experiment,mode,variant,pat_idx,eta,hamming_in,init_state,result_state,settled,settle_time,outcome,recalled_pat,correct
confusion_even_odd,even_odd,,0,0.35000000000000003,4,ffe2,fca6,True,35,correct,0,True
confusion_even_odd,even_odd,,0,0.35000000000000003,4,aaa6,fca6,True,45,correct,0,True
confusion_even_odd,even_odd,,0,0.35000000000000003,5,da87,fca6,True,59,correct,0,True
confusion_even_odd,even_odd,,0,0.35000000000000003,9,39d0,58a4,True,45,spurious,-1,False
confusion_even_odd,even_odd,,0,0.35000000000000003,4,9c06,bd07,True,55,wrong_pattern,3,False
confusion_even_odd,even_odd,,0,0.35000000000000003,7,702b,fd4b,True,69,spurious,-1,False
confusion_even_odd,even_odd,,0,0.35000000000000003,4,bde4,fca6,True,35,correct,0,True
confusion_even_odd,even_odd,,0,0.35000000000000003,4,bc2a,fc6a,True,21,spurious,-1,False
confusion_even_odd,even_odd,,0,0.35000000000000003,4,28a6,fca6,True,45,correct,0,True
confusion_even_odd,even_odd,,0,0.35000000000000003,9,83ac,2b4,True,25,spurious,-1,False
confusion_even_odd,even_odd,,0,0.35000000000000003,4,6c84,58a4,True,45,spurious,-1,False
confusion_even_odd,even_odd,,0,0.35000000000000003,6,5d64,5821,False,1636,oscillated,-1,False
confusion_even_odd,even_odd,,0,0.35000000000000003,3,7e86,fca6,True,25,correct,0,True
confusion_even_odd,even_odd,,0,0.35000000000000003,4,fd6e,fd4b,True,35,spurious,-1,False
confusion_even_odd,even_odd,,0,0.35000000000000003,7,2df2,fca6,True,45,correct,0,True
confusion_even_odd,even_odd,,0,0.35000000000000003,7,e928,fd4b,True,45,spurious,-1,False
confusion_even_odd,even_odd,,0,0.35000000000000003,2,f8a2,fca6,True,11,correct,0,True
confusion_even_odd,even_odd,,0,0.35000000000000003,6,b662,e6fa,True,35,spurious,-1,False
confusion_even_odd,even_odd,,0,0.35000000000000003,9,b611,a75b,True,45,spurious,-1,False
confusion_even_odd,even_odd,,0,0.35000000000000003,4,f432,fc6a,True,49,spurious,-1,False
confusion_even_odd,even_odd,,0,0.35000000000000003,7,ff3b,a75b,True,79,spurious,-1,False
confusion_even_odd,even_odd,,0,0.35000000000000003,6,6c00,5949,True,79,spurious,-1,False
confusion_even_odd,even_odd,,0,0.35000000000000003,5,eaaa,fca6,True,35,correct,0,True
confusion_even_odd,even_odd,,0,0.35000000000000003,1,fcae,fca6,True,25,correct,0,True
confusion_even_odd,even_odd,,0,0.35000000000000003,8,1e7e,4078,False,1636,oscillated,-1,False
confusion_even_odd,even_odd,,0,0.35000000000000003,6,ea8c,fca6,True,45,correct,0,True
confusion_even_odd,even_odd,,0,0.35000000000000003,7,b03f,a75b,True,45,spurious,-1,False
confusion_even_odd,even_odd,,0,0.35000000000000003,7,ea60,fc6a,True,79,spurious,-1,False
confusion_even_odd,even_odd,,0,0.35000000000000003,6,e7a0,a6b6,True,45,wrong_pattern,2,False
confusion_even_odd,even_odd,,0,0.35000000000000003,5,3cad,58a4,True,45,spurious,-1,False
confusion_even_odd,even_odd,,0,0.35000000000000003,6,edf3,fca6,True,11,correct,0,True
confusion_even_odd,even_odd,,0,0.35000000000000003,6,7417,bd07,True,35,wrong_pattern,3,False
confusion_even_odd,even_odd,,0,0.35000000000000003,9,1c71,1905,True,59,spurious,-1,False
confusion_even_odd,even_odd,,0,0.35000000000000003,8,653f,a75b,True,35,spurious,-1,False
confusion_even_odd,even_odd,,0,0.35000000000000003,7,549f,2b4,True,79,spurious,-1,False
confusion_even_odd,even_odd,,0,0.35000000000000003,5,7dc7,bd07,True,25,wrong_pattern,3,False
confusion_even_odd,even_odd,,0,0.35000000000000003,4,b8f6,fca6,True,11,correct,0,True
confusion_even_odd,even_odd,,0,0.35000000000000003,7,7fde,fca6,True,45,correct,0,True
confusion_even_odd,even_odd,,0,0.35000000000000003,6,75ec,58a4,True,45,spurious,-1,False
confusion_even_odd,even_odd,,0,0.35000000000000003,4,7422,fca6,True,59,correct,0,True
confusion_even_odd,even_odd,,0,0.35000000000000003,10,86da,e6fa,True,35,spurious,-1,False
confusion_even_odd,even_odd,,0,0.35000000000000003,4,fe62,fc6a,True,49,spurious,-1,False
confusion_even_odd,even_odd,,0,0.35000000000000003,6,7e30,58a4,True,59,spurious,-1,False
confusion_even_odd,even_odd,,0,0.35000000000000003,6,f03f,a75b,True,79,spurious,-1,False
confusion_even_odd,even_odd,,0,0.35000000000000003,7,6e77,fca6,True,85,correct,0,True
confusion_even_odd,even_odd,,0,0.35000000000000003,6,b2e7,a6b6,True,21,wrong_pattern,2,False
confusion_even_odd,even_odd,,0,0.35000000000000003,4,f024,fca6,True,45,correct,0,True
confusion_even_odd,even_odd,,0,0.35000000000000003,4,ecd6,fca6,True,45,correct,0,True
confusion_even_odd,even_odd,,0,0.35000000000000003,4,bf26,fca6,True,93,correct,0,True
confusion_even_odd,even_odd,,0,0.35000000000000003,6,54ea,4068,True,45,spurious,-1,False
confusion_even_odd,even_odd,,0,0.35000000000000003,9,b65a,a75b,True,21,spurious,-1,False
confusion_even_odd,even_odd,,0,0.35000000000000003,6,a6e4,a6b6,True,25,wrong_pattern,2,False
confusion_even_odd,even_odd,,0,0.35000000000000003,2,eea6,fca6,True,25,correct,0,True
confusion_even_odd,even_odd,,0,0.35000000000000003,4,dc32,fca6,True,59,correct,0,True
confusion_even_odd,even_odd,,0,0.35000000000000003,3,ed26,fca6,True,59,correct,0,True
confusion_even_odd,even_odd,,0,0.35000000000000003,7,db94,58a4,True,35,spurious,-1,False
confusion_even_odd,even_odd,,0,0.35000000000000003,4,be22,fca6,True,35,correct,0,True
confusion_even_odd,even_odd,,0,0.35000000000000003,4,fc8d,fca6,True,83,correct,0,True
confusion_even_odd,even_odd,,0,0.35000000000000003,3,dc27,fca6,True,59,correct,0,True
confusion_even_odd,even_odd,,0,0.35000000000000003,8,f699,a6b6,True,49,wrong_pattern,2,False
confusion_even_odd,even_odd,,0,0.35000000000000003,4,f584,fca6,True,59,correct,0,True
confusion_even_odd,even_odd,,0,0.35000000000000003,8,c8f1,58a4,True,45,spurious,-1,False
confusion_even_odd,even_odd,,0,0.35000000000000003,6,5ceb,5868,True,45,spurious,-1,False
confusion_even_odd,even_odd,,0,0.35000000000000003,6,d4f0,58a4,True,45,spurious,-1,False
confusion_even_odd,even_odd,,0,0.35000000000000003,7,8584,2b4,True,89,spurious,-1,False
confusion_even_odd,even_odd,,0,0.35000000000000003,4,f9a5,fca6,True,45,correct,0,True
confusion_even_odd,even_odd,,0,0.35000000000000003,8,172e,359,True,79,spurious,-1,False
confusion_even_odd,even_odd,,0,0.35000000000000003,7,8fe7,fca6,True,55,correct,0,True
confusion_even_odd,even_odd,,0,0.35000000000000003,6,fac5,fca6,True,45,correct,0,True
confusion_even_odd,even_odd,,0,0.35000000000000003,6,aa36,fca6,True,89,correct,0,True
confusion_even_odd,even_odd,,0,0.35000000000000003,4,7eb4,58a4,True,45,spurious,-1,False
confusion_even_odd,even_odd,,0,0.35000000000000003,7,4af,42f8,True,69,spurious,-1,False
confusion_even_odd,even_odd,,0,0.35000000000000003,5,e416,a75b,True,85,spurious,-1,False
confusion_even_odd,even_odd,,0,0.35000000000000003,8,b441,fd4b,True,35,spurious,-1,False
confusion_even_odd,even_odd,,0,0.35000000000000003,2,fcac,fca6,True,25,correct,0,True
confusion_even_odd,even_odd,,0,0.35000000000000003,4,f5e4,fca6,True,25,correct,0,True
confusion_even_odd,even_odd,,0,0.35000000000000003,3,bca5,fca6,True,25,correct,0,True
confusion_even_odd,even_odd,,0,0.35000000000000003,4,f8d6,fca6,True,25,correct,0,True
confusion_even_odd,even_odd,,0,0.35000000000000003,6,9e80,58a4,True,45,spurious,-1,False
confusion_even_odd,even_odd,,0,0.35000000000000003,6,19a7,58a4,True,45,spurious,-1,False
confusion_even_odd,even_odd,,0,0.35000000000000003,8,ebe1,fca6,True,45,correct,0,True
confusion_even_odd,even_odd,,0,0.35000000000000003,1,fcb6,fca6,True,11,correct,0,True
confusion_even_odd,even_odd,,0,0.35000000000000003,6,9876,fca6,True,45,correct,0,True
confusion_even_odd,even_odd,,0,0.35000000000000003,7,6722,a75b,True,83,spurious,-1,False
confusion_even_odd,even_odd,,0,0.35000000000000003,7,b1f7,a6b6,True,83,wrong_pattern,2,False
confusion_even_odd,even_odd,,0,0.35000000000000003,5,46a6,58a4,True,69,spurious,-1,False
confusion_even_odd,even_odd,,0,0.35000000000000003,7,9e1e,a75b,True,55,spurious,-1,False
confusion_even_odd,even_odd,,0,0.35000000000000003,5,4de6,58a4,True,45,spurious,-1,False
confusion_even_odd,even_odd,,0,0.35000000000000003,6,e4eb,e46a,True,25,spurious,-1,False
confusion_even_odd,even_odd,,0,0.35000000000000003,4,f5c6,fca6,True,59,correct,0,True
confusion_even_odd,even_odd,,1,0.35000000000000003,9,e131,a75b,True,45,spurious,-1,False
confusion_even_odd,even_odd,,1,0.35000000000000003,9,8efb,e6fa,True,35,spurious,-1,False
confusion_even_odd,even_odd,,1,0.35000000000000003,7,2ead,58a4,True,45,spurious,-1,False
confusion_even_odd,even_odd,,1,0.35000000000000003,7,9651,359,True,45,spurious,-1,False
confusion_even_odd,even_odd,,1,0.35000000000000003,5,b595,a797,True,49,spurious,-1,False
confusion_even_odd,even_odd,,1,0.35000000000000003,7,63b0,2b4,True,35,spurious,-1,False
confusion_even_odd,even_odd,,1,0.35000000000000003,6,b9d0,fca6,True,45,wrong_pattern,0,False
confusion_even_odd,even_odd,,1,0.35000000000000003,9,9520,5949,True,45,spurious,-1,False
confusion_even_odd,even_odd,,1,0.35000000000000003,5,5a37,58a4,True,69,spurious,-1,False
confusion_even_odd,even_odd,,1,0.35000000000000003,6,8916,bd07,True,45,wrong_pattern,3,False
confusion_even_odd,even_odd,,1,0.35000000000000003,8,7637,a6b6,True,79,wrong_pattern,2,False
confusion_even_odd,even_odd,,1,0.35000000000000003,8,f930,fc67,False,1636,oscillated,-1,False
confusion_even_odd,even_odd,,1,0.35000000000000003,5,3bdb,a797,True,59,spurious,-1,False
confusion_even_odd,even_odd,,1,0.35000000000000003,6,df57,bd07,True,35,wrong_pattern,3,False
confusion_even_odd,even_odd,,1,0.35000000000000003,7,adb7,fca6,True,21,wrong_pattern,0,False
confusion_even_odd,even_odd,,1,0.35000000000000003,6,3cc,299,False,1636,oscillated,-1,False
confusion_even_odd,even_odd,,1,0.35000000000000003,4,cb94,58a4,True,89,spurious,-1,False
confusion_even_odd,even_odd,,1,0.35000000000000003,6,d615,395,True,45,spurious,-1,False
confusion_even_odd,even_odd,,1,0.35000000000000003,6,b8bd,fca6,True,45,wrong_pattern,0,False
confusion_even_odd,even_odd,,1,0.35000000000000003,8,9342,a75b,True,45,spurious,-1,False
confusion_even_odd,even_odd,,1,0.35000000000000003,8,3176,a75b,True,65,spurious,-1,False
confusion_even_odd,even_odd,,1,0.35000000000000003,8,38f8,58a4,True,35,spurious,-1,False
confusion_even_odd,even_odd,,1,0.35000000000000003,8,7075,359,True,75,spurious,-1,False
confusion_even_odd,even_odd,,1,0.35000000000000003,6,d7dd,359,True,59,spurious,-1,False
confusion_even_odd,even_odd,,1,0.35000000000000003,9,5d6c,5949,True,35,spurious,-1,False
confusion_even_odd,even_odd,,1,0.35000000000000003,6,d89f,fca6,True,59,wrong_pattern,0,False
confusion_even_odd,even_odd,,1,0.35000000000000003,5,fad5,fca6,True,59,wrong_pattern,0,False
confusion_even_odd,even_odd,,1,0.35000000000000003,6,79fd,58a4,True,45,spurious,-1,False
confusion_even_odd,even_odd,,1,0.35000000000000003,3,2b85,1b95,True,45,correct,1,True
confusion_even_odd,even_odd,,1,0.35000000000000003,3,1e9d,2b4,True,35,spurious,-1,False
confusion_even_odd,even_odd,,1,0.35000000000000003,9,dc24,58a4,True,45,spurious,-1,False
confusion_even_odd,even_odd,,1,0.35000000000000003,5,2ba7,fca6,True,75,wrong_pattern,0,False
confusion_even_odd,even_odd,,1,0.35000000000000003,10,e2fc,e6fa,True,45,spurious,-1,False
confusion_even_odd,even_odd,,1,0.35000000000000003,9,550e,5949,True,59,spurious,-1,False
confusion_even_odd,even_odd,,1,0.35000000000000003,2,1b14,1b95,True,25,correct,1,True
confusion_even_odd,even_odd,,1,0.35000000000000003,4,13d9,359,True,25,spurious,-1,False
confusion_even_odd,even_odd,,1,0.35000000000000003,4,7a94,58a4,True,35,spurious,-1,False
confusion_even_odd,even_odd,,1,0.35000000000000003,6,4cb5,58a4,True,21,spurious,-1,False
confusion_even_odd,even_odd,,1,0.35000000000000003,6,df34,58a4,True,69,spurious,-1,False
confusion_even_odd,even_odd,,1,0.35000000000000003,3,1bdf,395,True,49,spurious,-1,False
confusion_even_odd,even_odd,,1,0.35000000000000003,6,5f44,1905,True,35,spurious,-1,False
confusion_even_odd,even_odd,,1,0.35000000000000003,5,3913,bd07,True,45,wrong_pattern,3,False
confusion_even_odd,even_odd,,1,0.35000000000000003,5,2990,58a4,True,65,spurious,-1,False
