experiment,mode,variant,pat_idx,eta,hamming_in,init_state,result_state,settled,settle_time,outcome,recalled_pat,correct
oscillation,depth,,1,0.5,8,0,359,True,14,spurious,-1,False
oscillation,depth,,2,0.5,8,1a,359,True,7,spurious,-1,False
oscillation,depth,,2,0.375,6,34,2b4,True,9,spurious,-1,False
oscillation,depth,,2,0.5625,9,4e,359,True,7,spurious,-1,False
oscillation,depth,,2,0.625,10,68,42f8,True,13,spurious,-1,False
oscillation,depth,,2,0.4375,7,82,2b4,True,6,spurious,-1,False
oscillation,depth,,1,0.375,6,9c,2b4,True,6,spurious,-1,False
oscillation,depth,,2,0.25,4,b6,2b4,True,5,spurious,-1,False
oscillation,depth,,1,0.4375,7,d0,2b4,True,17,spurious,-1,False
oscillation,depth,,2,0.5,8,ea,42f8,True,13,spurious,-1,False
oscillation,depth,,1,0.375,6,104,1b95,True,13,correct,1,True
oscillation,depth,,1,0.4375,7,11e,359,True,11,spurious,-1,False
oscillation,depth,,1,0.5,8,138,359,True,7,spurious,-1,False
oscillation,depth,,1,0.5,8,152,359,True,6,spurious,-1,False
oscillation,depth,,1,0.5625,9,16c,359,True,7,spurious,-1,False
oscillation,depth,,1,0.375,6,186,2b4,True,12,spurious,-1,False
oscillation,depth,,1,0.4375,7,1a0,2b4,True,6,spurious,-1,False
oscillation,depth,,2,0.4375,7,1ba,2b4,True,17,spurious,-1,False
oscillation,depth,,1,0.3125,5,1d4,2b4,True,7,spurious,-1,False
oscillation,depth,,2,0.5,8,1ee,2b4,True,18,spurious,-1,False
oscillation,depth,,1,0.5,8,208,359,True,7,spurious,-1,False
oscillation,depth,,2,0.375,6,222,42f8,True,11,spurious,-1,False
oscillation,depth,,2,0.375,6,23c,42f8,True,21,spurious,-1,False
oscillation,depth,,2,0.375,6,256,359,True,16,spurious,-1,False
oscillation,depth,,2,0.4375,7,270,42f8,True,16,spurious,-1,False
oscillation,depth,,2,0.4375,7,28a,2b4,True,17,spurious,-1,False
oscillation,depth,,2,0.3125,5,2a4,2b4,True,5,spurious,-1,False
oscillation,depth,,2,0.25,4,2be,2b4,True,6,spurious,-1,False
oscillation,depth,,1,0.4375,7,2d8,42f8,True,12,spurious,-1,False
oscillation,depth,,2,0.3125,5,2f2,2b4,True,16,spurious,-1,False
oscillation,depth,,1,0.375,6,30c,359,True,11,spurious,-1,False
oscillation,depth,,2,0.375,6,326,395,True,9,spurious,-1,False
oscillation,depth,,1,0.4375,7,340,359,True,6,spurious,-1,False
oscillation,depth,,1,0.5,8,35a,359,True,4,spurious,-1,False
oscillation,depth,,1,0.375,6,374,359,True,16,spurious,-1,False
oscillation,depth,,1,0.375,6,38e,2b4,True,7,spurious,-1,False
oscillation,depth,,1,0.4375,7,3a8,2b4,True,17,spurious,-1,False
oscillation,depth,,1,0.4375,7,3c2,2b4,True,13,spurious,-1,False
oscillation,depth,,1,0.3125,5,3dc,2b4,True,12,spurious,-1,False
oscillation,depth,,2,0.3125,5,3f6,2b4,True,6,spurious,-1,False
oscillation,depth,,2,0.4375,7,410,359,True,12,spurious,-1,False
oscillation,depth,,2,0.4375,7,42a,46fa,False,740,oscillated,-1,False
oscillation,depth,,2,0.5,8,444,359,True,14,spurious,-1,False
oscillation,depth,,2,0.4375,7,45e,75b,False,740,oscillated,-1,False
oscillation,depth,,2,0.5,8,478,42f8,True,13,spurious,-1,False
oscillation,depth,,2,0.3125,5,492,6b6,False,740,oscillated,-1,False
oscillation,depth,,2,0.375,6,4ac,2b4,True,6,spurious,-1,False
oscillation,depth,,2,0.375,6,4c6,6b6,False,740,oscillated,-1,False
oscillation,depth,,2,0.4375,7,4e0,2b4,True,18,spurious,-1,False
oscillation,depth,,2,0.375,6,4fa,46fa,False,740,oscillated,-1,False
oscillation,depth,,1,0.375,6,514,395,True,9,spurious,-1,False
oscillation,depth,,2,0.4375,7,52e,75b,False,740,oscillated,-1,False
oscillation,depth,,3,0.5625,9,548,359,True,5,spurious,-1,False
oscillation,depth,,2,0.5,8,562,75b,False,740,oscillated,-1,False
oscillation,depth,,2,0.5,8,57c,359,True,7,spurious,-1,False
oscillation,depth,,2,0.3125,5,596,6b6,False,740,oscillated,-1,False
oscillation,depth,,2,0.375,6,5b0,2b4,True,6,spurious,-1,False
oscillation,depth,,2,0.5625,9,5ca,46fa,False,740,oscillated,-1,False
oscillation,depth,,2,0.4375,7,5e4,2b4,True,6,spurious,-1,False
oscillation,depth,,2,0.375,6,5fe,46fa,False,740,oscillated,-1,False
oscillation,depth,,2,0.4375,7,618,359,True,7,spurious,-1,False
oscillation,depth,,2,0.25,4,632,6b6,False,740,oscillated,-1,False
oscillation,depth,,2,0.5,8,64c,359,True,7,spurious,-1,False
oscillation,depth,,2,0.3125,5,666,6b6,False,740,oscillated,-1,False
oscillation,depth,,2,0.375,6,680,2b4,True,6,spurious,-1,False
oscillation,depth,,2,0.3125,5,69a,6b6,False,740,oscillated,-1,False
oscillation,depth,,2,0.1875,3,6b4,2b4,True,4,spurious,-1,False
oscillation,depth,,2,0.375,6,6ce,46fa,False,740,oscillated,-1,False
oscillation,depth,,2,0.4375,7,6e8,42f8,True,13,spurious,-1,False
oscillation,depth,,2,0.4375,7,702,75b,False,740,oscillated,-1,False
oscillation,depth,,1,0.375,6,71c,359,True,12,spurious,-1,False
oscillation,depth,,2,0.25,4,736,797,False,740,oscillated,-1,False
oscillation,depth,,1,0.4375,7,750,359,True,6,spurious,-1,False
oscillation,depth,,2,0.5,8,76a,75b,False,740,oscillated,-1,False
oscillation,depth,,1,0.3125,5,784,2b4,True,7,spurious,-1,False
oscillation,depth,,2,0.3125,5,79e,6b6,False,740,oscillated,-1,False
oscillation,depth,,2,0.375,6,7b8,2b4,True,11,spurious,-1,False
oscillation,depth,,2,0.375,6,7d2,6b6,False,740,oscillated,-1,False
oscillation,depth,,2,0.4375,7,7ec,2b4,True,17,spurious,-1,False
oscillation,depth,,3,0.375,6,806,1905,True,7,spurious,-1,False
oscillation,depth,,0,0.5,8,820,5868,True,26,spurious,-1,False
oscillation,depth,,2,0.5,8,83a,42f8,True,13,spurious,-1,False
oscillation,depth,,1,0.375,6,854,359,True,17,spurious,-1,False
oscillation,depth,,0,0.5,8,86e,5068,False,740,oscillated,-1,False
oscillation,depth,,1,0.4375,7,888,42f8,True,16,spurious,-1,False
oscillation,depth,,0,0.375,6,8a2,2b4,True,17,spurious,-1,False
oscillation,depth,,1,0.375,6,8bc,2b4,True,17,spurious,-1,False
oscillation,depth,,1,0.375,6,8d6,2b4,True,17,spurious,-1,False
oscillation,depth,,1,0.4375,7,8f0,2b4,True,21,spurious,-1,False
oscillation,depth,,3,0.4375,7,90a,5149,False,740,oscillated,-1,False
oscillation,depth,,1,0.375,6,924,1905,True,7,spurious,-1,False
oscillation,depth,,1,0.4375,7,93e,359,True,17,spurious,-1,False
oscillation,depth,,1,0.4375,7,958,359,True,14,spurious,-1,False
oscillation,depth,,1,0.5,8,972,359,True,18,spurious,-1,False
oscillation,depth,,1,0.3125,5,98c,2b4,True,17,spurious,-1,False
oscillation,depth,,0,0.375,6,9a6,58a4,True,23,spurious,-1,False
oscillation,depth,,1,0.375,6,9c0,42f8,True,17,spurious,-1,False
oscillation,depth,,1,0.4375,7,9da,42f8,True,15,spurious,-1,False
oscillation,depth,,1,0.3125,5,9f4,2b4,True,17,spurious,-1,False
oscillation,depth,,1,0.4375,7,a0e,359,True,17,spurious,-1,False
oscillation,depth,,1,0.5,8,a28,42f8,True,13,spurious,-1,False
oscillation,depth,,1,0.5,8,a42,359,True,18,spurious,-1,False
oscillation,depth,,1,0.375,6,a5c,359,True,7,spurious,-1,False
oscillation,depth,,2,0.375,6,a76,42f8,True,16,spurious,-1,False
oscillation,depth,,1,0.25,4,a90,2b4,True,7,spurious,-1,False
oscillation,depth,,2,0.4375,7,aaa,2b4,True,21,spurious,-1,False
oscillation,depth,,1,0.3125,5,ac4,2b4,True,17,spurious,-1,False
oscillation,depth,,1,0.375,6,ade,2b4,True,17,spurious,-1,False
oscillation,depth,,1,0.4375,7,af8,42f8,True,11,spurious,-1,False
oscillation,depth,,1,0.3125,5,b12,359,True,12,spurious,-1,False
oscillation,depth,,1,0.375,6,b2c,359,True,17,spurious,-1,False
oscillation,depth,,1,0.375,6,b46,359,True,21,spurious,-1,False
oscillation,depth,,1,0.4375,7,b60,359,True,18,spurious,-1,False
oscillation,depth,,1,0.5,8,b7a,359,True,7,spurious,-1,False
oscillation,depth,,1,0.125,2,b94,12b4,False,740,oscillated,-1,False
oscillation,depth,,1,0.375,6,bae,2b4,True,17,spurious,-1,False
oscillation,depth,,1,0.375,6,bc8,42f8,True,15,spurious,-1,False
oscillation,depth,,1,0.4375,7,be2,42f8,True,16,spurious,-1,False
oscillation,depth,,1,0.3125,5,bfc,2b4,True,17,spurious,-1,False
oscillation,depth,,2,0.375,6,c16,1797,False,740,oscillated,-1,False
oscillation,depth,,2,0.4375,7,c30,58a4,True,30,spurious,-1,False
oscillation,depth,,3,0.5,8,c4a,554b,False,740,oscillated,-1,False
oscillation,depth,,0,0.4375,7,c64,5868,True,26,spurious,-1,False
oscillation,depth,,2,0.4375,7,c7e,44fa,False,740,oscillated,-1,False
oscillation,depth,,1,0.4375,7,c98,42f8,True,16,spurious,-1,False
oscillation,depth,,2,0.3125,5,cb2,16b6,False,740,oscillated,-1,False
oscillation,depth,,0,0.5,8,ccc,42f8,True,16,spurious,-1,False
oscillation,depth,,0,0.3125,5,ce6,16b6,False,740,oscillated,-1,False
oscillation,depth,,3,0.375,6,d00,5149,False,740,oscillated,-1,False
oscillation,depth,,3,0.4375,7,d1a,75b,False,740,oscillated,-1,False
oscillation,depth,,1,0.375,6,d34,1395,False,740,oscillated,-1,False
oscillation,depth,,3,0.375,6,d4e,554b,False,740,oscillated,-1,False
oscillation,depth,,3,0.5625,9,d68,5149,False,740,oscillated,-1,False
oscillation,depth,,3,0.375,6,d82,6b6,False,740,oscillated,-1,False
oscillation,depth,,1,0.3125,5,d9c,2b4,True,17,spurious,-1,False
oscillation,depth,,2,0.3125,5,db6,16b6,False,740,oscillated,-1,False
oscillation,depth,,1,0.375,6,dd0,42f8,True,17,spurious,-1,False
oscillation,depth,,0,0.5,8,dea,46fa,False,740,oscillated,-1,False
oscillation,depth,,1,0.375,6,e04,1395,False,740,oscillated,-1,False
oscillation,depth,,2,0.375,6,e1e,75b,False,740,oscillated,-1,False
oscillation,depth,,2,0.4375,7,e38,42f8,True,11,spurious,-1,False
oscillation,depth,,2,0.4375,7,e52,75b,False,740,oscillated,-1,False
oscillation,depth,,2,0.5,8,e6c,42f8,True,13,spurious,-1,False
oscillation,depth,,2,0.3125,5,e86,16b6,False,740,oscillated,-1,False
oscillation,depth,,2,0.375,6,ea0,2b4,True,17,spurious,-1,False
oscillation,depth,,2,0.3125,5,eba,6b6,False,740,oscillated,-1,False
oscillation,depth,,1,0.3125,5,ed4,2b4,True,7,spurious,-1,False
oscillation,depth,,2,0.375,6,eee,6b6,False,740,oscillated,-1,False
oscillation,depth,,1,0.4375,7,f08,359,True,16,spurious,-1,False
oscillation,depth,,2,0.4375,7,f22,75b,False,740,oscillated,-1,False
oscillation,depth,,1,0.375,6,f3c,359,True,16,spurious,-1,False
oscillation,depth,,1,0.375,6,f56,75b,False,740,oscillated,-1,False
oscillation,depth,,1,0.4375,7,f70,359,True,7,spurious,-1,False
oscillation,depth,,1,0.4375,7,f8a,46fa,False,740,oscillated,-1,False
oscillation,depth,,1,0.3125,5,fa4,12b4,False,740,oscillated,-1,False
oscillation,depth,,2,0.3125,5,fbe,6b6,False,740,oscillated,-1,False
oscillation,depth,,1,0.375,6,fd8,42f8,True,15,spurious,-1,False
oscillation,depth,,2,0.375,6,ff2,6b6,False,740,oscillated,-1,False
oscillation,depth,,1,0.4375,7,100c,4949,False,740,oscillated,-1,False
oscillation,depth,,0,0.375,6,1026,58a4,True,11,spurious,-1,False
oscillation,depth,,1,0.5,8,1040,4949,False,740,oscillated,-1,False
oscillation,depth,,1,0.5625,9,105a,359,True,17,spurious,-1,False
oscillation,depth,,1,0.4375,7,1074,58a4,True,30,spurious,-1,False
oscillation,depth,,0,0.4375,7,108e,2b4,True,17,spurious,-1,False
oscillation,depth,,0,0.5,8,10a8,42f8,True,16,spurious,-1,False
oscillation,depth,,0,0.5,8,10c2,42f8,True,16,spurious,-1,False
oscillation,depth,,1,0.375,6,10dc,42f8,True,16,spurious,-1,False
oscillation,depth,,2,0.375,6,10f6,2b4,True,17,spurious,-1,False
oscillation,depth,,1,0.3125,5,1110,359,True,21,spurious,-1,False
oscillation,depth,,3,0.5,8,112a,4949,False,740,oscillated,-1,False
oscillation,depth,,1,0.375,6,1144,4949,False,740,oscillated,-1,False
oscillation,depth,,1,0.4375,7,115e,359,True,16,spurious,-1,False
oscillation,depth,,1,0.5,8,1178,359,True,17,spurious,-1,False
oscillation,depth,,1,0.3125,5,1192,2b4,True,17,spurious,-1,False
oscillation,depth,,1,0.375,6,11ac,2b4,True,17,spurious,-1,False
oscillation,depth,,1,0.375,6,11c6,2b4,True,17,spurious,-1,False
oscillation,depth,,1,0.4375,7,11e0,42f8,True,16,spurious,-1,False
oscillation,depth,,1,0.5,8,11fa,42f8,True,13,spurious,-1,False
oscillation,depth,,1,0.25,4,1214,b95,False,740,oscillated,-1,False
oscillation,depth,,2,0.4375,7,122e,58a4,True,30,spurious,-1,False
oscillation,depth,,1,0.5,8,1248,359,True,17,spurious,-1,False
oscillation,depth,,2,0.5,8,1262,42f8,True,13,spurious,-1,False
oscillation,depth,,1,0.4375,7,127c,42f8,True,11,spurious,-1,False
oscillation,depth,,1,0.25,4,1296,ab4,False,740,oscillated,-1,False
oscillation,depth,,1,0.3125,5,12b0,2b4,True,7,spurious,-1,False
oscillation,depth,,1,0.5,8,12ca,42f8,True,13,spurious,-1,False
oscillation,depth,,1,0.375,6,12e4,2b4,True,17,spurious,-1,False
oscillation,depth,,2,0.375,6,12fe,2b4,True,17,spurious,-1,False
oscillation,depth,,1,0.3125,5,1318,359,True,7,spurious,-1,False
oscillation,depth,,1,0.375,6,1332,359,True,16,spurious,-1,False
oscillation,depth,,1,0.375,6,134c,359,True,16,spurious,-1,False
oscillation,depth,,1,0.4375,7,1366,359,True,17,spurious,-1,False
oscillation,depth,,1,0.25,4,1380,2b4,True,17,spurious,-1,False
oscillation,depth,,1,0.3125,5,139a,2b4,True,12,spurious,-1,False
oscillation,depth,,1,0.1875,3,13b4,ab4,False,740,oscillated,-1,False
oscillation,depth,,1,0.375,6,13ce,42f8,True,17,spurious,-1,False
oscillation,depth,,1,0.4375,7,13e8,42f8,True,13,spurious,-1,False
oscillation,depth,,3,0.375,6,1402,4d4b,False,740,oscillated,-1,False
oscillation,depth,,1,0.4375,7,141c,359,True,17,spurious,-1,False
oscillation,depth,,2,0.3125,5,1436,5ca6,False,740,oscillated,-1,False
oscillation,depth,,1,0.5,8,1450,359,True,18,spurious,-1,False
oscillation,depth,,0,0.5,8,146a,4c6a,False,740,oscillated,-1,False
oscillation,depth,,0,0.375,6,1484,58a4,True,23,spurious,-1,False
oscillation,depth,,2,0.375,6,149e,eb6,False,740,oscillated,-1,False
oscillation,depth,,2,0.4375,7,14b8,2b4,True,21,spurious,-1,False
oscillation,depth,,2,0.4375,7,14d2,46fa,False,740,oscillated,-1,False
oscillation,depth,,0,0.4375,7,14ec,42f8,True,16,spurious,-1,False
oscillation,depth,,3,0.25,4,1506,1d07,False,740,oscillated,-1,False
oscillation,depth,,3,0.4375,7,1520,4949,False,740,oscillated,-1,False
oscillation,depth,,2,0.5,8,153a,75b,False,740,oscillated,-1,False
oscillation,depth,,1,0.375,6,1554,359,True,21,spurious,-1,False
oscillation,depth,,3,0.4375,7,156e,4d4b,False,740,oscillated,-1,False
oscillation,depth,,1,0.4375,7,1588,42f8,True,17,spurious,-1,False
oscillation,depth,,0,0.375,6,15a2,6b6,False,740,oscillated,-1,False
oscillation,depth,,1,0.375,6,15bc,2b4,True,17,spurious,-1,False
oscillation,depth,,1,0.375,6,15d6,eb6,False,740,oscillated,-1,False
oscillation,depth,,1,0.4375,7,15f0,42f8,True,16,spurious,-1,False
oscillation,depth,,2,0.5,8,160a,75b,False,740,oscillated,-1,False
oscillation,depth,,2,0.375,6,1624,58a4,True,21,spurious,-1,False
oscillation,depth,,2,0.3125,5,163e,6b6,False,740,oscillated,-1,False
oscillation,depth,,1,0.5,8,1658,359,True,7,spurious,-1,False
oscillation,depth,,2,0.375,6,1672,46fa,False,740,oscillated,-1,False
oscillation,depth,,1,0.375,6,168c,2b4,True,17,spurious,-1,False
oscillation,depth,,2,0.25,4,16a6,eb6,False,740,oscillated,-1,False
oscillation,depth,,1,0.4375,7,16c0,42f8,True,16,spurious,-1,False
oscillation,depth,,2,0.4375,7,16da,46fa,False,740,oscillated,-1,False
oscillation,depth,,2,0.3125,5,16f4,2b4,True,7,spurious,-1,False
oscillation,depth,,3,0.375,6,170e,75b,False,740,oscillated,-1,False
oscillation,depth,,1,0.5,8,1728,359,True,18,spurious,-1,False
oscillation,depth,,3,0.4375,7,1742,75b,False,740,oscillated,-1,False
oscillation,depth,,1,0.375,6,175c,359,True,7,spurious,-1,False
oscillation,depth,,2,0.375,6,1776,75b,False,740,oscillated,-1,False
oscillation,depth,,1,0.25,4,1790,2b4,True,7,spurious,-1,False
oscillation,depth,,2,0.4375,7,17aa,46fa,False,740,oscillated,-1,False
oscillation,depth,,1,0.3125,5,17c4,2b4,True,17,spurious,-1,False
oscillation,depth,,1,0.375,6,17de,46fa,False,740,oscillated,-1,False
oscillation,depth,,1,0.4375,7,17f8,42f8,True,12,spurious,-1,False
oscillation,depth,,1,0.375,6,1812,1905,True,15,spurious,-1,False
oscillation,depth,,0,0.4375,7,182c,58a4,True,11,spurious,-1,False
oscillation,depth,,3,0.375,6,1846,1905,True,7,spurious,-1,False
oscillation,depth,,0,0.5,8,1860,58a4,True,14,spurious,-1,False
oscillation,depth,,0,0.5625,9,187a,42f8,True,19,spurious,-1,False
oscillation,depth,,1,0.1875,3,1894,58a4,True,15,spurious,-1,False
oscillation,depth,,0,0.3125,5,18ae,58a4,True,11,spurious,-1,False
oscillation,depth,,1,0.4375,7,18c8,58a4,True,14,spurious,-1,False
oscillation,depth,,0,0.375,6,18e2,58a4,True,14,spurious,-1,False
oscillation,depth,,1,0.375,6,18fc,58a4,True,15,spurious,-1,False
oscillation,depth,,1,0.25,4,1916,1915,False,740,oscillated,-1,False
oscillation,depth,,1,0.3125,5,1930,1905,True,15,spurious,-1,False
oscillation,depth,,3,0.4375,7,194a,5949,True,11,spurious,-1,False
oscillation,depth,,1,0.375,6,1964,1905,True,7,spurious,-1,False
oscillation,depth,,1,0.4375,7,197e,1905,True,16,spurious,-1,False
oscillation,depth,,1,0.25,4,1998,58a4,True,15,spurious,-1,False
oscillation,depth,,1,0.3125,5,19b2,58a4,True,15,spurious,-1,False
oscillation,depth,,1,0.3125,5,19cc,58a4,True,14,spurious,-1,False
oscillation,depth,,0,0.375,6,19e6,58a4,True,12,spurious,-1,False
oscillation,depth,,1,0.3125,5,1a00,1905,True,15,spurious,-1,False
oscillation,depth,,1,0.375,6,1a1a,395,True,14,spurious,-1,False
oscillation,depth,,1,0.25,4,1a34,58a4,True,23,spurious,-1,False
oscillation,depth,,1,0.4375,7,1a4e,1905,True,16,spurious,-1,False
oscillation,depth,,1,0.5,8,1a68,42f8,True,19,spurious,-1,False
oscillation,depth,,1,0.3125,5,1a82,58a4,True,15,spurious,-1,False
oscillation,depth,,1,0.1875,3,1a9c,2b4,True,7,spurious,-1,False
oscillation,depth,,1,0.25,4,1ab6,58a4,True,15,spurious,-1,False
oscillation,depth,,1,0.25,4,1ad0,2b4,True,7,spurious,-1,False
oscillation,depth,,0,0.5,8,1aea,2b4,True,19,spurious,-1,False
oscillation,depth,,1,0.1875,3,1b04,1b05,False,740,oscillated,-1,False
oscillation,depth,,1,0.25,4,1b1e,395,True,9,spurious,-1,False
oscillation,depth,,1,0.3125,5,1b38,395,True,14,spurious,-1,False
oscillation,depth,,1,0.3125,5,1b52,359,True,17,spurious,-1,False
oscillation,depth,,1,0.375,6,1b6c,1905,True,16,spurious,-1,False
oscillation,depth,,1,0.1875,3,1b86,58a4,True,18,spurious,-1,False
oscillation,depth,,1,0.25,4,1ba0,58a4,True,15,spurious,-1,False
oscillation,depth,,1,0.3125,5,1bba,2b4,True,7,spurious,-1,False
oscillation,depth,,1,0.125,2,1bd4,2b4,True,7,spurious,-1,False
oscillation,depth,,1,0.375,6,1bee,58a4,True,15,spurious,-1,False
oscillation,depth,,3,0.4375,7,1c08,1905,True,17,spurious,-1,False
oscillation,depth,,0,0.3125,5,1c22,5ca6,False,740,oscillated,-1,False
oscillation,depth,,0,0.4375,7,1c3c,58a4,True,15,spurious,-1,False
oscillation,depth,,3,0.375,6,1c56,1d07,False,740,oscillated,-1,False
oscillation,depth,,0,0.5,8,1c70,58a4,True,15,spurious,-1,False
oscillation,depth,,0,0.375,6,1c8a,5ca6,False,740,oscillated,-1,False
oscillation,depth,,0,0.25,4,1ca4,58a4,True,11,spurious,-1,False
oscillation,depth,,0,0.3125,5,1cbe,5ca6,False,740,oscillated,-1,False
oscillation,depth,,1,0.4375,7,1cd8,2b4,True,19,spurious,-1,False
oscillation,depth,,0,0.375,6,1cf2,5ca6,False,740,oscillated,-1,False
oscillation,depth,,3,0.3125,5,1d0c,1905,True,6,spurious,-1,False
oscillation,depth,,3,0.25,4,1d26,1d07,False,740,oscillated,-1,False
oscillation,depth,,3,0.375,6,1d40,1905,True,16,spurious,-1,False
oscillation,depth,,3,0.4375,7,1d5a,75b,False,740,oscillated,-1,False
oscillation,depth,,1,0.375,6,1d74,1905,True,15,spurious,-1,False
oscillation,depth,,3,0.3125,5,1d8e,5ca6,False,740,oscillated,-1,False
oscillation,depth,,0,0.4375,7,1da8,58a4,True,14,spurious,-1,False
oscillation,depth,,3,0.375,6,1dc2,5ca6,False,740,oscillated,-1,False
oscillation,depth,,1,0.3125,5,1ddc,58a4,True,15,spurious,-1,False
oscillation,depth,,0,0.375,6,1df6,5ca6,False,740,oscillated,-1,False
oscillation,depth,,1,0.3125,5,1e10,395,True,9,spurious,-1,False
oscillation,depth,,0,0.4375,7,1e2a,5ca6,False,740,oscillated,-1,False
oscillation,depth,,1,0.375,6,1e44,1905,True,15,spurious,-1,False
oscillation,depth,,1,0.4375,7,1e5e,717,False,740,oscillated,-1,False
oscillation,depth,,1,0.5,8,1e78,42f8,True,11,spurious,-1,False
oscillation,depth,,1,0.3125,5,1e92,5ca6,False,740,oscillated,-1,False
oscillation,depth,,0,0.375,6,1eac,58a4,True,15,spurious,-1,False
oscillation,depth,,0,0.375,6,1ec6,5ca6,False,740,oscillated,-1,False
oscillation,depth,,0,0.4375,7,1ee0,58a4,True,15,spurious,-1,False
oscillation,depth,,2,0.4375,7,1efa,5ca6,False,740,oscillated,-1,False
oscillation,depth,,1,0.1875,3,1f14,1b95,True,9,correct,1,True
oscillation,depth,,3,0.375,6,1f2e,1d07,False,740,oscillated,-1,False
oscillation,depth,,1,0.4375,7,1f48,359,True,14,spurious,-1,False
oscillation,depth,,3,0.4375,7,1f62,1d07,False,740,oscillated,-1,False
oscillation,depth,,1,0.375,6,1f7c,395,True,14,spurious,-1,False
oscillation,depth,,1,0.1875,3,1f96,5ca6,False,740,oscillated,-1,False
oscillation,depth,,1,0.25,4,1fb0,2b4,True,7,spurious,-1,False
oscillation,depth,,1,0.4375,7,1fca,5ca6,False,740,oscillated,-1,False
oscillation,depth,,1,0.3125,5,1fe4,58a4,True,15,spurious,-1,False
oscillation,depth,,1,0.375,6,1ffe,5ca6,False,740,oscillated,-1,False
oscillation,depth,,2,0.5,8,2018,359,True,7,spurious,-1,False
oscillation,depth,,2,0.3125,5,2032,22b6,False,740,oscillated,-1,False
oscillation,depth,,2,0.5625,9,204c,359,True,7,spurious,-1,False
oscillation,depth,,2,0.375,6,2066,22b6,False,740,oscillated,-1,False
oscillation,depth,,2,0.4375,7,2080,2b4,True,6,spurious,-1,False
oscillation,depth,,2,0.375,6,209a,62fa,False,740,oscillated,-1,False
oscillation,depth,,2,0.25,4,20b4,2b4,True,5,spurious,-1,False
oscillation,depth,,2,0.4375,7,20ce,62fa,False,740,oscillated,-1,False
oscillation,depth,,2,0.5,8,20e8,42f8,True,13,spurious,-1,False
oscillation,depth,,3,0.375,6,2102,235b,False,740,oscillated,-1,False
oscillation,depth,,1,0.4375,7,211c,359,True,11,spurious,-1,False
oscillation,depth,,2,0.3125,5,2136,2397,False,740,oscillated,-1,False
oscillation,depth,,1,0.5,8,2150,359,True,6,spurious,-1,False
oscillation,depth,,2,0.5625,9,216a,235b,False,740,oscillated,-1,False
oscillation,depth,,1,0.375,6,2184,2b4,True,12,spurious,-1,False
oscillation,depth,,2,0.375,6,219e,22b6,False,740,oscillated,-1,False
oscillation,depth,,2,0.4375,7,21b8,2b4,True,17,spurious,-1,False
oscillation,depth,,2,0.4375,7,21d2,22b6,False,740,oscillated,-1,False
oscillation,depth,,2,0.5,8,21ec,2b4,True,18,spurious,-1,False
oscillation,depth,,2,0.3125,5,2206,2397,False,740,oscillated,-1,False
oscillation,depth,,2,0.375,6,2220,42f8,True,11,spurious,-1,False
oscillation,depth,,2,0.3125,5,223a,62fa,False,740,oscillated,-1,False
oscillation,depth,,2,0.375,6,2254,359,True,16,spurious,-1,False
oscillation,depth,,2,0.375,6,226e,62fa,False,740,oscillated,-1,False
oscillation,depth,,2,0.4375,7,2288,2b4,True,17,spurious,-1,False
oscillation,depth,,2,0.25,4,22a2,22b6,False,740,oscillated,-1,False
oscillation,depth,,2,0.25,4,22bc,2b4,True,6,spurious,-1,False
oscillation,depth,,2,0.25,4,22d6,22b6,False,740,oscillated,-1,False
oscillation,depth,,2,0.3125,5,22f0,2b4,True,16,spurious,-1,False
oscillation,depth,,2,0.5,8,230a,235b,False,740,oscillated,-1,False
oscillation,depth,,2,0.375,6,2324,395,True,9,spurious,-1,False
oscillation,depth,,2,0.3125,5,233e,235b,False,740,oscillated,-1,False
oscillation,depth,,1,0.5,8,2358,359,True,4,spurious,-1,False
oscillation,depth,,2,0.375,6,2372,235b,False,740,oscillated,-1,False
oscillation,depth,,1,0.375,6,238c,2b4,True,7,spurious,-1,False
oscillation,depth,,2,0.25,4,23a6,22b6,False,740,oscillated,-1,False
oscillation,depth,,1,0.4375,7,23c0,2b4,True,13,spurious,-1,False
oscillation,depth,,2,0.4375,7,23da,62fa,False,740,oscillated,-1,False
oscillation,depth,,2,0.3125,5,23f4,2b4,True,6,spurious,-1,False
oscillation,depth,,2,0.375,6,240e,a75b,True,14,spurious,-1,False
oscillation,depth,,2,0.4375,7,2428,66f8,False,740,oscillated,-1,False
oscillation,depth,,2,0.4375,7,2442,a75b,True,7,spurious,-1,False
oscillation,depth,,2,0.4375,7,245c,2759,False,740,oscillated,-1,False
oscillation,depth,,2,0.25,4,2476,e6fa,True,11,spurious,-1,False
oscillation,depth,,2,0.3125,5,2490,26b4,False,740,oscillated,-1,False
oscillation,depth,,2,0.3125,5,24aa,a6b6,True,18,correct,2,True
oscillation,depth,,2,0.375,6,24c4,26b4,False,740,oscillated,-1,False
oscillation,depth,,2,0.3125,5,24de,a6b6,True,17,correct,2,True
oscillation,depth,,2,0.375,6,24f8,66f8,False,740,oscillated,-1,False
oscillation,depth,,2,0.375,6,2512,a75b,True,11,spurious,-1,False
oscillation,depth,,2,0.4375,7,252c,2759,False,740,oscillated,-1,False
oscillation,depth,,3,0.3125,5,2546,a75b,True,11,spurious,-1,False
oscillation,depth,,2,0.5,8,2560,2759,False,740,oscillated,-1,False
