experiment,mode,variant,pat_idx,eta,hamming_in,init_state,result_state,settled,settle_time,outcome,recalled_pat,correct,src_pat,tgt_pat,interp_step
interp_even_odd,even_odd,,2,0.125,2,a496,a6b6,True,25,correct,2,True,2,3,2
interp_even_odd,even_odd,,2,0.125,2,a686,a6b6,True,25,correct,2,True,2,3,2
interp_even_odd,even_odd,,2,0.125,2,a626,a6b6,True,25,correct,2,True,2,3,2
interp_even_odd,even_odd,,2,0.125,2,a7b7,a6b6,True,11,correct,2,True,2,3,2
interp_even_odd,even_odd,,2,0.125,2,b696,a6b6,True,45,correct,2,True,2,3,2
interp_even_odd,even_odd,,2,0.125,2,a4a6,fca6,True,45,wrong_pattern,0,False,2,3,2
interp_even_odd,even_odd,,2,0.125,2,a626,a6b6,True,25,correct,2,True,2,3,2
interp_even_odd,even_odd,,2,0.125,2,a637,a6b6,True,59,correct,2,True,2,3,2
interp_even_odd,even_odd,,2,0.125,2,a796,a6b6,True,35,correct,2,True,2,3,2
interp_even_odd,even_odd,,2,0.125,2,acb6,fca6,True,21,wrong_pattern,0,False,2,3,2
interp_even_odd,even_odd,,2,0.125,2,b4b6,fca6,True,45,wrong_pattern,0,False,2,3,2
interp_even_odd,even_odd,,2,0.125,2,b4b6,fca6,True,45,wrong_pattern,0,False,2,3,2
interp_even_odd,even_odd,,2,0.125,2,acb6,fca6,True,21,wrong_pattern,0,False,2,3,2
interp_even_odd,even_odd,,2,0.125,2,aeb7,fca6,True,55,wrong_pattern,0,False,2,3,2
interp_even_odd,even_odd,,2,0.125,2,ae36,fca6,True,89,wrong_pattern,0,False,2,3,2
interp_even_odd,even_odd,,2,0.125,2,a7a6,a6b6,True,11,correct,2,True,2,3,2
interp_even_odd,even_odd,,2,0.125,2,a7a6,a6b6,True,1,correct,2,True,2,3,2
interp_even_odd,even_odd,,2,0.125,2,aeb7,fca6,True,55,wrong_pattern,0,False,2,3,2
interp_even_odd,even_odd,,2,0.125,2,b7b6,a6b6,True,11,correct,2,True,2,3,2
interp_even_odd,even_odd,,2,0.125,2,beb6,fca6,True,35,wrong_pattern,0,False,2,3,2
interp_even_odd,even_odd,,2,0.125,2,beb6,fca6,True,35,wrong_pattern,0,False,2,3,2
interp_even_odd,even_odd,,2,0.125,2,ae96,fca6,True,89,wrong_pattern,0,False,2,3,2
interp_even_odd,even_odd,,2,0.125,2,a4a6,fca6,True,45,wrong_pattern,0,False,2,3,2
interp_even_odd,even_odd,,2,0.125,2,a496,a6b6,True,25,correct,2,True,2,3,2
interp_even_odd,even_odd,,2,0.125,2,b4b6,fca6,True,45,wrong_pattern,0,False,2,3,2
interp_even_odd,even_odd,,2,0.125,2,a6a7,a6b6,True,11,correct,2,True,2,3,2
interp_even_odd,even_odd,,2,0.125,2,b4b6,fca6,True,45,wrong_pattern,0,False,2,3,2
interp_even_odd,even_odd,,2,0.125,2,a736,a6b6,True,59,correct,2,True,2,3,2
interp_even_odd,even_odd,,2,0.125,2,b4b6,fca6,True,45,wrong_pattern,0,False,2,3,2
interp_even_odd,even_odd,,2,0.125,2,b636,a6b6,True,45,correct,2,True,2,3,2
interp_even_odd,even_odd,,2,0.125,2,a796,a6b6,True,35,correct,2,True,2,3,2
interp_even_odd,even_odd,,2,0.125,2,a637,a6b6,True,59,correct,2,True,2,3,2
interp_even_odd,even_odd,,2,0.125,2,b6a6,a6b6,True,21,correct,2,True,2,3,2
interp_even_odd,even_odd,,2,0.125,2,a6a7,a6b6,True,11,correct,2,True,2,3,2
interp_even_odd,even_odd,,2,0.125,2,a7b7,a6b6,True,11,correct,2,True,2,3,2
interp_even_odd,even_odd,,2,0.125,2,a686,a6b6,True,25,correct,2,True,2,3,2
interp_even_odd,even_odd,,2,0.125,2,b6a6,a6b6,True,21,correct,2,True,2,3,2
interp_even_odd,even_odd,,2,0.125,2,a697,a6b6,True,35,correct,2,True,2,3,2
interp_even_odd,even_odd,,2,0.125,2,a7b7,a6b6,True,11,correct,2,True,2,3,2
interp_even_odd,even_odd,,2,0.125,2,b7b6,a6b6,True,11,correct,2,True,2,3,2
interp_even_odd,even_odd,,2,0.125,2,a637,a6b6,True,59,correct,2,True,2,3,2
interp_even_odd,even_odd,,2,0.125,2,b696,a6b6,True,45,correct,2,True,2,3,2
interp_even_odd,even_odd,,2,0.125,2,a796,a6b6,True,35,correct,2,True,2,3,2
interp_even_odd,even_odd,,2,0.125,2,beb6,fca6,True,35,wrong_pattern,0,False,2,3,2
interp_even_odd,even_odd,,2,0.125,2,a626,a6b6,True,25,correct,2,True,2,3,2
interp_even_odd,even_odd,,2,0.125,2,a697,a6b6,True,35,correct,2,True,2,3,2
interp_even_odd,even_odd,,2,0.125,2,beb6,fca6,True,35,wrong_pattern,0,False,2,3,2
interp_even_odd,even_odd,,2,0.125,2,b636,a6b6,True,45,correct,2,True,2,3,2
interp_even_odd,even_odd,,2,0.125,2,a6a7,a6b6,True,11,correct,2,True,2,3,2
interp_even_odd,even_odd,,2,0.125,2,a626,a6b6,True,25,correct,2,True,2,3,2
interp_even_odd,even_odd,,2,0.125,2,a7b7,a6b6,True,11,correct,2,True,2,3,2
interp_even_odd,even_odd,,2,0.125,2,aeb7,fca6,True,55,wrong_pattern,0,False,2,3,2
interp_even_odd,even_odd,,2,0.125,2,b636,a6b6,True,45,correct,2,True,2,3,2
interp_even_odd,even_odd,,2,0.125,2,b696,a6b6,True,45,correct,2,True,2,3,2
interp_even_odd,even_odd,,2,0.125,2,acb6,fca6,True,21,wrong_pattern,0,False,2,3,2
interp_even_odd,even_odd,,2,0.125,2,a436,a6b6,True,25,correct,2,True,2,3,2
interp_even_odd,even_odd,,2,0.125,2,a626,a6b6,True,25,correct,2,True,2,3,2
interp_even_odd,even_odd,,2,0.125,2,a4a6,fca6,True,45,wrong_pattern,0,False,2,3,2
interp_even_odd,even_odd,,2,0.125,2,a796,a6b6,True,35,correct,2,True,2,3,2
interp_even_odd,even_odd,,2,0.125,2,beb6,fca6,True,35,wrong_pattern,0,False,2,3,2
interp_even_odd,even_odd,,2,0.125,2,acb6,fca6,True,21,wrong_pattern,0,False,2,3,2
interp_even_odd,even_odd,,2,0.125,2,b4b6,fca6,True,45,wrong_pattern,0,False,2,3,2
interp_even_odd,even_odd,,2,0.125,2,aeb7,fca6,True,55,wrong_pattern,0,False,2,3,2
interp_even_odd,even_odd,,2,0.125,2,b696,a6b6,True,45,correct,2,True,2,3,2
interp_even_odd,even_odd,,2,0.125,2,a616,a6b6,True,59,correct,2,True,2,3,2
interp_even_odd,even_odd,,2,0.125,2,b6b7,a6b6,True,11,correct,2,True,2,3,2
interp_even_odd,even_odd,,2,0.125,2,a796,a6b6,True,35,correct,2,True,2,3,2
interp_even_odd,even_odd,,2,0.125,2,b6b7,a6b6,True,11,correct,2,True,2,3,2
interp_even_odd,even_odd,,2,0.125,2,a686,a6b6,True,25,correct,2,True,2,3,2
interp_even_odd,even_odd,,2,0.125,2,ae36,fca6,True,89,wrong_pattern,0,False,2,3,2
interp_even_odd,even_odd,,2,0.125,2,a6a7,a6b6,True,11,correct,2,True,2,3,2
interp_even_odd,even_odd,,2,0.125,2,afb6,fca6,True,55,wrong_pattern,0,False,2,3,2
interp_even_odd,even_odd,,2,0.1875,3,a4a7,fca6,True,45,wrong_pattern,0,False,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,a716,a797,True,25,spurious,-1,False,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,b6a7,a6b6,True,11,correct,2,True,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,ae26,fca6,True,41,wrong_pattern,0,False,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,b4a6,fca6,True,45,wrong_pattern,0,False,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,bcb6,fca6,True,11,wrong_pattern,0,False,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,a606,a6b6,True,59,correct,2,True,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,a536,a6b6,True,59,correct,2,True,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,b436,fca6,True,59,wrong_pattern,0,False,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,be96,fca6,True,59,wrong_pattern,0,False,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,a437,a6b6,True,59,correct,2,True,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,a617,a797,True,25,spurious,-1,False,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,a4a7,fca6,True,45,wrong_pattern,0,False,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,afb7,fca6,True,55,wrong_pattern,0,False,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,a5a6,fca6,True,45,wrong_pattern,0,False,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,bcb6,fca6,True,11,wrong_pattern,0,False,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,ac96,fca6,True,45,wrong_pattern,0,False,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,afa6,fca6,True,55,wrong_pattern,0,False,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,af96,fca6,True,89,wrong_pattern,0,False,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,acb7,fca6,True,21,wrong_pattern,0,False,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,b436,fca6,True,59,wrong_pattern,0,False,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,a687,a6b6,True,35,correct,2,True,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,ae97,fca6,True,89,wrong_pattern,0,False,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,b7a6,a6b6,True,11,correct,2,True,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,b6a7,a6b6,True,11,correct,2,True,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,b796,a6b6,True,45,correct,2,True,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,b637,a6b6,True,79,correct,2,True,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,a536,a6b6,True,59,correct,2,True,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,a497,a6b6,True,35,correct,2,True,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,a606,a6b6,True,59,correct,2,True,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,adb6,fca6,True,21,wrong_pattern,0,False,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,a786,a6b6,True,35,correct,2,True,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,afb7,fca6,True,55,wrong_pattern,0,False,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,b436,fca6,True,59,wrong_pattern,0,False,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,bcb6,fca6,True,11,wrong_pattern,0,False,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,ae86,fca6,True,89,wrong_pattern,0,False,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,a797,a797,True,0,spurious,-1,False,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,b6a7,a6b6,True,11,correct,2,True,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,a437,a6b6,True,59,correct,2,True,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,af36,fca6,True,123,wrong_pattern,0,False,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,a416,a797,True,49,spurious,-1,False,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,a536,a6b6,True,59,correct,2,True,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,b686,a6b6,True,45,correct,2,True,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,b6a7,a6b6,True,11,correct,2,True,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,a497,a6b6,True,35,correct,2,True,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,af36,fca6,True,123,wrong_pattern,0,False,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,a726,a6b6,True,59,correct,2,True,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,b4b7,a6b6,True,49,correct,2,True,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,a437,a6b6,True,59,correct,2,True,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,a726,a6b6,True,59,correct,2,True,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,a536,a6b6,True,59,correct,2,True,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,ac36,fca6,True,45,wrong_pattern,0,False,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,a4a7,fca6,True,45,wrong_pattern,0,False,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,b616,a6b6,True,79,correct,2,True,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,bfb6,fca6,True,45,wrong_pattern,0,False,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,a4a7,fca6,True,45,wrong_pattern,0,False,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,b436,fca6,True,59,wrong_pattern,0,False,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,b4b7,a6b6,True,49,correct,2,True,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,b7a6,a6b6,True,11,correct,2,True,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,b5b6,a6b6,True,49,correct,2,True,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,be96,fca6,True,59,wrong_pattern,0,False,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,ae86,fca6,True,89,wrong_pattern,0,False,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,a5b7,a6b6,True,35,correct,2,True,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,a426,fca6,True,35,wrong_pattern,0,False,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,b686,a6b6,True,45,correct,2,True,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,a716,a797,True,25,spurious,-1,False,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,a726,a6b6,True,59,correct,2,True,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,b637,a6b6,True,79,correct,2,True,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,afa6,fca6,True,55,wrong_pattern,0,False,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,bfb6,fca6,True,45,wrong_pattern,0,False,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,aca6,fca6,True,21,wrong_pattern,0,False,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,a7a7,a6b6,True,11,correct,2,True,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,b736,a6b6,True,79,correct,2,True,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,b436,fca6,True,59,wrong_pattern,0,False,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,a437,a6b6,True,59,correct,2,True,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,a416,a797,True,49,spurious,-1,False,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,a786,a6b6,True,35,correct,2,True,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,a687,a6b6,True,35,correct,2,True,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,b5b6,a6b6,True,49,correct,2,True,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,b436,fca6,True,59,wrong_pattern,0,False,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,b5b6,a6b6,True,49,correct,2,True,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,ae86,fca6,True,89,wrong_pattern,0,False,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,a4a7,fca6,True,45,wrong_pattern,0,False,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,b496,a6b6,True,45,correct,2,True,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,a437,a6b6,True,59,correct,2,True,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,aea7,fca6,True,55,wrong_pattern,0,False,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,afa6,fca6,True,55,wrong_pattern,0,False,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,b736,a6b6,True,79,correct,2,True,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,be36,fca6,True,59,wrong_pattern,0,False,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,b637,a6b6,True,79,correct,2,True,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,a687,a6b6,True,35,correct,2,True,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,adb6,fca6,True,21,wrong_pattern,0,False,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,ae37,fca6,True,123,wrong_pattern,0,False,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,a617,a797,True,25,spurious,-1,False,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,be96,fca6,True,59,wrong_pattern,0,False,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,a4a7,fca6,True,45,wrong_pattern,0,False,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,a687,a6b6,True,35,correct,2,True,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,b7b7,a6b6,True,11,correct,2,True,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,a4a7,fca6,True,45,wrong_pattern,0,False,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,be96,fca6,True,59,wrong_pattern,0,False,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,be36,fca6,True,59,wrong_pattern,0,False,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,adb6,fca6,True,21,wrong_pattern,0,False,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,ae86,fca6,True,89,wrong_pattern,0,False,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,a536,a6b6,True,59,correct,2,True,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,b796,a6b6,True,45,correct,2,True,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,b5b6,a6b6,True,49,correct,2,True,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,a687,a6b6,True,35,correct,2,True,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,afb7,fca6,True,55,wrong_pattern,0,False,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,bea6,fca6,True,25,wrong_pattern,0,False,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,ac96,fca6,True,45,wrong_pattern,0,False,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,a797,a797,True,0,spurious,-1,False,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,a536,a6b6,True,59,correct,2,True,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,b4b7,a6b6,True,49,correct,2,True,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,b4b7,a6b6,True,1,correct,2,True,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,bcb6,fca6,True,11,wrong_pattern,0,False,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,a596,a6b6,True,35,correct,2,True,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,aca6,fca6,True,21,wrong_pattern,0,False,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,b616,a6b6,True,79,correct,2,True,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,a797,a797,True,0,spurious,-1,False,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,b7a6,a6b6,True,11,correct,2,True,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,ac36,fca6,True,45,wrong_pattern,0,False,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,bfb6,fca6,True,45,wrong_pattern,0,False,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,bfb6,fca6,True,45,wrong_pattern,0,False,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,adb6,fca6,True,21,wrong_pattern,0,False,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,a797,a797,True,0,spurious,-1,False,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,b5b6,a6b6,True,49,correct,2,True,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,a716,a797,True,25,spurious,-1,False,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,b436,fca6,True,59,wrong_pattern,0,False,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,b626,a6b6,True,93,correct,2,True,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,beb7,fca6,True,45,wrong_pattern,0,False,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,a687,a6b6,True,35,correct,2,True,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,bfb6,fca6,True,45,wrong_pattern,0,False,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,bcb6,fca6,True,11,wrong_pattern,0,False,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,a786,a6b6,True,35,correct,2,True,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,b5b6,a6b6,True,49,correct,2,True,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,b736,a6b6,True,79,correct,2,True,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,b6a7,a6b6,True,11,correct,2,True,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,b4a6,fca6,True,45,wrong_pattern,0,False,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,b436,fca6,True,59,wrong_pattern,0,False,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,aea7,fca6,True,55,wrong_pattern,0,False,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,b496,a6b6,True,45,correct,2,True,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,a596,a6b6,True,35,correct,2,True,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,b7b7,a6b6,True,11,correct,2,True,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,beb7,fca6,True,45,wrong_pattern,0,False,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,b436,fca6,True,59,wrong_pattern,0,False,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,aca6,fca6,True,21,wrong_pattern,0,False,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,bea6,fca6,True,25,wrong_pattern,0,False,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,a416,a797,True,49,spurious,-1,False,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,a416,a797,True,1,spurious,-1,False,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,a7a7,a6b6,True,11,correct,2,True,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,acb7,fca6,True,21,wrong_pattern,0,False,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,af96,fca6,True,89,wrong_pattern,0,False,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,b6a7,a6b6,True,11,correct,2,True,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,a797,a797,True,0,spurious,-1,False,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,a786,a6b6,True,35,correct,2,True,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,afa6,fca6,True,55,wrong_pattern,0,False,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,a726,a6b6,True,59,correct,2,True,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,b496,a6b6,True,45,correct,2,True,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,b697,a6b6,True,45,correct,2,True,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,bfb6,fca6,True,45,wrong_pattern,0,False,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,b5b6,a6b6,True,49,correct,2,True,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,a617,a797,True,25,spurious,-1,False,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,a426,fca6,True,35,wrong_pattern,0,False,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,bfb6,fca6,True,45,wrong_pattern,0,False,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,ac36,fca6,True,45,wrong_pattern,0,False,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,b5b6,a6b6,True,49,correct,2,True,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,a5b7,a6b6,True,35,correct,2,True,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,a497,a6b6,True,35,correct,2,True,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,a5b7,a6b6,True,35,correct,2,True,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,b6a7,a6b6,True,11,correct,2,True,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,ae16,fca6,True,123,wrong_pattern,0,False,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,b4a6,fca6,True,45,wrong_pattern,0,False,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,b6a7,a6b6,True,11,correct,2,True,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,a786,a6b6,True,35,correct,2,True,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,a596,a6b6,True,35,correct,2,True,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,ae86,fca6,True,89,wrong_pattern,0,False,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,b7a6,a6b6,True,11,correct,2,True,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,aea7,fca6,True,55,wrong_pattern,0,False,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,ae86,fca6,True,89,wrong_pattern,0,False,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,a7a7,a6b6,True,11,correct,2,True,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,acb7,fca6,True,21,wrong_pattern,0,False,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,a726,a6b6,True,59,correct,2,True,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,a486,fca6,True,49,wrong_pattern,0,False,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,b6a7,a6b6,True,11,correct,2,True,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,b7b7,a6b6,True,11,correct,2,True,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,a536,a6b6,True,59,correct,2,True,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,a617,a797,True,25,spurious,-1,False,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,a536,a6b6,True,59,correct,2,True,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,b4a6,fca6,True,45,wrong_pattern,0,False,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,a716,a797,True,25,spurious,-1,False,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,ac96,fca6,True,45,wrong_pattern,0,False,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,a627,a6b6,True,59,correct,2,True,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,a726,a6b6,True,59,correct,2,True,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,ae86,fca6,True,89,wrong_pattern,0,False,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,a5b7,a6b6,True,35,correct,2,True,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,b697,a6b6,True,45,correct,2,True,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,a726,a6b6,True,59,correct,2,True,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,b637,a6b6,True,79,correct,2,True,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,a437,a6b6,True,59,correct,2,True,2,3,3
interp_even_odd,even_odd,,2,0.1875,3,a437,a6b6,True,11,correct,2,True,2,3,3
interp_even_odd,even_odd,,2,0.25,4,b5b7,a6b6,True,49,correct,2,True,2,3,4
interp_even_odd,even_odd,,2,0.25,4,a406,bf97,True,55,spurious,-1,False,2,3,4
interp_even_odd,even_odd,,2,0.25,4,bf36,fca6,True,93,wrong_pattern,0,False,2,3,4
interp_even_odd,even_odd,,2,0.25,4,ae17,bf97,True,45,spurious,-1,False,2,3,4
interp_even_odd,even_odd,,2,0.25,4,b536,fca6,True,93,wrong_pattern,0,False,2,3,4
