experiment,mode,variant,pat_idx,eta,hamming_in,init_state,result_state,settled,settle_time,outcome,recalled_pat,correct,noise_scale,noise_seed,actual_delays
noise_scale,depth,_nscale0p5_s7,3,0.3,4,9f13,a797,True,14,spurious,-1,False,0.5,7,"[3, 3, 5, 5, 4, 3, 5, 8, 3, 4, 3, 6, 6, 3, 10, 3]"
noise_scale,depth,_nscale0p5_s7,3,0.3,3,af0f,a75b,True,21,spurious,-1,False,0.5,7,"[3, 3, 5, 5, 4, 3, 5, 8, 3, 4, 3, 6, 6, 3, 10, 3]"
noise_scale,depth,_nscale0p5_s7,3,0.3,1,9d07,bd07,True,4,correct,3,True,0.5,7,"[3, 3, 5, 5, 4, 3, 5, 8, 3, 4, 3, 6, 6, 3, 10, 3]"
noise_scale,depth,_nscale0p5_s7,3,0.3,6,9e6f,bd07,True,16,correct,3,True,0.5,7,"[3, 3, 5, 5, 4, 3, 5, 8, 3, 4, 3, 6, 6, 3, 10, 3]"
noise_scale,depth,_nscale0p5_s7,3,0.3,6,7115,1905,True,13,spurious,-1,False,0.5,7,"[3, 3, 5, 5, 4, 3, 5, 8, 3, 4, 3, 6, 6, 3, 10, 3]"
noise_scale,depth,_nscale0p5_s7,3,0.3,4,8c0f,f54b,False,740,oscillated,-1,False,0.5,7,"[3, 3, 5, 5, 4, 3, 5, 8, 3, 4, 3, 6, 6, 3, 10, 3]"
noise_scale,depth,_nscale0p5_s7,3,0.3,6,3015,915,False,740,oscillated,-1,False,0.5,7,"[3, 3, 5, 5, 4, 3, 5, 8, 3, 4, 3, 6, 6, 3, 10, 3]"
noise_scale,depth,_nscale0p5_s7,3,0.3,5,7717,bd07,True,13,correct,3,True,0.5,7,"[3, 3, 5, 5, 4, 3, 5, 8, 3, 4, 3, 6, 6, 3, 10, 3]"
noise_scale,depth,_nscale0p5_s7,3,0.3,4,bd94,fca6,True,18,wrong_pattern,0,False,0.5,7,"[3, 3, 5, 5, 4, 3, 5, 8, 3, 4, 3, 6, 6, 3, 10, 3]"
noise_scale,depth,_nscale0p5_s7,3,0.3,8,8e64,dc24,False,740,oscillated,-1,False,0.5,7,"[3, 3, 5, 5, 4, 3, 5, 8, 3, 4, 3, 6, 6, 3, 10, 3]"
noise_scale,depth,_nscale0p5_s7,3,0.3,6,e197,bd07,True,19,correct,3,True,0.5,7,"[3, 3, 5, 5, 4, 3, 5, 8, 3, 4, 3, 6, 6, 3, 10, 3]"
noise_scale,depth,_nscale0p5_s7,3,0.3,6,1556,75b,False,740,oscillated,-1,False,0.5,7,"[3, 3, 5, 5, 4, 3, 5, 8, 3, 4, 3, 6, 6, 3, 10, 3]"
noise_scale,depth,_nscale0p5_s7,3,0.3,7,a173,a75b,True,6,spurious,-1,False,0.5,7,"[3, 3, 5, 5, 4, 3, 5, 8, 3, 4, 3, 6, 6, 3, 10, 3]"
noise_scale,depth,_nscale0p5_s7,3,0.3,6,d047,d94b,False,740,oscillated,-1,False,0.5,7,"[3, 3, 5, 5, 4, 3, 5, 8, 3, 4, 3, 6, 6, 3, 10, 3]"
noise_scale,depth,_nscale0p5_s7,3,0.3,5,a4c7,a6b6,True,7,wrong_pattern,2,False,0.5,7,"[3, 3, 5, 5, 4, 3, 5, 8, 3, 4, 3, 6, 6, 3, 10, 3]"
noise_scale,depth,_nscale0p5_s7,3,0.3,6,b5f3,e6fa,True,17,spurious,-1,False,0.5,7,"[3, 3, 5, 5, 4, 3, 5, 8, 3, 4, 3, 6, 6, 3, 10, 3]"
noise_scale,depth,_nscale0p5_s7,3,0.3,4,ffc7,bd07,True,11,correct,3,True,0.5,7,"[3, 3, 5, 5, 4, 3, 5, 8, 3, 4, 3, 6, 6, 3, 10, 3]"
noise_scale,depth,_nscale0p5_s7,3,0.3,7,2e93,a6b6,True,7,wrong_pattern,2,False,0.5,7,"[3, 3, 5, 5, 4, 3, 5, 8, 3, 4, 3, 6, 6, 3, 10, 3]"
noise_scale,depth,_nscale0p5_s7,3,0.3,7,198c,58a4,True,14,spurious,-1,False,0.5,7,"[3, 3, 5, 5, 4, 3, 5, 8, 3, 4, 3, 6, 6, 3, 10, 3]"
noise_scale,depth,_nscale0p5_s7,3,0.3,3,e907,bd07,True,11,correct,3,True,0.5,7,"[3, 3, 5, 5, 4, 3, 5, 8, 3, 4, 3, 6, 6, 3, 10, 3]"
noise_scale,depth,_nscale0p5_s7,3,0.3,7,3420,7c68,False,740,oscillated,-1,False,0.5,7,"[3, 3, 5, 5, 4, 3, 5, 8, 3, 4, 3, 6, 6, 3, 10, 3]"
noise_scale,depth,_nscale0p5_s7,3,0.3,3,1907,1905,True,4,spurious,-1,False,0.5,7,"[3, 3, 5, 5, 4, 3, 5, 8, 3, 4, 3, 6, 6, 3, 10, 3]"
noise_scale,depth,_nscale0p5_s7,3,0.3,4,5f07,1d07,False,740,oscillated,-1,False,0.5,7,"[3, 3, 5, 5, 4, 3, 5, 8, 3, 4, 3, 6, 6, 3, 10, 3]"
noise_scale,depth,_nscale0p5_s7,3,0.3,7,fb49,f949,False,740,oscillated,-1,False,0.5,7,"[3, 3, 5, 5, 4, 3, 5, 8, 3, 4, 3, 6, 6, 3, 10, 3]"
noise_scale,depth,_nscale0p5_s7,3,0.3,4,3b05,1b05,False,740,oscillated,-1,False,0.5,7,"[3, 3, 5, 5, 4, 3, 5, 8, 3, 4, 3, 6, 6, 3, 10, 3]"
noise_scale,depth,_nscale0p5_s7,3,0.3,5,f512,bd07,True,16,correct,3,True,0.5,7,"[3, 3, 5, 5, 4, 3, 5, 8, 3, 4, 3, 6, 6, 3, 10, 3]"
noise_scale,depth,_nscale0p5_s7,3,0.3,7,f930,f949,False,740,oscillated,-1,False,0.5,7,"[3, 3, 5, 5, 4, 3, 5, 8, 3, 4, 3, 6, 6, 3, 10, 3]"
noise_scale,depth,_nscale0p5_s7,3,0.3,7,9bad,58a4,True,15,spurious,-1,False,0.5,7,"[3, 3, 5, 5, 4, 3, 5, 8, 3, 4, 3, 6, 6, 3, 10, 3]"
noise_scale,depth,_nscale0p5_s7,3,0.3,3,d07,1d07,False,740,oscillated,-1,False,0.5,7,"[3, 3, 5, 5, 4, 3, 5, 8, 3, 4, 3, 6, 6, 3, 10, 3]"
noise_scale,depth,_nscale0p5_s7,3,0.3,6,a534,a797,True,9,spurious,-1,False,0.5,7,"[3, 3, 5, 5, 4, 3, 5, 8, 3, 4, 3, 6, 6, 3, 10, 3]"
noise_scale,depth,_nscale0p5_s7,3,0.3,7,d929,5949,True,6,spurious,-1,False,0.5,7,"[3, 3, 5, 5, 4, 3, 5, 8, 3, 4, 3, 6, 6, 3, 10, 3]"
noise_scale,depth,_nscale0p5_s7,3,0.3,1,b507,bd07,True,7,correct,3,True,0.5,7,"[3, 3, 5, 5, 4, 3, 5, 8, 3, 4, 3, 6, 6, 3, 10, 3]"
noise_scale,depth,_nscale0p5_s7,3,0.3,4,b5a6,fca6,True,23,wrong_pattern,0,False,0.5,7,"[3, 3, 5, 5, 4, 3, 5, 8, 3, 4, 3, 6, 6, 3, 10, 3]"
noise_scale,depth,_nscale0p5_s7,3,0.3,5,958b,a75b,True,16,spurious,-1,False,0.5,7,"[3, 3, 5, 5, 4, 3, 5, 8, 3, 4, 3, 6, 6, 3, 10, 3]"
noise_scale,depth,_nscale0p5_s7,3,0.3,4,bd32,bd07,True,15,correct,3,True,0.5,7,"[3, 3, 5, 5, 4, 3, 5, 8, 3, 4, 3, 6, 6, 3, 10, 3]"
noise_scale,depth,_nscale0p5_s7,3,0.3,6,f2f,75b,False,740,oscillated,-1,False,0.5,7,"[3, 3, 5, 5, 4, 3, 5, 8, 3, 4, 3, 6, 6, 3, 10, 3]"
noise_scale,depth,_nscale0p5_s7,3,0.3,5,5587,1d07,False,740,oscillated,-1,False,0.5,7,"[3, 3, 5, 5, 4, 3, 5, 8, 3, 4, 3, 6, 6, 3, 10, 3]"
noise_scale,depth,_nscale0p5_s7,3,0.3,4,dc05,9d05,False,740,oscillated,-1,False,0.5,7,"[3, 3, 5, 5, 4, 3, 5, 8, 3, 4, 3, 6, 6, 3, 10, 3]"
noise_scale,depth,_nscale0p5_s7,3,0.3,4,9f0e,bf07,False,740,oscillated,-1,False,0.5,7,"[3, 3, 5, 5, 4, 3, 5, 8, 3, 4, 3, 6, 6, 3, 10, 3]"
noise_scale,depth,_nscale0p5_s7,3,0.3,1,9d07,bd07,True,4,correct,3,True,0.5,7,"[3, 3, 5, 5, 4, 3, 5, 8, 3, 4, 3, 6, 6, 3, 10, 3]"
noise_scale,depth,_nscale0p5_s7,3,0.3,4,f007,bd07,True,12,correct,3,True,0.5,7,"[3, 3, 5, 5, 4, 3, 5, 8, 3, 4, 3, 6, 6, 3, 10, 3]"
noise_scale,depth,_nscale0p5_s7,3,0.3,5,f522,fd4b,True,12,spurious,-1,False,0.5,7,"[3, 3, 5, 5, 4, 3, 5, 8, 3, 4, 3, 6, 6, 3, 10, 3]"
noise_scale,depth,_nscale0p5_s7,3,0.3,2,bdc7,bd07,True,9,correct,3,True,0.5,7,"[3, 3, 5, 5, 4, 3, 5, 8, 3, 4, 3, 6, 6, 3, 10, 3]"
noise_scale,depth,_nscale0p5_s7,3,0.3,5,ab37,b797,False,740,oscillated,-1,False,0.5,7,"[3, 3, 5, 5, 4, 3, 5, 8, 3, 4, 3, 6, 6, 3, 10, 3]"
noise_scale,depth,_nscale0p5_s7,3,0.3,7,f014,b905,False,740,oscillated,-1,False,0.5,7,"[3, 3, 5, 5, 4, 3, 5, 8, 3, 4, 3, 6, 6, 3, 10, 3]"
noise_scale,depth,_nscale0p5_s7,3,0.3,3,9c47,bd07,True,6,correct,3,True,0.5,7,"[3, 3, 5, 5, 4, 3, 5, 8, 3, 4, 3, 6, 6, 3, 10, 3]"
noise_scale,depth,_nscale0p5_s7,3,0.3,5,7f43,fd4b,True,6,spurious,-1,False,0.5,7,"[3, 3, 5, 5, 4, 3, 5, 8, 3, 4, 3, 6, 6, 3, 10, 3]"
noise_scale,depth,_nscale0p5_s7,3,0.3,6,ef4b,f54b,False,740,oscillated,-1,False,0.5,7,"[3, 3, 5, 5, 4, 3, 5, 8, 3, 4, 3, 6, 6, 3, 10, 3]"
noise_scale,depth,_nscale0p5_s7,3,0.3,2,b807,bd07,True,4,correct,3,True,0.5,7,"[3, 3, 5, 5, 4, 3, 5, 8, 3, 4, 3, 6, 6, 3, 10, 3]"
noise_scale,depth,_nscale0p5_s7,3,0.3,6,3e84,7ca4,False,740,oscillated,-1,False,0.5,7,"[3, 3, 5, 5, 4, 3, 5, 8, 3, 4, 3, 6, 6, 3, 10, 3]"
noise_scale,depth,_nscale0p5_s7,3,0.3,5,bc6e,fca6,True,14,wrong_pattern,0,False,0.5,7,"[3, 3, 5, 5, 4, 3, 5, 8, 3, 4, 3, 6, 6, 3, 10, 3]"
noise_scale,depth,_nscale0p5_s7,3,0.3,3,b904,b905,False,740,oscillated,-1,False,0.5,7,"[3, 3, 5, 5, 4, 3, 5, 8, 3, 4, 3, 6, 6, 3, 10, 3]"
noise_scale,depth,_nscale0p5_s7,3,0.3,6,f40a,fd4b,True,7,spurious,-1,False,0.5,7,"[3, 3, 5, 5, 4, 3, 5, 8, 3, 4, 3, 6, 6, 3, 10, 3]"
noise_scale,depth,_nscale0p5_s7,3,0.3,2,1d07,1d07,False,740,oscillated,-1,False,0.5,7,"[3, 3, 5, 5, 4, 3, 5, 8, 3, 4, 3, 6, 6, 3, 10, 3]"
noise_scale,depth,_nscale0p5_s7,3,0.3,3,bc8f,fca6,True,14,wrong_pattern,0,False,0.5,7,"[3, 3, 5, 5, 4, 3, 5, 8, 3, 4, 3, 6, 6, 3, 10, 3]"
noise_scale,depth,_nscale0p5_s7,3,0.3,5,1f85,1b05,False,740,oscillated,-1,False,0.5,7,"[3, 3, 5, 5, 4, 3, 5, 8, 3, 4, 3, 6, 6, 3, 10, 3]"
noise_scale,depth,_nscale0p5_s7,3,0.3,5,e9a7,fca6,True,7,wrong_pattern,0,False,0.5,7,"[3, 3, 5, 5, 4, 3, 5, 8, 3, 4, 3, 6, 6, 3, 10, 3]"
noise_scale,depth,_nscale0p5_s7,3,0.3,7,3b91,1b95,True,6,wrong_pattern,1,False,0.5,7,"[3, 3, 5, 5, 4, 3, 5, 8, 3, 4, 3, 6, 6, 3, 10, 3]"
noise_scale,depth,_nscale0p5_s7,3,0.3,5,95c5,8f95,False,740,oscillated,-1,False,0.5,7,"[3, 3, 5, 5, 4, 3, 5, 8, 3, 4, 3, 6, 6, 3, 10, 3]"
noise_scale,depth,_nscale0p5_s7,3,0.3,6,e54e,fd4b,True,7,spurious,-1,False,0.5,7,"[3, 3, 5, 5, 4, 3, 5, 8, 3, 4, 3, 6, 6, 3, 10, 3]"
noise_scale,depth,_nscale0p5_s8,0,0.0,0,fca6,fca6,True,0,correct,0,True,0.5,8,"[3, 3, 5, 5, 4, 3, 5, 8, 3, 4, 3, 6, 6, 3, 10, 3]"
noise_scale,depth,_nscale0p5_s8,0,0.0,0,fca6,fca6,True,0,correct,0,True,0.5,8,"[3, 3, 5, 5, 4, 3, 5, 8, 3, 4, 3, 6, 6, 3, 10, 3]"
noise_scale,depth,_nscale0p5_s8,0,0.0,0,fca6,fca6,True,0,correct,0,True,0.5,8,"[3, 3, 5, 5, 4, 3, 5, 8, 3, 4, 3, 6, 6, 3, 10, 3]"
noise_scale,depth,_nscale0p5_s8,0,0.0,0,fca6,fca6,True,0,correct,0,True,0.5,8,"[3, 3, 5, 5, 4, 3, 5, 8, 3, 4, 3, 6, 6, 3, 10, 3]"
noise_scale,depth,_nscale0p5_s8,0,0.0,0,fca6,fca6,True,0,correct,0,True,0.5,8,"[3, 3, 5, 5, 4, 3, 5, 8, 3, 4, 3, 6, 6, 3, 10, 3]"
noise_scale,depth,_nscale0p5_s8,0,0.0,0,fca6,fca6,True,0,correct,0,True,0.5,8,"[3, 3, 5, 5, 4, 3, 5, 8, 3, 4, 3, 6, 6, 3, 10, 3]"
noise_scale,depth,_nscale0p5_s8,0,0.0,0,fca6,fca6,True,0,correct,0,True,0.5,8,"[3, 3, 5, 5, 4, 3, 5, 8, 3, 4, 3, 6, 6, 3, 10, 3]"
noise_scale,depth,_nscale0p5_s8,0,0.0,0,fca6,fca6,True,0,correct,0,True,0.5,8,"[3, 3, 5, 5, 4, 3, 5, 8, 3, 4, 3, 6, 6, 3, 10, 3]"
noise_scale,depth,_nscale0p5_s8,0,0.0,0,fca6,fca6,True,0,correct,0,True,0.5,8,"[3, 3, 5, 5, 4, 3, 5, 8, 3, 4, 3, 6, 6, 3, 10, 3]"
noise_scale,depth,_nscale0p5_s8,0,0.0,0,fca6,fca6,True,0,correct,0,True,0.5,8,"[3, 3, 5, 5, 4, 3, 5, 8, 3, 4, 3, 6, 6, 3, 10, 3]"
noise_scale,depth,_nscale0p5_s8,0,0.0,0,fca6,fca6,True,0,correct,0,True,0.5,8,"[3, 3, 5, 5, 4, 3, 5, 8, 3, 4, 3, 6, 6, 3, 10, 3]"
noise_scale,depth,_nscale0p5_s8,0,0.0,0,fca6,fca6,True,0,correct,0,True,0.5,8,"[3, 3, 5, 5, 4, 3, 5, 8, 3, 4, 3, 6, 6, 3, 10, 3]"
noise_scale,depth,_nscale0p5_s8,0,0.0,0,fca6,fca6,True,0,correct,0,True,0.5,8,"[3, 3, 5, 5, 4, 3, 5, 8, 3, 4, 3, 6, 6, 3, 10, 3]"
noise_scale,depth,_nscale0p5_s8,0,0.0,0,fca6,fca6,True,0,correct,0,True,0.5,8,"[3, 3, 5, 5, 4, 3, 5, 8, 3, 4, 3, 6, 6, 3, 10, 3]"
noise_scale,depth,_nscale0p5_s8,0,0.0,0,fca6,fca6,True,0,correct,0,True,0.5,8,"[3, 3, 5, 5, 4, 3, 5, 8, 3, 4, 3, 6, 6, 3, 10, 3]"
noise_scale,depth,_nscale0p5_s8,0,0.0,0,fca6,fca6,True,0,correct,0,True,0.5,8,"[3, 3, 5, 5, 4, 3, 5, 8, 3, 4, 3, 6, 6, 3, 10, 3]"
noise_scale,depth,_nscale0p5_s8,0,0.0,0,fca6,fca6,True,0,correct,0,True,0.5,8,"[3, 3, 5, 5, 4, 3, 5, 8, 3, 4, 3, 6, 6, 3, 10, 3]"
noise_scale,depth,_nscale0p5_s8,0,0.0,0,fca6,fca6,True,0,correct,0,True,0.5,8,"[3, 3, 5, 5, 4, 3, 5, 8, 3, 4, 3, 6, 6, 3, 10, 3]"
noise_scale,depth,_nscale0p5_s8,0,0.0,0,fca6,fca6,True,0,correct,0,True,0.5,8,"[3, 3, 5, 5, 4, 3, 5, 8, 3, 4, 3, 6, 6, 3, 10, 3]"
noise_scale,depth,_nscale0p5_s8,0,0.0,0,fca6,fca6,True,0,correct,0,True,0.5,8,"[3, 3, 5, 5, 4, 3, 5, 8, 3, 4, 3, 6, 6, 3, 10, 3]"
noise_scale,depth,_nscale0p5_s8,0,0.0,0,fca6,fca6,True,0,correct,0,True,0.5,8,"[3, 3, 5, 5, 4, 3, 5, 8, 3, 4, 3, 6, 6, 3, 10, 3]"
noise_scale,depth,_nscale0p5_s8,0,0.0,0,fca6,fca6,True,0,correct,0,True,0.5,8,"[3, 3, 5, 5, 4, 3, 5, 8, 3, 4, 3, 6, 6, 3, 10, 3]"
noise_scale,depth,_nscale0p5_s8,0,0.0,0,fca6,fca6,True,0,correct,0,True,0.5,8,"[3, 3, 5, 5, 4, 3, 5, 8, 3, 4, 3, 6, 6, 3, 10, 3]"
noise_scale,depth,_nscale0p5_s8,0,0.0,0,fca6,fca6,True,0,correct,0,True,0.5,8,"[3, 3, 5, 5, 4, 3, 5, 8, 3, 4, 3, 6, 6, 3, 10, 3]"
noise_scale,depth,_nscale0p5_s8,0,0.0,0,fca6,fca6,True,0,correct,0,True,0.5,8,"[3, 3, 5, 5, 4, 3, 5, 8, 3, 4, 3, 6, 6, 3, 10, 3]"
noise_scale,depth,_nscale0p5_s8,0,0.0,0,fca6,fca6,True,0,correct,0,True,0.5,8,"[3, 3, 5, 5, 4, 3, 5, 8, 3, 4, 3, 6, 6, 3, 10, 3]"
noise_scale,depth,_nscale0p5_s8,0,0.0,0,fca6,fca6,True,0,correct,0,True,0.5,8,"[3, 3, 5, 5, 4, 3, 5, 8, 3, 4, 3, 6, 6, 3, 10, 3]"
noise_scale,depth,_nscale0p5_s8,0,0.0,0,fca6,fca6,True,0,correct,0,True,0.5,8,"[3, 3, 5, 5, 4, 3, 5, 8, 3, 4, 3, 6, 6, 3, 10, 3]"
noise_scale,depth,_nscale0p5_s8,0,0.0,0,fca6,fca6,True,0,correct,0,True,0.5,8,"[3, 3, 5, 5, 4, 3, 5, 8, 3, 4, 3, 6, 6, 3, 10, 3]"
noise_scale,depth,_nscale0p5_s8,0,0.0,0,fca6,fca6,True,0,correct,0,True,0.5,8,"[3, 3, 5, 5, 4, 3, 5, 8, 3, 4, 3, 6, 6, 3, 10, 3]"
noise_scale,depth,_nscale0p5_s8,0,0.0,0,fca6,fca6,True,0,correct,0,True,0.5,8,"[3, 3, 5, 5, 4, 3, 5, 8, 3, 4, 3, 6, 6, 3, 10, 3]"
noise_scale,depth,_nscale0p5_s8,0,0.0,0,fca6,fca6,True,0,correct,0,True,0.5,8,"[3, 3, 5, 5, 4, 3, 5, 8, 3, 4, 3, 6, 6, 3, 10, 3]"
noise_scale,depth,_nscale0p5_s8,0,0.0,0,fca6,fca6,True,0,correct,0,True,0.5,8,"[3, 3, 5, 5, 4, 3, 5, 8, 3, 4, 3, 6, 6, 3, 10, 3]"
noise_scale,depth,_nscale0p5_s8,0,0.0,0,fca6,fca6,True,0,correct,0,True,0.5,8,"[3, 3, 5, 5, 4, 3, 5, 8, 3, 4, 3, 6, 6, 3, 10, 3]"
noise_scale,depth,_nscale0p5_s8,0,0.0,0,fca6,fca6,True,0,correct,0,True,0.5,8,"[3, 3, 5, 5, 4, 3, 5, 8, 3, 4, 3, 6, 6, 3, 10, 3]"
noise_scale,depth,_nscale0p5_s8,0,0.0,0,fca6,fca6,True,0,correct,0,True,0.5,8,"[3, 3, 5, 5, 4, 3, 5, 8, 3, 4, 3, 6, 6, 3, 10, 3]"
noise_scale,depth,_nscale0p5_s8,0,0.0,0,fca6,fca6,True,0,correct,0,True,0.5,8,"[3, 3, 5, 5, 4, 3, 5, 8, 3, 4, 3, 6, 6, 3, 10, 3]"
noise_scale,depth,_nscale0p5_s8,0,0.0,0,fca6,fca6,True,0,correct,0,True,0.5,8,"[3, 3, 5, 5, 4, 3, 5, 8, 3, 4, 3, 6, 6, 3, 10, 3]"
noise_scale,depth,_nscale0p5_s8,0,0.0,0,fca6,fca6,True,0,correct,0,True,0.5,8,"[3, 3, 5, 5, 4, 3, 5, 8, 3, 4, 3, 6, 6, 3, 10, 3]"
noise_scale,depth,_nscale0p5_s8,0,0.0,0,fca6,fca6,True,0,correct,0,True,0.5,8,"[3, 3, 5, 5, 4, 3, 5, 8, 3, 4, 3, 6, 6, 3, 10, 3]"
noise_scale,depth,_nscale0p5_s8,0,0.0,0,fca6,fca6,True,0,correct,0,True,0.5,8,"[3, 3, 5, 5, 4, 3, 5, 8, 3, 4, 3, 6, 6, 3, 10, 3]"
noise_scale,depth,_nscale0p5_s8,0,0.0,0,fca6,fca6,True,0,correct,0,True,0.5,8,"[3, 3, 5, 5, 4, 3, 5, 8, 3, 4, 3, 6, 6, 3, 10, 3]"
noise_scale,depth,_nscale0p5_s8,0,0.0,0,fca6,fca6,True,0,correct,0,True,0.5,8,"[3, 3, 5, 5, 4, 3, 5, 8, 3, 4, 3, 6, 6, 3, 10, 3]"
noise_scale,depth,_nscale0p5_s8,0,0.0,0,fca6,fca6,True,0,correct,0,True,0.5,8,"[3, 3, 5, 5, 4, 3, 5, 8, 3, 4, 3, 6, 6, 3, 10, 3]"
noise_scale,depth,_nscale0p5_s8,0,0.0,0,fca6,fca6,True,0,correct,0,True,0.5,8,"[3, 3, 5, 5, 4, 3, 5, 8, 3, 4, 3, 6, 6, 3, 10, 3]"
noise_scale,depth,_nscale0p5_s8,0,0.0,0,fca6,fca6,True,0,correct,0,True,0.5,8,"[3, 3, 5, 5, 4, 3, 5, 8, 3, 4, 3, 6, 6, 3, 10, 3]"
noise_scale,depth,_nscale0p5_s8,0,0.0,0,fca6,fca6,True,0,correct,0,True,0.5,8,"[3, 3, 5, 5, 4, 3, 5, 8, 3, 4, 3, 6, 6, 3, 10, 3]"
noise_scale,depth,_nscale0p5_s8,0,0.0,0,fca6,fca6,True,0,correct,0,True,0.5,8,"[3, 3, 5, 5, 4, 3, 5, 8, 3, 4, 3, 6, 6, 3, 10, 3]"
noise_scale,depth,_nscale0p5_s8,0,0.0,0,fca6,fca6,True,0,correct,0,True,0.5,8,"[3, 3, 5, 5, 4, 3, 5, 8, 3, 4, 3, 6, 6, 3, 10, 3]"
noise_scale,depth,_nscale0p5_s8,0,0.0,0,fca6,fca6,True,0,correct,0,True,0.5,8,"[3, 3, 5, 5, 4, 3, 5, 8, 3, 4, 3, 6, 6, 3, 10, 3]"
noise_scale,depth,_nscale0p5_s8,0,0.0,0,fca6,fca6,True,0,correct,0,True,0.5,8,"[3, 3, 5, 5, 4, 3, 5, 8, 3, 4, 3, 6, 6, 3, 10, 3]"
noise_scale,depth,_nscale0p5_s8,0,0.0,0,fca6,fca6,True,0,correct,0,True,0.5,8,"[3, 3, 5, 5, 4, 3, 5, 8, 3, 4, 3, 6, 6, 3, 10, 3]"
noise_scale,depth,_nscale0p5_s8,0,0.0,0,fca6,fca6,True,0,correct,0,True,0.5,8,"[3, 3, 5, 5, 4, 3, 5, 8, 3, 4, 3, 6, 6, 3, 10, 3]"
noise_scale,depth,_nscale0p5_s8,0,0.0,0,fca6,fca6,True,0,correct,0,True,0.5,8,"[3, 3, 5, 5, 4, 3, 5, 8, 3, 4, 3, 6, 6, 3, 10, 3]"
noise_scale,depth,_nscale0p5_s8,0,0.0,0,fca6,fca6,True,0,correct,0,True,0.5,8,"[3, 3, 5, 5, 4, 3, 5, 8, 3, 4, 3, 6, 6, 3, 10, 3]"
noise_scale,depth,_nscale0p5_s8,0,0.0,0,fca6,fca6,True,0,correct,0,True,0.5,8,"[3, 3, 5, 5, 4, 3, 5, 8, 3, 4, 3, 6, 6, 3, 10, 3]"
noise_scale,depth,_nscale0p5_s8,0,0.0,0,fca6,fca6,True,0,correct,0,True,0.5,8,"[3, 3, 5, 5, 4, 3, 5, 8, 3, 4, 3, 6, 6, 3, 10, 3]"
noise_scale,depth,_nscale0p5_s8,0,0.0,0,fca6,fca6,True,0,correct,0,True,0.5,8,"[3, 3, 5, 5, 4, 3, 5, 8, 3, 4, 3, 6, 6, 3, 10, 3]"
noise_scale,depth,_nscale0p5_s8,0,0.0,0,fca6,fca6,True,0,correct,0,True,0.5,8,"[3, 3, 5, 5, 4, 3, 5, 8, 3, 4, 3, 6, 6, 3, 10, 3]"
noise_scale,depth,_nscale0p5_s8,0,0.0,0,fca6,fca6,True,0,correct,0,True,0.5,8,"[3, 3, 5, 5, 4, 3, 5, 8, 3, 4, 3, 6, 6, 3, 10, 3]"
noise_scale,depth,_nscale0p5_s8,0,0.0,0,fca6,fca6,True,0,correct,0,True,0.5,8,"[3, 3, 5, 5, 4, 3, 5, 8, 3, 4, 3, 6, 6, 3, 10, 3]"
noise_scale,depth,_nscale0p5_s8,0,0.0,0,fca6,fca6,True,0,correct,0,True,0.5,8,"[3, 3, 5, 5, 4, 3, 5, 8, 3, 4, 3, 6, 6, 3, 10, 3]"
noise_scale,depth,_nscale0p5_s8,0,0.0,0,fca6,fca6,True,0,correct,0,True,0.5,8,"[3, 3, 5, 5, 4, 3, 5, 8, 3, 4, 3, 6, 6, 3, 10, 3]"
noise_scale,depth,_nscale0p5_s8,0,0.0,0,fca6,fca6,True,0,correct,0,True,0.5,8,"[3, 3, 5, 5, 4, 3, 5, 8, 3, 4, 3, 6, 6, 3, 10, 3]"
noise_scale,depth,_nscale0p5_s8,0,0.0,0,fca6,fca6,True,0,correct,0,True,0.5,8,"[3, 3, 5, 5, 4, 3, 5, 8, 3, 4, 3, 6, 6, 3, 10, 3]"
noise_scale,depth,_nscale0p5_s8,0,0.0,0,fca6,fca6,True,0,correct,0,True,0.5,8,"[3, 3, 5, 5, 4, 3, 5, 8, 3, 4, 3, 6, 6, 3, 10, 3]"
noise_scale,depth,_nscale0p5_s8,0,0.0,0,fca6,fca6,True,0,correct,0,True,0.5,8,"[3, 3, 5, 5, 4, 3, 5, 8, 3, 4, 3, 6, 6, 3, 10, 3]"
noise_scale,depth,_nscale0p5_s8,0,0.0,0,fca6,fca6,True,0,correct,0,True,0.5,8,"[3, 3, 5, 5, 4, 3, 5, 8, 3, 4, 3, 6, 6, 3, 10, 3]"
noise_scale,depth,_nscale0p5_s8,0,0.0,0,fca6,fca6,True,0,correct,0,True,0.5,8,"[3, 3, 5, 5, 4, 3, 5, 8, 3, 4, 3, 6, 6, 3, 10, 3]"
noise_scale,depth,_nscale0p5_s8,0,0.0,0,fca6,fca6,True,0,correct,0,True,0.5,8,"[3, 3, 5, 5, 4, 3, 5, 8, 3, 4, 3, 6, 6, 3, 10, 3]"
noise_scale,depth,_nscale0p5_s8,0,0.0,0,fca6,fca6,True,0,correct,0,True,0.5,8,"[3, 3, 5, 5, 4, 3, 5, 8, 3, 4, 3, 6, 6, 3, 10, 3]"
noise_scale,depth,_nscale0p5_s8,0,0.0,0,fca6,fca6,True,0,correct,0,True,0.5,8,"[3, 3, 5, 5, 4, 3, 5, 8, 3, 4, 3, 6, 6, 3, 10, 3]"
