experiment,mode,variant,pat_idx,eta,hamming_in,init_state,result_state,settled,settle_time,outcome,recalled_pat,correct,k_flips
seqpert_depth,depth,,1,0.25,4,a17,1395,False,740,oscillated,-1,False,4
seqpert_depth,depth,,1,0.125,2,3bd5,1b95,True,6,correct,1,True,4
seqpert_depth,depth,,1,0.125,2,1d95,1915,False,740,oscillated,-1,False,4
seqpert_depth,depth,,1,0.25,4,19fd,58a4,True,15,spurious,-1,False,4
seqpert_depth,depth,,1,0.25,4,6b15,1905,True,13,spurious,-1,False,4
seqpert_depth,depth,,1,0.125,2,1a15,1b95,True,9,correct,1,True,4
seqpert_depth,depth,,1,0.125,2,1b11,395,True,14,spurious,-1,False,4
seqpert_depth,depth,,1,0.25,4,5387,1905,True,19,spurious,-1,False,4
seqpert_depth,depth,,1,0.25,4,1aa4,58a4,True,15,spurious,-1,False,4
seqpert_depth,depth,,1,0.125,2,1bb7,58a4,True,21,spurious,-1,False,4
seqpert_depth,depth,,1,0.125,2,b15,1395,False,740,oscillated,-1,False,4
seqpert_depth,depth,,1,0.125,2,1e95,58a4,True,21,spurious,-1,False,4
seqpert_depth,depth,,1,0.25,4,bb55,a395,False,740,oscillated,-1,False,4
seqpert_depth,depth,,1,0.25,4,8315,395,True,9,spurious,-1,False,4
seqpert_depth,depth,,1,0.25,4,5f17,1d07,False,740,oscillated,-1,False,4
seqpert_depth,depth,,1,0.25,4,3f14,3f95,False,740,oscillated,-1,False,4
seqpert_depth,depth,,1,0.25,4,739d,b95,False,740,oscillated,-1,False,4
seqpert_depth,depth,,1,0.125,2,bb5,12b4,False,740,oscillated,-1,False,4
seqpert_depth,depth,,1,0.25,4,1319,359,True,7,spurious,-1,False,4
seqpert_depth,depth,,1,0.25,4,1fe5,58a4,True,15,spurious,-1,False,4
seqpert_depth,depth,,1,0.0,0,1b95,1b95,True,0,correct,1,True,4
seqpert_depth,depth,,1,0.25,4,9bdc,2b4,True,7,spurious,-1,False,4
seqpert_depth,depth,,1,0.25,4,1ddd,1915,False,740,oscillated,-1,False,4
seqpert_depth,depth,,1,0.25,4,5bd3,1905,True,11,spurious,-1,False,4
seqpert_depth,depth,,1,0.25,4,8b9c,2b4,True,7,spurious,-1,False,4
seqpert_depth,depth,,1,0.25,4,3e91,26b4,False,740,oscillated,-1,False,4
seqpert_depth,depth,,1,0.125,2,1ad5,2b4,True,7,spurious,-1,False,4
seqpert_depth,depth,,1,0.25,4,2d5,2b4,True,7,spurious,-1,False,4
seqpert_depth,depth,,1,0.25,4,39b7,78a6,False,740,oscillated,-1,False,4
seqpert_depth,depth,,1,0.25,4,d385,1905,True,19,spurious,-1,False,4
seqpert_depth,depth,,1,0.125,2,1bbd,2b4,True,7,spurious,-1,False,4
seqpert_depth,depth,,1,0.25,4,1c15,1915,False,740,oscillated,-1,False,4
seqpert_depth,depth,,1,0.0,0,1b95,1b95,True,0,correct,1,True,4
seqpert_depth,depth,,1,0.25,4,5bb6,58a4,True,5,spurious,-1,False,4
seqpert_depth,depth,,1,0.25,4,9bb9,2b4,True,7,spurious,-1,False,4
seqpert_depth,depth,,1,0.125,2,1b81,1b05,False,740,oscillated,-1,False,4
seqpert_depth,depth,,1,0.25,4,1389,395,True,21,spurious,-1,False,4
seqpert_depth,depth,,1,0.125,2,9f95,9f95,False,740,oscillated,-1,False,4
seqpert_depth,depth,,1,0.25,4,1adf,2b4,True,7,spurious,-1,False,4
seqpert_depth,depth,,1,0.125,2,3b15,1b95,True,9,correct,1,True,4
seqpert_depth,depth,,2,0.25,4,3436,fca6,True,21,wrong_pattern,0,False,4
seqpert_depth,depth,,2,0.25,4,a1f6,a6b6,True,6,correct,2,True,4
seqpert_depth,depth,,2,0.25,4,867e,e6fa,True,16,spurious,-1,False,4
seqpert_depth,depth,,2,0.25,4,b29e,a6b6,True,7,correct,2,True,4
seqpert_depth,depth,,2,0.25,4,a7d4,a6b6,True,7,correct,2,True,4
seqpert_depth,depth,,2,0.25,4,868e,a6b6,True,6,correct,2,True,4
seqpert_depth,depth,,2,0.125,2,2eb6,b6b6,False,740,oscillated,-1,False,4
seqpert_depth,depth,,2,0.25,4,86d4,86b4,False,740,oscillated,-1,False,4
seqpert_depth,depth,,2,0.125,2,66b6,a6b6,True,11,correct,2,True,4
seqpert_depth,depth,,2,0.25,4,b666,fca6,True,30,wrong_pattern,0,False,4
seqpert_depth,depth,,2,0.25,4,87bc,86b4,False,740,oscillated,-1,False,4
seqpert_depth,depth,,2,0.25,4,6637,a75b,True,14,spurious,-1,False,4
seqpert_depth,depth,,2,0.25,4,2627,a797,True,9,spurious,-1,False,4
seqpert_depth,depth,,2,0.25,4,ee16,bd07,True,15,wrong_pattern,3,False,4
seqpert_depth,depth,,2,0.125,2,26b2,a6b6,True,6,correct,2,True,4
seqpert_depth,depth,,2,0.25,4,e672,e6fa,True,9,spurious,-1,False,4
seqpert_depth,depth,,2,0.125,2,a0b6,a6b6,True,5,correct,2,True,4
seqpert_depth,depth,,2,0.25,4,87b0,86b4,False,740,oscillated,-1,False,4
seqpert_depth,depth,,2,0.25,4,24ae,a6b6,True,6,correct,2,True,4
seqpert_depth,depth,,2,0.25,4,ea96,b6b6,False,740,oscillated,-1,False,4
seqpert_depth,depth,,2,0.25,4,86e2,a6b6,True,16,correct,2,True,4
seqpert_depth,depth,,2,0.25,4,e7f4,e6fa,True,16,spurious,-1,False,4
seqpert_depth,depth,,2,0.25,4,4b4,2b4,True,5,spurious,-1,False,4
seqpert_depth,depth,,2,0.125,2,87b6,a6b6,True,4,correct,2,True,4
seqpert_depth,depth,,2,0.25,4,8286,82b6,False,740,oscillated,-1,False,4
seqpert_depth,depth,,2,0.125,2,26f6,a6b6,True,6,correct,2,True,4
seqpert_depth,depth,,2,0.125,2,b6b7,aeb6,False,740,oscillated,-1,False,4
seqpert_depth,depth,,2,0.125,2,e6f6,e6fa,True,16,spurious,-1,False,4
seqpert_depth,depth,,2,0.125,2,b636,aeb6,False,740,oscillated,-1,False,4
seqpert_depth,depth,,2,0.125,2,e2b6,a6b6,True,11,correct,2,True,4
seqpert_depth,depth,,2,0.25,4,634,2b4,True,9,spurious,-1,False,4
seqpert_depth,depth,,2,0.125,2,b6f6,a6b6,True,7,correct,2,True,4
seqpert_depth,depth,,2,0.25,4,c6e6,e6ea,False,740,oscillated,-1,False,4
seqpert_depth,depth,,2,0.25,4,eefe,b6b6,False,740,oscillated,-1,False,4
seqpert_depth,depth,,2,0.25,4,243e,e6fa,True,11,spurious,-1,False,4
seqpert_depth,depth,,2,0.25,4,6e96,b6b6,False,740,oscillated,-1,False,4
seqpert_depth,depth,,2,0.25,4,ac26,fca6,True,11,wrong_pattern,0,False,4
seqpert_depth,depth,,2,0.125,2,a694,a6b6,True,4,correct,2,True,4
seqpert_depth,depth,,2,0.25,4,abf6,a6b6,True,7,correct,2,True,4
seqpert_depth,depth,,2,0.125,2,a694,a6b6,True,4,correct,2,True,4
seqpert_depth,depth,,2,0.125,2,a626,a6b6,True,9,correct,2,True,4
seqpert_depth,depth,,2,0.25,4,60b6,78a6,False,740,oscillated,-1,False,4
seqpert_depth,depth,,2,0.25,4,b7fe,a6b6,True,17,correct,2,True,4
seqpert_depth,depth,,2,0.125,2,a6a2,a6b6,True,6,correct,2,True,4
seqpert_depth,depth,,2,0.25,4,2e9e,a6b6,True,7,correct,2,True,4
seqpert_depth,depth,,2,0.125,2,f6b6,aeb6,False,740,oscillated,-1,False,4
seqpert_depth,depth,,2,0.25,4,24f2,a6b6,True,16,correct,2,True,4
seqpert_depth,depth,,2,0.125,2,86b4,86b4,False,740,oscillated,-1,False,4
seqpert_depth,depth,,2,0.25,4,85be,a6b6,True,6,correct,2,True,4
seqpert_depth,depth,,2,0.125,2,2636,a6b6,True,9,correct,2,True,4
seqpert_depth,depth,,2,0.25,4,a62c,e6fa,True,11,spurious,-1,False,4
seqpert_depth,depth,,2,0.125,2,aeb4,b6b6,False,740,oscillated,-1,False,4
seqpert_depth,depth,,2,0.125,2,e6b4,a6b6,True,11,correct,2,True,4
seqpert_depth,depth,,2,0.125,2,b6f6,a6b6,True,7,correct,2,True,4
seqpert_depth,depth,,2,0.25,4,6e96,b6b6,False,740,oscillated,-1,False,4
seqpert_depth,depth,,2,0.25,4,e232,e6fa,True,9,spurious,-1,False,4
seqpert_depth,depth,,2,0.25,4,a62a,e6fa,True,11,spurious,-1,False,4
seqpert_depth,depth,,2,0.25,4,acb0,a6b6,True,17,correct,2,True,4
seqpert_depth,depth,,2,0.125,2,a796,a6b6,True,7,correct,2,True,4
seqpert_depth,depth,,2,0.25,4,a2e4,a2b4,False,740,oscillated,-1,False,4
seqpert_depth,depth,,2,0.125,2,86f6,a6b6,True,6,correct,2,True,4
seqpert_depth,depth,,2,0.25,4,a397,a797,True,4,spurious,-1,False,4
seqpert_depth,depth,,2,0.125,2,86b2,a6b6,True,6,correct,2,True,4
seqpert_depth,depth,,2,0.125,2,aebe,a6b6,True,7,correct,2,True,4
seqpert_depth,depth,,2,0.25,4,6a2,6b6,False,740,oscillated,-1,False,4
seqpert_depth,depth,,2,0.125,2,24b6,a6b6,True,5,correct,2,True,4
seqpert_depth,depth,,2,0.125,2,aebe,a6b6,True,7,correct,2,True,4
seqpert_depth,depth,,2,0.25,4,b6d2,a6b6,True,17,correct,2,True,4
seqpert_depth,depth,,2,0.25,4,9ebe,a6b6,True,7,correct,2,True,4
seqpert_depth,depth,,2,0.25,4,bbb6,fca6,True,18,wrong_pattern,0,False,4
seqpert_depth,depth,,2,0.125,2,a7be,a6b6,True,6,correct,2,True,4
seqpert_depth,depth,,2,0.25,4,83a6,82b6,False,740,oscillated,-1,False,4
seqpert_depth,depth,,2,0.25,4,8426,fca6,True,23,wrong_pattern,0,False,4
seqpert_depth,depth,,2,0.125,2,a4b7,a6b6,True,5,correct,2,True,4
seqpert_depth,depth,,2,0.25,4,ccb6,fca6,True,11,wrong_pattern,0,False,4
seqpert_depth,depth,,2,0.25,4,acd6,a6b6,True,17,correct,2,True,4
seqpert_depth,depth,,2,0.25,4,a21e,a75b,True,16,spurious,-1,False,4
seqpert_depth,depth,,2,0.25,4,a217,a797,True,9,spurious,-1,False,4
seqpert_depth,depth,,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,4
seqpert_depth,depth,,2,0.125,2,a436,a6b6,True,9,correct,2,True,4
seqpert_depth,depth,,2,0.25,4,2497,a6b6,True,7,correct,2,True,4
seqpert_depth,depth,,2,0.125,2,a2be,a6b6,True,6,correct,2,True,4
seqpert_depth,depth,,2,0.25,4,f6ae,fca6,True,16,wrong_pattern,0,False,4
seqpert_depth,depth,,2,0.25,4,e1b6,fca6,True,14,wrong_pattern,0,False,4
seqpert_depth,depth,,2,0.25,4,a576,a75b,True,12,spurious,-1,False,4
seqpert_depth,depth,,2,0.25,4,b6de,a6b6,True,17,correct,2,True,4
seqpert_depth,depth,,2,0.125,2,a692,a6b6,True,6,correct,2,True,4
seqpert_depth,depth,,2,0.25,4,22d6,22b6,False,740,oscillated,-1,False,4
seqpert_depth,depth,,2,0.25,4,86e7,a6b6,True,6,correct,2,True,4
seqpert_depth,depth,,2,0.25,4,b2a4,aab4,False,740,oscillated,-1,False,4
seqpert_depth,depth,,2,0.25,4,4696,6b6,False,740,oscillated,-1,False,4
seqpert_depth,depth,,2,0.25,4,a664,e6fa,True,11,spurious,-1,False,4
seqpert_depth,depth,,2,0.25,4,86fc,86b4,False,740,oscillated,-1,False,4
seqpert_depth,depth,,2,0.125,2,a4b4,a6b6,True,5,correct,2,True,4
seqpert_depth,depth,,2,0.25,4,27e6,a6b6,True,6,correct,2,True,4
seqpert_depth,depth,,2,0.25,4,97b7,aeb6,False,740,oscillated,-1,False,4
seqpert_depth,depth,,2,0.25,4,bbb6,fca6,True,18,wrong_pattern,0,False,4
seqpert_depth,depth,,2,0.25,4,ccb6,fca6,True,11,wrong_pattern,0,False,4
seqpert_depth,depth,,2,0.125,2,ae36,b6b6,False,740,oscillated,-1,False,4
seqpert_depth,depth,,2,0.25,4,b3f6,a6b6,True,7,correct,2,True,4
seqpert_depth,depth,,3,0.125,2,9d06,bd07,True,4,correct,3,True,4
seqpert_depth,depth,,3,0.125,2,bd23,bd07,True,6,correct,3,True,4
seqpert_depth,depth,,3,0.125,2,f907,bd07,True,11,correct,3,True,4
seqpert_depth,depth,,3,0.25,4,ad41,f54b,False,740,oscillated,-1,False,4
seqpert_depth,depth,,3,0.25,4,a80f,f54b,False,740,oscillated,-1,False,4
seqpert_depth,depth,,3,0.25,4,8d4f,f54b,False,740,oscillated,-1,False,4
seqpert_depth,depth,,3,0.125,2,fd06,bd07,True,12,correct,3,True,4
seqpert_depth,depth,,3,0.25,4,9da5,dca4,False,740,oscillated,-1,False,4
seqpert_depth,depth,,3,0.25,4,b797,af97,False,740,oscillated,-1,False,4
seqpert_depth,depth,,3,0.25,4,bf53,a75b,True,17,spurious,-1,False,4
seqpert_depth,depth,,3,0.125,2,b107,bd07,True,7,correct,3,True,4
seqpert_depth,depth,,3,0.25,4,3537,ad17,False,740,oscillated,-1,False,4
seqpert_depth,depth,,3,0.25,4,ac0d,f54b,False,740,oscillated,-1,False,4
seqpert_depth,depth,,3,0.25,4,bd49,fd4b,True,11,spurious,-1,False,4
seqpert_depth,depth,,3,0.125,2,b987,bd07,True,9,correct,3,True,4
seqpert_depth,depth,,3,0.25,4,3d9f,bd17,False,740,oscillated,-1,False,4
seqpert_depth,depth,,3,0.25,4,ab03,a75b,True,21,spurious,-1,False,4
seqpert_depth,depth,,3,0.25,4,3546,ed4b,False,740,oscillated,-1,False,4
seqpert_depth,depth,,3,0.125,2,9d0f,bd07,True,6,correct,3,True,4
seqpert_depth,depth,,3,0.125,2,bc47,bd07,True,6,correct,3,True,4
seqpert_depth,depth,,3,0.25,4,7506,bd07,True,12,correct,3,True,4
seqpert_depth,depth,,3,0.125,2,bd85,bd07,True,9,correct,3,True,4
seqpert_depth,depth,,3,0.125,2,b903,bd07,True,6,correct,3,True,4
seqpert_depth,depth,,3,0.25,4,afa7,b6b6,False,740,oscillated,-1,False,4
seqpert_depth,depth,,3,0.125,2,bc06,bd07,True,7,correct,3,True,4
seqpert_depth,depth,,3,0.25,4,9f67,bf07,False,740,oscillated,-1,False,4
seqpert_depth,depth,,3,0.125,2,3d17,bd17,False,740,oscillated,-1,False,4
seqpert_depth,depth,,3,0.25,4,b9af,fca6,True,14,wrong_pattern,0,False,4
seqpert_depth,depth,,3,0.25,4,fc67,fd4b,True,12,spurious,-1,False,4
seqpert_depth,depth,,3,0.25,4,bde6,fca6,True,12,wrong_pattern,0,False,4
seqpert_depth,depth,,3,0.125,2,ad87,bf97,True,7,spurious,-1,False,4
seqpert_depth,depth,,3,0.25,4,9915,1915,False,740,oscillated,-1,False,4
seqpert_depth,depth,,3,0.125,2,9507,bd07,True,7,correct,3,True,4
seqpert_depth,depth,,3,0.25,4,fc0d,fd4b,True,11,spurious,-1,False,4
seqpert_depth,depth,,3,0.25,4,ed1f,fd4b,True,21,spurious,-1,False,4
seqpert_depth,depth,,3,0.125,2,bf03,bf07,False,740,oscillated,-1,False,4
seqpert_depth,depth,,3,0.25,4,7d86,fca6,True,7,wrong_pattern,0,False,4
seqpert_depth,depth,,3,0.25,4,ad82,a6b6,True,17,wrong_pattern,2,False,4
seqpert_depth,depth,,3,0.25,4,bf36,bf97,True,9,spurious,-1,False,4
seqpert_depth,depth,,3,0.25,4,f887,fca6,True,7,wrong_pattern,0,False,4
seqpert_depth,depth,,3,0.25,4,7506,bd07,True,12,correct,3,True,4
seqpert_depth,depth,,3,0.25,4,8707,a797,True,13,spurious,-1,False,4
seqpert_depth,depth,,3,0.125,2,ad47,f54b,False,740,oscillated,-1,False,4
seqpert_depth,depth,,3,0.25,4,bd08,bd07,True,16,correct,3,True,4
seqpert_depth,depth,,3,0.125,2,b505,bd07,True,7,correct,3,True,4
seqpert_depth,depth,,3,0.125,2,2d07,bd07,True,7,correct,3,True,4
seqpert_depth,depth,,3,0.25,4,b845,b905,False,740,oscillated,-1,False,4
seqpert_depth,depth,,3,0.125,2,a907,bd07,True,7,correct,3,True,4
seqpert_depth,depth,,3,0.125,2,bd85,bd07,True,9,correct,3,True,4
seqpert_depth,depth,,3,0.125,2,bd1f,bd17,False,740,oscillated,-1,False,4
seqpert_depth,depth,,3,0.25,4,b58e,a6b6,True,17,wrong_pattern,2,False,4
seqpert_depth,depth,,3,0.25,4,be0b,bd07,True,15,correct,3,True,4
seqpert_depth,depth,,3,0.25,4,be26,fca6,True,15,wrong_pattern,0,False,4
seqpert_depth,depth,,3,0.25,4,bf56,a797,True,9,spurious,-1,False,4
seqpert_depth,depth,,3,0.125,2,bdc7,bd07,True,9,correct,3,True,4
seqpert_depth,depth,,3,0.125,2,bc47,bd07,True,6,correct,3,True,4
seqpert_depth,depth,,3,0.25,4,a543,a75b,True,6,spurious,-1,False,4
seqpert_depth,depth,,3,0.25,4,9e87,fca6,True,18,wrong_pattern,0,False,4
seqpert_depth,depth,,3,0.25,4,b317,af97,False,740,oscillated,-1,False,4
seqpert_depth,depth,,3,0.25,4,9e06,bf07,False,740,oscillated,-1,False,4
seqpert_depth,depth,,3,0.25,4,ac85,fca6,True,26,wrong_pattern,0,False,4
seqpert_depth,depth,,3,0.125,2,bd83,bd07,True,9,correct,3,True,4
seqpert_depth,depth,,3,0.25,4,a40f,a75b,True,11,spurious,-1,False,4
seqpert_depth,depth,,3,0.25,4,fd4b,fd4b,True,0,spurious,-1,False,4
seqpert_depth,depth,,3,0.25,4,ab06,b707,False,740,oscillated,-1,False,4
seqpert_depth,depth,,3,0.25,4,9d8e,fca6,True,14,wrong_pattern,0,False,4
seqpert_depth,depth,,3,0.25,4,b647,a75b,True,21,spurious,-1,False,4
seqpert_depth,depth,,3,0.125,2,bf05,bf07,False,740,oscillated,-1,False,4
seqpert_depth,depth,,3,0.125,2,3d0f,bd07,True,6,correct,3,True,4
seqpert_depth,depth,,3,0.125,2,b987,bd07,True,9,correct,3,True,4
seqpert_depth,depth,,3,0.125,2,b50f,ed4b,False,740,oscillated,-1,False,4
seqpert_depth,depth,,3,0.125,2,9f07,bf07,False,740,oscillated,-1,False,4
seqpert_depth,depth,,3,0.125,2,3c07,bd07,True,4,correct,3,True,4
seqpert_depth,depth,,3,0.125,2,b905,b905,False,740,oscillated,-1,False,4
seqpert_depth,depth,,3,0.125,2,bd57,bd17,False,740,oscillated,-1,False,4
seqpert_depth,depth,,3,0.125,2,7d07,bd07,True,11,correct,3,True,4
seqpert_depth,depth,,3,0.25,4,b327,af07,False,740,oscillated,-1,False,4
seqpert_depth,depth,,3,0.125,2,b917,bd17,False,740,oscillated,-1,False,4
seqpert_depth,depth,,3,0.125,2,bc0f,bd07,True,6,correct,3,True,4
seqpert_depth,depth,,3,0.125,2,f507,bd07,True,11,correct,3,True,4
seqpert_depth,depth,,3,0.125,2,bd4f,bd07,True,16,correct,3,True,4
seqpert_depth,depth,,3,0.25,4,bfa6,fca6,True,15,wrong_pattern,0,False,4
seqpert_depth,depth,,3,0.25,4,bf2e,bd07,True,15,correct,3,True,4
seqpert_depth,depth,,3,0.25,4,bb1f,a797,True,14,spurious,-1,False,4
seqpert_depth,depth,,3,0.125,2,bd23,bd07,True,6,correct,3,True,4
seqpert_depth,depth,,3,0.125,2,9d47,bd07,True,6,correct,3,True,4
seqpert_depth,depth,,3,0.25,4,ada6,fca6,True,23,wrong_pattern,0,False,4
seqpert_depth,depth,,3,0.25,4,3f25,3f05,False,740,oscillated,-1,False,4
seqpert_depth,depth,,3,0.25,4,bf11,a797,True,14,spurious,-1,False,4
seqpert_depth,depth,,3,0.25,4,ff23,fd4b,True,17,spurious,-1,False,4
seqpert_depth,depth,,3,0.25,4,9983,9907,False,740,oscillated,-1,False,4
seqpert_depth,depth,,3,0.25,4,bf33,a797,True,9,spurious,-1,False,4
seqpert_depth,depth,,3,0.25,4,b80d,b905,False,740,oscillated,-1,False,4
seqpert_depth,depth,,3,0.25,4,bdbf,fca6,True,15,wrong_pattern,0,False,4
seqpert_depth,depth,,3,0.25,4,9c23,bd07,True,7,correct,3,True,4
seqpert_depth,depth,,3,0.25,4,351f,a75b,True,21,spurious,-1,False,4
seqpert_depth,depth,,3,0.25,4,fd2d,fd4b,True,11,spurious,-1,False,4
seqpert_depth,depth,,3,0.125,2,bc0f,bd07,True,6,correct,3,True,4
seqpert_depth,depth,,3,0.25,4,f787,bd07,True,19,correct,3,True,4
seqpert_depth,depth,,3,0.125,2,b506,bd07,True,7,correct,3,True,4
seqpert_depth,depth,,0,0.0625,1,dca6,fca6,True,4,correct,0,True,5
seqpert_depth,depth,,0,0.1875,3,f526,bd07,True,15,wrong_pattern,3,False,5
seqpert_depth,depth,,0,0.1875,3,f4b2,fca6,True,16,correct,0,True,5
seqpert_depth,depth,,0,0.1875,3,e8b6,fca6,True,11,correct,0,True,5
seqpert_depth,depth,,0,0.3125,5,5d8e,5ca6,False,740,oscillated,-1,False,5
seqpert_depth,depth,,0,0.1875,3,dda7,fca6,True,7,correct,0,True,5
seqpert_depth,depth,,0,0.3125,5,b425,bd07,True,7,wrong_pattern,3,False,5
seqpert_depth,depth,,0,0.1875,3,8ca6,fca6,True,23,correct,0,True,5
seqpert_depth,depth,,0,0.3125,5,fd6a,fd4b,True,7,spurious,-1,False,5
seqpert_depth,depth,,0,0.1875,3,7cc6,fca6,True,6,correct,0,True,5
seqpert_depth,depth,,0,0.1875,3,e9a6,fca6,True,7,correct,0,True,5
seqpert_depth,depth,,0,0.1875,3,ecb2,fca6,True,16,correct,0,True,5
seqpert_depth,depth,,0,0.1875,3,3ca4,7ca4,False,740,oscillated,-1,False,5
seqpert_depth,depth,,0,0.1875,3,ece4,fca6,True,7,correct,0,True,5
seqpert_depth,depth,,0,0.1875,3,bc66,fca6,True,11,correct,0,True,5
seqpert_depth,depth,,0,0.1875,3,ac86,fca6,True,23,correct,0,True,5
seqpert_depth,depth,,0,0.1875,3,fc62,fc6a,True,6,spurious,-1,False,5
seqpert_depth,depth,,0,0.1875,3,ecb4,fca6,True,11,correct,0,True,5
seqpert_depth,depth,,0,0.1875,3,dca3,fca6,True,6,correct,0,True,5
seqpert_depth,depth,,0,0.3125,5,b6c6,a6b6,True,17,wrong_pattern,2,False,5
seqpert_depth,depth,,0,0.1875,3,fcbf,fca6,True,6,correct,0,True,5
seqpert_depth,depth,,0,0.3125,5,e0e2,fc6a,True,14,spurious,-1,False,5
seqpert_depth,depth,,0,0.1875,3,ecaa,fca6,True,11,correct,0,True,5
seqpert_depth,depth,,0,0.1875,3,eeb6,b6b6,False,740,oscillated,-1,False,5
seqpert_depth,depth,,0,0.3125,5,fdc5,bd07,True,16,wrong_pattern,3,False,5
seqpert_depth,depth,,0,0.1875,3,fc2a,fc6a,True,6,spurious,-1,False,5
seqpert_depth,depth,,0,0.1875,3,fc0e,fd4b,True,12,spurious,-1,False,5
seqpert_depth,depth,,0,0.3125,5,dd3e,fd4b,True,13,spurious,-1,False,5
seqpert_depth,depth,,0,0.3125,5,e0a5,f8a4,False,740,oscillated,-1,False,5
seqpert_depth,depth,,0,0.3125,5,d9e7,d8a6,False,740,oscillated,-1,False,5
seqpert_depth,depth,,0,0.1875,3,fdaa,fca6,True,12,correct,0,True,5
seqpert_depth,depth,,0,0.1875,3,d4e6,fca6,True,7,correct,0,True,5
seqpert_depth,depth,,0,0.3125,5,5d36,1d07,False,740,oscillated,-1,False,5
seqpert_depth,depth,,0,0.1875,3,7c2e,fc6a,True,21,spurious,-1,False,5
seqpert_depth,depth,,0,0.1875,3,fcbf,fca6,True,6,correct,0,True,5
seqpert_depth,depth,,0,0.1875,3,ffe6,fca6,True,6,correct,0,True,5
seqpert_depth,depth,,0,0.1875,3,5ca4,58a4,True,4,spurious,-1,False,5
seqpert_depth,depth,,0,0.3125,5,dec4,dca4,False,740,oscillated,-1,False,5
seqpert_depth,depth,,0,0.1875,3,5ca4,58a4,True,4,spurious,-1,False,5
seqpert_depth,depth,,0,0.3125,5,24b6,a6b6,True,5,wrong_pattern,2,False,5
seqpert_depth,depth,,0,0.1875,3,fc32,fc6a,True,21,spurious,-1,False,5
seqpert_depth,depth,,0,0.3125,5,7e37,bd07,True,15,wrong_pattern,3,False,5
seqpert_depth,depth,,0,0.1875,3,daa6,d8a6,False,740,oscillated,-1,False,5
seqpert_depth,depth,,0,0.3125,5,f0ef,fca6,True,12,correct,0,True,5
seqpert_depth,depth,,0,0.3125,5,d8f2,d8a6,False,740,oscillated,-1,False,5
seqpert_depth,depth,,0,0.3125,5,d4ec,dca4,False,740,oscillated,-1,False,5
seqpert_depth,depth,,0,0.3125,5,3424,7ca4,False,740,oscillated,-1,False,5
seqpert_depth,depth,,0,0.1875,3,ec87,fca6,True,7,correct,0,True,5
seqpert_depth,depth,,0,0.1875,3,ac86,fca6,True,23,correct,0,True,5
seqpert_depth,depth,,0,0.3125,5,7a27,3907,False,740,oscillated,-1,False,5
seqpert_depth,depth,,0,0.1875,3,6c26,fca6,True,9,correct,0,True,5
seqpert_depth,depth,,0,0.1875,3,fc2f,fd4b,True,12,spurious,-1,False,5
seqpert_depth,depth,,0,0.3125,5,f4b1,fca6,True,16,correct,0,True,5
seqpert_depth,depth,,0,0.3125,5,5da5,58a4,True,7,spurious,-1,False,5
seqpert_depth,depth,,0,0.3125,5,e494,fca6,True,14,correct,0,True,5
seqpert_depth,depth,,0,0.3125,5,7d04,3d05,False,740,oscillated,-1,False,5
seqpert_depth,depth,,0,0.1875,3,ecb4,fca6,True,11,correct,0,True,5
seqpert_depth,depth,,0,0.3125,5,7984,58a4,True,7,spurious,-1,False,5
seqpert_depth,depth,,0,0.3125,5,8c22,fc6a,True,26,spurious,-1,False,5
seqpert_depth,depth,,0,0.3125,5,74e3,fca6,True,12,correct,0,True,5
seqpert_depth,depth,,0,0.3125,5,51a6,58a4,True,7,spurious,-1,False,5
seqpert_depth,depth,,0,0.3125,5,7485,7ca4,False,740,oscillated,-1,False,5
seqpert_depth,depth,,0,0.3125,5,f9b0,f8a4,False,740,oscillated,-1,False,5
seqpert_depth,depth,,0,0.3125,5,9866,d8a6,False,740,oscillated,-1,False,5
seqpert_depth,depth,,0,0.3125,5,ec63,fd4b,True,7,spurious,-1,False,5
seqpert_depth,depth,,0,0.1875,3,ec24,fca6,True,9,correct,0,True,5
seqpert_depth,depth,,0,0.1875,3,fd87,bd07,True,11,wrong_pattern,3,False,5
seqpert_depth,depth,,0,0.3125,5,7eab,fca6,True,11,correct,0,True,5
seqpert_depth,depth,,0,0.0625,1,dca6,fca6,True,4,correct,0,True,5
seqpert_depth,depth,,0,0.1875,3,fcef,fca6,True,12,correct,0,True,5
seqpert_depth,depth,,0,0.1875,3,bea7,fca6,True,15,correct,0,True,5
seqpert_depth,depth,,0,0.1875,3,dc66,fc6a,True,21,spurious,-1,False,5
seqpert_depth,depth,,0,0.1875,3,f2a6,fca6,True,11,correct,0,True,5
seqpert_depth,depth,,0,0.1875,3,fc32,fc6a,True,21,spurious,-1,False,5
seqpert_depth,depth,,0,0.1875,3,fc0e,fd4b,True,12,spurious,-1,False,5
seqpert_depth,depth,,0,0.1875,3,7caa,fca6,True,11,correct,0,True,5
seqpert_depth,depth,,0,0.0625,1,fc86,fca6,True,4,correct,0,True,5
seqpert_depth,depth,,0,0.1875,3,f9a4,f8a4,False,740,oscillated,-1,False,5
seqpert_depth,depth,,0,0.3125,5,7726,bd07,True,15,wrong_pattern,3,False,5
seqpert_depth,depth,,0,0.1875,3,dcee,fca6,True,11,correct,0,True,5
seqpert_depth,depth,,0,0.1875,3,78e6,78a6,False,740,oscillated,-1,False,5
