experiment,mode,variant,pat_idx,eta,hamming_in,init_state,result_state,settled,settle_time,outcome,recalled_pat,correct,t_even,t_odd,ratio
universal_osc,even_odd,_todd16,0,0.4375,7,e9cc,fdce,False,1124,oscillated,-1,False,10,16,1.6
universal_osc,even_odd,_todd16,1,0.375,6,fde,3dc,False,1124,oscillated,-1,False,10,16,1.6
universal_osc,even_odd,_todd17,2,0.375,6,1776,3dc,False,1188,oscillated,-1,False,10,17,1.7
universal_osc,even_odd,_todd17,1,0.375,6,17de,374,False,1188,oscillated,-1,False,10,17,1.7
universal_osc,even_odd,_todd17,2,0.4375,7,24dd,275,False,1188,oscillated,-1,False,10,17,1.7
universal_osc,even_odd,_todd17,2,0.375,6,3774,3dc,False,1188,oscillated,-1,False,10,17,1.7
universal_osc,even_odd,_todd17,1,0.375,6,37dc,374,False,1188,oscillated,-1,False,10,17,1.7
universal_osc,even_odd,_todd17,0,0.375,6,448e,58a4,True,45,spurious,-1,False,10,17,1.7
universal_osc,even_odd,_todd17,0,0.375,6,4d66,59cc,False,1188,oscillated,-1,False,10,17,1.7
universal_osc,even_odd,_todd17,0,0.3125,5,5d22,5988,False,1188,oscillated,-1,False,10,17,1.7
universal_osc,even_odd,_todd17,0,0.375,6,5d8a,5920,False,1188,oscillated,-1,False,10,17,1.7
universal_osc,even_odd,_todd17,0,0.375,6,648c,58a4,True,45,spurious,-1,False,10,17,1.7
universal_osc,even_odd,_todd17,2,0.375,6,69b,231,False,1188,oscillated,-1,False,10,17,1.7
universal_osc,even_odd,_todd17,1,0.375,6,6bd3,a75b,True,45,spurious,-1,False,10,17,1.7
universal_osc,even_odd,_todd17,0,0.3125,5,7867,fccf,False,1188,oscillated,-1,False,10,17,1.7
universal_osc,even_odd,_todd17,0,0.375,6,7b66,fdce,False,1188,oscillated,-1,False,10,17,1.7
universal_osc,even_odd,_todd17,0,0.4375,7,7bce,fd66,False,1188,oscillated,-1,False,10,17,1.7
universal_osc,even_odd,_todd17,0,0.3125,5,7d20,5988,False,1188,oscillated,-1,False,10,17,1.7
universal_osc,even_odd,_todd17,0,0.375,6,7d88,5920,False,1188,oscillated,-1,False,10,17,1.7
universal_osc,even_odd,_todd17,2,0.4375,7,84dd,275,False,1188,oscillated,-1,False,10,17,1.7
universal_osc,even_odd,_todd17,2,0.375,6,8574,3dc,False,1188,oscillated,-1,False,10,17,1.7
universal_osc,even_odd,_todd17,2,0.4375,7,85dc,374,False,1188,oscillated,-1,False,10,17,1.7
universal_osc,even_odd,_todd17,1,0.3125,5,8bd3,a75b,True,45,spurious,-1,False,10,17,1.7
universal_osc,even_odd,_todd17,2,0.375,6,a174,a7de,False,1188,oscillated,-1,False,10,17,1.7
universal_osc,even_odd,_todd17,2,0.375,6,a3dc,a776,False,1188,oscillated,-1,False,10,17,1.7
universal_osc,even_odd,_todd17,0,0.375,6,c1ae,fca6,True,45,correct,0,True,10,17,1.7
universal_osc,even_odd,_todd17,0,0.375,6,c966,fdce,False,1188,oscillated,-1,False,10,17,1.7
universal_osc,even_odd,_todd17,0,0.4375,7,c9ce,fd66,False,1188,oscillated,-1,False,10,17,1.7
universal_osc,even_odd,_todd17,0,0.375,6,d8cf,fc67,False,1188,oscillated,-1,False,10,17,1.7
universal_osc,even_odd,_todd17,0,0.4375,7,dacf,fc67,False,1188,oscillated,-1,False,10,17,1.7
universal_osc,even_odd,_todd17,0,0.375,6,e1ac,fca6,True,45,correct,0,True,10,17,1.7
universal_osc,even_odd,_todd17,0,0.375,6,e964,fdce,False,1188,oscillated,-1,False,10,17,1.7
universal_osc,even_odd,_todd17,0,0.4375,7,e9cc,fd66,False,1188,oscillated,-1,False,10,17,1.7
universal_osc,even_odd,_todd17,1,0.375,6,fde,374,False,1188,oscillated,-1,False,10,17,1.7
universal_osc,even_odd,_todd18,2,0.375,6,1776,299,False,1252,oscillated,-1,False,10,18,1.8
universal_osc,even_odd,_todd18,1,0.375,6,17de,231,False,1252,oscillated,-1,False,10,18,1.8
universal_osc,even_odd,_todd18,2,0.4375,7,24dd,330,False,1252,oscillated,-1,False,10,18,1.8
universal_osc,even_odd,_todd18,2,0.375,6,3774,299,False,1252,oscillated,-1,False,10,18,1.8
universal_osc,even_odd,_todd18,1,0.375,6,37dc,231,False,1252,oscillated,-1,False,10,18,1.8
universal_osc,even_odd,_todd18,0,0.375,6,448e,58a4,True,47,spurious,-1,False,10,18,1.8
universal_osc,even_odd,_todd18,0,0.375,6,4d66,5889,False,1252,oscillated,-1,False,10,18,1.8
universal_osc,even_odd,_todd18,0,0.3125,5,5d22,58cd,False,1252,oscillated,-1,False,10,18,1.8
universal_osc,even_odd,_todd18,0,0.375,6,5d8a,5865,False,1252,oscillated,-1,False,10,18,1.8
universal_osc,even_odd,_todd18,0,0.375,6,648c,58a4,True,47,spurious,-1,False,10,18,1.8
universal_osc,even_odd,_todd18,2,0.375,6,69b,374,False,1252,oscillated,-1,False,10,18,1.8
universal_osc,even_odd,_todd18,1,0.375,6,6bd3,a75b,True,47,spurious,-1,False,10,18,1.8
universal_osc,even_odd,_todd18,0,0.3125,5,7867,fd8a,False,1252,oscillated,-1,False,10,18,1.8
universal_osc,even_odd,_todd18,0,0.375,6,7b66,fc8b,False,1252,oscillated,-1,False,10,18,1.8
universal_osc,even_odd,_todd18,0,0.4375,7,7bce,fc23,False,1252,oscillated,-1,False,10,18,1.8
universal_osc,even_odd,_todd18,0,0.3125,5,7d20,58cd,False,1252,oscillated,-1,False,10,18,1.8
universal_osc,even_odd,_todd18,0,0.375,6,7d88,5865,False,1252,oscillated,-1,False,10,18,1.8
universal_osc,even_odd,_todd18,2,0.4375,7,84dd,330,False,1252,oscillated,-1,False,10,18,1.8
universal_osc,even_odd,_todd18,2,0.375,6,8574,299,False,1252,oscillated,-1,False,10,18,1.8
universal_osc,even_odd,_todd18,2,0.4375,7,85dc,231,False,1252,oscillated,-1,False,10,18,1.8
universal_osc,even_odd,_todd18,1,0.3125,5,8bd3,a75b,True,47,spurious,-1,False,10,18,1.8
universal_osc,even_odd,_todd18,2,0.375,6,a174,a69b,False,1252,oscillated,-1,False,10,18,1.8
universal_osc,even_odd,_todd18,2,0.375,6,a3dc,a633,False,1252,oscillated,-1,False,10,18,1.8
universal_osc,even_odd,_todd18,0,0.375,6,c1ae,fca6,True,47,correct,0,True,10,18,1.8
universal_osc,even_odd,_todd18,0,0.375,6,c966,fc8b,False,1252,oscillated,-1,False,10,18,1.8
universal_osc,even_odd,_todd18,0,0.4375,7,c9ce,fc23,False,1252,oscillated,-1,False,10,18,1.8
universal_osc,even_odd,_todd18,0,0.375,6,d8cf,fd22,False,1252,oscillated,-1,False,10,18,1.8
universal_osc,even_odd,_todd18,0,0.4375,7,dacf,fd22,False,1252,oscillated,-1,False,10,18,1.8
universal_osc,even_odd,_todd18,0,0.375,6,e1ac,fca6,True,47,correct,0,True,10,18,1.8
universal_osc,even_odd,_todd18,0,0.375,6,e964,fc8b,False,1252,oscillated,-1,False,10,18,1.8
universal_osc,even_odd,_todd18,0,0.4375,7,e9cc,fc23,False,1252,oscillated,-1,False,10,18,1.8
universal_osc,even_odd,_todd18,1,0.375,6,fde,231,False,1252,oscillated,-1,False,10,18,1.8
universal_osc,even_odd,_todd19,2,0.375,6,1776,299,False,1316,oscillated,-1,False,10,19,1.9
universal_osc,even_odd,_todd19,1,0.375,6,17de,231,False,1316,oscillated,-1,False,10,19,1.9
universal_osc,even_odd,_todd19,2,0.4375,7,24dd,330,False,1316,oscillated,-1,False,10,19,1.9
universal_osc,even_odd,_todd19,2,0.375,6,3774,299,False,1316,oscillated,-1,False,10,19,1.9
universal_osc,even_odd,_todd19,1,0.375,6,37dc,231,False,1316,oscillated,-1,False,10,19,1.9
universal_osc,even_odd,_todd19,0,0.375,6,448e,58a4,True,49,spurious,-1,False,10,19,1.9
universal_osc,even_odd,_todd19,0,0.375,6,4d66,5889,False,1316,oscillated,-1,False,10,19,1.9
universal_osc,even_odd,_todd19,0,0.3125,5,5d22,58cd,False,1316,oscillated,-1,False,10,19,1.9
universal_osc,even_odd,_todd19,0,0.375,6,5d8a,5865,False,1316,oscillated,-1,False,10,19,1.9
universal_osc,even_odd,_todd19,0,0.375,6,648c,58a4,True,49,spurious,-1,False,10,19,1.9
universal_osc,even_odd,_todd19,2,0.375,6,69b,374,False,1316,oscillated,-1,False,10,19,1.9
universal_osc,even_odd,_todd19,1,0.375,6,6bd3,a75b,True,49,spurious,-1,False,10,19,1.9
universal_osc,even_odd,_todd19,0,0.3125,5,7867,fd8a,False,1316,oscillated,-1,False,10,19,1.9
universal_osc,even_odd,_todd19,0,0.375,6,7b66,fc8b,False,1316,oscillated,-1,False,10,19,1.9
universal_osc,even_odd,_todd19,0,0.4375,7,7bce,fc23,False,1316,oscillated,-1,False,10,19,1.9
universal_osc,even_odd,_todd19,0,0.3125,5,7d20,58cd,False,1316,oscillated,-1,False,10,19,1.9
universal_osc,even_odd,_todd19,0,0.375,6,7d88,5865,False,1316,oscillated,-1,False,10,19,1.9
universal_osc,even_odd,_todd19,2,0.4375,7,84dd,330,False,1316,oscillated,-1,False,10,19,1.9
universal_osc,even_odd,_todd19,2,0.375,6,8574,299,False,1316,oscillated,-1,False,10,19,1.9
universal_osc,even_odd,_todd19,2,0.4375,7,85dc,231,False,1316,oscillated,-1,False,10,19,1.9
universal_osc,even_odd,_todd19,1,0.3125,5,8bd3,a75b,True,49,spurious,-1,False,10,19,1.9
universal_osc,even_odd,_todd19,2,0.375,6,a174,a69b,False,1316,oscillated,-1,False,10,19,1.9
universal_osc,even_odd,_todd19,2,0.375,6,a3dc,a633,False,1316,oscillated,-1,False,10,19,1.9
universal_osc,even_odd,_todd19,0,0.375,6,c1ae,fca6,True,49,correct,0,True,10,19,1.9
universal_osc,even_odd,_todd19,0,0.375,6,c966,fc8b,False,1316,oscillated,-1,False,10,19,1.9
universal_osc,even_odd,_todd19,0,0.4375,7,c9ce,fc23,False,1316,oscillated,-1,False,10,19,1.9
universal_osc,even_odd,_todd19,0,0.375,6,d8cf,fd22,False,1316,oscillated,-1,False,10,19,1.9
universal_osc,even_odd,_todd19,0,0.4375,7,dacf,fd22,False,1316,oscillated,-1,False,10,19,1.9
universal_osc,even_odd,_todd19,0,0.375,6,e1ac,fca6,True,49,correct,0,True,10,19,1.9
universal_osc,even_odd,_todd19,0,0.375,6,e964,fc8b,False,1316,oscillated,-1,False,10,19,1.9
universal_osc,even_odd,_todd19,0,0.4375,7,e9cc,fc23,False,1316,oscillated,-1,False,10,19,1.9
universal_osc,even_odd,_todd19,1,0.375,6,fde,231,False,1316,oscillated,-1,False,10,19,1.9
universal_osc,even_odd,_todd20,2,0.375,6,1776,231,False,1380,oscillated,-1,False,10,20,2.0
universal_osc,even_odd,_todd20,1,0.375,6,17de,299,False,1380,oscillated,-1,False,10,20,2.0
universal_osc,even_odd,_todd20,2,0.4375,7,24dd,398,False,1380,oscillated,-1,False,10,20,2.0
universal_osc,even_odd,_todd20,2,0.375,6,3774,231,False,1380,oscillated,-1,False,10,20,2.0
universal_osc,even_odd,_todd20,1,0.375,6,37dc,299,False,1380,oscillated,-1,False,10,20,2.0
universal_osc,even_odd,_todd20,0,0.375,6,448e,58e0,False,1380,oscillated,-1,False,10,20,2.0
universal_osc,even_odd,_todd20,0,0.375,6,4d66,5821,False,1380,oscillated,-1,False,10,20,2.0
universal_osc,even_odd,_todd20,0,0.3125,5,5d22,5865,False,1380,oscillated,-1,False,10,20,2.0
universal_osc,even_odd,_todd20,0,0.375,6,5d8a,58cd,False,1380,oscillated,-1,False,10,20,2.0
universal_osc,even_odd,_todd20,0,0.375,6,648c,58e0,False,1380,oscillated,-1,False,10,20,2.0
universal_osc,even_odd,_todd20,2,0.375,6,69b,3dc,False,1380,oscillated,-1,False,10,20,2.0
universal_osc,even_odd,_todd20,1,0.375,6,6bd3,a71f,False,1380,oscillated,-1,False,10,20,2.0
universal_osc,even_odd,_todd20,0,0.3125,5,7867,fd22,False,1380,oscillated,-1,False,10,20,2.0
universal_osc,even_odd,_todd20,0,0.375,6,7b66,fc23,False,1380,oscillated,-1,False,10,20,2.0
universal_osc,even_odd,_todd20,0,0.4375,7,7bce,fc8b,False,1380,oscillated,-1,False,10,20,2.0
universal_osc,even_odd,_todd20,0,0.3125,5,7d20,5865,False,1380,oscillated,-1,False,10,20,2.0
universal_osc,even_odd,_todd20,0,0.375,6,7d88,58cd,False,1380,oscillated,-1,False,10,20,2.0
universal_osc,even_odd,_todd20,2,0.4375,7,84dd,398,False,1380,oscillated,-1,False,10,20,2.0
universal_osc,even_odd,_todd20,2,0.375,6,8574,231,False,1380,oscillated,-1,False,10,20,2.0
universal_osc,even_odd,_todd20,2,0.4375,7,85dc,299,False,1380,oscillated,-1,False,10,20,2.0
universal_osc,even_odd,_todd20,1,0.3125,5,8bd3,a71f,False,1380,oscillated,-1,False,10,20,2.0
universal_osc,even_odd,_todd20,2,0.375,6,a174,a633,False,1380,oscillated,-1,False,10,20,2.0
universal_osc,even_odd,_todd20,2,0.375,6,a3dc,a69b,False,1380,oscillated,-1,False,10,20,2.0
universal_osc,even_odd,_todd20,0,0.375,6,c1ae,fce2,False,1380,oscillated,-1,False,10,20,2.0
universal_osc,even_odd,_todd20,0,0.375,6,c966,fc23,False,1380,oscillated,-1,False,10,20,2.0
universal_osc,even_odd,_todd20,0,0.4375,7,c9ce,fc8b,False,1380,oscillated,-1,False,10,20,2.0
universal_osc,even_odd,_todd20,0,0.375,6,d8cf,fd8a,False,1380,oscillated,-1,False,10,20,2.0
universal_osc,even_odd,_todd20,0,0.4375,7,dacf,fd8a,False,1380,oscillated,-1,False,10,20,2.0
universal_osc,even_odd,_todd20,0,0.375,6,e1ac,fce2,False,1380,oscillated,-1,False,10,20,2.0
universal_osc,even_odd,_todd20,0,0.375,6,e964,fc23,False,1380,oscillated,-1,False,10,20,2.0
universal_osc,even_odd,_todd20,0,0.4375,7,e9cc,fc8b,False,1380,oscillated,-1,False,10,20,2.0
universal_osc,even_odd,_todd20,1,0.375,6,fde,299,False,1380,oscillated,-1,False,10,20,2.0
universal_osc,even_odd,_todd21,2,0.375,6,1776,374,False,1444,oscillated,-1,False,10,21,2.1
universal_osc,even_odd,_todd21,1,0.375,6,17de,3dc,False,1444,oscillated,-1,False,10,21,2.1
universal_osc,even_odd,_todd21,2,0.4375,7,24dd,2dd,False,1444,oscillated,-1,False,10,21,2.1
universal_osc,even_odd,_todd21,2,0.375,6,3774,374,False,1444,oscillated,-1,False,10,21,2.1
universal_osc,even_odd,_todd21,1,0.375,6,37dc,3dc,False,1444,oscillated,-1,False,10,21,2.1
universal_osc,even_odd,_todd21,0,0.375,6,448e,58e8,False,1444,oscillated,-1,False,10,21,2.1
universal_osc,even_odd,_todd21,0,0.375,6,4d66,5964,False,1444,oscillated,-1,False,10,21,2.1
universal_osc,even_odd,_todd21,0,0.3125,5,5d22,5920,False,1444,oscillated,-1,False,10,21,2.1
universal_osc,even_odd,_todd21,0,0.375,6,5d8a,5988,False,1444,oscillated,-1,False,10,21,2.1
universal_osc,even_odd,_todd21,0,0.375,6,648c,58e8,False,1444,oscillated,-1,False,10,21,2.1
universal_osc,even_odd,_todd21,2,0.375,6,69b,299,False,1444,oscillated,-1,False,10,21,2.1
universal_osc,even_odd,_todd21,1,0.375,6,6bd3,a717,False,1444,oscillated,-1,False,10,21,2.1
universal_osc,even_odd,_todd21,0,0.3125,5,7867,fc67,False,1444,oscillated,-1,False,10,21,2.1
universal_osc,even_odd,_todd21,0,0.375,6,7b66,fd66,False,1444,oscillated,-1,False,10,21,2.1
universal_osc,even_odd,_todd21,0,0.4375,7,7bce,fdce,False,1444,oscillated,-1,False,10,21,2.1
universal_osc,even_odd,_todd21,0,0.3125,5,7d20,5920,False,1444,oscillated,-1,False,10,21,2.1
universal_osc,even_odd,_todd21,0,0.375,6,7d88,5988,False,1444,oscillated,-1,False,10,21,2.1
universal_osc,even_odd,_todd21,2,0.4375,7,84dd,2dd,False,1444,oscillated,-1,False,10,21,2.1
universal_osc,even_odd,_todd21,2,0.375,6,8574,374,False,1444,oscillated,-1,False,10,21,2.1
universal_osc,even_odd,_todd21,2,0.4375,7,85dc,3dc,False,1444,oscillated,-1,False,10,21,2.1
universal_osc,even_odd,_todd21,1,0.3125,5,8bd3,a717,False,1444,oscillated,-1,False,10,21,2.1
universal_osc,even_odd,_todd21,2,0.375,6,a174,a776,False,1444,oscillated,-1,False,10,21,2.1
universal_osc,even_odd,_todd21,2,0.375,6,a3dc,a7de,False,1444,oscillated,-1,False,10,21,2.1
universal_osc,even_odd,_todd21,0,0.375,6,c1ae,fcea,False,1444,oscillated,-1,False,10,21,2.1
universal_osc,even_odd,_todd21,0,0.375,6,c966,fd66,False,1444,oscillated,-1,False,10,21,2.1
universal_osc,even_odd,_todd21,0,0.4375,7,c9ce,fdce,False,1444,oscillated,-1,False,10,21,2.1
universal_osc,even_odd,_todd21,0,0.375,6,d8cf,fccf,False,1444,oscillated,-1,False,10,21,2.1
universal_osc,even_odd,_todd21,0,0.4375,7,dacf,fccf,False,1444,oscillated,-1,False,10,21,2.1
universal_osc,even_odd,_todd21,0,0.375,6,e1ac,fcea,False,1444,oscillated,-1,False,10,21,2.1
universal_osc,even_odd,_todd21,0,0.375,6,e964,fd66,False,1444,oscillated,-1,False,10,21,2.1
universal_osc,even_odd,_todd21,0,0.4375,7,e9cc,fdce,False,1444,oscillated,-1,False,10,21,2.1
universal_osc,even_odd,_todd21,1,0.375,6,fde,3dc,False,1444,oscillated,-1,False,10,21,2.1
universal_osc,even_odd,_todd22,2,0.375,6,1776,374,False,1508,oscillated,-1,False,10,22,2.2
universal_osc,even_odd,_todd22,1,0.375,6,17de,3dc,False,1508,oscillated,-1,False,10,22,2.2
universal_osc,even_odd,_todd22,2,0.4375,7,24dd,2dd,False,1508,oscillated,-1,False,10,22,2.2
universal_osc,even_odd,_todd22,2,0.375,6,3774,374,False,1508,oscillated,-1,False,10,22,2.2
universal_osc,even_odd,_todd22,1,0.375,6,37dc,3dc,False,1508,oscillated,-1,False,10,22,2.2
universal_osc,even_odd,_todd22,0,0.375,6,448e,582c,False,1508,oscillated,-1,False,10,22,2.2
universal_osc,even_odd,_todd22,0,0.375,6,4d66,5964,False,1508,oscillated,-1,False,10,22,2.2
universal_osc,even_odd,_todd22,0,0.3125,5,5d22,5920,False,1508,oscillated,-1,False,10,22,2.2
universal_osc,even_odd,_todd22,0,0.375,6,5d8a,5988,False,1508,oscillated,-1,False,10,22,2.2
universal_osc,even_odd,_todd22,0,0.375,6,648c,582c,False,1508,oscillated,-1,False,10,22,2.2
universal_osc,even_odd,_todd22,2,0.375,6,69b,299,False,1508,oscillated,-1,False,10,22,2.2
universal_osc,even_odd,_todd22,1,0.375,6,6bd3,a7d3,False,1508,oscillated,-1,False,10,22,2.2
universal_osc,even_odd,_todd22,0,0.3125,5,7867,fc67,False,1508,oscillated,-1,False,10,22,2.2
universal_osc,even_odd,_todd22,0,0.375,6,7b66,fd66,False,1508,oscillated,-1,False,10,22,2.2
universal_osc,even_odd,_todd22,0,0.4375,7,7bce,fdce,False,1508,oscillated,-1,False,10,22,2.2
universal_osc,even_odd,_todd22,0,0.3125,5,7d20,5920,False,1508,oscillated,-1,False,10,22,2.2
universal_osc,even_odd,_todd22,0,0.375,6,7d88,5988,False,1508,oscillated,-1,False,10,22,2.2
universal_osc,even_odd,_todd22,2,0.4375,7,84dd,2dd,False,1508,oscillated,-1,False,10,22,2.2
universal_osc,even_odd,_todd22,2,0.375,6,8574,374,False,1508,oscillated,-1,False,10,22,2.2
universal_osc,even_odd,_todd22,2,0.4375,7,85dc,3dc,False,1508,oscillated,-1,False,10,22,2.2
universal_osc,even_odd,_todd22,1,0.3125,5,8bd3,a7d3,False,1508,oscillated,-1,False,10,22,2.2
universal_osc,even_odd,_todd22,2,0.375,6,a174,a776,False,1508,oscillated,-1,False,10,22,2.2
universal_osc,even_odd,_todd22,2,0.375,6,a3dc,a7de,False,1508,oscillated,-1,False,10,22,2.2
universal_osc,even_odd,_todd22,0,0.375,6,c1ae,fc2e,False,1508,oscillated,-1,False,10,22,2.2
universal_osc,even_odd,_todd22,0,0.375,6,c966,fd66,False,1508,oscillated,-1,False,10,22,2.2
universal_osc,even_odd,_todd22,0,0.4375,7,c9ce,fdce,False,1508,oscillated,-1,False,10,22,2.2
universal_osc,even_odd,_todd22,0,0.375,6,d8cf,fccf,False,1508,oscillated,-1,False,10,22,2.2
universal_osc,even_odd,_todd22,0,0.4375,7,dacf,fccf,False,1508,oscillated,-1,False,10,22,2.2
universal_osc,even_odd,_todd22,0,0.375,6,e1ac,fc2e,False,1508,oscillated,-1,False,10,22,2.2
universal_osc,even_odd,_todd22,0,0.375,6,e964,fd66,False,1508,oscillated,-1,False,10,22,2.2
universal_osc,even_odd,_todd22,0,0.4375,7,e9cc,fdce,False,1508,oscillated,-1,False,10,22,2.2
universal_osc,even_odd,_todd22,1,0.375,6,fde,3dc,False,1508,oscillated,-1,False,10,22,2.2
universal_osc,even_odd,_todd23,2,0.375,6,1776,231,False,1572,oscillated,-1,False,10,23,2.3
universal_osc,even_odd,_todd23,1,0.375,6,17de,299,False,1572,oscillated,-1,False,10,23,2.3
universal_osc,even_odd,_todd23,2,0.4375,7,24dd,398,False,1572,oscillated,-1,False,10,23,2.3
universal_osc,even_odd,_todd23,2,0.375,6,3774,231,False,1572,oscillated,-1,False,10,23,2.3
universal_osc,even_odd,_todd23,1,0.375,6,37dc,299,False,1572,oscillated,-1,False,10,23,2.3
universal_osc,even_odd,_todd23,0,0.375,6,448e,48e8,False,1572,oscillated,-1,False,10,23,2.3
universal_osc,even_odd,_todd23,0,0.375,6,4d66,5821,False,1572,oscillated,-1,False,10,23,2.3
universal_osc,even_odd,_todd23,0,0.3125,5,5d22,5865,False,1572,oscillated,-1,False,10,23,2.3
universal_osc,even_odd,_todd23,0,0.375,6,5d8a,58cd,False,1572,oscillated,-1,False,10,23,2.3
universal_osc,even_odd,_todd23,0,0.375,6,648c,48e8,False,1572,oscillated,-1,False,10,23,2.3
universal_osc,even_odd,_todd23,2,0.375,6,69b,3dc,False,1572,oscillated,-1,False,10,23,2.3
universal_osc,even_odd,_todd23,1,0.375,6,6bd3,b717,False,1572,oscillated,-1,False,10,23,2.3
universal_osc,even_odd,_todd23,0,0.3125,5,7867,fd22,False,1572,oscillated,-1,False,10,23,2.3
universal_osc,even_odd,_todd23,0,0.375,6,7b66,fc23,False,1572,oscillated,-1,False,10,23,2.3
universal_osc,even_odd,_todd23,0,0.4375,7,7bce,fc8b,False,1572,oscillated,-1,False,10,23,2.3
universal_osc,even_odd,_todd23,0,0.3125,5,7d20,5865,False,1572,oscillated,-1,False,10,23,2.3
universal_osc,even_odd,_todd23,0,0.375,6,7d88,58cd,False,1572,oscillated,-1,False,10,23,2.3
universal_osc,even_odd,_todd23,2,0.4375,7,84dd,398,False,1572,oscillated,-1,False,10,23,2.3
universal_osc,even_odd,_todd23,2,0.375,6,8574,231,False,1572,oscillated,-1,False,10,23,2.3
universal_osc,even_odd,_todd23,2,0.4375,7,85dc,299,False,1572,oscillated,-1,False,10,23,2.3
universal_osc,even_odd,_todd23,1,0.3125,5,8bd3,b717,False,1572,oscillated,-1,False,10,23,2.3
universal_osc,even_odd,_todd23,2,0.375,6,a174,a633,False,1572,oscillated,-1,False,10,23,2.3
universal_osc,even_odd,_todd23,2,0.375,6,a3dc,a69b,False,1572,oscillated,-1,False,10,23,2.3
universal_osc,even_odd,_todd23,0,0.375,6,c1ae,ecea,False,1572,oscillated,-1,False,10,23,2.3
universal_osc,even_odd,_todd23,0,0.375,6,c966,fc23,False,1572,oscillated,-1,False,10,23,2.3
universal_osc,even_odd,_todd23,0,0.4375,7,c9ce,fc8b,False,1572,oscillated,-1,False,10,23,2.3
universal_osc,even_odd,_todd23,0,0.375,6,d8cf,fd8a,False,1572,oscillated,-1,False,10,23,2.3
universal_osc,even_odd,_todd23,0,0.4375,7,dacf,fd8a,False,1572,oscillated,-1,False,10,23,2.3
universal_osc,even_odd,_todd23,0,0.375,6,e1ac,ecea,False,1572,oscillated,-1,False,10,23,2.3
universal_osc,even_odd,_todd23,0,0.375,6,e964,fc23,False,1572,oscillated,-1,False,10,23,2.3
universal_osc,even_odd,_todd23,0,0.4375,7,e9cc,fc8b,False,1572,oscillated,-1,False,10,23,2.3
universal_osc,even_odd,_todd23,1,0.375,6,fde,299,False,1572,oscillated,-1,False,10,23,2.3
universal_osc,even_odd,_todd24,2,0.375,6,1776,231,False,1636,oscillated,-1,False,10,24,2.4
universal_osc,even_odd,_todd24,1,0.375,6,17de,299,False,1636,oscillated,-1,False,10,24,2.4
universal_osc,even_odd,_todd24,2,0.4375,7,24dd,398,False,1636,oscillated,-1,False,10,24,2.4
universal_osc,even_odd,_todd24,2,0.375,6,3774,231,False,1636,oscillated,-1,False,10,24,2.4
universal_osc,even_odd,_todd24,1,0.375,6,37dc,299,False,1636,oscillated,-1,False,10,24,2.4
universal_osc,even_odd,_todd24,0,0.375,6,448e,582c,False,1636,oscillated,-1,False,10,24,2.4
universal_osc,even_odd,_todd24,0,0.375,6,4d66,5821,False,1636,oscillated,-1,False,10,24,2.4
universal_osc,even_odd,_todd24,0,0.3125,5,5d22,5865,False,1636,oscillated,-1,False,10,24,2.4
universal_osc,even_odd,_todd24,0,0.375,6,5d8a,58cd,False,1636,oscillated,-1,False,10,24,2.4
universal_osc,even_odd,_todd24,0,0.375,6,648c,582c,False,1636,oscillated,-1,False,10,24,2.4
universal_osc,even_odd,_todd24,2,0.375,6,69b,3dc,False,1636,oscillated,-1,False,10,24,2.4
universal_osc,even_odd,_todd24,1,0.375,6,6bd3,a7d3,False,1636,oscillated,-1,False,10,24,2.4
universal_osc,even_odd,_todd24,0,0.3125,5,7867,fd22,False,1636,oscillated,-1,False,10,24,2.4
universal_osc,even_odd,_todd24,0,0.375,6,7b66,fc23,False,1636,oscillated,-1,False,10,24,2.4
universal_osc,even_odd,_todd24,0,0.4375,7,7bce,fc8b,False,1636,oscillated,-1,False,10,24,2.4
universal_osc,even_odd,_todd24,0,0.3125,5,7d20,5865,False,1636,oscillated,-1,False,10,24,2.4
universal_osc,even_odd,_todd24,0,0.375,6,7d88,58cd,False,1636,oscillated,-1,False,10,24,2.4
universal_osc,even_odd,_todd24,2,0.4375,7,84dd,398,False,1636,oscillated,-1,False,10,24,2.4
universal_osc,even_odd,_todd24,2,0.375,6,8574,231,False,1636,oscillated,-1,False,10,24,2.4
universal_osc,even_odd,_todd24,2,0.4375,7,85dc,299,False,1636,oscillated,-1,False,10,24,2.4
universal_osc,even_odd,_todd24,1,0.3125,5,8bd3,a7d3,False,1636,oscillated,-1,False,10,24,2.4
universal_osc,even_odd,_todd24,2,0.375,6,a174,a633,False,1636,oscillated,-1,False,10,24,2.4
universal_osc,even_odd,_todd24,2,0.375,6,a3dc,a69b,False,1636,oscillated,-1,False,10,24,2.4
universal_osc,even_odd,_todd24,0,0.375,6,c1ae,fc2e,False,1636,oscillated,-1,False,10,24,2.4
universal_osc,even_odd,_todd24,0,0.375,6,c966,fc23,False,1636,oscillated,-1,False,10,24,2.4
universal_osc,even_odd,_todd24,0,0.4375,7,c9ce,fc8b,False,1636,oscillated,-1,False,10,24,2.4
universal_osc,even_odd,_todd24,0,0.375,6,d8cf,fd8a,False,1636,oscillated,-1,False,10,24,2.4
universal_osc,even_odd,_todd24,0,0.4375,7,dacf,fd8a,False,1636,oscillated,-1,False,10,24,2.4
universal_osc,even_odd,_todd24,0,0.375,6,e1ac,fc2e,False,1636,oscillated,-1,False,10,24,2.4
