experiment,mode,variant,pat_idx,eta,hamming_in,init_state,result_state,settled,settle_time,outcome,recalled_pat,correct,src_pat,tgt_pat,step
cascade_step2,even_odd,_s2,3,0.1,0,bd07,bd07,True,0,correct,3,True,,,2
cascade_step2,even_odd,_s2,3,0.1,1,3d07,bd07,True,25,correct,3,True,,,2
cascade_step2,even_odd,_s2,3,0.1,1,bd06,bd07,True,11,correct,3,True,,,2
cascade_step2,even_odd,_s2,3,0.1,1,bd47,bd07,True,11,correct,3,True,,,2
cascade_step2,even_odd,_s2,3,0.1,2,bc27,fca6,True,59,wrong_pattern,0,False,,,2
cascade_step2,even_odd,_s2,3,0.1,1,bd47,bd07,True,11,correct,3,True,,,2
cascade_step2,even_odd,_s2,3,0.2,5,bf64,fca6,True,69,wrong_pattern,0,False,,,2
cascade_step2,even_odd,_s2,3,0.2,6,6c1f,fd4b,True,55,spurious,-1,False,,,2
cascade_step2,even_odd,_s2,3,0.2,0,bd07,bd07,True,0,correct,3,True,,,2
cascade_step2,even_odd,_s2,3,0.2,3,7907,bd07,True,45,correct,3,True,,,2
cascade_step2,even_odd,_s2,3,0.2,2,bc87,fca6,True,45,wrong_pattern,0,False,,,2
cascade_step2,even_odd,_s2,3,0.2,0,bd07,bd07,True,0,correct,3,True,,,2
cascade_step2,even_odd,_s2,3,0.2,1,bf07,bf97,True,45,spurious,-1,False,,,2
cascade_step2,even_odd,_s2,3,0.2,1,b907,bd07,True,11,correct,3,True,,,2
cascade_step2,even_odd,_s2,3,0.2,4,9c86,fca6,True,25,wrong_pattern,0,False,,,2
cascade_step2,even_odd,_s2,3,0.2,3,3d15,1905,True,45,spurious,-1,False,,,2
cascade_step2,even_odd,_s2,3,0.2,0,bd07,bd07,True,0,correct,3,True,,,2
cascade_step2,even_odd,_s2,3,0.2,3,bd56,bd07,True,11,correct,3,True,,,2
cascade_step2,even_odd,_s2,3,0.2,1,bc07,bd07,True,11,correct,3,True,,,2
cascade_step2,even_odd,_s2,3,0.2,4,980f,bd07,True,59,correct,3,True,,,2
cascade_step2,even_odd,_s2,3,0.2,2,3507,bd07,True,25,correct,3,True,,,2
cascade_step2,even_odd,_s2,3,0.2,3,a547,a75b,True,35,spurious,-1,False,,,2
cascade_step2,even_odd,_s2,3,0.2,0,bd07,bd07,True,0,correct,3,True,,,2
cascade_step2,even_odd,_s2,3,0.2,4,9c2f,fd4b,True,65,spurious,-1,False,,,2
cascade_step2,even_odd,_s2,3,0.2,2,ad27,bd07,True,25,correct,3,True,,,2
cascade_step2,even_odd,_s2,3,0.2,1,bd0f,bd07,True,25,correct,3,True,,,2
cascade_step2,even_odd,_s2,3,0.2,4,b984,fca6,True,45,wrong_pattern,0,False,,,2
cascade_step2,even_odd,_s2,3,0.2,1,bd87,bd07,True,25,correct,3,True,,,2
cascade_step2,even_odd,_s2,3,0.2,2,9d0f,bd07,True,25,correct,3,True,,,2
cascade_step2,even_odd,_s2,3,0.2,2,9d27,bd07,True,25,correct,3,True,,,2
cascade_step2,even_odd,_s2,3,0.2,4,1d97,1905,True,45,spurious,-1,False,,,2
cascade_step2,even_odd,_s2,3,0.2,5,394b,fd4b,True,45,spurious,-1,False,,,2
cascade_step2,even_odd,_s2,3,0.2,2,b527,bd07,True,25,correct,3,True,,,2
cascade_step2,even_odd,_s2,3,0.2,4,a747,a75b,True,35,spurious,-1,False,,,2
cascade_step2,even_odd,_s2,3,0.2,7,8313,a75b,True,45,spurious,-1,False,,,2
cascade_step2,even_odd,_s2,3,0.2,3,bf16,bf97,True,25,spurious,-1,False,,,2
cascade_step2,even_odd,_s2,3,0.2,4,3007,bd07,True,45,correct,3,True,,,2
cascade_step2,even_odd,_s2,3,0.2,6,318e,e6fa,True,69,spurious,-1,False,,,2
cascade_step2,even_odd,_s2,3,0.2,4,b51b,a75b,True,35,spurious,-1,False,,,2
cascade_step2,even_odd,_s2,3,0.2,5,a541,a75b,True,25,spurious,-1,False,,,2
cascade_step2,even_odd,_s2,3,0.2,3,dd87,bd07,True,25,correct,3,True,,,2
cascade_step2,even_odd,_s2,3,0.2,3,3d2f,fd4b,True,45,spurious,-1,False,,,2
cascade_step2,even_odd,_s2,3,0.2,4,ed25,bd07,True,35,correct,3,True,,,2
cascade_step2,even_odd,_s2,3,0.2,4,9d0c,1905,True,59,spurious,-1,False,,,2
cascade_step2,even_odd,_s2,3,0.2,1,b907,bd07,True,11,correct,3,True,,,2
cascade_step2,even_odd,_s2,3,0.2,2,ad87,bd07,True,55,correct,3,True,,,2
cascade_step2,even_odd,_s2,3,0.2,3,bdcf,bd07,True,35,correct,3,True,,,2
cascade_step2,even_odd,_s2,3,0.2,4,b9a5,fca6,True,45,wrong_pattern,0,False,,,2
cascade_step2,even_odd,_s2,3,0.2,6,f15f,a75b,True,45,spurious,-1,False,,,2
cascade_step2,even_odd,_s2,3,0.2,4,bc4b,fd4b,True,11,spurious,-1,False,,,2
cascade_step2,even_odd,_s2,3,0.2,2,bc47,bd07,True,21,correct,3,True,,,2
cascade_step2,even_odd,_s2,3,0.2,4,b58d,a797,True,49,spurious,-1,False,,,2
cascade_step2,even_odd,_s2,3,0.2,4,b737,a797,True,45,spurious,-1,False,,,2
cascade_step2,even_odd,_s2,3,0.2,4,f806,bd07,True,21,correct,3,True,,,2
cascade_step2,even_odd,_s2,3,0.2,2,bc06,bd07,True,21,correct,3,True,,,2
cascade_step2,even_odd,_s2,3,0.2,3,bc85,fca6,True,45,wrong_pattern,0,False,,,2
cascade_step2,even_odd,_s2,3,0.2,4,ac0e,fd4b,True,11,spurious,-1,False,,,2
cascade_step2,even_odd,_s2,3,0.2,1,bd87,bd07,True,25,correct,3,True,,,2
cascade_step2,even_odd,_s2,3,0.2,4,bf00,bf97,True,45,spurious,-1,False,,,2
cascade_step2,even_odd,_s2,3,0.2,4,9f26,fca6,True,93,wrong_pattern,0,False,,,2
cascade_step2,even_odd,_s2,3,0.2,3,be27,fca6,True,93,wrong_pattern,0,False,,,2
cascade_step2,even_odd,_s2,3,0.2,4,be67,fca6,True,69,wrong_pattern,0,False,,,2
cascade_step2,even_odd,_s2,3,0.2,3,fd23,fd4b,True,35,spurious,-1,False,,,2
cascade_step2,even_odd,_s2,3,0.2,5,9426,fca6,True,25,wrong_pattern,0,False,,,2
cascade_step2,even_odd,_s2,3,0.2,1,bd03,bd07,True,11,correct,3,True,,,2
cascade_step2,even_odd,_s2,3,0.2,3,f707,a797,True,89,spurious,-1,False,,,2
cascade_step2,even_odd,_s2,3,0.2,4,3c97,fca6,True,45,wrong_pattern,0,False,,,2
cascade_step2,even_odd,_s2,3,0.2,5,b1e7,fca6,True,55,wrong_pattern,0,False,,,2
cascade_step2,even_odd,_s2,3,0.2,4,b603,a75b,True,45,spurious,-1,False,,,2
cascade_step2,even_odd,_s2,3,0.2,3,b50d,a75b,True,45,spurious,-1,False,,,2
cascade_step2,even_odd,_s2,3,0.2,2,7d07,bd07,True,25,correct,3,True,,,2
cascade_step2,even_odd,_s2,3,0.2,3,3f06,bf97,True,45,spurious,-1,False,,,2
cascade_step2,even_odd,_s2,3,0.2,5,f047,fd4b,True,69,spurious,-1,False,,,2
cascade_step2,even_odd,_s2,3,0.2,4,3b27,bf97,True,45,spurious,-1,False,,,2
cascade_step2,even_odd,_s2,3,0.2,3,bf83,bf97,True,11,spurious,-1,False,,,2
cascade_step2,even_odd,_s2,3,0.2,2,9507,bd07,True,25,correct,3,True,,,2
cascade_step2,even_odd,_s2,3,0.2,2,bd15,bd07,True,45,correct,3,True,,,2
cascade_step2,even_odd,_s2,3,0.2,1,bf07,bf97,True,45,spurious,-1,False,,,2
cascade_step2,even_odd,_s2,3,0.2,5,de87,fca6,True,35,wrong_pattern,0,False,,,2
cascade_step2,even_odd,_s2,3,0.2,1,bd47,bd07,True,11,correct,3,True,,,2
cascade_step2,even_odd,_s2,3,0.2,3,3906,bd07,True,45,correct,3,True,,,2
cascade_step2,even_odd,_s2,3,0.2,2,b707,a797,True,45,spurious,-1,False,,,2
cascade_step2,even_odd,_s2,3,0.2,3,1d27,1905,True,45,spurious,-1,False,,,2
cascade_step2,even_odd,_s2,3,0.2,4,9de7,fca6,True,45,wrong_pattern,0,False,,,2
cascade_step2,even_odd,_s2,3,0.2,3,fd67,fd4b,True,35,spurious,-1,False,,,2
cascade_step2,even_odd,_s2,3,0.2,4,fd2b,fd4b,True,25,spurious,-1,False,,,2
cascade_step2,even_odd,_s2,3,0.2,3,fd57,bd07,True,21,correct,3,True,,,2
cascade_step2,even_odd,_s2,3,0.2,1,ad07,bd07,True,11,correct,3,True,,,2
cascade_step2,even_odd,_s2,3,0.2,3,fc05,bd07,True,35,correct,3,True,,,2
cascade_step2,even_odd,_s2,3,0.2,3,a905,bd07,True,45,correct,3,True,,,2
cascade_step2,even_odd,_s2,3,0.2,5,2c2f,fd4b,True,35,spurious,-1,False,,,2
cascade_step2,even_odd,_s2,3,0.2,4,3b87,bf97,True,45,spurious,-1,False,,,2
cascade_step2,even_odd,_s2,3,0.2,1,bf07,bf97,True,45,spurious,-1,False,,,2
cascade_step2,even_odd,_s2,3,0.2,5,3fe7,fca6,True,45,wrong_pattern,0,False,,,2
cascade_step2,even_odd,_s2,3,0.2,3,ac0f,fd4b,True,21,spurious,-1,False,,,2
cascade_step2,even_odd,_s2,3,0.2,7,24d7,a6b6,True,45,wrong_pattern,2,False,,,2
cascade_step2,even_odd,_s2,3,0.2,5,f143,fd4b,True,35,spurious,-1,False,,,2
cascade_step2,even_odd,_s2,3,0.2,2,bd25,bd07,True,25,correct,3,True,,,2
cascade_step2,even_odd,_s2,3,0.2,7,9fbe,a6b6,True,35,wrong_pattern,2,False,,,2
cascade_step2,even_odd,_s2,3,0.2,3,3d1f,bd07,True,45,correct,3,True,,,2
cascade_step2,even_odd,_s2,3,0.2,6,9519,359,True,45,spurious,-1,False,,,2
cascade_step2,even_odd,_s2,3,0.2,4,f827,fca6,True,59,wrong_pattern,0,False,,,2
cascade_step2,even_odd,_s2,3,0.2,4,8d97,bd07,True,55,correct,3,True,,,2
cascade_step2,even_odd,_s2,3,0.2,5,f1a7,fca6,True,49,wrong_pattern,0,False,,,2
cascade_step2,even_odd,_s2,3,0.2,8,5fdf,1905,True,69,spurious,-1,False,,,2
cascade_step2,even_odd,_s2,3,0.2,2,9d06,bd07,True,25,correct,3,True,,,2
cascade_step2,even_odd,_s2,0,0.0,0,fca6,fca6,True,0,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.0,0,fca6,fca6,True,0,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.0,0,fca6,fca6,True,0,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.0,0,fca6,fca6,True,0,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.0,0,fca6,fca6,True,0,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.0,0,fca6,fca6,True,0,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.0,0,fca6,fca6,True,0,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.0,0,fca6,fca6,True,0,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.0,0,fca6,fca6,True,0,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.0,0,fca6,fca6,True,0,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.0,0,fca6,fca6,True,0,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.0,0,fca6,fca6,True,0,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.0,0,fca6,fca6,True,0,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.0,0,fca6,fca6,True,0,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.0,0,fca6,fca6,True,0,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.0,0,fca6,fca6,True,0,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.0,0,fca6,fca6,True,0,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.0,0,fca6,fca6,True,0,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.0,0,fca6,fca6,True,0,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.0,0,fca6,fca6,True,0,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.0,0,fca6,fca6,True,0,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.0,0,fca6,fca6,True,0,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.0,0,fca6,fca6,True,0,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.0,0,fca6,fca6,True,0,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.0,0,fca6,fca6,True,0,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.0,0,fca6,fca6,True,0,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.0,0,fca6,fca6,True,0,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.0,0,fca6,fca6,True,0,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.0,0,fca6,fca6,True,0,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.0,0,fca6,fca6,True,0,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.0,0,fca6,fca6,True,0,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.0,0,fca6,fca6,True,0,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.0,0,fca6,fca6,True,0,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.0,0,fca6,fca6,True,0,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.0,0,fca6,fca6,True,0,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.0,0,fca6,fca6,True,0,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.0,0,fca6,fca6,True,0,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.0,0,fca6,fca6,True,0,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.0,0,fca6,fca6,True,0,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.0,0,fca6,fca6,True,0,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.0,0,fca6,fca6,True,0,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.0,0,fca6,fca6,True,0,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.0,0,fca6,fca6,True,0,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.0,0,fca6,fca6,True,0,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.0,0,fca6,fca6,True,0,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.0,0,fca6,fca6,True,0,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.0,0,fca6,fca6,True,0,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.0,0,fca6,fca6,True,0,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.0,0,fca6,fca6,True,0,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.0,0,fca6,fca6,True,0,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.0,0,fca6,fca6,True,0,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.0,0,fca6,fca6,True,0,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.0,0,fca6,fca6,True,0,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.0,0,fca6,fca6,True,0,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.0,0,fca6,fca6,True,0,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.0,0,fca6,fca6,True,0,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.0,0,fca6,fca6,True,0,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.0,0,fca6,fca6,True,0,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.0,0,fca6,fca6,True,0,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.0,0,fca6,fca6,True,0,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.0,0,fca6,fca6,True,0,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.0,0,fca6,fca6,True,0,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.0,0,fca6,fca6,True,0,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.0,0,fca6,fca6,True,0,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.0,0,fca6,fca6,True,0,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.0,0,fca6,fca6,True,0,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.0,0,fca6,fca6,True,0,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.0,0,fca6,fca6,True,0,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.0,0,fca6,fca6,True,0,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.0,0,fca6,fca6,True,0,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.0,0,fca6,fca6,True,0,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.0,0,fca6,fca6,True,0,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.0,0,fca6,fca6,True,0,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.0,0,fca6,fca6,True,0,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.0,0,fca6,fca6,True,0,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.0,0,fca6,fca6,True,0,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.0,0,fca6,fca6,True,0,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.0,0,fca6,fca6,True,0,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.0,0,fca6,fca6,True,0,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.0,0,fca6,fca6,True,0,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.0,0,fca6,fca6,True,0,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.0,0,fca6,fca6,True,0,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.0,0,fca6,fca6,True,0,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.0,0,fca6,fca6,True,0,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.0,0,fca6,fca6,True,0,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.0,0,fca6,fca6,True,0,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.0,0,fca6,fca6,True,0,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.0,0,fca6,fca6,True,0,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.0,0,fca6,fca6,True,0,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.0,0,fca6,fca6,True,0,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.0,0,fca6,fca6,True,0,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.0,0,fca6,fca6,True,0,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.0,0,fca6,fca6,True,0,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.0,0,fca6,fca6,True,0,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.0,0,fca6,fca6,True,0,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.0,0,fca6,fca6,True,0,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.0,0,fca6,fca6,True,0,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.0,0,fca6,fca6,True,0,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.0,0,fca6,fca6,True,0,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.0,0,fca6,fca6,True,0,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.1,1,bca6,fca6,True,11,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.1,2,bcae,fca6,True,25,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.1,2,f9a6,fca6,True,11,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.1,1,fda6,fca6,True,11,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.1,1,bca6,fca6,True,11,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.1,3,eaa6,fca6,True,25,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.1,1,fcb6,fca6,True,11,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.1,0,fca6,fca6,True,0,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.1,1,fcb6,fca6,True,11,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.1,1,fcb6,fca6,True,11,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.1,1,fca7,fca6,True,11,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.1,3,5c86,58a4,True,45,spurious,-1,False,,,2
cascade_step2,even_odd,_s2,0,0.1,1,fcb6,fca6,True,11,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.1,0,fca6,fca6,True,0,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.1,0,fca6,fca6,True,0,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.1,2,7c26,fca6,True,25,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.1,0,fca6,fca6,True,0,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.1,2,cca6,fca6,True,25,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.1,1,fc26,fca6,True,25,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.1,2,f5a6,fca6,True,25,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.1,3,fc8c,fca6,True,25,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.1,2,ffa6,fca6,True,25,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.1,1,fda6,fca6,True,11,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.1,1,fcb6,fca6,True,11,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.1,3,fda5,fca6,True,35,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.1,1,fce6,fca6,True,11,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.1,0,fca6,fca6,True,0,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.1,2,bda6,fca6,True,11,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.1,0,fca6,fca6,True,0,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.1,3,fce0,fca6,True,35,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.1,1,fda6,fca6,True,11,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.1,0,fca6,fca6,True,0,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.1,3,bce4,fca6,True,25,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.1,2,fc2e,fc6a,True,11,spurious,-1,False,,,2
cascade_step2,even_odd,_s2,0,0.1,2,eca2,fca6,True,11,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.1,0,fca6,fca6,True,0,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.1,1,f8a6,fca6,True,11,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.1,0,fca6,fca6,True,0,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.1,2,f4a4,fca6,True,25,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.1,1,fc86,fca6,True,25,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.1,3,bcc6,fca6,True,35,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.1,1,dca6,fca6,True,25,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.1,0,fca6,fca6,True,0,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.1,0,fca6,fca6,True,0,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.1,2,fdae,fca6,True,25,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.1,1,bca6,fca6,True,11,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.1,2,bca2,fca6,True,11,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.1,1,fda6,fca6,True,11,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.1,4,7626,fca6,True,25,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.1,3,fcef,fca6,True,45,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.1,2,f886,fca6,True,25,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.1,1,fda6,fca6,True,11,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.1,2,bc26,fca6,True,25,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.1,1,fcae,fca6,True,25,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.1,2,7da6,fca6,True,25,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.1,2,f8e6,fca6,True,11,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.1,2,dca2,fca6,True,25,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.1,2,fc06,bd07,True,21,wrong_pattern,3,False,,,2
cascade_step2,even_odd,_s2,0,0.1,1,fcae,fca6,True,25,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.1,0,fca6,fca6,True,0,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.1,0,fca6,fca6,True,0,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.1,0,fca6,fca6,True,0,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.1,2,fda7,fca6,True,11,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.1,2,fcb4,fca6,True,25,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.1,1,f8a6,fca6,True,11,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.1,2,cca6,fca6,True,25,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.1,0,fca6,fca6,True,0,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.1,1,fda6,fca6,True,11,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.1,1,eca6,fca6,True,11,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.1,3,faa7,fca6,True,25,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.1,1,f4a6,fca6,True,25,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.1,0,fca6,fca6,True,0,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.1,0,fca6,fca6,True,0,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.1,1,fea6,fca6,True,25,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.1,0,fca6,fca6,True,0,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.1,2,f4a2,fca6,True,25,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.1,0,fca6,fca6,True,0,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.1,1,fcae,fca6,True,25,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.1,3,d886,fca6,True,45,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.1,0,fca6,fca6,True,0,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.1,1,dca6,fca6,True,25,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.1,2,f886,fca6,True,25,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.1,1,fea6,fca6,True,25,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.1,2,f4a4,fca6,True,25,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.1,3,f8f6,fca6,True,11,correct,0,True,,,2
cascade_step2,even_odd,_s2,0,0.1,2,7c26,fca6,True,25,correct,0,True,,,2
