experiment,mode,variant,pat_idx,eta,hamming_in,init_state,result_state,settled,settle_time,outcome,recalled_pat,correct
random_states,even_odd,,0,0.375,6,f324,a6b6,True,89,wrong_pattern,2,False
random_states,even_odd,,2,0.5,8,6ffb,e6fa,True,55,spurious,-1,False
random_states,even_odd,,0,0.3125,5,b8ec,fca6,True,45,correct,0,True
random_states,even_odd,,2,0.5,8,40ff,4068,True,45,spurious,-1,False
random_states,even_odd,,0,0.5625,9,d5f9,359,True,123,spurious,-1,False
random_states,even_odd,,1,0.1875,3,5a97,58a4,True,35,spurious,-1,False
random_states,even_odd,,0,0.375,6,10a7,58a4,True,45,spurious,-1,False
random_states,even_odd,,1,0.3125,5,a994,fca6,True,75,wrong_pattern,0,False
random_states,even_odd,,2,0.25,4,32a6,a6b6,True,45,correct,2,True
random_states,even_odd,,1,0.375,6,7b9a,fca6,True,45,wrong_pattern,0,False
random_states,even_odd,,0,0.25,4,fcc3,fca6,True,45,correct,0,True
random_states,even_odd,,2,0.5,8,67ed,42f8,True,45,spurious,-1,False
random_states,even_odd,,0,0.375,6,ce64,58a4,True,59,spurious,-1,False
random_states,even_odd,,1,0.375,6,1774,231,False,1636,oscillated,-1,False
random_states,even_odd,,0,0.5,8,c588,5949,True,69,spurious,-1,False
random_states,even_odd,,2,0.3125,5,c2b5,2b4,True,25,spurious,-1,False
random_states,even_odd,,2,0.5,8,21e0,58a4,True,55,spurious,-1,False
random_states,even_odd,,2,0.1875,3,af96,fca6,True,89,wrong_pattern,0,False
random_states,even_odd,,0,0.3125,5,5de4,58a4,True,11,spurious,-1,False
random_states,even_odd,,0,0.25,4,68ae,fca6,True,45,correct,0,True
random_states,even_odd,,1,0.25,4,9a9c,2b4,True,35,spurious,-1,False
random_states,even_odd,,2,0.3125,5,f23e,e6fa,True,55,spurious,-1,False
random_states,even_odd,,2,0.3125,5,a410,a75b,True,45,spurious,-1,False
random_states,even_odd,,3,0.375,6,b34d,a75b,True,45,spurious,-1,False
random_states,even_odd,,2,0.375,6,662f,a75b,True,45,spurious,-1,False
random_states,even_odd,,1,0.1875,3,795,395,True,11,spurious,-1,False
random_states,even_odd,,2,0.3125,5,b673,a75b,True,83,spurious,-1,False
random_states,even_odd,,2,0.4375,7,e244,a75b,True,45,spurious,-1,False
random_states,even_odd,,0,0.3125,5,ec28,fc6a,True,35,spurious,-1,False
random_states,even_odd,,2,0.5625,9,4742,359,True,45,spurious,-1,False
random_states,even_odd,,0,0.1875,3,f0ae,fca6,True,25,correct,0,True
random_states,even_odd,,2,0.25,4,82e6,a6b6,True,45,correct,2,True
random_states,even_odd,,3,0.375,6,e18f,a75b,True,45,spurious,-1,False
random_states,even_odd,,3,0.4375,7,5102,5949,True,69,spurious,-1,False
random_states,even_odd,,0,0.375,6,7ce9,5868,True,45,spurious,-1,False
random_states,even_odd,,1,0.5,8,2089,359,True,59,spurious,-1,False
random_states,even_odd,,1,0.375,6,125,1b95,True,35,correct,1,True
random_states,even_odd,,1,0.1875,3,1894,58a4,True,35,spurious,-1,False
random_states,even_odd,,2,0.4375,7,90d2,fca6,True,59,wrong_pattern,0,False
random_states,even_odd,,1,0.375,6,1818,5949,True,21,spurious,-1,False
random_states,even_odd,,0,0.3125,5,fd9a,fccf,False,1636,oscillated,-1,False
random_states,even_odd,,1,0.3125,5,2381,395,True,35,spurious,-1,False
random_states,even_odd,,0,0.4375,7,6ecf,fca6,True,65,correct,0,True
random_states,even_odd,,2,0.25,4,f2b2,a6b6,True,21,correct,2,True
random_states,even_odd,,1,0.375,6,32cd,42f8,True,69,spurious,-1,False
random_states,even_odd,,0,0.25,4,fa8e,fca6,True,25,correct,0,True
