experiment,mode,variant,pat_idx,eta,hamming_in,init_state,result_state,settled,settle_time,outcome,recalled_pat,correct
basin_depth,depth,,0,0.125,2,fcaa,fca6,True,11,correct,0,True
basin_depth,depth,,0,0.125,2,fcb2,fca6,True,6,correct,0,True
basin_depth,depth,,0,0.125,2,fc82,fca6,True,6,correct,0,True
basin_depth,depth,,0,0.125,2,fce2,fca6,True,11,correct,0,True
basin_depth,depth,,0,0.125,2,fc22,fc6a,True,21,spurious,-1,False
basin_depth,depth,,0,0.125,2,fda2,fca6,True,6,correct,0,True
basin_depth,depth,,0,0.125,2,fea2,fca6,True,6,correct,0,True
basin_depth,depth,,0,0.125,2,f8a2,fca6,True,6,correct,0,True
basin_depth,depth,,0,0.125,2,f4a2,fca6,True,7,correct,0,True
basin_depth,depth,,0,0.125,2,eca2,fca6,True,7,correct,0,True
basin_depth,depth,,0,0.125,2,dca2,fca6,True,6,correct,0,True
basin_depth,depth,,0,0.125,2,bca2,fca6,True,11,correct,0,True
basin_depth,depth,,0,0.125,2,7ca2,fca6,True,6,correct,0,True
basin_depth,depth,,0,0.125,2,fcbe,fca6,True,6,correct,0,True
basin_depth,depth,,0,0.125,2,fc8e,fca6,True,6,correct,0,True
basin_depth,depth,,0,0.125,2,fcee,fca6,True,11,correct,0,True
basin_depth,depth,,0,0.125,2,fc2e,fc6a,True,21,spurious,-1,False
basin_depth,depth,,0,0.125,2,fdae,fca6,True,6,correct,0,True
basin_depth,depth,,0,0.125,2,feae,fca6,True,6,correct,0,True
basin_depth,depth,,0,0.125,2,f8ae,fca6,True,6,correct,0,True
basin_depth,depth,,0,0.125,2,f4ae,fca6,True,7,correct,0,True
basin_depth,depth,,0,0.125,2,ecae,fca6,True,7,correct,0,True
basin_depth,depth,,0,0.125,2,dcae,fca6,True,6,correct,0,True
basin_depth,depth,,0,0.125,2,bcae,fca6,True,11,correct,0,True
basin_depth,depth,,0,0.125,2,7cae,fca6,True,6,correct,0,True
basin_depth,depth,,0,0.125,2,fc96,fca6,True,5,correct,0,True
basin_depth,depth,,0,0.125,2,fcf6,fca6,True,6,correct,0,True
basin_depth,depth,,0,0.125,2,fc36,fca6,True,9,correct,0,True
basin_depth,depth,,0,0.125,2,fdb6,fca6,True,5,correct,0,True
basin_depth,depth,,0,0.125,2,feb6,fca6,True,5,correct,0,True
basin_depth,depth,,0,0.125,2,f8b6,fca6,True,5,correct,0,True
basin_depth,depth,,0,0.125,2,f4b6,fca6,True,11,correct,0,True
basin_depth,depth,,0,0.125,2,ecb6,fca6,True,11,correct,0,True
basin_depth,depth,,0,0.125,2,dcb6,fca6,True,5,correct,0,True
basin_depth,depth,,0,0.125,2,bcb6,fca6,True,15,correct,0,True
basin_depth,depth,,0,0.125,2,7cb6,fca6,True,5,correct,0,True
basin_depth,depth,,0,0.125,2,fcc6,fca6,True,6,correct,0,True
basin_depth,depth,,0,0.125,2,fc06,bd07,True,15,wrong_pattern,3,False
basin_depth,depth,,0,0.125,2,fd86,fca6,True,7,correct,0,True
basin_depth,depth,,0,0.125,2,fe86,fca6,True,5,correct,0,True
basin_depth,depth,,0,0.125,2,f886,fca6,True,4,correct,0,True
basin_depth,depth,,0,0.125,2,f486,fca6,True,7,correct,0,True
basin_depth,depth,,0,0.125,2,ec86,fca6,True,7,correct,0,True
basin_depth,depth,,0,0.125,2,dc86,fca6,True,4,correct,0,True
basin_depth,depth,,0,0.125,2,bc86,fca6,True,11,correct,0,True
basin_depth,depth,,0,0.125,2,7c86,fca6,True,4,correct,0,True
basin_depth,depth,,0,0.125,2,fc66,fc6a,True,21,spurious,-1,False
basin_depth,depth,,0,0.125,2,fde6,fca6,True,6,correct,0,True
basin_depth,depth,,0,0.125,2,fee6,fca6,True,6,correct,0,True
basin_depth,depth,,0,0.125,2,f8e6,fca6,True,6,correct,0,True
basin_depth,depth,,0,0.125,2,f4e6,fca6,True,7,correct,0,True
basin_depth,depth,,0,0.125,2,ece6,fca6,True,7,correct,0,True
basin_depth,depth,,0,0.125,2,dce6,fca6,True,6,correct,0,True
basin_depth,depth,,0,0.125,2,bce6,fca6,True,11,correct,0,True
basin_depth,depth,,0,0.125,2,7ce6,fca6,True,6,correct,0,True
basin_depth,depth,,0,0.125,2,fd26,bd07,True,15,wrong_pattern,3,False
basin_depth,depth,,0,0.125,2,fe26,fca6,True,9,correct,0,True
basin_depth,depth,,0,0.125,2,f826,fca6,True,9,correct,0,True
basin_depth,depth,,0,0.125,2,f426,fca6,True,9,correct,0,True
basin_depth,depth,,0,0.125,2,ec26,fca6,True,9,correct,0,True
basin_depth,depth,,0,0.125,2,dc26,fca6,True,9,correct,0,True
basin_depth,depth,,0,0.125,2,bc26,fca6,True,11,correct,0,True
basin_depth,depth,,0,0.125,2,7c26,fca6,True,9,correct,0,True
basin_depth,depth,,0,0.125,2,ffa6,fca6,True,5,correct,0,True
basin_depth,depth,,0,0.125,2,f9a6,fca6,True,4,correct,0,True
basin_depth,depth,,0,0.125,2,f5a6,fca6,True,7,correct,0,True
basin_depth,depth,,0,0.125,2,eda6,fca6,True,7,correct,0,True
basin_depth,depth,,0,0.125,2,dda6,fca6,True,4,correct,0,True
basin_depth,depth,,0,0.125,2,bda6,fca6,True,11,correct,0,True
basin_depth,depth,,0,0.125,2,7da6,fca6,True,4,correct,0,True
basin_depth,depth,,0,0.125,2,faa6,fca6,True,5,correct,0,True
basin_depth,depth,,0,0.125,2,f6a6,fca6,True,11,correct,0,True
basin_depth,depth,,0,0.125,2,eea6,fca6,True,11,correct,0,True
basin_depth,depth,,0,0.125,2,dea6,fca6,True,5,correct,0,True
basin_depth,depth,,0,0.125,2,bea6,fca6,True,15,correct,0,True
basin_depth,depth,,0,0.125,2,7ea6,fca6,True,5,correct,0,True
basin_depth,depth,,0,0.125,2,f0a6,fca6,True,7,correct,0,True
basin_depth,depth,,0,0.125,2,e8a6,fca6,True,7,correct,0,True
basin_depth,depth,,0,0.125,2,d8a6,d8a6,False,740,oscillated,-1,False
basin_depth,depth,,0,0.125,2,b8a6,fca6,True,11,correct,0,True
basin_depth,depth,,0,0.125,2,78a6,78a6,False,740,oscillated,-1,False
basin_depth,depth,,0,0.125,2,e4a6,fca6,True,7,correct,0,True
basin_depth,depth,,0,0.125,2,d4a6,fca6,True,7,correct,0,True
basin_depth,depth,,0,0.125,2,b4a6,fca6,True,23,correct,0,True
basin_depth,depth,,0,0.125,2,74a6,fca6,True,7,correct,0,True
basin_depth,depth,,0,0.125,2,cca6,fca6,True,7,correct,0,True
basin_depth,depth,,0,0.125,2,aca6,fca6,True,23,correct,0,True
basin_depth,depth,,0,0.125,2,6ca6,fca6,True,7,correct,0,True
basin_depth,depth,,0,0.125,2,9ca6,fca6,True,11,correct,0,True
basin_depth,depth,,0,0.125,2,5ca6,5ca6,False,740,oscillated,-1,False
basin_depth,depth,,0,0.125,2,3ca6,fca6,True,11,correct,0,True
basin_depth,depth,,0,0.1875,3,fca1,fca6,True,6,correct,0,True
basin_depth,depth,,0,0.1875,3,fcad,fca6,True,6,correct,0,True
basin_depth,depth,,0,0.1875,3,fcb5,fca6,True,5,correct,0,True
basin_depth,depth,,0,0.1875,3,fc85,fca6,True,7,correct,0,True
basin_depth,depth,,0,0.1875,3,fce5,fca6,True,6,correct,0,True
basin_depth,depth,,0,0.1875,3,fc25,bd07,True,15,wrong_pattern,3,False
basin_depth,depth,,0,0.1875,3,fda5,fca6,True,7,correct,0,True
basin_depth,depth,,0,0.1875,3,fea5,fca6,True,5,correct,0,True
basin_depth,depth,,0,0.1875,3,f8a5,f8a4,False,740,oscillated,-1,False
basin_depth,depth,,0,0.1875,3,f4a5,fca6,True,7,correct,0,True
basin_depth,depth,,0,0.1875,3,eca5,fca6,True,7,correct,0,True
basin_depth,depth,,0,0.1875,3,dca5,dca4,False,740,oscillated,-1,False
basin_depth,depth,,0,0.1875,3,bca5,fca6,True,11,correct,0,True
basin_depth,depth,,0,0.1875,3,7ca5,7ca4,False,740,oscillated,-1,False
basin_depth,depth,,0,0.1875,3,fcab,fca6,True,12,correct,0,True
basin_depth,depth,,0,0.1875,3,fcb3,fca6,True,6,correct,0,True
basin_depth,depth,,0,0.1875,3,fc83,fca6,True,7,correct,0,True
basin_depth,depth,,0,0.1875,3,fce3,fca6,True,12,correct,0,True
basin_depth,depth,,0,0.1875,3,fc23,fd4b,True,12,spurious,-1,False
basin_depth,depth,,0,0.1875,3,fda3,fca6,True,7,correct,0,True
basin_depth,depth,,0,0.1875,3,fea3,fca6,True,6,correct,0,True
basin_depth,depth,,0,0.1875,3,f8a3,fca6,True,6,correct,0,True
basin_depth,depth,,0,0.1875,3,f4a3,fca6,True,7,correct,0,True
basin_depth,depth,,0,0.1875,3,eca3,fca6,True,7,correct,0,True
basin_depth,depth,,0,0.1875,3,dca3,fca6,True,6,correct,0,True
basin_depth,depth,,0,0.1875,3,bca3,fca6,True,12,correct,0,True
basin_depth,depth,,0,0.1875,3,7ca3,fca6,True,6,correct,0,True
basin_depth,depth,,0,0.1875,3,fcbf,fca6,True,6,correct,0,True
basin_depth,depth,,0,0.1875,3,fc8f,fca6,True,7,correct,0,True
basin_depth,depth,,0,0.1875,3,fcef,fca6,True,12,correct,0,True
basin_depth,depth,,0,0.1875,3,fc2f,fd4b,True,12,spurious,-1,False
basin_depth,depth,,0,0.1875,3,fdaf,fca6,True,7,correct,0,True
basin_depth,depth,,0,0.1875,3,feaf,fca6,True,6,correct,0,True
basin_depth,depth,,0,0.1875,3,f8af,fca6,True,6,correct,0,True
basin_depth,depth,,0,0.1875,3,f4af,fca6,True,7,correct,0,True
basin_depth,depth,,0,0.1875,3,ecaf,fca6,True,7,correct,0,True
basin_depth,depth,,0,0.1875,3,dcaf,fca6,True,6,correct,0,True
basin_depth,depth,,0,0.1875,3,bcaf,fca6,True,12,correct,0,True
basin_depth,depth,,0,0.1875,3,7caf,fca6,True,6,correct,0,True
basin_depth,depth,,0,0.1875,3,fc97,fca6,True,7,correct,0,True
basin_depth,depth,,0,0.1875,3,fcf7,fca6,True,6,correct,0,True
basin_depth,depth,,0,0.1875,3,fc37,bd07,True,15,wrong_pattern,3,False
basin_depth,depth,,0,0.1875,3,fdb7,fca6,True,7,correct,0,True
basin_depth,depth,,0,0.1875,3,feb7,fca6,True,5,correct,0,True
basin_depth,depth,,0,0.1875,3,f8b7,fca6,True,5,correct,0,True
basin_depth,depth,,0,0.1875,3,f4b7,fca6,True,14,correct,0,True
basin_depth,depth,,0,0.1875,3,ecb7,fca6,True,14,correct,0,True
basin_depth,depth,,0,0.1875,3,dcb7,fca6,True,5,correct,0,True
basin_depth,depth,,0,0.1875,3,bcb7,fca6,True,15,correct,0,True
basin_depth,depth,,0,0.1875,3,7cb7,fca6,True,5,correct,0,True
basin_depth,depth,,0,0.1875,3,fcc7,fca6,True,7,correct,0,True
basin_depth,depth,,0,0.1875,3,fc07,bd07,True,12,wrong_pattern,3,False
basin_depth,depth,,0,0.1875,3,fd87,bd07,True,11,wrong_pattern,3,False
basin_depth,depth,,0,0.1875,3,fe87,fca6,True,7,correct,0,True
basin_depth,depth,,0,0.1875,3,f887,fca6,True,7,correct,0,True
basin_depth,depth,,0,0.1875,3,f487,fca6,True,7,correct,0,True
basin_depth,depth,,0,0.1875,3,ec87,fca6,True,7,correct,0,True
basin_depth,depth,,0,0.1875,3,dc87,fca6,True,7,correct,0,True
basin_depth,depth,,0,0.1875,3,bc87,fca6,True,12,correct,0,True
basin_depth,depth,,0,0.1875,3,7c87,fca6,True,7,correct,0,True
basin_depth,depth,,0,0.1875,3,fc67,fd4b,True,12,spurious,-1,False
basin_depth,depth,,0,0.1875,3,fde7,fca6,True,7,correct,0,True
basin_depth,depth,,0,0.1875,3,fee7,fca6,True,6,correct,0,True
basin_depth,depth,,0,0.1875,3,f8e7,fca6,True,6,correct,0,True
basin_depth,depth,,0,0.1875,3,f4e7,fca6,True,7,correct,0,True
basin_depth,depth,,0,0.1875,3,ece7,fca6,True,7,correct,0,True
basin_depth,depth,,0,0.1875,3,dce7,fca6,True,6,correct,0,True
basin_depth,depth,,0,0.1875,3,bce7,fca6,True,12,correct,0,True
basin_depth,depth,,0,0.1875,3,7ce7,fca6,True,6,correct,0,True
basin_depth,depth,,0,0.1875,3,fd27,bd07,True,12,wrong_pattern,3,False
basin_depth,depth,,0,0.1875,3,fe27,bd07,True,15,wrong_pattern,3,False
basin_depth,depth,,0,0.1875,3,f827,bd07,True,15,wrong_pattern,3,False
basin_depth,depth,,0,0.1875,3,f427,bd07,True,15,wrong_pattern,3,False
basin_depth,depth,,0,0.1875,3,ec27,bd07,True,15,wrong_pattern,3,False
basin_depth,depth,,0,0.1875,3,dc27,bd07,True,15,wrong_pattern,3,False
basin_depth,depth,,0,0.1875,3,bc27,bd07,True,7,wrong_pattern,3,False
basin_depth,depth,,0,0.1875,3,7c27,bd07,True,15,wrong_pattern,3,False
basin_depth,depth,,0,0.1875,3,ffa7,fca6,True,7,correct,0,True
basin_depth,depth,,0,0.1875,3,f9a7,fca6,True,7,correct,0,True
basin_depth,depth,,0,0.1875,3,f5a7,fca6,True,7,correct,0,True
basin_depth,depth,,0,0.1875,3,eda7,fca6,True,7,correct,0,True
basin_depth,depth,,0,0.1875,3,dda7,fca6,True,7,correct,0,True
basin_depth,depth,,0,0.1875,3,bda7,fca6,True,12,correct,0,True
basin_depth,depth,,0,0.1875,3,7da7,fca6,True,7,correct,0,True
basin_depth,depth,,0,0.1875,3,faa7,fca6,True,5,correct,0,True
basin_depth,depth,,0,0.1875,3,f6a7,fca6,True,14,correct,0,True
basin_depth,depth,,0,0.1875,3,eea7,fca6,True,14,correct,0,True
basin_depth,depth,,0,0.1875,3,dea7,fca6,True,5,correct,0,True
basin_depth,depth,,0,0.1875,3,bea7,fca6,True,15,correct,0,True
basin_depth,depth,,0,0.1875,3,7ea7,fca6,True,5,correct,0,True
basin_depth,depth,,0,0.1875,3,f0a7,fca6,True,7,correct,0,True
basin_depth,depth,,0,0.1875,3,e8a7,fca6,True,7,correct,0,True
basin_depth,depth,,0,0.1875,3,d8a7,d8a6,False,740,oscillated,-1,False
basin_depth,depth,,0,0.1875,3,b8a7,fca6,True,11,correct,0,True
basin_depth,depth,,0,0.1875,3,78a7,78a6,False,740,oscillated,-1,False
basin_depth,depth,,0,0.1875,3,e4a7,fca6,True,7,correct,0,True
basin_depth,depth,,0,0.1875,3,d4a7,fca6,True,7,correct,0,True
basin_depth,depth,,0,0.1875,3,b4a7,fca6,True,23,correct,0,True
basin_depth,depth,,0,0.1875,3,74a7,fca6,True,7,correct,0,True
basin_depth,depth,,0,0.1875,3,cca7,fca6,True,7,correct,0,True
basin_depth,depth,,0,0.1875,3,aca7,fca6,True,23,correct,0,True
basin_depth,depth,,0,0.1875,3,6ca7,fca6,True,7,correct,0,True
basin_depth,depth,,0,0.1875,3,9ca7,fca6,True,11,correct,0,True
basin_depth,depth,,0,0.1875,3,5ca7,5ca6,False,740,oscillated,-1,False
basin_depth,depth,,0,0.1875,3,3ca7,fca6,True,11,correct,0,True
basin_depth,depth,,0,0.1875,3,fca8,fca6,True,11,correct,0,True
basin_depth,depth,,0,0.1875,3,fcb0,fca6,True,6,correct,0,True
basin_depth,depth,,0,0.1875,3,fc80,fca6,True,6,correct,0,True
basin_depth,depth,,0,0.1875,3,fce0,fca6,True,11,correct,0,True
basin_depth,depth,,0,0.1875,3,fc20,fc6a,True,21,spurious,-1,False
basin_depth,depth,,0,0.1875,3,fda0,fca6,True,6,correct,0,True
basin_depth,depth,,0,0.1875,3,fea0,fca6,True,6,correct,0,True
basin_depth,depth,,0,0.1875,3,f8a0,f8a4,False,740,oscillated,-1,False
basin_depth,depth,,0,0.1875,3,f4a0,fca6,True,7,correct,0,True
basin_depth,depth,,0,0.1875,3,eca0,fca6,True,7,correct,0,True
basin_depth,depth,,0,0.1875,3,dca0,dca4,False,740,oscillated,-1,False
basin_depth,depth,,0,0.1875,3,bca0,fca6,True,11,correct,0,True
basin_depth,depth,,0,0.1875,3,7ca0,7ca4,False,740,oscillated,-1,False
basin_depth,depth,,0,0.1875,3,fcbc,fca6,True,6,correct,0,True
basin_depth,depth,,0,0.1875,3,fc8c,fca6,True,6,correct,0,True
basin_depth,depth,,0,0.1875,3,fcec,fca6,True,11,correct,0,True
basin_depth,depth,,0,0.1875,3,fc2c,fc6a,True,21,spurious,-1,False
basin_depth,depth,,0,0.1875,3,fdac,fca6,True,6,correct,0,True
basin_depth,depth,,0,0.1875,3,feac,fca6,True,6,correct,0,True
basin_depth,depth,,0,0.1875,3,f8ac,f8a4,False,740,oscillated,-1,False
basin_depth,depth,,0,0.1875,3,f4ac,fca6,True,7,correct,0,True
basin_depth,depth,,0,0.1875,3,ecac,fca6,True,7,correct,0,True
basin_depth,depth,,0,0.1875,3,dcac,dca4,False,740,oscillated,-1,False
basin_depth,depth,,0,0.1875,3,bcac,fca6,True,11,correct,0,True
basin_depth,depth,,0,0.1875,3,7cac,7ca4,False,740,oscillated,-1,False
basin_depth,depth,,0,0.1875,3,fc94,fca6,True,5,correct,0,True
basin_depth,depth,,0,0.1875,3,fcf4,fca6,True,6,correct,0,True
basin_depth,depth,,0,0.1875,3,fc34,fca6,True,9,correct,0,True
basin_depth,depth,,0,0.1875,3,fdb4,fca6,True,5,correct,0,True
basin_depth,depth,,0,0.1875,3,feb4,fca6,True,5,correct,0,True
basin_depth,depth,,0,0.1875,3,f8b4,f8a4,False,740,oscillated,-1,False
basin_depth,depth,,0,0.1875,3,f4b4,fca6,True,11,correct,0,True
basin_depth,depth,,0,0.1875,3,ecb4,fca6,True,11,correct,0,True
basin_depth,depth,,0,0.1875,3,dcb4,dca4,False,740,oscillated,-1,False
basin_depth,depth,,0,0.1875,3,bcb4,fca6,True,15,correct,0,True
basin_depth,depth,,0,0.1875,3,7cb4,7ca4,False,740,oscillated,-1,False
basin_depth,depth,,0,0.1875,3,fcc4,fca6,True,6,correct,0,True
basin_depth,depth,,0,0.1875,3,fc04,bd07,True,15,wrong_pattern,3,False
basin_depth,depth,,0,0.1875,3,fd84,fca6,True,7,correct,0,True
basin_depth,depth,,0,0.1875,3,fe84,fca6,True,5,correct,0,True
basin_depth,depth,,0,0.1875,3,f884,f8a4,False,740,oscillated,-1,False
basin_depth,depth,,0,0.1875,3,f484,fca6,True,7,correct,0,True
basin_depth,depth,,0,0.1875,3,ec84,fca6,True,7,correct,0,True
basin_depth,depth,,0,0.1875,3,dc84,dca4,False,740,oscillated,-1,False
basin_depth,depth,,0,0.1875,3,bc84,fca6,True,11,correct,0,True
basin_depth,depth,,0,0.1875,3,7c84,7ca4,False,740,oscillated,-1,False
basin_depth,depth,,0,0.1875,3,fc64,fc6a,True,21,spurious,-1,False
basin_depth,depth,,0,0.1875,3,fde4,fca6,True,6,correct,0,True
basin_depth,depth,,0,0.1875,3,fee4,fca6,True,6,correct,0,True
basin_depth,depth,,0,0.1875,3,f8e4,f8a4,False,740,oscillated,-1,False
basin_depth,depth,,0,0.1875,3,f4e4,fca6,True,7,correct,0,True
basin_depth,depth,,0,0.1875,3,ece4,fca6,True,7,correct,0,True
basin_depth,depth,,0,0.1875,3,dce4,dca4,False,740,oscillated,-1,False
basin_depth,depth,,0,0.1875,3,bce4,fca6,True,11,correct,0,True
basin_depth,depth,,0,0.1875,3,7ce4,7ca4,False,740,oscillated,-1,False
basin_depth,depth,,0,0.1875,3,fd24,bd07,True,15,wrong_pattern,3,False
basin_depth,depth,,0,0.1875,3,fe24,fca6,True,9,correct,0,True
basin_depth,depth,,0,0.1875,3,f824,f8a4,False,740,oscillated,-1,False
basin_depth,depth,,0,0.1875,3,f424,fca6,True,9,correct,0,True
basin_depth,depth,,0,0.1875,3,ec24,fca6,True,9,correct,0,True
basin_depth,depth,,0,0.1875,3,dc24,dca4,False,740,oscillated,-1,False
basin_depth,depth,,0,0.1875,3,bc24,fca6,True,11,correct,0,True
basin_depth,depth,,0,0.1875,3,7c24,7ca4,False,740,oscillated,-1,False
basin_depth,depth,,0,0.1875,3,ffa4,fca6,True,5,correct,0,True
basin_depth,depth,,0,0.1875,3,f9a4,f8a4,False,740,oscillated,-1,False
basin_depth,depth,,0,0.1875,3,f5a4,fca6,True,7,correct,0,True
basin_depth,depth,,0,0.1875,3,eda4,fca6,True,7,correct,0,True
basin_depth,depth,,0,0.1875,3,dda4,dca4,False,740,oscillated,-1,False
basin_depth,depth,,0,0.1875,3,bda4,fca6,True,11,correct,0,True
basin_depth,depth,,0,0.1875,3,7da4,7ca4,False,740,oscillated,-1,False
basin_depth,depth,,0,0.1875,3,faa4,f8a4,False,740,oscillated,-1,False
basin_depth,depth,,0,0.1875,3,f6a4,fca6,True,11,correct,0,True
basin_depth,depth,,0,0.1875,3,eea4,fca6,True,11,correct,0,True
basin_depth,depth,,0,0.1875,3,dea4,dca4,False,740,oscillated,-1,False
basin_depth,depth,,0,0.1875,3,bea4,fca6,True,15,correct,0,True
basin_depth,depth,,0,0.1875,3,7ea4,7ca4,False,740,oscillated,-1,False
basin_depth,depth,,0,0.1875,3,f0a4,f8a4,False,740,oscillated,-1,False
basin_depth,depth,,0,0.1875,3,e8a4,f8a4,False,740,oscillated,-1,False
basin_depth,depth,,0,0.1875,3,d8a4,58a4,True,4,spurious,-1,False
basin_depth,depth,,0,0.1875,3,b8a4,f8a4,False,740,oscillated,-1,False
basin_depth,depth,,0,0.1875,3,78a4,58a4,True,4,spurious,-1,False
basin_depth,depth,,0,0.1875,3,e4a4,fca6,True,7,correct,0,True
basin_depth,depth,,0,0.1875,3,d4a4,dca4,False,740,oscillated,-1,False
basin_depth,depth,,0,0.1875,3,b4a4,fca6,True,23,correct,0,True
basin_depth,depth,,0,0.1875,3,74a4,7ca4,False,740,oscillated,-1,False
basin_depth,depth,,0,0.1875,3,cca4,dca4,False,740,oscillated,-1,False
basin_depth,depth,,0,0.1875,3,aca4,fca6,True,23,correct,0,True
basin_depth,depth,,0,0.1875,3,6ca4,7ca4,False,740,oscillated,-1,False
basin_depth,depth,,0,0.1875,3,9ca4,dca4,False,740,oscillated,-1,False
basin_depth,depth,,0,0.1875,3,5ca4,58a4,True,4,spurious,-1,False
basin_depth,depth,,0,0.1875,3,3ca4,7ca4,False,740,oscillated,-1,False
basin_depth,depth,,0,0.1875,3,fcba,fca6,True,11,correct,0,True
basin_depth,depth,,0,0.1875,3,fc8a,fca6,True,12,correct,0,True
basin_depth,depth,,0,0.1875,3,fcea,fc6a,True,9,spurious,-1,False
basin_depth,depth,,0,0.1875,3,fc2a,fc6a,True,6,spurious,-1,False
basin_depth,depth,,0,0.1875,3,fdaa,fca6,True,12,correct,0,True
basin_depth,depth,,0,0.1875,3,feaa,fca6,True,11,correct,0,True
basin_depth,depth,,0,0.1875,3,f8aa,fca6,True,11,correct,0,True
basin_depth,depth,,0,0.1875,3,f4aa,fca6,True,11,correct,0,True
basin_depth,depth,,0,0.1875,3,ecaa,fca6,True,11,correct,0,True
basin_depth,depth,,0,0.1875,3,dcaa,fca6,True,11,correct,0,True
basin_depth,depth,,0,0.1875,3,bcaa,fca6,True,14,correct,0,True
basin_depth,depth,,0,0.1875,3,7caa,fca6,True,11,correct,0,True
basin_depth,depth,,0,0.1875,3,fc92,fca6,True,6,correct,0,True
basin_depth,depth,,0,0.1875,3,fcf2,fca6,True,11,correct,0,True
basin_depth,depth,,0,0.1875,3,fc32,fc6a,True,21,spurious,-1,False
basin_depth,depth,,0,0.1875,3,fdb2,fca6,True,6,correct,0,True
basin_depth,depth,,0,0.1875,3,feb2,fca6,True,6,correct,0,True
basin_depth,depth,,0,0.1875,3,f8b2,fca6,True,6,correct,0,True
basin_depth,depth,,0,0.1875,3,f4b2,fca6,True,16,correct,0,True
basin_depth,depth,,0,0.1875,3,ecb2,fca6,True,16,correct,0,True
basin_depth,depth,,0,0.1875,3,dcb2,fca6,True,6,correct,0,True
basin_depth,depth,,0,0.1875,3,bcb2,fca6,True,15,correct,0,True
basin_depth,depth,,0,0.1875,3,7cb2,fca6,True,6,correct,0,True
basin_depth,depth,,0,0.1875,3,fcc2,fca6,True,12,correct,0,True
