experiment,mode,variant,pat_idx,eta,hamming_in,init_state,result_state,settled,settle_time,outcome,recalled_pat,correct
spurious_basin,depth,,3,0.25,4,9c13,bd17,False,740,oscillated,-1,False
spurious_basin,depth,,2,0.5,8,81c2,82b6,False,740,oscillated,-1,False
spurious_basin,depth,,2,0.3125,5,d63e,fca6,True,16,wrong_pattern,0,False
spurious_basin,depth,,1,0.375,6,3359,359,True,7,spurious,-1,False
spurious_basin,depth,,1,0.25,4,5ab4,58a4,True,5,spurious,-1,False
spurious_basin,depth,,1,0.3125,5,338c,2b4,True,17,spurious,-1,False
spurious_basin,depth,,2,0.4375,7,cbfe,92b6,False,740,oscillated,-1,False
spurious_basin,depth,,0,0.1875,3,eda4,fca6,True,7,correct,0,True
spurious_basin,depth,,1,0.5,8,40d3,42f8,True,15,spurious,-1,False
spurious_basin,depth,,2,0.5,8,2fe8,66f8,False,740,oscillated,-1,False
spurious_basin,depth,,1,0.3125,5,1e16,1f97,False,740,oscillated,-1,False
spurious_basin,depth,,1,0.4375,7,1ff,2b4,True,13,spurious,-1,False
spurious_basin,depth,,2,0.5,8,4f72,5d4b,False,740,oscillated,-1,False
spurious_basin,depth,,0,0.4375,7,ffc8,fc6a,True,9,spurious,-1,False
spurious_basin,depth,,0,0.5,8,6e08,7549,False,740,oscillated,-1,False
spurious_basin,depth,,2,0.25,4,a4d7,a6b6,True,7,correct,2,True
spurious_basin,depth,,3,0.4375,7,ac48,f54b,False,740,oscillated,-1,False
spurious_basin,depth,,0,0.1875,3,faa4,f8a4,False,740,oscillated,-1,False
spurious_basin,depth,,0,0.3125,5,1c22,5ca6,False,740,oscillated,-1,False
spurious_basin,depth,,1,0.25,4,3335,b95,False,740,oscillated,-1,False
spurious_basin,depth,,2,0.4375,7,f312,bd07,True,16,wrong_pattern,3,False
spurious_basin,depth,,0,0.25,4,3c22,fca6,True,11,correct,0,True
spurious_basin,depth,,2,0.1875,3,67b6,a6b6,True,11,correct,2,True
spurious_basin,depth,,0,0.125,2,d4a6,fca6,True,7,correct,0,True
spurious_basin,depth,,1,0.5,8,6a18,5949,True,17,spurious,-1,False
spurious_basin,depth,,0,0.4375,7,ce21,9d05,False,740,oscillated,-1,False
spurious_basin,depth,,2,0.3125,5,e662,e6ea,False,740,oscillated,-1,False
spurious_basin,depth,,1,0.4375,7,57d2,eb6,False,740,oscillated,-1,False
spurious_basin,depth,,0,0.5,8,4062,4068,True,6,spurious,-1,False
spurious_basin,depth,,1,0.375,6,148d,2b4,True,17,spurious,-1,False
spurious_basin,depth,,0,0.25,4,fcb8,fca6,True,11,correct,0,True
spurious_basin,depth,,0,0.3125,5,f097,fca6,True,17,correct,0,True
spurious_basin,depth,,3,0.375,6,3dff,fca6,True,15,wrong_pattern,0,False
spurious_basin,depth,,0,0.3125,5,1da4,58a4,True,11,spurious,-1,False
spurious_basin,depth,,2,0.3125,5,a41f,a75b,True,11,spurious,-1,False
spurious_basin,depth,,3,0.3125,5,b057,a75b,True,21,spurious,-1,False
spurious_basin,depth,,1,0.4375,7,c3c4,42f8,True,16,spurious,-1,False
spurious_basin,depth,,0,0.25,4,f8f4,f8a4,False,740,oscillated,-1,False
spurious_basin,depth,,1,0.4375,7,b7b,359,True,7,spurious,-1,False
spurious_basin,depth,,2,0.5,8,f218,f949,False,740,oscillated,-1,False
spurious_basin,depth,,2,0.375,6,84d3,a6b6,True,13,correct,2,True
spurious_basin,depth,,1,0.4375,7,4bec,58a4,True,21,spurious,-1,False
spurious_basin,depth,,2,0.3125,5,9622,fca6,True,30,wrong_pattern,0,False
spurious_basin,depth,,1,0.375,6,1eff,5ca6,False,740,oscillated,-1,False
spurious_basin,depth,,3,0.3125,5,f00f,fd4b,True,17,spurious,-1,False
spurious_basin,depth,,3,0.3125,5,5d0e,5d4b,False,740,oscillated,-1,False
spurious_basin,depth,,1,0.4375,7,73bb,2ab6,False,740,oscillated,-1,False
spurious_basin,depth,,2,0.3125,5,87a5,86b4,False,740,oscillated,-1,False
spurious_basin,depth,,2,0.4375,7,84a9,c6f8,False,740,oscillated,-1,False
spurious_basin,depth,,3,0.3125,5,3647,a75b,True,21,spurious,-1,False
spurious_basin,depth,,0,0.3125,5,a8a3,a6b6,True,17,wrong_pattern,2,False
spurious_basin,depth,,1,0.375,6,51f7,58a4,True,18,spurious,-1,False
spurious_basin,depth,,0,0.25,4,f88f,fca6,True,7,correct,0,True
spurious_basin,depth,,3,0.4375,7,6b23,3907,False,740,oscillated,-1,False
spurious_basin,depth,,1,0.375,6,5f59,5949,True,5,spurious,-1,False
spurious_basin,depth,,1,0.375,6,99a9,58a4,True,14,spurious,-1,False
spurious_basin,depth,,1,0.375,6,598b,1905,True,21,spurious,-1,False
spurious_basin,depth,,1,0.3125,5,6f91,3795,False,740,oscillated,-1,False
spurious_basin,depth,,2,0.375,6,b5b1,a6b6,True,17,correct,2,True
spurious_basin,depth,,3,0.4375,7,3e49,2759,False,740,oscillated,-1,False
spurious_basin,depth,,2,0.1875,3,a6d7,a6b6,True,7,correct,2,True
spurious_basin,depth,,0,0.1875,3,d8e6,d8a6,False,740,oscillated,-1,False
spurious_basin,depth,,0,0.375,6,f1d6,fca6,True,18,correct,0,True
spurious_basin,depth,,2,0.3125,5,4632,46fa,False,740,oscillated,-1,False
spurious_basin,depth,,0,0.5,8,146c,4868,False,740,oscillated,-1,False
spurious_basin,depth,,0,0.3125,5,5e87,5ca6,False,740,oscillated,-1,False
spurious_basin,depth,,1,0.5,8,4118,359,True,15,spurious,-1,False
spurious_basin,depth,,1,0.5,8,1c8,42f8,True,15,spurious,-1,False
spurious_basin,depth,,1,0.5,8,cb7f,d94b,False,740,oscillated,-1,False
spurious_basin,depth,,0,0.25,4,74b7,fca6,True,14,correct,0,True
spurious_basin,depth,,1,0.375,6,dfcd,dd49,False,740,oscillated,-1,False
spurious_basin,depth,,3,0.4375,7,700d,5949,True,17,spurious,-1,False
spurious_basin,depth,,0,0.375,6,98ba,d8a6,False,740,oscillated,-1,False
spurious_basin,depth,,0,0.5,8,5264,5868,True,21,spurious,-1,False
spurious_basin,depth,,0,0.5,8,506a,4868,False,740,oscillated,-1,False
spurious_basin,depth,,2,0.5,8,e300,a359,False,740,oscillated,-1,False
spurious_basin,depth,,1,0.375,6,b40,359,True,16,spurious,-1,False
spurious_basin,depth,,2,0.3125,5,a71a,a75b,True,6,spurious,-1,False
spurious_basin,depth,,0,0.1875,3,f9a7,fca6,True,7,correct,0,True
spurious_basin,depth,,1,0.375,6,7a51,5949,True,6,spurious,-1,False
spurious_basin,depth,,1,0.3125,5,13af,2b4,True,17,spurious,-1,False
spurious_basin,depth,,1,0.4375,7,db5e,d94b,False,740,oscillated,-1,False
spurious_basin,depth,,1,0.5625,9,558,359,True,5,spurious,-1,False
spurious_basin,depth,,1,0.375,6,bbed,f8a4,False,740,oscillated,-1,False
spurious_basin,depth,,3,0.375,6,155f,75b,False,740,oscillated,-1,False
spurious_basin,depth,,1,0.25,4,815,1115,False,740,oscillated,-1,False
spurious_basin,depth,,1,0.4375,7,43c3,359,True,15,spurious,-1,False
spurious_basin,depth,,1,0.3125,5,cb99,395,True,26,spurious,-1,False
spurious_basin,depth,,2,0.375,6,b356,a75b,True,12,spurious,-1,False
spurious_basin,depth,,0,0.4375,7,7e1a,fd4b,True,7,spurious,-1,False
spurious_basin,depth,,0,0.5,8,6468,6468,False,740,oscillated,-1,False
spurious_basin,depth,,0,0.375,6,b83a,fca6,True,15,correct,0,True
spurious_basin,depth,,1,0.375,6,5af9,4068,True,13,spurious,-1,False
spurious_basin,depth,,1,0.3125,5,4fd4,12b4,False,740,oscillated,-1,False
spurious_basin,depth,,2,0.4375,7,32ec,2b4,True,21,spurious,-1,False
spurious_basin,depth,,3,0.4375,7,814d,359,True,6,spurious,-1,False
spurious_basin,depth,,2,0.375,6,2fc6,a6b6,True,17,correct,2,True
spurious_basin,depth,,0,0.4375,7,5e00,5949,True,13,spurious,-1,False
spurious_basin,depth,,0,0.4375,7,7e54,7d49,False,740,oscillated,-1,False
spurious_basin,depth,,0,0.3125,5,7467,fd4b,True,12,spurious,-1,False
spurious_basin,depth,,0,0.3125,5,fe1e,fd4b,True,18,spurious,-1,False
spurious_basin,depth,,1,0.3125,5,5705,1905,True,13,spurious,-1,False
spurious_basin,depth,,2,0.3125,5,80a7,d8a6,False,740,oscillated,-1,False
spurious_basin,depth,,0,0.3125,5,f00e,fd4b,True,12,spurious,-1,False
spurious_basin,depth,,2,0.4375,7,72de,2ab6,False,740,oscillated,-1,False
spurious_basin,depth,,0,0.375,6,d766,bd07,True,17,wrong_pattern,3,False
spurious_basin,depth,,1,0.375,6,58d9,5868,True,9,spurious,-1,False
spurious_basin,depth,,0,0.375,6,f5bb,fca6,True,17,correct,0,True
spurious_basin,depth,,3,0.1875,3,9905,1905,True,4,spurious,-1,False
spurious_basin,depth,,0,0.5,8,c8c1,58a4,True,16,spurious,-1,False
spurious_basin,depth,,3,0.1875,3,bd8e,fca6,True,14,wrong_pattern,0,False
spurious_basin,depth,,0,0.4375,7,183e,58a4,True,15,spurious,-1,False
spurious_basin,depth,,3,0.3125,5,3f2e,bd07,True,15,correct,3,True
spurious_basin,depth,,0,0.25,4,38ae,78a6,False,740,oscillated,-1,False
spurious_basin,depth,,0,0.375,6,1866,58a4,True,11,spurious,-1,False
spurious_basin,depth,,0,0.4375,7,7dfb,fc6a,True,9,spurious,-1,False
spurious_basin,depth,,1,0.375,6,4e17,1d07,False,740,oscillated,-1,False
spurious_basin,depth,,3,0.5,8,ccb,46fa,False,740,oscillated,-1,False
spurious_basin,depth,,0,0.5,8,5132,1905,True,17,spurious,-1,False
spurious_basin,depth,,3,0.4375,7,945d,8759,False,740,oscillated,-1,False
spurious_basin,depth,,1,0.4375,7,fb71,f949,False,740,oscillated,-1,False
spurious_basin,depth,,3,0.375,6,4d16,1d07,False,740,oscillated,-1,False
spurious_basin,depth,,0,0.375,6,d266,d826,False,740,oscillated,-1,False
spurious_basin,depth,,3,0.4375,7,dddb,fd4b,True,9,spurious,-1,False
spurious_basin,depth,,1,0.4375,7,7710,3d05,False,740,oscillated,-1,False
spurious_basin,depth,,3,0.375,6,a929,f149,False,740,oscillated,-1,False
spurious_basin,depth,,2,0.4375,7,976e,a75b,True,18,spurious,-1,False
spurious_basin,depth,,2,0.25,4,9fb6,fca6,True,18,wrong_pattern,0,False
spurious_basin,depth,,2,0.375,6,cad6,92b6,False,740,oscillated,-1,False
spurious_basin,depth,,2,0.3125,5,77f6,aeb6,False,740,oscillated,-1,False
spurious_basin,depth,,1,0.3125,5,1e19,359,True,17,spurious,-1,False
spurious_basin,depth,,0,0.1875,3,f884,f8a4,False,740,oscillated,-1,False
spurious_basin,depth,,0,0.375,6,ceef,fca6,True,21,correct,0,True
spurious_basin,depth,,2,0.3125,5,763e,fca6,True,16,wrong_pattern,0,False
spurious_basin,depth,,0,0.5,8,90e8,42f8,True,13,spurious,-1,False
spurious_basin,depth,,2,0.3125,5,2230,42f8,True,21,spurious,-1,False
spurious_basin,depth,,2,0.375,6,a062,e6fa,True,13,spurious,-1,False
spurious_basin,depth,,0,0.375,6,752c,3d05,False,740,oscillated,-1,False
spurious_basin,depth,,0,0.5,8,3870,58a4,True,15,spurious,-1,False
spurious_basin,depth,,1,0.4375,7,5979,5949,True,5,spurious,-1,False
spurious_basin,depth,,0,0.375,6,ca82,d8a6,False,740,oscillated,-1,False
spurious_basin,depth,,1,0.375,6,dfd9,8759,False,740,oscillated,-1,False
spurious_basin,depth,,3,0.375,6,fc49,fd4b,True,4,spurious,-1,False
spurious_basin,depth,,3,0.4375,7,ab5b,a75b,True,7,spurious,-1,False
spurious_basin,depth,,2,0.375,6,36ea,e6fa,True,13,spurious,-1,False
spurious_basin,depth,,1,0.4375,7,10f9,42f8,True,13,spurious,-1,False
spurious_basin,depth,,2,0.375,6,aa6e,e6fa,True,13,spurious,-1,False
spurious_basin,depth,,3,0.3125,5,8dc6,a6b6,True,17,wrong_pattern,2,False
spurious_basin,depth,,1,0.25,4,3335,b95,False,740,oscillated,-1,False
spurious_basin,depth,,3,0.375,6,f11e,bd07,True,16,correct,3,True
spurious_basin,depth,,2,0.375,6,376,359,True,16,spurious,-1,False
spurious_basin,depth,,0,0.3125,5,f9a1,f8a4,False,740,oscillated,-1,False
spurious_basin,depth,,1,0.4375,7,ebd9,a359,False,740,oscillated,-1,False
spurious_basin,depth,,2,0.375,6,2fff,a6b6,True,12,correct,2,True
spurious_basin,depth,,3,0.5,8,d55c,cd49,False,740,oscillated,-1,False
spurious_basin,depth,,2,0.4375,7,8ea9,c6f8,False,740,oscillated,-1,False
spurious_basin,depth,,3,0.375,6,372b,a75b,True,16,spurious,-1,False
spurious_basin,depth,,2,0.4375,7,4e74,58a4,True,16,spurious,-1,False
spurious_basin,depth,,2,0.25,4,436,6b6,False,740,oscillated,-1,False
spurious_basin,depth,,1,0.3125,5,1fa9,58a4,True,15,spurious,-1,False
spurious_basin,depth,,1,0.1875,3,b87,1395,False,740,oscillated,-1,False
spurious_basin,depth,,3,0.4375,7,8d18,8759,False,740,oscillated,-1,False
spurious_basin,depth,,0,0.4375,7,7840,5949,True,7,spurious,-1,False
spurious_basin,depth,,2,0.4375,7,8aab,c2fa,False,740,oscillated,-1,False
spurious_basin,depth,,2,0.4375,7,c0fc,40f8,False,740,oscillated,-1,False
spurious_basin,depth,,3,0.375,6,7116,3907,False,740,oscillated,-1,False
spurious_basin,depth,,0,0.3125,5,ddd6,fca6,True,7,correct,0,True
spurious_basin,depth,,0,0.375,6,f0f3,fca6,True,21,correct,0,True
spurious_basin,depth,,2,0.5,8,9538,8759,False,740,oscillated,-1,False
spurious_basin,depth,,1,0.25,4,1fa7,5ca6,False,740,oscillated,-1,False
spurious_basin,depth,,3,0.375,6,f142,fd4b,True,7,spurious,-1,False
spurious_basin,depth,,1,0.4375,7,37c9,2759,False,740,oscillated,-1,False
spurious_basin,depth,,1,0.3125,5,59d0,58a4,True,12,spurious,-1,False
spurious_basin,depth,,2,0.5,8,2138,359,True,7,spurious,-1,False
spurious_basin,depth,,2,0.5625,9,1478,42f8,True,19,spurious,-1,False
spurious_basin,depth,,3,0.3125,5,9017,8917,False,740,oscillated,-1,False
spurious_basin,depth,,2,0.375,6,8ff0,86b4,False,740,oscillated,-1,False
spurious_basin,depth,,3,0.3125,5,110f,4949,False,740,oscillated,-1,False
spurious_basin,depth,,1,0.375,6,5ad8,4068,True,13,spurious,-1,False
spurious_basin,depth,,0,0.4375,7,d46d,dd49,False,740,oscillated,-1,False
spurious_basin,depth,,0,0.375,6,ec7a,f46a,False,740,oscillated,-1,False
spurious_basin,depth,,2,0.4375,7,9653,a75b,True,7,spurious,-1,False
spurious_basin,depth,,0,0.375,6,90e4,2b4,True,17,spurious,-1,False
spurious_basin,depth,,3,0.375,6,1f6f,1d07,False,740,oscillated,-1,False
spurious_basin,depth,,0,0.4375,7,584e,5949,True,7,spurious,-1,False
spurious_basin,depth,,1,0.25,4,3695,2eb4,False,740,oscillated,-1,False
spurious_basin,depth,,0,0.3125,5,fdb8,fca6,True,11,correct,0,True
spurious_basin,depth,,2,0.375,6,a7eb,e6fa,True,15,spurious,-1,False
spurious_basin,depth,,2,0.25,4,2726,a797,True,9,spurious,-1,False
spurious_basin,depth,,0,0.25,4,ece5,fca6,True,7,correct,0,True
spurious_basin,depth,,2,0.375,6,e653,a75b,True,12,spurious,-1,False
spurious_basin,depth,,3,0.3125,5,930f,835b,False,740,oscillated,-1,False
spurious_basin,depth,,1,0.3125,5,1dcd,1905,True,9,spurious,-1,False
spurious_basin,depth,,1,0.375,6,3bcb,23db,False,740,oscillated,-1,False
spurious_basin,depth,,3,0.4375,7,ff5a,fd4b,True,5,spurious,-1,False
spurious_basin,depth,,0,0.3125,5,3c6e,fca6,True,14,correct,0,True
spurious_basin,depth,,2,0.25,4,c496,fca6,True,14,wrong_pattern,0,False
spurious_basin,depth,,0,0.3125,5,f080,f8a4,False,740,oscillated,-1,False
spurious_basin,depth,,2,0.3125,5,66a0,66e8,False,740,oscillated,-1,False
spurious_basin,depth,,1,0.3125,5,da05,1905,True,13,spurious,-1,False
spurious_basin,depth,,0,0.375,6,5820,5868,True,21,spurious,-1,False
spurious_basin,depth,,0,0.375,6,90ac,2b4,True,17,spurious,-1,False
spurious_basin,depth,,2,0.25,4,3b6,2b4,True,4,spurious,-1,False
spurious_basin,depth,,0,0.3125,5,6406,fd4b,True,7,spurious,-1,False
spurious_basin,depth,,2,0.375,6,a9f4,b2b4,False,740,oscillated,-1,False
spurious_basin,depth,,1,0.4375,7,abcc,e2f8,False,740,oscillated,-1,False
spurious_basin,depth,,1,0.4375,7,5230,58a4,True,16,spurious,-1,False
spurious_basin,depth,,1,0.375,6,d19f,9917,False,740,oscillated,-1,False
spurious_basin,depth,,1,0.3125,5,fbd4,f8a4,False,740,oscillated,-1,False
spurious_basin,depth,,3,0.5,8,284c,5149,False,740,oscillated,-1,False
spurious_basin,depth,,1,0.4375,7,4e0d,1905,True,16,spurious,-1,False
spurious_basin,depth,,0,0.375,6,7782,fca6,True,18,correct,0,True
spurious_basin,depth,,0,0.375,6,d685,dca4,False,740,oscillated,-1,False
spurious_basin,depth,,3,0.375,6,759f,bd07,True,13,correct,3,True
spurious_basin,depth,,3,0.3125,5,7567,fd4b,True,17,spurious,-1,False
spurious_basin,depth,,2,0.375,6,e43b,a75b,True,15,spurious,-1,False
spurious_basin,depth,,0,0.25,4,bc3e,fca6,True,15,correct,0,True
spurious_basin,depth,,0,0.3125,5,d0e2,d8a6,False,740,oscillated,-1,False
spurious_basin,depth,,2,0.25,4,84a4,dca4,False,740,oscillated,-1,False
spurious_basin,depth,,3,0.375,6,355d,2759,False,740,oscillated,-1,False
spurious_basin,depth,,0,0.375,6,98f2,d8a6,False,740,oscillated,-1,False
spurious_basin,depth,,3,0.3125,5,b5c4,a6b6,True,17,wrong_pattern,2,False
spurious_basin,depth,,0,0.25,4,f4e3,fca6,True,12,correct,0,True
spurious_basin,depth,,1,0.25,4,39c5,1905,True,9,spurious,-1,False
spurious_basin,depth,,3,0.4375,7,2844,5149,False,740,oscillated,-1,False
spurious_basin,depth,,3,0.3125,5,ad5d,a75b,True,16,spurious,-1,False
spurious_basin,depth,,0,0.5625,9,4000,5949,True,7,spurious,-1,False
spurious_basin,depth,,1,0.375,6,9014,b95,False,740,oscillated,-1,False
spurious_basin,depth,,2,0.4375,7,c770,8759,False,740,oscillated,-1,False
spurious_basin,depth,,2,0.25,4,acf2,a6b6,True,21,correct,2,True
spurious_basin,depth,,0,0.5625,9,4a6a,5068,False,740,oscillated,-1,False
spurious_basin,depth,,1,0.3125,5,5931,5949,True,17,spurious,-1,False
spurious_basin,depth,,3,0.1875,3,8d0f,f54b,False,740,oscillated,-1,False
spurious_basin,depth,,1,0.3125,5,5db1,58a4,True,7,spurious,-1,False
spurious_basin,depth,,2,0.375,6,23a3,22b6,False,740,oscillated,-1,False
spurious_basin,depth,,2,0.375,6,f212,bd07,True,17,wrong_pattern,3,False
spurious_basin,depth,,2,0.375,6,86e1,c6f8,False,740,oscillated,-1,False
spurious_basin,depth,,3,0.4375,7,15ef,46fa,False,740,oscillated,-1,False
spurious_basin,depth,,0,0.5,8,602d,5949,True,7,spurious,-1,False
spurious_basin,depth,,0,0.5,8,d1de,d8a6,False,740,oscillated,-1,False
spurious_basin,depth,,0,0.3125,5,f206,bd07,True,15,wrong_pattern,3,False
spurious_basin,depth,,1,0.375,6,804,1905,True,7,spurious,-1,False
spurious_basin,depth,,1,0.375,6,2a98,2b4,True,17,spurious,-1,False
spurious_basin,depth,,1,0.3125,5,ff1,2b4,True,12,spurious,-1,False
spurious_basin,depth,,0,0.5,8,fb7a,fd4b,True,12,spurious,-1,False
spurious_basin,depth,,2,0.5,8,f218,f949,False,740,oscillated,-1,False
spurious_basin,depth,,2,0.4375,7,1e3a,6b6,False,740,oscillated,-1,False
spurious_basin,depth,,2,0.25,4,a756,a75b,True,12,spurious,-1,False
spurious_basin,depth,,1,0.375,6,f56,75b,False,740,oscillated,-1,False
spurious_basin,depth,,2,0.4375,7,2499,26b4,False,740,oscillated,-1,False
spurious_basin,depth,,2,0.3125,5,2631,2759,False,740,oscillated,-1,False
spurious_basin,depth,,3,0.25,4,9c83,fca6,True,14,wrong_pattern,0,False
spurious_basin,depth,,0,0.4375,7,6ae0,58a4,True,21,spurious,-1,False
spurious_basin,depth,,2,0.375,6,7617,bd07,True,13,wrong_pattern,3,False
spurious_basin,depth,,2,0.4375,7,4712,75b,False,740,oscillated,-1,False
spurious_basin,depth,,2,0.3125,5,8aae,92b6,False,740,oscillated,-1,False
spurious_basin,depth,,3,0.5,8,cb42,d14b,False,740,oscillated,-1,False
spurious_basin,depth,,2,0.4375,7,4722,75b,False,740,oscillated,-1,False
spurious_basin,depth,,2,0.25,4,a433,a75b,True,12,spurious,-1,False
spurious_basin,depth,,1,0.375,6,1ffe,5ca6,False,740,oscillated,-1,False
spurious_basin,depth,,2,0.375,6,60b0,40f8,False,740,oscillated,-1,False
spurious_basin,depth,,0,0.3125,5,9484,dca4,False,740,oscillated,-1,False
spurious_basin,depth,,0,0.25,4,def6,fca6,True,6,correct,0,True
spurious_basin,depth,,3,0.4375,7,734f,694b,False,740,oscillated,-1,False
spurious_basin,depth,,2,0.375,6,7693,aeb6,False,740,oscillated,-1,False
spurious_basin,depth,,0,0.375,6,c8f2,d8a6,False,740,oscillated,-1,False
spurious_basin,depth,,1,0.375,6,2992,32b6,False,740,oscillated,-1,False
spurious_basin,depth,,0,0.5,8,71fc,58a4,True,21,spurious,-1,False
spurious_basin,depth,,2,0.3125,5,8316,8397,False,740,oscillated,-1,False
spurious_basin,depth,,3,0.25,4,a52f,a75b,True,11,spurious,-1,False
spurious_basin,depth,,3,0.4375,7,97cb,a75b,True,9,spurious,-1,False
spurious_basin,depth,,3,0.375,6,1c1b,1d07,False,740,oscillated,-1,False
spurious_basin,depth,,2,0.375,6,34fa,e6fa,True,13,spurious,-1,False
spurious_basin,depth,,1,0.375,6,4211,359,True,14,spurious,-1,False
spurious_basin,depth,,2,0.4375,7,87a9,86b4,False,740,oscillated,-1,False
spurious_basin,depth,,3,0.3125,5,107,1b95,True,13,wrong_pattern,1,False
spurious_basin,depth,,0,0.4375,7,2880,2b4,True,17,spurious,-1,False
spurious_basin,depth,,3,0.375,6,3fe3,fca6,True,15,wrong_pattern,0,False
spurious_basin,depth,,1,0.3125,5,5214,1905,True,15,spurious,-1,False
spurious_basin,depth,,1,0.3125,5,113d,359,True,21,spurious,-1,False
spurious_basin,depth,,0,0.3125,5,f625,bd07,True,15,wrong_pattern,3,False
spurious_basin,depth,,0,0.5,8,3060,4868,False,740,oscillated,-1,False
spurious_basin,depth,,2,0.3125,5,20ae,22b6,False,740,oscillated,-1,False
spurious_basin,depth,,0,0.25,4,a8a2,a6b6,True,17,wrong_pattern,2,False
spurious_basin,depth,,3,0.4375,7,314c,4949,False,740,oscillated,-1,False
spurious_basin,depth,,0,0.5625,9,41ea,4068,True,9,spurious,-1,False
spurious_basin,depth,,2,0.375,6,24d3,a6b6,True,13,correct,2,True
spurious_basin,depth,,2,0.375,6,e67d,a75b,True,14,spurious,-1,False
spurious_basin,depth,,2,0.375,6,e273,a75b,True,14,spurious,-1,False
spurious_basin,depth,,1,0.375,6,57f7,eb6,False,740,oscillated,-1,False
spurious_basin,depth,,1,0.375,6,5655,1905,True,16,spurious,-1,False
spurious_basin,depth,,2,0.4375,7,82d8,42f8,True,12,spurious,-1,False
spurious_basin,depth,,1,0.4375,7,9a29,1905,True,16,spurious,-1,False
spurious_basin,depth,,0,0.125,2,fcb2,fca6,True,6,correct,0,True
spurious_basin,depth,,1,0.375,6,3339,359,True,7,spurious,-1,False
spurious_basin,depth,,0,0.4375,7,d928,5949,True,7,spurious,-1,False
spurious_basin,depth,,2,0.3125,5,3276,22b6,False,740,oscillated,-1,False
spurious_basin,depth,,2,0.1875,3,2cb6,b6b6,False,740,oscillated,-1,False
spurious_basin,depth,,1,0.375,6,56f5,ab4,False,740,oscillated,-1,False
spurious_basin,depth,,3,0.375,6,8d2c,d549,False,740,oscillated,-1,False
spurious_basin,depth,,2,0.375,6,a57a,a75b,True,7,spurious,-1,False
spurious_basin,depth,,2,0.3125,5,22a5,2b4,True,5,spurious,-1,False
spurious_basin,depth,,2,0.5,8,ea5a,a75b,True,26,spurious,-1,False
spurious_basin,depth,,2,0.375,6,4627,75b,False,740,oscillated,-1,False
spurious_basin,depth,,1,0.375,6,4351,359,True,11,spurious,-1,False
spurious_basin,depth,,1,0.4375,7,4a59,359,True,23,spurious,-1,False
spurious_basin,depth,,3,0.3125,5,898f,9397,False,740,oscillated,-1,False
spurious_basin,depth,,3,0.375,6,880d,5149,False,740,oscillated,-1,False
spurious_basin,depth,,2,0.375,6,801e,835b,False,740,oscillated,-1,False
spurious_basin,depth,,1,0.4375,7,5274,58a4,True,16,spurious,-1,False
spurious_basin,depth,,1,0.4375,7,5ff8,4068,True,13,spurious,-1,False
spurious_basin,depth,,0,0.375,6,d09e,d8a6,False,740,oscillated,-1,False
spurious_basin,depth,,2,0.4375,7,8f2a,a75b,True,18,spurious,-1,False
spurious_basin,depth,,3,0.25,4,a545,a75b,True,11,spurious,-1,False
spurious_basin,depth,,3,0.5,8,2b4a,235b,False,740,oscillated,-1,False
spurious_basin,depth,,1,0.375,6,8be1,42f8,True,17,spurious,-1,False
spurious_basin,depth,,0,0.375,6,fec8,fc6a,True,9,spurious,-1,False
spurious_basin,depth,,1,0.1875,3,1897,58a4,True,18,spurious,-1,False
spurious_basin,depth,,0,0.5,8,dedb,e46a,True,9,spurious,-1,False
spurious_basin,depth,,0,0.375,6,fb92,fca6,True,7,correct,0,True
spurious_basin,depth,,2,0.3125,5,b2a0,aab4,False,740,oscillated,-1,False
spurious_basin,depth,,1,0.3125,5,5dd1,1905,True,11,spurious,-1,False
spurious_basin,depth,,0,0.5,8,6f6c,7549,False,740,oscillated,-1,False
spurious_basin,depth,,1,0.375,6,2155,359,True,11,spurious,-1,False
spurious_basin,depth,,1,0.375,6,efd5,b797,False,740,oscillated,-1,False
spurious_basin,depth,,3,0.4375,7,30cf,62fa,False,740,oscillated,-1,False
spurious_basin,depth,,0,0.375,6,78e8,5868,True,9,spurious,-1,False
spurious_basin,depth,,1,0.5,8,41d2,42f8,True,15,spurious,-1,False
spurious_basin,depth,,1,0.25,4,9a5,58a4,True,26,spurious,-1,False
spurious_basin,depth,,3,0.5625,9,724b,694b,False,740,oscillated,-1,False
spurious_basin,depth,,3,0.375,6,9920,1905,True,7,spurious,-1,False
spurious_basin,depth,,3,0.375,6,c83,6b6,False,740,oscillated,-1,False
spurious_basin,depth,,3,0.375,6,f93b,fd4b,True,6,spurious,-1,False
spurious_basin,depth,,2,0.4375,7,9267,835b,False,740,oscillated,-1,False
spurious_basin,depth,,2,0.4375,7,966a,e6fa,True,19,spurious,-1,False
spurious_basin,depth,,2,0.3125,5,268c,26b4,False,740,oscillated,-1,False
spurious_basin,depth,,2,0.4375,7,87cc,86b4,False,740,oscillated,-1,False
spurious_basin,depth,,3,0.375,6,2c0a,f54b,False,740,oscillated,-1,False
spurious_basin,depth,,3,0.5,8,8808,5149,False,740,oscillated,-1,False
spurious_basin,depth,,2,0.375,6,36e5,2eb4,False,740,oscillated,-1,False
spurious_basin,depth,,0,0.25,4,d026,d8a6,False,740,oscillated,-1,False
spurious_basin,depth,,1,0.3125,5,81d5,395,True,6,spurious,-1,False
spurious_basin,depth,,0,0.3125,5,f3a7,fca6,True,17,correct,0,True
spurious_basin,depth,,1,0.375,6,b2c,359,True,17,spurious,-1,False
