experiment,mode,variant,pat_idx,eta,hamming_in,init_state,result_state,settled,settle_time,outcome,recalled_pat,correct
adversarial,depth,,2,0.3125,5,b4b1,a6b6,True,17,correct,2,True
adversarial,depth,,3,0.4375,7,324f,235b,False,740,oscillated,-1,False
adversarial,depth,,0,0.375,6,fbe0,f8a4,False,740,oscillated,-1,False
adversarial,depth,,0,0.4375,7,d00a,d94b,False,740,oscillated,-1,False
adversarial,depth,,2,0.375,6,303e,7826,False,740,oscillated,-1,False
adversarial,depth,,2,0.5,8,c5fb,e4fa,False,740,oscillated,-1,False
adversarial,depth,,2,0.4375,7,601e,235b,False,740,oscillated,-1,False
adversarial,depth,,2,0.3125,5,263b,a75b,True,7,spurious,-1,False
adversarial,depth,,0,0.4375,7,f5c8,ec6a,False,740,oscillated,-1,False
adversarial,depth,,1,0.4375,7,91d8,42f8,True,15,spurious,-1,False
adversarial,depth,,3,0.375,6,3d6a,fd4b,True,11,spurious,-1,False
adversarial,depth,,3,0.4375,7,1e6f,1d07,False,740,oscillated,-1,False
adversarial,depth,,1,0.375,6,bce,42f8,True,17,spurious,-1,False
adversarial,depth,,0,0.4375,7,ea8b,fca6,True,17,correct,0,True
adversarial,depth,,1,0.4375,7,33da,62fa,False,740,oscillated,-1,False
adversarial,depth,,2,0.375,6,878a,a6b6,True,13,correct,2,True
adversarial,depth,,1,0.4375,7,d13d,1905,True,16,spurious,-1,False
adversarial,depth,,1,0.375,6,2f75,2759,False,740,oscillated,-1,False
adversarial,depth,,3,0.4375,7,296d,5149,False,740,oscillated,-1,False
adversarial,depth,,2,0.375,6,2454,2759,False,740,oscillated,-1,False
adversarial,depth,,3,0.375,6,a8c3,e6fa,True,17,spurious,-1,False
adversarial,depth,,0,0.5625,9,860,5068,False,740,oscillated,-1,False
adversarial,depth,,2,0.3125,5,3786,aeb6,False,740,oscillated,-1,False
adversarial,depth,,1,0.375,6,1510,359,True,21,spurious,-1,False
adversarial,depth,,0,0.4375,7,58c3,58a4,True,16,spurious,-1,False
adversarial,depth,,3,0.375,6,ac19,a75b,True,16,spurious,-1,False
adversarial,depth,,1,0.4375,7,d9f9,5868,True,9,spurious,-1,False
adversarial,depth,,0,0.375,6,68ea,706a,False,740,oscillated,-1,False
adversarial,depth,,3,0.5,8,584b,5949,True,4,spurious,-1,False
adversarial,depth,,0,0.5,8,7970,5949,True,7,spurious,-1,False
adversarial,depth,,2,0.5,8,206c,42f8,True,13,spurious,-1,False
adversarial,depth,,0,0.375,6,b0ef,e6fa,True,16,spurious,-1,False
adversarial,depth,,1,0.3125,5,3db1,7ca4,False,740,oscillated,-1,False
adversarial,depth,,1,0.375,6,4155,359,True,15,spurious,-1,False
adversarial,depth,,1,0.4375,7,130,359,True,12,spurious,-1,False
adversarial,depth,,0,0.4375,7,7870,5868,True,6,spurious,-1,False
adversarial,depth,,2,0.375,6,6290,42f8,True,16,spurious,-1,False
adversarial,depth,,3,0.4375,7,4747,75b,False,740,oscillated,-1,False
adversarial,depth,,0,0.3125,5,def4,dca4,False,740,oscillated,-1,False
adversarial,depth,,1,0.375,6,8a0d,359,True,21,spurious,-1,False
adversarial,depth,,0,0.5625,9,15e8,42f8,True,13,spurious,-1,False
adversarial,depth,,0,0.3125,5,e1ae,fca6,True,17,correct,0,True
adversarial,depth,,2,0.375,6,d6bd,8eb4,False,740,oscillated,-1,False
adversarial,depth,,2,0.375,6,ca32,d8a6,False,740,oscillated,-1,False
adversarial,depth,,2,0.3125,5,a6ed,a6b6,True,17,correct,2,True
adversarial,depth,,0,0.4375,7,1082,2b4,True,17,spurious,-1,False
adversarial,depth,,3,0.4375,7,ff48,fd4b,True,5,spurious,-1,False
adversarial,depth,,1,0.3125,5,3855,1915,False,740,oscillated,-1,False
adversarial,depth,,2,0.375,6,5ba,46fa,False,740,oscillated,-1,False
adversarial,depth,,0,0.4375,7,c5c4,dce8,False,740,oscillated,-1,False
adversarial,depth,,3,0.375,6,690d,5949,True,17,spurious,-1,False
adversarial,depth,,2,0.4375,7,e253,a75b,True,12,spurious,-1,False
adversarial,depth,,1,0.5,8,42ed,42e8,False,740,oscillated,-1,False
adversarial,depth,,1,0.4375,7,619c,42f8,True,16,spurious,-1,False
adversarial,depth,,2,0.375,6,a5a1,a6b6,True,7,correct,2,True
adversarial,depth,,2,0.4375,7,3438,64f8,False,740,oscillated,-1,False
adversarial,depth,,0,0.5,8,6dda,f46a,False,740,oscillated,-1,False
adversarial,depth,,3,0.375,6,fa01,b905,False,740,oscillated,-1,False
adversarial,depth,,1,0.375,6,6815,1905,True,13,spurious,-1,False
adversarial,depth,,0,0.5,8,687c,5868,True,17,spurious,-1,False
adversarial,depth,,0,0.4375,7,6db8,7ca4,False,740,oscillated,-1,False
adversarial,depth,,3,0.4375,7,b848,f949,False,740,oscillated,-1,False
adversarial,depth,,1,0.375,6,7fb9,7ca4,False,740,oscillated,-1,False
adversarial,depth,,0,0.4375,7,402e,4068,True,6,spurious,-1,False
adversarial,depth,,3,0.375,6,8b4f,835b,False,740,oscillated,-1,False
adversarial,depth,,1,0.375,6,97c4,8eb4,False,740,oscillated,-1,False
adversarial,depth,,2,0.375,6,6537,fd4b,True,19,spurious,-1,False
adversarial,depth,,2,0.4375,7,322c,58a4,True,30,spurious,-1,False
adversarial,depth,,2,0.5,8,e,359,True,14,spurious,-1,False
adversarial,depth,,2,0.5625,9,e5d9,a75b,True,15,spurious,-1,False
adversarial,depth,,1,0.5625,9,d279,359,True,26,spurious,-1,False
adversarial,depth,,2,0.3125,5,c36,5ca6,False,740,oscillated,-1,False
adversarial,depth,,3,0.3125,5,d583,bd07,True,11,correct,3,True
adversarial,depth,,0,0.4375,7,71ce,78a6,False,740,oscillated,-1,False
adversarial,depth,,3,0.5,8,ebcb,a75b,True,21,spurious,-1,False
adversarial,depth,,2,0.375,6,c2de,c2fa,False,740,oscillated,-1,False
adversarial,depth,,2,0.375,6,9435,8f95,False,740,oscillated,-1,False
adversarial,depth,,2,0.5,8,e3eb,e6ea,False,740,oscillated,-1,False
adversarial,depth,,1,0.375,6,3ed3,a6b6,True,7,wrong_pattern,2,False
adversarial,depth,,1,0.375,6,1f29,1905,True,15,spurious,-1,False
adversarial,depth,,3,0.375,6,cb47,d94b,False,740,oscillated,-1,False
adversarial,depth,,0,0.3125,5,3aa4,58a4,True,15,spurious,-1,False
adversarial,depth,,3,0.3125,5,8d53,a75b,True,16,spurious,-1,False
adversarial,depth,,0,0.375,6,1c6e,5ca6,False,740,oscillated,-1,False
adversarial,depth,,3,0.3125,5,b75f,a75b,True,7,spurious,-1,False
adversarial,depth,,3,0.375,6,7514,3d05,False,740,oscillated,-1,False
adversarial,depth,,3,0.375,6,d0c,5149,False,740,oscillated,-1,False
adversarial,depth,,0,0.4375,7,ed98,fca6,True,17,correct,0,True
adversarial,depth,,0,0.375,6,d5ea,ec6a,False,740,oscillated,-1,False
adversarial,depth,,2,0.4375,7,b263,a75b,True,18,spurious,-1,False
adversarial,depth,,0,0.375,6,f930,f949,False,740,oscillated,-1,False
adversarial,depth,,1,0.4375,7,45dd,359,True,15,spurious,-1,False
adversarial,depth,,0,0.375,6,f574,bd07,True,17,wrong_pattern,3,False
adversarial,depth,,3,0.375,6,becd,fca6,True,15,wrong_pattern,0,False
adversarial,depth,,3,0.375,6,6f01,7d49,False,740,oscillated,-1,False
adversarial,depth,,2,0.375,6,261d,2759,False,740,oscillated,-1,False
adversarial,depth,,0,0.5,8,c8dc,58a4,True,21,spurious,-1,False
adversarial,depth,,1,0.5,8,fca,46fa,False,740,oscillated,-1,False
adversarial,depth,,2,0.5625,9,607d,359,True,15,spurious,-1,False
adversarial,depth,,0,0.375,6,bae3,fca6,True,15,correct,0,True
adversarial,depth,,0,0.4375,7,dbc2,d8a6,False,740,oscillated,-1,False
adversarial,depth,,3,0.5,8,a148,a359,False,740,oscillated,-1,False
adversarial,depth,,2,0.375,6,e7f1,e6fa,True,7,spurious,-1,False
adversarial,depth,,3,0.5,8,2449,2759,False,740,oscillated,-1,False
adversarial,depth,,3,0.3125,5,9116,8917,False,740,oscillated,-1,False
adversarial,depth,,0,0.4375,7,6e00,3d05,False,740,oscillated,-1,False
adversarial,depth,,3,0.4375,7,efcb,a75b,True,21,spurious,-1,False
adversarial,depth,,1,0.375,6,7f5d,7d49,False,740,oscillated,-1,False
adversarial,depth,,1,0.4375,7,cafd,12b4,False,740,oscillated,-1,False
adversarial,depth,,3,0.375,6,cd55,dd49,False,740,oscillated,-1,False
adversarial,depth,,3,0.5,8,ce4b,f54b,False,740,oscillated,-1,False
adversarial,depth,,0,0.5,8,11e2,42f8,True,16,spurious,-1,False
adversarial,depth,,1,0.375,6,3a3,2b4,True,7,spurious,-1,False
adversarial,depth,,0,0.3125,5,8da4,dca4,False,740,oscillated,-1,False
adversarial,depth,,1,0.5,8,5518,5949,True,17,spurious,-1,False
adversarial,depth,,2,0.3125,5,c536,fd4b,True,19,spurious,-1,False
adversarial,depth,,1,0.375,6,15d0,42f8,True,17,spurious,-1,False
adversarial,depth,,1,0.4375,7,691c,1905,True,16,spurious,-1,False
adversarial,depth,,2,0.4375,7,a20b,a75b,True,6,spurious,-1,False
adversarial,depth,,0,0.375,6,ba2a,fca6,True,15,correct,0,True
adversarial,depth,,2,0.4375,7,28d2,62fa,False,740,oscillated,-1,False
adversarial,depth,,0,0.3125,5,30ae,2ab6,False,740,oscillated,-1,False
adversarial,depth,,2,0.5,8,2f60,2759,False,740,oscillated,-1,False
adversarial,depth,,1,0.4375,7,1b8,2b4,True,17,spurious,-1,False
adversarial,depth,,2,0.4375,7,87eb,e6fa,True,15,spurious,-1,False
adversarial,depth,,0,0.375,6,38c4,58a4,True,12,spurious,-1,False
adversarial,depth,,2,0.375,6,363b,a75b,True,7,spurious,-1,False
adversarial,depth,,1,0.5625,9,7758,2759,False,740,oscillated,-1,False
adversarial,depth,,3,0.375,6,b04b,ed4b,False,740,oscillated,-1,False
adversarial,depth,,1,0.5,8,4619,359,True,12,spurious,-1,False
adversarial,depth,,1,0.375,6,6bc7,3b07,False,740,oscillated,-1,False
adversarial,depth,,2,0.4375,7,a018,a359,False,740,oscillated,-1,False
adversarial,depth,,0,0.4375,7,6a2a,706a,False,740,oscillated,-1,False
adversarial,depth,,1,0.3125,5,1e10,395,True,9,spurious,-1,False
adversarial,depth,,1,0.4375,7,35b,359,True,4,spurious,-1,False
adversarial,depth,,0,0.4375,7,54ed,58a4,True,12,spurious,-1,False
adversarial,depth,,2,0.5,8,6f7f,fd4b,True,17,spurious,-1,False
adversarial,depth,,1,0.4375,7,1858,359,True,17,spurious,-1,False
adversarial,depth,,3,0.375,6,2d08,7549,False,740,oscillated,-1,False
adversarial,depth,,0,0.375,6,71ee,78a6,False,740,oscillated,-1,False
adversarial,depth,,2,0.375,6,3e30,7ca4,False,740,oscillated,-1,False
adversarial,depth,,0,0.3125,5,9aa7,d8a6,False,740,oscillated,-1,False
adversarial,depth,,2,0.4375,7,aa39,a359,False,740,oscillated,-1,False
adversarial,depth,,1,0.3125,5,7a1d,5949,True,18,spurious,-1,False
adversarial,depth,,1,0.4375,7,200,359,True,12,spurious,-1,False
adversarial,depth,,1,0.375,6,571f,1d07,False,740,oscillated,-1,False
adversarial,depth,,0,0.375,6,35a0,26b4,False,740,oscillated,-1,False
adversarial,depth,,3,0.4375,7,902d,4949,False,740,oscillated,-1,False
adversarial,depth,,2,0.3125,5,a3ac,a2b4,False,740,oscillated,-1,False
adversarial,depth,,0,0.375,6,7cf8,7c68,False,740,oscillated,-1,False
adversarial,depth,,1,0.4375,7,1621,359,True,17,spurious,-1,False
adversarial,depth,,1,0.3125,5,a9b,2b4,True,12,spurious,-1,False
adversarial,depth,,2,0.375,6,a645,a75b,True,11,spurious,-1,False
adversarial,depth,,2,0.5,8,6f1a,fd4b,True,17,spurious,-1,False
adversarial,depth,,1,0.375,6,9a1e,8397,False,740,oscillated,-1,False
adversarial,depth,,2,0.3125,5,e625,fd4b,True,19,spurious,-1,False
adversarial,depth,,2,0.375,6,8e46,a75b,True,17,spurious,-1,False
adversarial,depth,,1,0.5,8,9378,359,True,7,spurious,-1,False
adversarial,depth,,1,0.375,6,53bb,ab4,False,740,oscillated,-1,False
adversarial,depth,,2,0.375,6,e223,a75b,True,15,spurious,-1,False
adversarial,depth,,2,0.3125,5,3672,e6fa,True,11,spurious,-1,False
adversarial,depth,,1,0.375,6,6185,1905,True,11,spurious,-1,False
adversarial,depth,,1,0.4375,7,22d9,42f8,True,15,spurious,-1,False
adversarial,depth,,2,0.4375,7,aa6a,e6fa,True,19,spurious,-1,False
adversarial,depth,,2,0.625,10,6748,2759,False,740,oscillated,-1,False
adversarial,depth,,3,0.3125,5,f512,bd07,True,16,correct,3,True
adversarial,depth,,1,0.5,8,4203,359,True,15,spurious,-1,False
adversarial,depth,,1,0.3125,5,33c1,395,True,21,spurious,-1,False
adversarial,depth,,3,0.375,6,4d0b,5d4b,False,740,oscillated,-1,False
adversarial,depth,,3,0.3125,5,3e8f,fca6,True,15,wrong_pattern,0,False
adversarial,depth,,3,0.3125,5,bf89,bf07,False,740,oscillated,-1,False
adversarial,depth,,1,0.375,6,33cc,42f8,True,17,spurious,-1,False
adversarial,depth,,2,0.375,6,96ce,e6fa,True,16,spurious,-1,False
adversarial,depth,,1,0.5,8,61d0,42f8,True,15,spurious,-1,False
adversarial,depth,,1,0.4375,7,5bfa,4068,True,13,spurious,-1,False
adversarial,depth,,2,0.3125,5,6792,e6fa,True,17,spurious,-1,False
adversarial,depth,,3,0.4375,7,540d,5949,True,17,spurious,-1,False
adversarial,depth,,2,0.5,8,c788,c6f8,False,740,oscillated,-1,False
adversarial,depth,,1,0.3125,5,8bdc,2b4,True,12,spurious,-1,False
adversarial,depth,,0,0.3125,5,d2e6,d8a6,False,740,oscillated,-1,False
adversarial,depth,,1,0.375,6,5104,1905,True,12,spurious,-1,False
adversarial,depth,,3,0.3125,5,a145,a359,False,740,oscillated,-1,False
adversarial,depth,,1,0.5,8,4a6d,5949,True,17,spurious,-1,False
adversarial,depth,,3,0.3125,5,1502,4d4b,False,740,oscillated,-1,False
adversarial,depth,,0,0.375,6,d86f,d94b,False,740,oscillated,-1,False
adversarial,depth,,2,0.4375,7,a371,a359,False,740,oscillated,-1,False
adversarial,depth,,1,0.3125,5,fbf,6b6,False,740,oscillated,-1,False
adversarial,depth,,3,0.5,8,85c9,8759,False,740,oscillated,-1,False
adversarial,depth,,0,0.375,6,6186,78a6,False,740,oscillated,-1,False
adversarial,depth,,1,0.4375,7,9e3,42f8,True,17,spurious,-1,False
adversarial,depth,,0,0.5,8,c9eb,d06a,False,740,oscillated,-1,False
adversarial,depth,,2,0.375,6,d7b3,aeb6,False,740,oscillated,-1,False
adversarial,depth,,3,0.4375,7,784b,794b,False,740,oscillated,-1,False
adversarial,depth,,2,0.4375,7,c1e,75b,False,740,oscillated,-1,False
adversarial,depth,,0,0.5,8,b8d8,f8a4,False,740,oscillated,-1,False
adversarial,depth,,2,0.375,6,cbbe,92b6,False,740,oscillated,-1,False
adversarial,depth,,2,0.375,6,e324,a359,False,740,oscillated,-1,False
adversarial,depth,,1,0.375,6,5db9,58a4,True,12,spurious,-1,False
adversarial,depth,,2,0.5,8,63e3,62fa,False,740,oscillated,-1,False
adversarial,depth,,2,0.5,8,a1d8,e2f8,False,740,oscillated,-1,False
adversarial,depth,,3,0.375,6,af51,a75b,True,7,spurious,-1,False
adversarial,depth,,0,0.5,8,78c9,5868,True,9,spurious,-1,False
adversarial,depth,,1,0.5,8,71d8,4868,False,740,oscillated,-1,False
adversarial,depth,,1,0.4375,7,5f6d,5949,True,6,spurious,-1,False
adversarial,depth,,1,0.3125,5,cb9c,12b4,False,740,oscillated,-1,False
adversarial,depth,,2,0.375,6,32b8,2b4,True,17,spurious,-1,False
adversarial,depth,,1,0.4375,7,92a9,42f8,True,16,spurious,-1,False
adversarial,depth,,3,0.375,6,3e42,bd07,True,16,correct,3,True
adversarial,depth,,3,0.375,6,7c1d,3d05,False,740,oscillated,-1,False
adversarial,depth,,2,0.4375,7,f77f,fd4b,True,17,spurious,-1,False
adversarial,depth,,1,0.3125,5,4993,1905,True,13,spurious,-1,False
adversarial,depth,,1,0.4375,7,3361,359,True,16,spurious,-1,False
adversarial,depth,,1,0.375,6,3280,2b4,True,17,spurious,-1,False
adversarial,depth,,3,0.4375,7,e11d,a359,False,740,oscillated,-1,False
adversarial,depth,,0,0.375,6,4cad,58a4,True,7,spurious,-1,False
adversarial,depth,,1,0.375,6,8ab9,2b4,True,17,spurious,-1,False
adversarial,depth,,3,0.4375,7,6d5d,7549,False,740,oscillated,-1,False
adversarial,depth,,0,0.4375,7,776e,fd4b,True,17,spurious,-1,False
adversarial,depth,,2,0.3125,5,caf6,92b6,False,740,oscillated,-1,False
adversarial,depth,,0,0.4375,7,fbeb,fc6a,True,9,spurious,-1,False
adversarial,depth,,1,0.5,8,173,359,True,6,spurious,-1,False
adversarial,depth,,2,0.375,6,b056,a75b,True,17,spurious,-1,False
adversarial,depth,,0,0.5,8,14e1,42f8,True,16,spurious,-1,False
adversarial,depth,,1,0.5,8,9eb,42f8,True,15,spurious,-1,False
adversarial,depth,,2,0.4375,7,3372,235b,False,740,oscillated,-1,False
adversarial,depth,,0,0.5,8,d850,5949,True,7,spurious,-1,False
adversarial,depth,,3,0.4375,7,e841,f949,False,740,oscillated,-1,False
adversarial,depth,,1,0.4375,7,521b,5949,True,17,spurious,-1,False
adversarial,depth,,0,0.5,8,28a9,42f8,True,16,spurious,-1,False
adversarial,depth,,0,0.375,6,9ced,dca4,False,740,oscillated,-1,False
adversarial,depth,,0,0.375,6,f3ac,f8a4,False,740,oscillated,-1,False
adversarial,depth,,0,0.3125,5,7eb0,7ca4,False,740,oscillated,-1,False
adversarial,depth,,0,0.375,6,cda8,dca4,False,740,oscillated,-1,False
adversarial,depth,,2,0.375,6,613,75b,False,740,oscillated,-1,False
adversarial,depth,,1,0.375,6,300,359,True,11,spurious,-1,False
adversarial,depth,,2,0.5,8,2a6f,235b,False,740,oscillated,-1,False
adversarial,depth,,1,0.375,6,231c,359,True,12,spurious,-1,False
adversarial,depth,,0,0.375,6,caf,6b6,False,740,oscillated,-1,False
adversarial,depth,,1,0.5,8,71c9,4949,False,740,oscillated,-1,False
adversarial,depth,,0,0.4375,7,5c1a,5d4b,False,740,oscillated,-1,False
adversarial,depth,,2,0.375,6,62ee,62ea,False,740,oscillated,-1,False
adversarial,depth,,2,0.5,8,4db,46fa,False,740,oscillated,-1,False
adversarial,depth,,2,0.4375,7,8601,8759,False,740,oscillated,-1,False
adversarial,depth,,0,0.5,8,49e3,58a4,True,16,spurious,-1,False
adversarial,depth,,2,0.3125,5,a483,a6b6,True,7,correct,2,True
adversarial,depth,,1,0.375,6,259d,2795,False,740,oscillated,-1,False
adversarial,depth,,2,0.375,6,a554,a75b,True,11,spurious,-1,False
adversarial,depth,,3,0.375,6,f165,f949,False,740,oscillated,-1,False
adversarial,depth,,1,0.3125,5,19c6,58a4,True,14,spurious,-1,False
adversarial,depth,,2,0.5,8,562,75b,False,740,oscillated,-1,False
adversarial,depth,,2,0.5,8,83ca,c2fa,False,740,oscillated,-1,False
adversarial,depth,,2,0.4375,7,f61b,fd4b,True,17,spurious,-1,False
adversarial,depth,,2,0.4375,7,b4db,e6fa,True,15,spurious,-1,False
adversarial,depth,,2,0.4375,7,f75e,fd4b,True,17,spurious,-1,False
adversarial,depth,,0,0.5625,9,860,5068,False,740,oscillated,-1,False
adversarial,depth,,2,0.5625,9,c3eb,c2ea,False,740,oscillated,-1,False
adversarial,depth,,3,0.3125,5,3167,694b,False,740,oscillated,-1,False
adversarial,depth,,1,0.5,8,74c,359,True,6,spurious,-1,False
adversarial,depth,,3,0.3125,5,2147,235b,False,740,oscillated,-1,False
adversarial,depth,,2,0.4375,7,6a30,58a4,True,16,spurious,-1,False
adversarial,depth,,1,0.3125,5,3dd4,7ca4,False,740,oscillated,-1,False
adversarial,depth,,1,0.375,6,1165,4949,False,740,oscillated,-1,False
adversarial,depth,,0,0.5,8,4ec3,5ca6,False,740,oscillated,-1,False
adversarial,depth,,2,0.5,8,16eb,46fa,False,740,oscillated,-1,False
adversarial,depth,,0,0.4375,7,ca2a,d06a,False,740,oscillated,-1,False
adversarial,depth,,1,0.3125,5,d84,58a4,True,26,spurious,-1,False
adversarial,depth,,1,0.5,8,a8d9,e2f8,False,740,oscillated,-1,False
adversarial,depth,,3,0.4375,7,112b,4949,False,740,oscillated,-1,False
adversarial,depth,,1,0.625,10,4748,359,True,15,spurious,-1,False
adversarial,depth,,2,0.375,6,4666,46ea,False,740,oscillated,-1,False
adversarial,depth,,2,0.5,8,376a,a75b,True,17,spurious,-1,False
adversarial,depth,,1,0.375,6,4f51,5949,True,17,spurious,-1,False
adversarial,depth,,0,0.375,6,77aa,fca6,True,21,correct,0,True
adversarial,depth,,1,0.375,6,d3cd,359,True,30,spurious,-1,False
adversarial,depth,,2,0.375,6,8275,359,True,16,spurious,-1,False
adversarial,depth,,0,0.4375,7,79cc,58a4,True,16,spurious,-1,False
adversarial,depth,,1,0.375,6,d2d7,8ab6,False,740,oscillated,-1,False
adversarial,depth,,1,0.4375,7,585f,5949,True,6,spurious,-1,False
adversarial,depth,,0,0.4375,7,7dda,fc6a,True,9,spurious,-1,False
adversarial,depth,,0,0.3125,5,1dae,5ca6,False,740,oscillated,-1,False
adversarial,depth,,2,0.4375,7,2e39,2759,False,740,oscillated,-1,False
adversarial,depth,,0,0.4375,7,fe7d,fd4b,True,7,spurious,-1,False
adversarial,depth,,1,0.3125,5,3b24,1b05,False,740,oscillated,-1,False
adversarial,depth,,2,0.375,6,8cff,e6fa,True,16,spurious,-1,False
adversarial,depth,,1,0.375,6,193b,1905,True,15,spurious,-1,False
adversarial,depth,,1,0.3125,5,58bd,58a4,True,6,spurious,-1,False
adversarial,depth,,2,0.5,8,671b,a75b,True,11,spurious,-1,False
adversarial,depth,,0,0.5625,9,4852,5949,True,17,spurious,-1,False
adversarial,depth,,3,0.3125,5,d607,bd07,True,13,correct,3,True
adversarial,depth,,0,0.4375,7,b8e9,f8a4,False,740,oscillated,-1,False
adversarial,depth,,2,0.3125,5,b6ef,e6fa,True,16,spurious,-1,False
adversarial,depth,,1,0.375,6,2319,359,True,6,spurious,-1,False
adversarial,depth,,0,0.4375,7,dc5a,fd4b,True,7,spurious,-1,False
adversarial,depth,,0,0.3125,5,dab4,58a4,True,5,spurious,-1,False
adversarial,depth,,2,0.4375,7,2f7c,2759,False,740,oscillated,-1,False
adversarial,depth,,1,0.3125,5,178c,2b4,True,17,spurious,-1,False
adversarial,depth,,2,0.3125,5,2e90,26b4,False,740,oscillated,-1,False
adversarial,depth,,0,0.5,8,4f6e,554b,False,740,oscillated,-1,False
adversarial,depth,,3,0.4375,7,2343,235b,False,740,oscillated,-1,False
adversarial,depth,,3,0.375,6,9c75,9d05,False,740,oscillated,-1,False
adversarial,depth,,3,0.375,6,7f1b,fd4b,True,6,spurious,-1,False
adversarial,depth,,2,0.3125,5,efbf,b6b6,False,740,oscillated,-1,False
adversarial,depth,,2,0.4375,7,251c,2759,False,740,oscillated,-1,False
adversarial,depth,,1,0.375,6,38f1,58a4,True,15,spurious,-1,False
adversarial,depth,,3,0.375,6,9e2d,9d05,False,740,oscillated,-1,False
adversarial,depth,,2,0.375,6,af9b,a797,True,21,spurious,-1,False
adversarial,depth,,1,0.4375,7,39da,78a6,False,740,oscillated,-1,False
adversarial,depth,,3,0.375,6,b31b,a75b,True,7,spurious,-1,False
adversarial,depth,,2,0.375,6,b62d,a75b,True,17,spurious,-1,False
adversarial,depth,,2,0.5,8,761b,fd4b,True,17,spurious,-1,False
adversarial,depth,,2,0.5,8,a2a,42f8,True,13,spurious,-1,False
adversarial,depth,,3,0.3125,5,ad20,f54b,False,740,oscillated,-1,False
adversarial,depth,,3,0.4375,7,6813,3907,False,740,oscillated,-1,False
adversarial,depth,,2,0.4375,7,c204,5949,True,19,spurious,-1,False
adversarial,depth,,1,0.4375,7,5373,5949,True,17,spurious,-1,False
adversarial,depth,,0,0.5625,9,57ca,4c6a,False,740,oscillated,-1,False
adversarial,depth,,0,0.4375,7,d621,9d05,False,740,oscillated,-1,False
adversarial,depth,,3,0.375,6,954a,ed4b,False,740,oscillated,-1,False
adversarial,depth,,2,0.5,8,8021,359,True,14,spurious,-1,False
adversarial,depth,,2,0.5,8,c739,8759,False,740,oscillated,-1,False
adversarial,depth,,1,0.3125,5,c895,58a4,True,17,spurious,-1,False
adversarial,depth,,0,0.375,6,ecfd,fca6,True,21,correct,0,True
adversarial,depth,,2,0.375,6,610,359,True,16,spurious,-1,False
adversarial,depth,,1,0.4375,7,932c,359,True,17,spurious,-1,False
adversarial,depth,,1,0.4375,7,9130,359,True,17,spurious,-1,False
adversarial,depth,,2,0.3125,5,abbc,a2b4,False,740,oscillated,-1,False
adversarial,depth,,3,0.3125,5,1d66,1d07,False,740,oscillated,-1,False
adversarial,depth,,1,0.4375,7,cb9,42f8,True,16,spurious,-1,False
adversarial,depth,,0,0.5,8,f24a,ed4b,False,740,oscillated,-1,False
adversarial,depth,,3,0.375,6,e565,fd4b,True,7,spurious,-1,False
adversarial,depth,,1,0.375,6,c891,58a4,True,18,spurious,-1,False
adversarial,depth,,2,0.375,6,b26e,e6fa,True,13,spurious,-1,False
adversarial,depth,,1,0.375,6,ab51,a359,False,740,oscillated,-1,False
adversarial,depth,,0,0.4375,7,e0cc,f868,False,740,oscillated,-1,False
adversarial,depth,,2,0.5,8,8f6c,8759,False,740,oscillated,-1,False
adversarial,depth,,3,0.375,6,280b,714b,False,740,oscillated,-1,False
adversarial,depth,,0,0.5625,9,d069,4949,False,740,oscillated,-1,False
adversarial,depth,,3,0.3125,5,3555,2759,False,740,oscillated,-1,False
adversarial,depth,,0,0.4375,7,c5ab,fc6a,True,9,spurious,-1,False
adversarial,depth,,2,0.5625,9,c76b,a75b,True,15,spurious,-1,False
adversarial,depth,,2,0.3125,5,1496,eb6,False,740,oscillated,-1,False
adversarial,depth,,2,0.4375,7,ba7c,a2b4,False,740,oscillated,-1,False
adversarial,depth,,2,0.5,8,6a7f,794b,False,740,oscillated,-1,False
adversarial,depth,,3,0.3125,5,2fc7,a797,True,17,spurious,-1,False
adversarial,depth,,2,0.5,8,85e1,86b4,False,740,oscillated,-1,False
adversarial,depth,,2,0.375,6,2d76,a75b,True,17,spurious,-1,False
adversarial,depth,,0,0.4375,7,5c6b,5d4b,False,740,oscillated,-1,False
adversarial,depth,,2,0.5,8,274c,2759,False,740,oscillated,-1,False
adversarial,depth,,3,0.4375,7,c944,5949,True,17,spurious,-1,False
adversarial,depth,,2,0.3125,5,a5f5,a6b6,True,7,correct,2,True
adversarial,depth,,0,0.3125,5,d5ac,dca4,False,740,oscillated,-1,False
adversarial,depth,,0,0.4375,7,2820,5868,True,26,spurious,-1,False
adversarial,depth,,1,0.375,6,c291,42f8,True,17,spurious,-1,False
adversarial,depth,,3,0.3125,5,e5c7,fd4b,True,19,spurious,-1,False
adversarial,depth,,2,0.4375,7,44fc,40f8,False,740,oscillated,-1,False
adversarial,depth,,3,0.4375,7,c500,8759,False,740,oscillated,-1,False
adversarial,depth,,2,0.4375,7,6f9,42f8,True,12,spurious,-1,False
adversarial,depth,,2,0.5,8,e05c,a359,False,740,oscillated,-1,False
adversarial,depth,,0,0.5,8,f8d9,f868,False,740,oscillated,-1,False
adversarial,depth,,1,0.4375,7,4f18,5949,True,17,spurious,-1,False
adversarial,depth,,2,0.4375,7,522,75b,False,740,oscillated,-1,False
adversarial,depth,,1,0.375,6,8881,2b4,True,17,spurious,-1,False
