experiment,mode,variant,pat_idx,eta,hamming_in,init_state,result_state,settled,settle_time,outcome,recalled_pat,correct,noise_seed,noise_scale,max_delay,min_delay
large_noise_seed,depth,_bigscale_s49,3,0.3,5,8e87,a6b6,True,7,wrong_pattern,2,False,49,2.0,10,1
large_noise_seed,depth,_bigscale_s49,3,0.3,6,914e,5949,True,20,spurious,-1,False,49,2.0,10,1
large_noise_seed,depth,_bigscale_s49,3,0.3,5,df4f,fd4b,True,6,spurious,-1,False,49,2.0,10,1
large_noise_seed,depth,_bigscale_s49,3,0.3,8,d13e,5949,True,20,spurious,-1,False,49,2.0,10,1
large_noise_seed,depth,_bigscale_s49,3,0.3,3,9d04,bd07,True,10,correct,3,True,49,2.0,10,1
large_noise_seed,depth,_bigscale_s49,3,0.3,4,d503,fd4b,True,10,spurious,-1,False,49,2.0,10,1
large_noise_seed,depth,_bigscale_s49,3,0.3,5,8f86,a6b6,True,7,wrong_pattern,2,False,49,2.0,10,1
large_noise_seed,depth,_bigscale_s49,3,0.3,5,3f9f,a797,True,8,spurious,-1,False,49,2.0,10,1
large_noise_seed,depth,_bigscale_s49,3,0.3,6,f30b,fd4b,True,7,spurious,-1,False,49,2.0,10,1
large_noise_seed,depth,_bigscale_s49,3,0.3,6,c90e,5949,True,14,spurious,-1,False,49,2.0,10,1
large_noise_seed,depth,_bigscale_s49,3,0.3,8,2464,e6fa,True,14,spurious,-1,False,49,2.0,10,1
large_noise_seed,depth,_bigscale_s49,3,0.3,10,6640,a75b,True,14,spurious,-1,False,49,2.0,10,1
large_noise_seed,depth,_bigscale_s49,3,0.3,5,970b,a75b,True,14,spurious,-1,False,49,2.0,10,1
large_noise_seed,depth,_bigscale_s49,3,0.3,4,f525,bd07,True,11,correct,3,True,49,2.0,10,1
large_noise_seed,depth,_bigscale_s49,3,0.3,7,ef20,fd4b,True,20,spurious,-1,False,49,2.0,10,1
