experiment,mode,variant,pat_idx,eta,hamming_in,init_state,result_state,settled,settle_time,outcome,recalled_pat,correct,t_odd
timing_sweep,even_odd,_todd30,2,0.45,9,3810,1905,True,51,spurious,-1,False,30
timing_sweep,even_odd,_todd30,2,0.45,9,eb00,bf97,True,101,spurious,-1,False,30
timing_sweep,even_odd,_todd30,2,0.45,7,baa1,fca6,True,51,wrong_pattern,0,False,30
timing_sweep,even_odd,_todd30,2,0.45,7,fcf0,fca6,True,41,wrong_pattern,0,False,30
timing_sweep,even_odd,_todd30,2,0.45,5,b790,a6b6,True,41,correct,2,True,30
timing_sweep,even_odd,_todd30,2,0.45,2,a2a6,a6b6,True,21,correct,2,True,30
timing_sweep,even_odd,_todd30,2,0.45,6,6ca7,fca6,True,31,wrong_pattern,0,False,30
timing_sweep,even_odd,_todd30,2,0.45,5,be9a,a6b6,True,41,correct,2,True,30
timing_sweep,even_odd,_todd30,2,0.45,9,764f,a75b,True,51,spurious,-1,False,30
timing_sweep,even_odd,_todd30,2,0.45,6,373c,359,True,51,spurious,-1,False,30
timing_sweep,even_odd,_todd30,2,0.45,6,a098,e6fa,True,81,spurious,-1,False,30
timing_sweep,even_odd,_todd30,2,0.45,9,401f,359,True,41,spurious,-1,False,30
timing_sweep,even_odd,_todd30,2,0.45,6,27ef,a6b6,True,91,correct,2,True,30
timing_sweep,even_odd,_todd30,2,0.45,8,1470,5868,True,71,spurious,-1,False,30
timing_sweep,even_odd,_todd30,2,0.45,7,d7,2b4,True,51,spurious,-1,False,30
timing_sweep,even_odd,_todd30,2,0.45,5,9630,42f8,True,51,spurious,-1,False,30
timing_sweep,even_odd,_todd30,2,0.45,10,f9ef,fca6,True,51,wrong_pattern,0,False,30
timing_sweep,even_odd,_todd30,2,0.45,10,5ac2,58a4,True,41,spurious,-1,False,30
timing_sweep,even_odd,_todd30,2,0.45,8,e6a,4068,True,81,spurious,-1,False,30
timing_sweep,even_odd,_todd30,2,0.45,3,22be,a6b6,True,51,correct,2,True,30
timing_sweep,even_odd,_todd30,2,0.45,3,26f4,2b4,True,51,spurious,-1,False,30
timing_sweep,even_odd,_todd30,2,0.45,8,fa15,bd07,True,81,wrong_pattern,3,False,30
timing_sweep,even_odd,_todd30,2,0.45,7,b645,a75b,True,51,spurious,-1,False,30
timing_sweep,even_odd,_todd30,2,0.45,8,3c8f,fca6,True,101,wrong_pattern,0,False,30
timing_sweep,even_odd,_todd30,2,0.45,7,c3f3,a6b6,True,51,correct,2,True,30
timing_sweep,even_odd,_todd30,2,0.45,6,b4c7,fca6,True,111,wrong_pattern,0,False,30
timing_sweep,even_odd,_todd30,2,0.45,8,8935,1905,True,51,spurious,-1,False,30
timing_sweep,even_odd,_todd30,2,0.45,8,5680,2b4,True,51,spurious,-1,False,30
timing_sweep,even_odd,_todd30,2,0.45,9,f37b,a75b,True,41,spurious,-1,False,30
timing_sweep,even_odd,_todd30,2,0.45,9,c0cc,5868,True,41,spurious,-1,False,30
timing_sweep,even_odd,_todd30,2,0.45,9,6f6a,fd4b,True,51,spurious,-1,False,30
timing_sweep,even_odd,_todd30,2,0.45,11,4920,58cd,False,2020,oscillated,-1,False,30
timing_sweep,even_odd,_todd30,2,0.45,6,72fe,a6b6,True,131,correct,2,True,30
timing_sweep,even_odd,_todd30,2,0.45,4,b8b6,fca6,True,11,wrong_pattern,0,False,30
timing_sweep,even_odd,_todd30,2,0.45,6,86e1,2b4,True,81,spurious,-1,False,30
timing_sweep,even_odd,_todd30,2,0.45,10,1982,58a4,True,51,spurious,-1,False,30
timing_sweep,even_odd,_todd30,2,0.45,10,2861,5949,True,51,spurious,-1,False,30
timing_sweep,even_odd,_todd30,2,0.45,8,9400,5949,True,51,spurious,-1,False,30
timing_sweep,even_odd,_todd30,2,0.45,3,a63f,a75b,True,51,spurious,-1,False,30
timing_sweep,even_odd,_todd30,2,0.45,6,fa34,fca6,True,51,wrong_pattern,0,False,30
timing_sweep,even_odd,_todd30,2,0.45,6,83ff,a6b6,True,91,correct,2,True,30
timing_sweep,even_odd,_todd30,2,0.45,8,3ef9,58a4,True,71,spurious,-1,False,30
timing_sweep,even_odd,_todd30,2,0.45,11,c9a9,58a4,True,51,spurious,-1,False,30
timing_sweep,even_odd,_todd30,2,0.45,8,2990,58a4,True,71,spurious,-1,False,30
timing_sweep,even_odd,_todd30,2,0.45,10,72cb,a75b,True,91,spurious,-1,False,30
timing_sweep,even_odd,_todd30,2,0.45,10,588e,58a4,True,31,spurious,-1,False,30
timing_sweep,even_odd,_todd30,2,0.45,7,b450,fd4b,True,91,spurious,-1,False,30
timing_sweep,even_odd,_todd30,2,0.45,5,9eba,fca6,True,101,wrong_pattern,0,False,30
timing_sweep,even_odd,_todd30,2,0.45,6,e03f,a75b,True,51,spurious,-1,False,30
timing_sweep,even_odd,_todd30,2,0.45,4,46a6,58a4,True,121,spurious,-1,False,30
timing_sweep,even_odd,_todd30,2,0.45,6,353e,a75b,True,91,spurious,-1,False,30
timing_sweep,even_odd,_todd30,2,0.45,8,6375,359,True,41,spurious,-1,False,30
timing_sweep,even_odd,_todd30,2,0.45,8,c60b,a75b,True,41,spurious,-1,False,30
timing_sweep,even_odd,_todd30,3,0.45,5,3ba7,fca6,True,51,wrong_pattern,0,False,30
timing_sweep,even_odd,_todd30,3,0.45,6,89c5,1905,True,61,spurious,-1,False,30
timing_sweep,even_odd,_todd30,3,0.45,8,4d40,5949,True,31,spurious,-1,False,30
timing_sweep,even_odd,_todd30,3,0.45,7,7d99,1905,True,51,spurious,-1,False,30
timing_sweep,even_odd,_todd30,3,0.45,8,ea56,bf97,True,101,spurious,-1,False,30
timing_sweep,even_odd,_todd30,3,0.45,5,eca7,fca6,True,11,wrong_pattern,0,False,30
timing_sweep,even_odd,_todd30,3,0.45,3,3d04,1905,True,51,spurious,-1,False,30
timing_sweep,even_odd,_todd30,3,0.45,7,1f91,1b95,True,21,wrong_pattern,1,False,30
timing_sweep,even_odd,_todd30,3,0.45,5,358b,a75b,True,51,spurious,-1,False,30
timing_sweep,even_odd,_todd30,3,0.45,7,2fe3,fca6,True,61,wrong_pattern,0,False,30
timing_sweep,even_odd,_todd30,3,0.45,7,6db6,fca6,True,41,wrong_pattern,0,False,30
timing_sweep,even_odd,_todd30,3,0.45,7,b9b9,fca6,True,51,wrong_pattern,0,False,30
timing_sweep,even_odd,_todd30,3,0.45,7,f528,fd4b,True,41,spurious,-1,False,30
timing_sweep,even_odd,_todd30,3,0.45,6,b033,a75b,True,71,spurious,-1,False,30
timing_sweep,even_odd,_todd30,3,0.45,8,3899,58a4,True,101,spurious,-1,False,30
timing_sweep,even_odd,_todd30,3,0.45,10,52c5,2b4,True,51,spurious,-1,False,30
timing_sweep,even_odd,_todd30,3,0.45,7,2d5a,a75b,True,121,spurious,-1,False,30
timing_sweep,even_odd,_todd30,3,0.45,7,5d61,5949,True,31,spurious,-1,False,30
timing_sweep,even_odd,_todd30,3,0.45,5,391e,bd07,True,51,correct,3,True,30
timing_sweep,even_odd,_todd30,3,0.45,6,85a5,58a4,True,91,spurious,-1,False,30
timing_sweep,even_odd,_todd30,3,0.45,11,671,359,True,101,spurious,-1,False,30
timing_sweep,even_odd,_todd30,3,0.45,5,2b87,bf97,True,51,spurious,-1,False,30
timing_sweep,even_odd,_todd30,3,0.45,6,9484,58a4,True,71,spurious,-1,False,30
timing_sweep,even_odd,_todd30,3,0.45,6,d51e,a75b,True,51,spurious,-1,False,30
timing_sweep,even_odd,_todd30,3,0.45,9,236b,a75b,True,51,spurious,-1,False,30
timing_sweep,even_odd,_todd30,3,0.45,10,4c6c,5868,True,11,spurious,-1,False,30
timing_sweep,even_odd,_todd30,3,0.45,9,a0ac,e6fa,True,81,spurious,-1,False,30
timing_sweep,even_odd,_todd30,3,0.45,4,bd52,bd07,True,21,correct,3,True,30
timing_sweep,even_odd,_todd30,3,0.45,10,5ee1,58a4,True,41,spurious,-1,False,30
timing_sweep,even_odd,_todd30,3,0.45,9,325e,a75b,True,51,spurious,-1,False,30
timing_sweep,even_odd,_todd30,3,0.45,9,e850,fd4b,True,51,spurious,-1,False,30
timing_sweep,even_odd,_todd30,3,0.45,7,e325,a75b,True,51,spurious,-1,False,30
timing_sweep,even_odd,_todd30,3,0.45,8,96e5,2b4,True,51,spurious,-1,False,30
timing_sweep,even_odd,_todd30,3,0.45,6,9f61,1905,True,81,spurious,-1,False,30
timing_sweep,even_odd,_todd30,3,0.45,7,881d,5949,True,51,spurious,-1,False,30
timing_sweep,even_odd,_todd30,3,0.45,4,9957,bd07,True,51,correct,3,True,30
timing_sweep,even_odd,_todd30,3,0.45,8,93d3,a797,True,51,spurious,-1,False,30
timing_sweep,even_odd,_todd30,3,0.45,9,d7ee,fca6,True,161,wrong_pattern,0,False,30
timing_sweep,even_odd,_todd30,3,0.45,9,608e,f46a,False,2020,oscillated,-1,False,30
timing_sweep,even_odd,_todd30,3,0.45,5,f70e,a75b,True,21,spurious,-1,False,30
timing_sweep,even_odd,_todd30,3,0.45,8,e225,a75b,True,101,spurious,-1,False,30
timing_sweep,even_odd,_todd30,3,0.45,9,6283,a6b6,True,51,wrong_pattern,2,False,30
timing_sweep,even_odd,_todd30,3,0.45,6,bed5,a6b6,True,41,wrong_pattern,2,False,30
timing_sweep,even_odd,_todd30,3,0.45,7,3243,a75b,True,51,spurious,-1,False,30
timing_sweep,even_odd,_todd30,3,0.45,6,a8a5,fca6,True,51,wrong_pattern,0,False,30
timing_sweep,even_odd,_todd30,3,0.45,5,be8e,fca6,True,31,wrong_pattern,0,False,30
timing_sweep,even_odd,_todd30,3,0.45,9,49ad,58a4,True,51,spurious,-1,False,30
timing_sweep,even_odd,_todd30,3,0.45,7,7e1e,a75b,True,61,spurious,-1,False,30
timing_sweep,even_odd,_todd30,3,0.45,6,b693,a6b6,True,41,wrong_pattern,2,False,30
timing_sweep,even_odd,_todd30,3,0.45,9,568b,42f8,True,91,spurious,-1,False,30
timing_sweep,even_odd,_todd30,3,0.45,7,db8d,1905,True,41,spurious,-1,False,30
timing_sweep,even_odd,_todd30,3,0.45,9,48a6,58a4,True,31,spurious,-1,False,30
timing_sweep,even_odd,_todd30,3,0.45,4,a727,a797,True,31,spurious,-1,False,30
timing_sweep,even_odd,_todd30,3,0.45,6,9441,5949,True,51,spurious,-1,False,30
timing_sweep,even_odd,_todd30,3,0.45,9,5ab7,58a4,True,31,spurious,-1,False,30
timing_sweep,even_odd,_todd30,3,0.45,6,3549,359,True,51,spurious,-1,False,30
timing_sweep,even_odd,_todd30,3,0.45,8,ea6f,fd4b,True,51,spurious,-1,False,30
timing_sweep,even_odd,_todd30,3,0.45,8,93a2,a6b6,True,51,wrong_pattern,2,False,30
timing_sweep,even_odd,_todd30,3,0.45,5,fb16,bd07,True,41,correct,3,True,30
timing_sweep,even_odd,_todd30,3,0.45,8,5980,58a4,True,51,spurious,-1,False,30
timing_sweep,even_odd,_todd40,0,0.0,0,fca6,fca6,True,0,correct,0,True,40
timing_sweep,even_odd,_todd40,0,0.0,0,fca6,fca6,True,0,correct,0,True,40
timing_sweep,even_odd,_todd40,0,0.0,0,fca6,fca6,True,0,correct,0,True,40
timing_sweep,even_odd,_todd40,0,0.0,0,fca6,fca6,True,0,correct,0,True,40
timing_sweep,even_odd,_todd40,0,0.0,0,fca6,fca6,True,0,correct,0,True,40
timing_sweep,even_odd,_todd40,0,0.0,0,fca6,fca6,True,0,correct,0,True,40
timing_sweep,even_odd,_todd40,0,0.0,0,fca6,fca6,True,0,correct,0,True,40
timing_sweep,even_odd,_todd40,0,0.0,0,fca6,fca6,True,0,correct,0,True,40
timing_sweep,even_odd,_todd40,0,0.0,0,fca6,fca6,True,0,correct,0,True,40
timing_sweep,even_odd,_todd40,0,0.0,0,fca6,fca6,True,0,correct,0,True,40
timing_sweep,even_odd,_todd40,0,0.0,0,fca6,fca6,True,0,correct,0,True,40
timing_sweep,even_odd,_todd40,0,0.0,0,fca6,fca6,True,0,correct,0,True,40
timing_sweep,even_odd,_todd40,0,0.0,0,fca6,fca6,True,0,correct,0,True,40
timing_sweep,even_odd,_todd40,0,0.0,0,fca6,fca6,True,0,correct,0,True,40
timing_sweep,even_odd,_todd40,0,0.0,0,fca6,fca6,True,0,correct,0,True,40
timing_sweep,even_odd,_todd40,0,0.0,0,fca6,fca6,True,0,correct,0,True,40
timing_sweep,even_odd,_todd40,0,0.0,0,fca6,fca6,True,0,correct,0,True,40
timing_sweep,even_odd,_todd40,0,0.0,0,fca6,fca6,True,0,correct,0,True,40
timing_sweep,even_odd,_todd40,0,0.0,0,fca6,fca6,True,0,correct,0,True,40
timing_sweep,even_odd,_todd40,0,0.0,0,fca6,fca6,True,0,correct,0,True,40
timing_sweep,even_odd,_todd40,0,0.0,0,fca6,fca6,True,0,correct,0,True,40
timing_sweep,even_odd,_todd40,0,0.0,0,fca6,fca6,True,0,correct,0,True,40
timing_sweep,even_odd,_todd40,0,0.0,0,fca6,fca6,True,0,correct,0,True,40
timing_sweep,even_odd,_todd40,0,0.0,0,fca6,fca6,True,0,correct,0,True,40
timing_sweep,even_odd,_todd40,0,0.0,0,fca6,fca6,True,0,correct,0,True,40
timing_sweep,even_odd,_todd40,0,0.0,0,fca6,fca6,True,0,correct,0,True,40
timing_sweep,even_odd,_todd40,0,0.0,0,fca6,fca6,True,0,correct,0,True,40
timing_sweep,even_odd,_todd40,0,0.0,0,fca6,fca6,True,0,correct,0,True,40
timing_sweep,even_odd,_todd40,0,0.0,0,fca6,fca6,True,0,correct,0,True,40
timing_sweep,even_odd,_todd40,0,0.0,0,fca6,fca6,True,0,correct,0,True,40
timing_sweep,even_odd,_todd40,0,0.0,0,fca6,fca6,True,0,correct,0,True,40
timing_sweep,even_odd,_todd40,0,0.0,0,fca6,fca6,True,0,correct,0,True,40
timing_sweep,even_odd,_todd40,0,0.0,0,fca6,fca6,True,0,correct,0,True,40
timing_sweep,even_odd,_todd40,0,0.0,0,fca6,fca6,True,0,correct,0,True,40
timing_sweep,even_odd,_todd40,0,0.0,0,fca6,fca6,True,0,correct,0,True,40
timing_sweep,even_odd,_todd40,0,0.0,0,fca6,fca6,True,0,correct,0,True,40
timing_sweep,even_odd,_todd40,0,0.0,0,fca6,fca6,True,0,correct,0,True,40
timing_sweep,even_odd,_todd40,0,0.0,0,fca6,fca6,True,0,correct,0,True,40
timing_sweep,even_odd,_todd40,0,0.0,0,fca6,fca6,True,0,correct,0,True,40
timing_sweep,even_odd,_todd40,0,0.0,0,fca6,fca6,True,0,correct,0,True,40
timing_sweep,even_odd,_todd40,0,0.0,0,fca6,fca6,True,0,correct,0,True,40
timing_sweep,even_odd,_todd40,0,0.0,0,fca6,fca6,True,0,correct,0,True,40
timing_sweep,even_odd,_todd40,0,0.0,0,fca6,fca6,True,0,correct,0,True,40
timing_sweep,even_odd,_todd40,0,0.0,0,fca6,fca6,True,0,correct,0,True,40
timing_sweep,even_odd,_todd40,0,0.0,0,fca6,fca6,True,0,correct,0,True,40
timing_sweep,even_odd,_todd40,0,0.0,0,fca6,fca6,True,0,correct,0,True,40
timing_sweep,even_odd,_todd40,0,0.0,0,fca6,fca6,True,0,correct,0,True,40
timing_sweep,even_odd,_todd40,0,0.0,0,fca6,fca6,True,0,correct,0,True,40
timing_sweep,even_odd,_todd40,0,0.0,0,fca6,fca6,True,0,correct,0,True,40
timing_sweep,even_odd,_todd40,0,0.0,0,fca6,fca6,True,0,correct,0,True,40
timing_sweep,even_odd,_todd40,0,0.0,0,fca6,fca6,True,0,correct,0,True,40
timing_sweep,even_odd,_todd40,0,0.0,0,fca6,fca6,True,0,correct,0,True,40
timing_sweep,even_odd,_todd40,0,0.0,0,fca6,fca6,True,0,correct,0,True,40
timing_sweep,even_odd,_todd40,0,0.0,0,fca6,fca6,True,0,correct,0,True,40
timing_sweep,even_odd,_todd40,0,0.0,0,fca6,fca6,True,0,correct,0,True,40
timing_sweep,even_odd,_todd40,0,0.0,0,fca6,fca6,True,0,correct,0,True,40
timing_sweep,even_odd,_todd40,0,0.0,0,fca6,fca6,True,0,correct,0,True,40
timing_sweep,even_odd,_todd40,0,0.0,0,fca6,fca6,True,0,correct,0,True,40
timing_sweep,even_odd,_todd40,0,0.0,0,fca6,fca6,True,0,correct,0,True,40
timing_sweep,even_odd,_todd40,0,0.0,0,fca6,fca6,True,0,correct,0,True,40
timing_sweep,even_odd,_todd40,1,0.0,0,1b95,1b95,True,0,correct,1,True,40
timing_sweep,even_odd,_todd40,1,0.0,0,1b95,1b95,True,0,correct,1,True,40
timing_sweep,even_odd,_todd40,1,0.0,0,1b95,1b95,True,0,correct,1,True,40
timing_sweep,even_odd,_todd40,1,0.0,0,1b95,1b95,True,0,correct,1,True,40
timing_sweep,even_odd,_todd40,1,0.0,0,1b95,1b95,True,0,correct,1,True,40
timing_sweep,even_odd,_todd40,1,0.0,0,1b95,1b95,True,0,correct,1,True,40
timing_sweep,even_odd,_todd40,1,0.0,0,1b95,1b95,True,0,correct,1,True,40
timing_sweep,even_odd,_todd40,1,0.0,0,1b95,1b95,True,0,correct,1,True,40
timing_sweep,even_odd,_todd40,1,0.0,0,1b95,1b95,True,0,correct,1,True,40
timing_sweep,even_odd,_todd40,1,0.0,0,1b95,1b95,True,0,correct,1,True,40
timing_sweep,even_odd,_todd40,1,0.0,0,1b95,1b95,True,0,correct,1,True,40
timing_sweep,even_odd,_todd40,1,0.0,0,1b95,1b95,True,0,correct,1,True,40
timing_sweep,even_odd,_todd40,1,0.0,0,1b95,1b95,True,0,correct,1,True,40
timing_sweep,even_odd,_todd40,1,0.0,0,1b95,1b95,True,0,correct,1,True,40
timing_sweep,even_odd,_todd40,1,0.0,0,1b95,1b95,True,0,correct,1,True,40
timing_sweep,even_odd,_todd40,1,0.0,0,1b95,1b95,True,0,correct,1,True,40
timing_sweep,even_odd,_todd40,1,0.0,0,1b95,1b95,True,0,correct,1,True,40
timing_sweep,even_odd,_todd40,1,0.0,0,1b95,1b95,True,0,correct,1,True,40
timing_sweep,even_odd,_todd40,1,0.0,0,1b95,1b95,True,0,correct,1,True,40
timing_sweep,even_odd,_todd40,1,0.0,0,1b95,1b95,True,0,correct,1,True,40
timing_sweep,even_odd,_todd40,1,0.0,0,1b95,1b95,True,0,correct,1,True,40
timing_sweep,even_odd,_todd40,1,0.0,0,1b95,1b95,True,0,correct,1,True,40
timing_sweep,even_odd,_todd40,1,0.0,0,1b95,1b95,True,0,correct,1,True,40
timing_sweep,even_odd,_todd40,1,0.0,0,1b95,1b95,True,0,correct,1,True,40
timing_sweep,even_odd,_todd40,1,0.0,0,1b95,1b95,True,0,correct,1,True,40
timing_sweep,even_odd,_todd40,1,0.0,0,1b95,1b95,True,0,correct,1,True,40
timing_sweep,even_odd,_todd40,1,0.0,0,1b95,1b95,True,0,correct,1,True,40
timing_sweep,even_odd,_todd40,1,0.0,0,1b95,1b95,True,0,correct,1,True,40
timing_sweep,even_odd,_todd40,1,0.0,0,1b95,1b95,True,0,correct,1,True,40
timing_sweep,even_odd,_todd40,1,0.0,0,1b95,1b95,True,0,correct,1,True,40
timing_sweep,even_odd,_todd40,1,0.0,0,1b95,1b95,True,0,correct,1,True,40
timing_sweep,even_odd,_todd40,1,0.0,0,1b95,1b95,True,0,correct,1,True,40
timing_sweep,even_odd,_todd40,1,0.0,0,1b95,1b95,True,0,correct,1,True,40
timing_sweep,even_odd,_todd40,1,0.0,0,1b95,1b95,True,0,correct,1,True,40
timing_sweep,even_odd,_todd40,1,0.0,0,1b95,1b95,True,0,correct,1,True,40
timing_sweep,even_odd,_todd40,1,0.0,0,1b95,1b95,True,0,correct,1,True,40
timing_sweep,even_odd,_todd40,1,0.0,0,1b95,1b95,True,0,correct,1,True,40
timing_sweep,even_odd,_todd40,1,0.0,0,1b95,1b95,True,0,correct,1,True,40
timing_sweep,even_odd,_todd40,1,0.0,0,1b95,1b95,True,0,correct,1,True,40
timing_sweep,even_odd,_todd40,1,0.0,0,1b95,1b95,True,0,correct,1,True,40
timing_sweep,even_odd,_todd40,1,0.0,0,1b95,1b95,True,0,correct,1,True,40
timing_sweep,even_odd,_todd40,1,0.0,0,1b95,1b95,True,0,correct,1,True,40
timing_sweep,even_odd,_todd40,1,0.0,0,1b95,1b95,True,0,correct,1,True,40
timing_sweep,even_odd,_todd40,1,0.0,0,1b95,1b95,True,0,correct,1,True,40
timing_sweep,even_odd,_todd40,1,0.0,0,1b95,1b95,True,0,correct,1,True,40
timing_sweep,even_odd,_todd40,1,0.0,0,1b95,1b95,True,0,correct,1,True,40
timing_sweep,even_odd,_todd40,1,0.0,0,1b95,1b95,True,0,correct,1,True,40
timing_sweep,even_odd,_todd40,1,0.0,0,1b95,1b95,True,0,correct,1,True,40
timing_sweep,even_odd,_todd40,1,0.0,0,1b95,1b95,True,0,correct,1,True,40
timing_sweep,even_odd,_todd40,1,0.0,0,1b95,1b95,True,0,correct,1,True,40
timing_sweep,even_odd,_todd40,1,0.0,0,1b95,1b95,True,0,correct,1,True,40
timing_sweep,even_odd,_todd40,1,0.0,0,1b95,1b95,True,0,correct,1,True,40
timing_sweep,even_odd,_todd40,1,0.0,0,1b95,1b95,True,0,correct,1,True,40
timing_sweep,even_odd,_todd40,1,0.0,0,1b95,1b95,True,0,correct,1,True,40
timing_sweep,even_odd,_todd40,1,0.0,0,1b95,1b95,True,0,correct,1,True,40
timing_sweep,even_odd,_todd40,1,0.0,0,1b95,1b95,True,0,correct,1,True,40
timing_sweep,even_odd,_todd40,1,0.0,0,1b95,1b95,True,0,correct,1,True,40
timing_sweep,even_odd,_todd40,1,0.0,0,1b95,1b95,True,0,correct,1,True,40
timing_sweep,even_odd,_todd40,1,0.0,0,1b95,1b95,True,0,correct,1,True,40
timing_sweep,even_odd,_todd40,1,0.0,0,1b95,1b95,True,0,correct,1,True,40
timing_sweep,even_odd,_todd40,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,40
timing_sweep,even_odd,_todd40,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,40
timing_sweep,even_odd,_todd40,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,40
timing_sweep,even_odd,_todd40,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,40
timing_sweep,even_odd,_todd40,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,40
timing_sweep,even_odd,_todd40,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,40
timing_sweep,even_odd,_todd40,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,40
timing_sweep,even_odd,_todd40,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,40
timing_sweep,even_odd,_todd40,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,40
timing_sweep,even_odd,_todd40,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,40
timing_sweep,even_odd,_todd40,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,40
timing_sweep,even_odd,_todd40,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,40
timing_sweep,even_odd,_todd40,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,40
timing_sweep,even_odd,_todd40,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,40
timing_sweep,even_odd,_todd40,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,40
timing_sweep,even_odd,_todd40,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,40
timing_sweep,even_odd,_todd40,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,40
timing_sweep,even_odd,_todd40,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,40
timing_sweep,even_odd,_todd40,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,40
timing_sweep,even_odd,_todd40,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,40
timing_sweep,even_odd,_todd40,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,40
timing_sweep,even_odd,_todd40,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,40
timing_sweep,even_odd,_todd40,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,40
timing_sweep,even_odd,_todd40,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,40
timing_sweep,even_odd,_todd40,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,40
timing_sweep,even_odd,_todd40,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,40
timing_sweep,even_odd,_todd40,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,40
timing_sweep,even_odd,_todd40,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,40
timing_sweep,even_odd,_todd40,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,40
timing_sweep,even_odd,_todd40,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,40
timing_sweep,even_odd,_todd40,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,40
timing_sweep,even_odd,_todd40,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,40
timing_sweep,even_odd,_todd40,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,40
timing_sweep,even_odd,_todd40,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,40
timing_sweep,even_odd,_todd40,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,40
timing_sweep,even_odd,_todd40,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,40
timing_sweep,even_odd,_todd40,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,40
timing_sweep,even_odd,_todd40,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,40
timing_sweep,even_odd,_todd40,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,40
timing_sweep,even_odd,_todd40,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,40
timing_sweep,even_odd,_todd40,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,40
timing_sweep,even_odd,_todd40,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,40
timing_sweep,even_odd,_todd40,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,40
timing_sweep,even_odd,_todd40,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,40
timing_sweep,even_odd,_todd40,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,40
timing_sweep,even_odd,_todd40,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,40
timing_sweep,even_odd,_todd40,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,40
timing_sweep,even_odd,_todd40,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,40
timing_sweep,even_odd,_todd40,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,40
timing_sweep,even_odd,_todd40,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,40
timing_sweep,even_odd,_todd40,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,40
timing_sweep,even_odd,_todd40,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,40
timing_sweep,even_odd,_todd40,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,40
timing_sweep,even_odd,_todd40,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,40
timing_sweep,even_odd,_todd40,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,40
timing_sweep,even_odd,_todd40,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,40
timing_sweep,even_odd,_todd40,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,40
timing_sweep,even_odd,_todd40,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,40
timing_sweep,even_odd,_todd40,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,40
timing_sweep,even_odd,_todd40,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,40
timing_sweep,even_odd,_todd40,3,0.0,0,bd07,bd07,True,0,correct,3,True,40
timing_sweep,even_odd,_todd40,3,0.0,0,bd07,bd07,True,0,correct,3,True,40
