experiment,mode,variant,pat_idx,eta,hamming_in,init_state,result_state,settled,settle_time,outcome,recalled_pat,correct
extreme_noise,depth,,0,0.6,10,b949,f949,False,740,oscillated,-1,False
extreme_noise,depth,,0,0.6,5,58ee,58a4,True,11,spurious,-1,False
extreme_noise,depth,,0,0.6,11,9d5,395,True,17,spurious,-1,False
extreme_noise,depth,,0,0.6,9,20e8,42f8,True,13,spurious,-1,False
extreme_noise,depth,,0,0.6,10,af48,a75b,True,14,spurious,-1,False
extreme_noise,depth,,0,0.6,10,a1c1,a3d9,False,740,oscillated,-1,False
extreme_noise,depth,,0,0.6,7,c1e7,d8ea,False,740,oscillated,-1,False
extreme_noise,depth,,0,0.6,11,8bc1,395,True,21,spurious,-1,False
extreme_noise,depth,,0,0.6,10,c70d,8759,False,740,oscillated,-1,False
extreme_noise,depth,,0,0.6,9,9744,8759,False,740,oscillated,-1,False
extreme_noise,depth,,0,0.6,10,43c2,42f8,True,15,spurious,-1,False
extreme_noise,depth,,0,0.6,9,d3e1,58a4,True,17,spurious,-1,False
extreme_noise,depth,,0,0.6,8,4e6f,554b,False,740,oscillated,-1,False
extreme_noise,depth,,0,0.6,8,943b,a75b,True,18,spurious,-1,False
extreme_noise,depth,,0,0.6,6,ff6c,fd4b,True,7,spurious,-1,False
extreme_noise,depth,,0,0.6,7,66bf,e6fa,True,16,spurious,-1,False
extreme_noise,depth,,0,0.6,8,4287,58a4,True,17,spurious,-1,False
extreme_noise,depth,,0,0.6,7,608f,78ea,False,740,oscillated,-1,False
extreme_noise,depth,,0,0.6,11,49db,359,True,21,spurious,-1,False
extreme_noise,depth,,0,0.6,5,7d6e,fd4b,True,7,spurious,-1,False
extreme_noise,depth,,0,0.6,13,308,359,True,6,spurious,-1,False
extreme_noise,depth,,0,0.6,10,2b28,359,True,18,spurious,-1,False
extreme_noise,depth,,0,0.6,9,2164,359,True,14,spurious,-1,False
extreme_noise,depth,,0,0.6,8,4106,5949,True,7,spurious,-1,False
extreme_noise,depth,,0,0.6,8,83a4,2b4,True,5,spurious,-1,False
extreme_noise,depth,,0,0.6,9,c411,8759,False,740,oscillated,-1,False
extreme_noise,depth,,0,0.6,11,4041,5949,True,7,spurious,-1,False
extreme_noise,depth,,0,0.6,13,4749,359,True,15,spurious,-1,False
extreme_noise,depth,,0,0.6,12,599,395,True,21,spurious,-1,False
extreme_noise,depth,,0,0.6,11,a73,359,True,7,spurious,-1,False
extreme_noise,depth,,0,0.6,11,afd,2b4,True,17,spurious,-1,False
extreme_noise,depth,,0,0.6,9,5d09,5949,True,6,spurious,-1,False
extreme_noise,depth,,0,0.6,10,4dc9,5149,False,740,oscillated,-1,False
extreme_noise,depth,,0,0.6,7,98c0,58a4,True,14,spurious,-1,False
extreme_noise,depth,,0,0.6,7,df3c,dd49,False,740,oscillated,-1,False
extreme_noise,depth,,0,0.6,8,147e,44fa,False,740,oscillated,-1,False
extreme_noise,depth,,0,0.6,9,ab6f,a75b,True,16,spurious,-1,False
extreme_noise,depth,,0,0.6,6,ae85,b6b6,False,740,oscillated,-1,False
extreme_noise,depth,,0,0.6,11,87f1,86b4,False,740,oscillated,-1,False
extreme_noise,depth,,0,0.6,11,a352,a75b,True,6,spurious,-1,False
extreme_noise,depth,,0,0.6,8,67ce,e6fa,True,15,spurious,-1,False
extreme_noise,depth,,0,0.6,13,1c9,359,True,9,spurious,-1,False
extreme_noise,depth,,0,0.6,7,5a76,5868,True,21,spurious,-1,False
extreme_noise,depth,,0,0.6,8,5a2d,5949,True,13,spurious,-1,False
extreme_noise,depth,,0,0.6,12,1b18,359,True,17,spurious,-1,False
extreme_noise,depth,,0,0.6,11,83b8,2b4,True,11,spurious,-1,False
extreme_noise,depth,,0,0.6,8,ce54,9d05,False,740,oscillated,-1,False
extreme_noise,depth,,0,0.6,12,76d,359,True,6,spurious,-1,False
extreme_noise,depth,,0,0.6,9,805,1905,True,7,spurious,-1,False
extreme_noise,depth,,0,0.6,9,57fa,46fa,False,740,oscillated,-1,False
extreme_noise,depth,,0,0.6,8,7b72,794b,False,740,oscillated,-1,False
extreme_noise,depth,,0,0.6,12,365,359,True,11,spurious,-1,False
extreme_noise,depth,,0,0.6,8,b9d3,bd17,False,740,oscillated,-1,False
extreme_noise,depth,,0,0.6,9,2af,2b4,True,6,spurious,-1,False
extreme_noise,depth,,0,0.6,7,8dba,e6fa,True,16,spurious,-1,False
extreme_noise,depth,,0,0.6,11,129b,2b4,True,12,spurious,-1,False
extreme_noise,depth,,0,0.6,10,fd2,46fa,False,740,oscillated,-1,False
extreme_noise,depth,,0,0.6,7,e2f4,e2f8,False,740,oscillated,-1,False
extreme_noise,depth,,0,0.6,10,f25b,a75b,True,23,spurious,-1,False
extreme_noise,depth,,0,0.6,10,12bb,2b4,True,17,spurious,-1,False
extreme_noise,depth,,0,0.6,15,159,359,True,5,spurious,-1,False
extreme_noise,depth,,0,0.6,10,26f8,66f8,False,740,oscillated,-1,False
extreme_noise,depth,,0,0.6,7,7c78,7c68,False,740,oscillated,-1,False
extreme_noise,depth,,0,0.6,7,f265,b905,False,740,oscillated,-1,False
extreme_noise,depth,,0,0.6,7,c9e5,58a4,True,7,spurious,-1,False
extreme_noise,depth,,0,0.6,11,53da,42f8,True,7,spurious,-1,False
extreme_noise,depth,,0,0.6,8,8ad,2b4,True,17,spurious,-1,False
extreme_noise,depth,,0,0.6,10,9f1d,8795,False,740,oscillated,-1,False
extreme_noise,depth,,0,0.6,9,2322,235b,False,740,oscillated,-1,False
extreme_noise,depth,,0,0.6,12,879,359,True,17,spurious,-1,False
extreme_noise,depth,,0,0.6,11,510,359,True,11,spurious,-1,False
extreme_noise,depth,,0,0.6,13,74b,75b,False,740,oscillated,-1,False
extreme_noise,depth,,0,0.6,7,c92,16b6,False,740,oscillated,-1,False
extreme_noise,depth,,0,0.6,12,918,359,True,16,spurious,-1,False
extreme_noise,depth,,0,0.6,9,6075,359,True,15,spurious,-1,False
extreme_noise,depth,,0,0.6,13,831b,835b,False,740,oscillated,-1,False
extreme_noise,depth,,0,0.6,6,78e8,5868,True,9,spurious,-1,False
extreme_noise,depth,,0,0.6,6,ce2f,bd07,True,17,wrong_pattern,3,False
extreme_noise,depth,,0,0.6,10,857c,8759,False,740,oscillated,-1,False
extreme_noise,depth,,0,0.6,9,4542,75b,False,740,oscillated,-1,False
extreme_noise,depth,,0,0.6,7,bdda,a6b6,True,19,wrong_pattern,2,False
extreme_noise,depth,,0,0.6,8,cbf4,12b4,False,740,oscillated,-1,False
extreme_noise,depth,,0,0.6,8,66e8,66e8,False,740,oscillated,-1,False
extreme_noise,depth,,0,0.6,12,356,359,True,12,spurious,-1,False
extreme_noise,depth,,0,0.6,10,210a,235b,False,740,oscillated,-1,False
extreme_noise,depth,,0,0.6,9,1cd8,2b4,True,19,spurious,-1,False
extreme_noise,depth,,0,0.6,8,7b44,5949,True,17,spurious,-1,False
extreme_noise,depth,,0,0.6,13,15a,359,True,5,spurious,-1,False
extreme_noise,depth,,0,0.6,10,6270,42f8,True,9,spurious,-1,False
extreme_noise,depth,,0,0.6,15,8359,359,True,4,spurious,-1,False
extreme_noise,depth,,0,0.6,10,4b6a,5149,False,740,oscillated,-1,False
extreme_noise,depth,,0,0.6,8,7a91,58a4,True,7,spurious,-1,False
extreme_noise,depth,,0,0.6,11,895a,835b,False,740,oscillated,-1,False
extreme_noise,depth,,0,0.6,9,c8d8,50f8,False,740,oscillated,-1,False
extreme_noise,depth,,0,0.6,12,131,359,True,11,spurious,-1,False
extreme_noise,depth,,0,0.6,7,a2b7,a6b6,True,4,wrong_pattern,2,False
extreme_noise,depth,,0,0.6,9,27ec,66f8,False,740,oscillated,-1,False
extreme_noise,depth,,0,0.6,5,d476,fc6a,True,21,spurious,-1,False
extreme_noise,depth,,0,0.6,9,5561,5949,True,7,spurious,-1,False
extreme_noise,depth,,0,0.6,9,c915,1905,True,13,spurious,-1,False
extreme_noise,depth,,0,0.6,13,3b9,2b4,True,12,spurious,-1,False
extreme_noise,depth,,0,0.6,14,399,395,True,21,spurious,-1,False
extreme_noise,depth,,0,0.6,10,785,395,True,5,spurious,-1,False
extreme_noise,depth,,0,0.6,8,7f1c,3d05,False,740,oscillated,-1,False
extreme_noise,depth,,0,0.6,7,96f7,a6b6,True,7,wrong_pattern,2,False
extreme_noise,depth,,0,0.6,9,2440,2759,False,740,oscillated,-1,False
extreme_noise,depth,,0,0.6,13,115b,359,True,11,spurious,-1,False
extreme_noise,depth,,0,0.6,10,5bd0,58a4,True,14,spurious,-1,False
extreme_noise,depth,,0,0.6,11,a65b,a75b,True,4,spurious,-1,False
extreme_noise,depth,,0,0.6,10,164,359,True,14,spurious,-1,False
extreme_noise,depth,,0,0.6,10,abb9,e2f8,False,740,oscillated,-1,False
extreme_noise,depth,,0,0.6,12,21d1,395,True,21,spurious,-1,False
extreme_noise,depth,,0,0.6,12,4b4d,5949,True,17,spurious,-1,False
extreme_noise,depth,,0,0.6,8,d968,5949,True,7,spurious,-1,False
extreme_noise,depth,,0,0.6,6,de6a,fc6a,True,5,spurious,-1,False
extreme_noise,depth,,0,0.6,10,51e9,4868,False,740,oscillated,-1,False
extreme_noise,depth,,0,0.6,10,9018,359,True,18,spurious,-1,False
extreme_noise,depth,,0,0.6,13,1db,359,True,9,spurious,-1,False
extreme_noise,depth,,0,0.6,9,1ad2,2b4,True,7,spurious,-1,False
extreme_noise,depth,,0,0.6,9,d360,5949,True,17,spurious,-1,False
extreme_noise,depth,,0,0.6,12,2459,2759,False,740,oscillated,-1,False
extreme_noise,depth,,0,0.6,10,336f,235b,False,740,oscillated,-1,False
extreme_noise,depth,,0,0.6,6,3dc4,7ca4,False,740,oscillated,-1,False
extreme_noise,depth,,0,0.6,8,82f,5149,False,740,oscillated,-1,False
extreme_noise,depth,,0,0.6,9,932,359,True,17,spurious,-1,False
extreme_noise,depth,,0,0.6,11,c2dd,42f8,True,7,spurious,-1,False
extreme_noise,depth,,0,0.6,10,8b35,1395,False,740,oscillated,-1,False
extreme_noise,depth,,0,0.6,10,5240,5949,True,17,spurious,-1,False
extreme_noise,depth,,0,0.6,11,27b9,26b4,False,740,oscillated,-1,False
extreme_noise,depth,,0,0.6,9,566d,5949,True,17,spurious,-1,False
extreme_noise,depth,,0,0.6,9,1a72,2b4,True,19,spurious,-1,False
extreme_noise,depth,,0,0.6,11,4374,359,True,14,spurious,-1,False
extreme_noise,depth,,0,0.6,6,77be,aeb6,False,740,oscillated,-1,False
extreme_noise,depth,,0,0.6,5,74ea,ec6a,False,740,oscillated,-1,False
extreme_noise,depth,,0,0.6,9,8974,359,True,17,spurious,-1,False
extreme_noise,depth,,0,0.6,11,8,359,True,7,spurious,-1,False
extreme_noise,depth,,0,0.6,9,6195,1905,True,19,spurious,-1,False
extreme_noise,depth,,0,0.6,9,2677,a75b,True,16,spurious,-1,False
extreme_noise,depth,,0,0.6,8,1fe3,5ca6,False,740,oscillated,-1,False
extreme_noise,depth,,0,0.6,8,2016,2397,False,740,oscillated,-1,False
extreme_noise,depth,,0,0.6,8,1037,b95,False,740,oscillated,-1,False
extreme_noise,depth,,0,0.6,12,761,359,True,6,spurious,-1,False
extreme_noise,depth,,0,0.6,12,227b,235b,False,740,oscillated,-1,False
extreme_noise,depth,,0,0.6,9,1123,4949,False,740,oscillated,-1,False
extreme_noise,depth,,0,0.6,8,8a02,835b,False,740,oscillated,-1,False
extreme_noise,depth,,0,0.6,10,23a8,2b4,True,17,spurious,-1,False
extreme_noise,depth,,0,0.6,9,247f,a75b,True,7,spurious,-1,False
extreme_noise,depth,,0,0.6,10,1631,359,True,16,spurious,-1,False
extreme_noise,depth,,0,0.6,8,e212,a75b,True,14,spurious,-1,False
extreme_noise,depth,,0,0.6,10,d1f9,4868,False,740,oscillated,-1,False
extreme_noise,depth,,1,0.6,11,f5cb,ed4b,False,740,oscillated,-1,False
extreme_noise,depth,,1,0.6,9,e192,e6fa,True,16,spurious,-1,False
extreme_noise,depth,,1,0.6,8,489,2b4,True,18,spurious,-1,False
extreme_noise,depth,,1,0.6,12,344a,ed4b,False,740,oscillated,-1,False
extreme_noise,depth,,1,0.6,10,35ca,e6fa,True,15,spurious,-1,False
extreme_noise,depth,,1,0.6,11,76ee,fca6,True,21,wrong_pattern,0,False
extreme_noise,depth,,1,0.6,12,ecec,fca6,True,11,wrong_pattern,0,False
extreme_noise,depth,,1,0.6,2,9395,b95,False,740,oscillated,-1,False
extreme_noise,depth,,1,0.6,8,bd8e,fca6,True,14,wrong_pattern,0,False
extreme_noise,depth,,1,0.6,10,24fc,26b4,False,740,oscillated,-1,False
extreme_noise,depth,,1,0.6,11,ef60,fd4b,True,17,spurious,-1,False
extreme_noise,depth,,1,0.6,7,5dcf,5d4b,False,740,oscillated,-1,False
extreme_noise,depth,,1,0.6,11,66ce,e6ea,False,740,oscillated,-1,False
extreme_noise,depth,,1,0.6,11,ca2a,d06a,False,740,oscillated,-1,False
extreme_noise,depth,,1,0.6,11,b078,e2f8,False,740,oscillated,-1,False
extreme_noise,depth,,1,0.6,8,a300,a359,False,740,oscillated,-1,False
extreme_noise,depth,,1,0.6,9,5629,5949,True,17,spurious,-1,False
extreme_noise,depth,,1,0.6,10,688a,78a6,False,740,oscillated,-1,False
extreme_noise,depth,,1,0.6,10,c20e,835b,False,740,oscillated,-1,False
extreme_noise,depth,,1,0.6,6,59e7,58a4,True,7,spurious,-1,False
extreme_noise,depth,,1,0.6,9,215b,235b,False,740,oscillated,-1,False
extreme_noise,depth,,1,0.6,9,c7ff,e6fa,True,7,spurious,-1,False
extreme_noise,depth,,1,0.6,7,3589,2759,False,740,oscillated,-1,False
extreme_noise,depth,,1,0.6,8,4e44,1905,True,17,spurious,-1,False
extreme_noise,depth,,1,0.6,9,be61,bd07,True,16,wrong_pattern,3,False
extreme_noise,depth,,1,0.6,11,fc73,fd4b,True,7,spurious,-1,False
extreme_noise,depth,,1,0.6,12,8442,a75b,True,7,spurious,-1,False
extreme_noise,depth,,1,0.6,10,cf69,d549,False,740,oscillated,-1,False
extreme_noise,depth,,1,0.6,12,ea6e,fc6a,True,17,spurious,-1,False
extreme_noise,depth,,1,0.6,8,f2cd,f8a4,False,740,oscillated,-1,False
extreme_noise,depth,,1,0.6,8,d001,5949,True,17,spurious,-1,False
extreme_noise,depth,,1,0.6,12,cdea,f46a,False,740,oscillated,-1,False
extreme_noise,depth,,1,0.6,11,603e,60fa,False,740,oscillated,-1,False
extreme_noise,depth,,1,0.6,8,cb26,9907,False,740,oscillated,-1,False
extreme_noise,depth,,1,0.6,8,5f6,6b6,False,740,oscillated,-1,False
extreme_noise,depth,,1,0.6,9,761e,bd07,True,17,wrong_pattern,3,False
extreme_noise,depth,,1,0.6,9,fea6,fca6,True,5,wrong_pattern,0,False
extreme_noise,depth,,1,0.6,10,2968,5149,False,740,oscillated,-1,False
extreme_noise,depth,,1,0.6,11,ca62,d06a,False,740,oscillated,-1,False
extreme_noise,depth,,1,0.6,9,d369,4949,False,740,oscillated,-1,False
extreme_noise,depth,,1,0.6,7,4382,42f8,True,16,spurious,-1,False
extreme_noise,depth,,1,0.6,10,da62,d86a,False,740,oscillated,-1,False
extreme_noise,depth,,1,0.6,4,5a84,58a4,True,5,spurious,-1,False
extreme_noise,depth,,1,0.6,7,c784,dca4,False,740,oscillated,-1,False
extreme_noise,depth,,1,0.6,7,f3e,75b,False,740,oscillated,-1,False
extreme_noise,depth,,1,0.6,9,e1fd,e2f8,False,740,oscillated,-1,False
extreme_noise,depth,,1,0.6,8,1248,359,True,17,spurious,-1,False
extreme_noise,depth,,1,0.6,9,4fc,2b4,True,16,spurious,-1,False
extreme_noise,depth,,1,0.6,9,77ef,fca6,True,17,wrong_pattern,0,False
extreme_noise,depth,,1,0.6,10,cbea,d2ea,False,740,oscillated,-1,False
extreme_noise,depth,,1,0.6,10,e95e,fd4b,True,17,spurious,-1,False
extreme_noise,depth,,1,0.6,11,d14a,c94b,False,740,oscillated,-1,False
extreme_noise,depth,,1,0.6,9,6a32,78a6,False,740,oscillated,-1,False
extreme_noise,depth,,1,0.6,11,85e8,c6f8,False,740,oscillated,-1,False
extreme_noise,depth,,1,0.6,11,f54c,fd4b,True,7,spurious,-1,False
extreme_noise,depth,,1,0.6,10,c0c3,d86a,False,740,oscillated,-1,False
extreme_noise,depth,,1,0.6,13,ed6b,f54b,False,740,oscillated,-1,False
extreme_noise,depth,,1,0.6,9,222f,235b,False,740,oscillated,-1,False
extreme_noise,depth,,1,0.6,10,2e4b,a75b,True,14,spurious,-1,False
extreme_noise,depth,,1,0.6,7,4c96,5ca6,False,740,oscillated,-1,False
extreme_noise,depth,,1,0.6,12,64c2,fc6a,True,9,spurious,-1,False
extreme_noise,depth,,1,0.6,11,b262,e6fa,True,13,spurious,-1,False
extreme_noise,depth,,1,0.6,9,4ce1,58a4,True,12,spurious,-1,False
extreme_noise,depth,,1,0.6,10,e373,a75b,True,12,spurious,-1,False
extreme_noise,depth,,1,0.6,10,7c2c,7c24,False,740,oscillated,-1,False
extreme_noise,depth,,1,0.6,13,ec4e,fd4b,True,7,spurious,-1,False
extreme_noise,depth,,1,0.6,11,86ee,a6b6,True,16,wrong_pattern,2,False
extreme_noise,depth,,1,0.6,7,deb9,dca4,False,740,oscillated,-1,False
extreme_noise,depth,,1,0.6,11,a1fa,e6fa,True,13,spurious,-1,False
extreme_noise,depth,,1,0.6,8,6300,359,True,15,spurious,-1,False
extreme_noise,depth,,1,0.6,11,aaea,e6fa,True,13,spurious,-1,False
extreme_noise,depth,,1,0.6,9,fa61,f949,False,740,oscillated,-1,False
extreme_noise,depth,,1,0.6,10,69e2,78a6,False,740,oscillated,-1,False
extreme_noise,depth,,1,0.6,7,3d7d,3d05,False,740,oscillated,-1,False
extreme_noise,depth,,1,0.6,8,efe5,fca6,True,18,wrong_pattern,0,False
extreme_noise,depth,,1,0.6,11,e636,e6fa,True,9,spurious,-1,False
extreme_noise,depth,,1,0.6,10,64e5,7ca4,False,740,oscillated,-1,False
extreme_noise,depth,,1,0.6,12,6022,786a,False,740,oscillated,-1,False
extreme_noise,depth,,1,0.6,13,e069,a359,False,740,oscillated,-1,False
extreme_noise,depth,,1,0.6,7,fd9f,bd07,True,11,wrong_pattern,3,False
extreme_noise,depth,,1,0.6,9,d5d2,fca6,True,17,wrong_pattern,0,False
extreme_noise,depth,,1,0.6,8,9071,359,True,18,spurious,-1,False
extreme_noise,depth,,1,0.6,9,cae3,d8a6,False,740,oscillated,-1,False
extreme_noise,depth,,1,0.6,10,6d5b,f54b,False,740,oscillated,-1,False
extreme_noise,depth,,1,0.6,7,9938,1905,True,16,spurious,-1,False
extreme_noise,depth,,1,0.6,10,6702,a75b,True,15,spurious,-1,False
extreme_noise,depth,,1,0.6,10,65b8,64f8,False,740,oscillated,-1,False
extreme_noise,depth,,1,0.6,13,e40e,fd4b,True,7,spurious,-1,False
extreme_noise,depth,,1,0.6,9,af1a,a75b,True,7,spurious,-1,False
extreme_noise,depth,,1,0.6,9,58,359,True,7,spurious,-1,False
extreme_noise,depth,,1,0.6,9,20c0,2b4,True,18,spurious,-1,False
extreme_noise,depth,,1,0.6,12,a0ca,e6fa,True,13,spurious,-1,False
extreme_noise,depth,,1,0.6,11,c48e,fca6,True,17,wrong_pattern,0,False
extreme_noise,depth,,1,0.6,9,6332,235b,False,740,oscillated,-1,False
extreme_noise,depth,,1,0.6,7,94c5,86b4,False,740,oscillated,-1,False
extreme_noise,depth,,1,0.6,13,e6e2,e6ea,False,740,oscillated,-1,False
extreme_noise,depth,,1,0.6,7,dfc0,dca4,False,740,oscillated,-1,False
extreme_noise,depth,,1,0.6,8,5e4,2b4,True,6,spurious,-1,False
extreme_noise,depth,,1,0.6,8,bb60,b905,False,740,oscillated,-1,False
extreme_noise,depth,,1,0.6,10,3542,ed4b,False,740,oscillated,-1,False
extreme_noise,depth,,1,0.6,10,d5a8,dca4,False,740,oscillated,-1,False
extreme_noise,depth,,1,0.6,10,2436,a6b6,True,9,wrong_pattern,2,False
extreme_noise,depth,,1,0.6,8,55f6,5ca6,False,740,oscillated,-1,False
extreme_noise,depth,,1,0.6,8,f2d0,aab4,False,740,oscillated,-1,False
extreme_noise,depth,,1,0.6,10,e364,a359,False,740,oscillated,-1,False
extreme_noise,depth,,1,0.6,10,c039,359,True,15,spurious,-1,False
extreme_noise,depth,,1,0.6,8,adc7,a797,True,17,spurious,-1,False
extreme_noise,depth,,1,0.6,6,4a5d,5949,True,17,spurious,-1,False
extreme_noise,depth,,1,0.6,8,a713,a75b,True,11,spurious,-1,False
extreme_noise,depth,,1,0.6,6,5dd,395,True,21,spurious,-1,False
extreme_noise,depth,,1,0.6,7,7f74,7d49,False,740,oscillated,-1,False
extreme_noise,depth,,1,0.6,7,8aac,2b4,True,17,spurious,-1,False
extreme_noise,depth,,1,0.6,10,acff,e6fa,True,16,spurious,-1,False
extreme_noise,depth,,1,0.6,9,787c,5868,True,6,spurious,-1,False
extreme_noise,depth,,1,0.6,10,c053,835b,False,740,oscillated,-1,False
extreme_noise,depth,,1,0.6,11,e401,fd4b,True,7,spurious,-1,False
extreme_noise,depth,,1,0.6,12,e4f9,e4fa,False,740,oscillated,-1,False
extreme_noise,depth,,1,0.6,11,8449,8759,False,740,oscillated,-1,False
extreme_noise,depth,,1,0.6,9,203c,42f8,True,11,spurious,-1,False
extreme_noise,depth,,1,0.6,12,e441,fd4b,True,7,spurious,-1,False
extreme_noise,depth,,1,0.6,7,4119,359,True,15,spurious,-1,False
extreme_noise,depth,,1,0.6,12,6168,359,True,21,spurious,-1,False
extreme_noise,depth,,1,0.6,10,c928,5949,True,7,spurious,-1,False
extreme_noise,depth,,1,0.6,9,b0db,e6fa,True,15,spurious,-1,False
extreme_noise,depth,,1,0.6,6,d04,1905,True,7,spurious,-1,False
extreme_noise,depth,,1,0.6,9,cb2e,9907,False,740,oscillated,-1,False
extreme_noise,depth,,1,0.6,11,e6bb,e6fa,True,6,spurious,-1,False
extreme_noise,depth,,1,0.6,13,ac6b,f54b,False,740,oscillated,-1,False
extreme_noise,depth,,1,0.6,10,fa63,fd4b,True,7,spurious,-1,False
extreme_noise,depth,,1,0.6,9,67a0,66f8,False,740,oscillated,-1,False
extreme_noise,depth,,1,0.6,9,4c41,5949,True,7,spurious,-1,False
extreme_noise,depth,,1,0.6,11,e425,fd4b,True,7,spurious,-1,False
extreme_noise,depth,,1,0.6,10,cf63,fd4b,True,17,spurious,-1,False
extreme_noise,depth,,1,0.6,6,88d7,92b6,False,740,oscillated,-1,False
extreme_noise,depth,,1,0.6,9,b4c4,a6b6,True,17,wrong_pattern,2,False
extreme_noise,depth,,1,0.6,10,75ef,fca6,True,16,wrong_pattern,0,False
extreme_noise,depth,,1,0.6,10,c431,8759,False,740,oscillated,-1,False
extreme_noise,depth,,1,0.6,11,f64c,fd4b,True,17,spurious,-1,False
extreme_noise,depth,,1,0.6,13,e52e,fd4b,True,7,spurious,-1,False
extreme_noise,depth,,1,0.6,6,15d0,42f8,True,17,spurious,-1,False
extreme_noise,depth,,1,0.6,7,7a44,5949,True,13,spurious,-1,False
extreme_noise,depth,,1,0.6,11,c72b,a75b,True,15,spurious,-1,False
extreme_noise,depth,,1,0.6,13,a04a,a75b,True,7,spurious,-1,False
extreme_noise,depth,,1,0.6,14,246a,e6fa,True,13,spurious,-1,False
extreme_noise,depth,,1,0.6,7,1ea2,5ca6,False,740,oscillated,-1,False
extreme_noise,depth,,1,0.6,13,a448,a75b,True,7,spurious,-1,False
extreme_noise,depth,,1,0.6,10,fd7f,fd4b,True,6,spurious,-1,False
extreme_noise,depth,,1,0.6,9,526f,5949,True,17,spurious,-1,False
extreme_noise,depth,,1,0.6,10,c437,fd4b,True,19,spurious,-1,False
extreme_noise,depth,,1,0.6,7,af9e,a6b6,True,7,wrong_pattern,2,False
extreme_noise,depth,,2,0.6,8,d60c,9d05,False,740,oscillated,-1,False
extreme_noise,depth,,2,0.6,14,7d49,7d49,False,740,oscillated,-1,False
extreme_noise,depth,,2,0.6,9,b983,bd07,True,9,wrong_pattern,3,False
extreme_noise,depth,,2,0.6,5,e487,fca6,True,7,wrong_pattern,0,False
extreme_noise,depth,,2,0.6,12,5f4a,5d4b,False,740,oscillated,-1,False
extreme_noise,depth,,2,0.6,13,5ac9,5868,True,9,spurious,-1,False
extreme_noise,depth,,2,0.6,11,c92b,d94b,False,740,oscillated,-1,False
extreme_noise,depth,,2,0.6,11,f1e9,e868,False,740,oscillated,-1,False
extreme_noise,depth,,2,0.6,10,1258,359,True,7,spurious,-1,False
extreme_noise,depth,,2,0.6,11,145,359,True,11,spurious,-1,False
extreme_noise,depth,,2,0.6,8,c4cf,fc6a,True,9,spurious,-1,False
extreme_noise,depth,,2,0.6,10,78c7,78a6,False,740,oscillated,-1,False
extreme_noise,depth,,2,0.6,7,b0ad,a2b4,False,740,oscillated,-1,False
extreme_noise,depth,,2,0.6,10,d8d3,d8a6,False,740,oscillated,-1,False
extreme_noise,depth,,2,0.6,7,6533,a75b,True,15,spurious,-1,False
extreme_noise,depth,,2,0.6,10,5661,5949,True,17,spurious,-1,False
extreme_noise,depth,,2,0.6,11,2b4d,359,True,16,spurious,-1,False
extreme_noise,depth,,2,0.6,9,a34d,a359,False,740,oscillated,-1,False
extreme_noise,depth,,2,0.6,11,5d23,5d4b,False,740,oscillated,-1,False
extreme_noise,depth,,2,0.6,9,fbea,fc6a,True,9,spurious,-1,False
extreme_noise,depth,,2,0.6,13,5879,5949,True,7,spurious,-1,False
extreme_noise,depth,,2,0.6,12,fb09,f949,False,740,oscillated,-1,False
extreme_noise,depth,,2,0.6,12,c809,5949,True,7,spurious,-1,False
extreme_noise,depth,,2,0.6,10,f589,bd07,True,16,wrong_pattern,3,False
extreme_noise,depth,,2,0.6,12,5d11,5949,True,16,spurious,-1,False
extreme_noise,depth,,2,0.6,10,9029,4949,False,740,oscillated,-1,False
extreme_noise,depth,,2,0.6,10,6b47,794b,False,740,oscillated,-1,False
extreme_noise,depth,,2,0.6,11,ed4d,fd4b,True,7,spurious,-1,False
extreme_noise,depth,,2,0.6,10,dd38,dd49,False,740,oscillated,-1,False
extreme_noise,depth,,2,0.6,8,21ce,22b6,False,740,oscillated,-1,False
extreme_noise,depth,,2,0.6,10,1c7b,75b,False,740,oscillated,-1,False
extreme_noise,depth,,2,0.6,9,bec9,a6b6,True,19,correct,2,True
extreme_noise,depth,,2,0.6,9,61d0,42f8,True,15,spurious,-1,False
extreme_noise,depth,,2,0.6,10,f100,f949,False,740,oscillated,-1,False
extreme_noise,depth,,2,0.6,4,46b7,6b6,False,740,oscillated,-1,False
extreme_noise,depth,,2,0.6,10,9f01,9f05,False,740,oscillated,-1,False
extreme_noise,depth,,2,0.6,9,144e,4d4b,False,740,oscillated,-1,False
extreme_noise,depth,,2,0.6,8,6a23,3907,False,740,oscillated,-1,False
extreme_noise,depth,,2,0.6,11,c889,58a4,True,16,spurious,-1,False
extreme_noise,depth,,2,0.6,10,dd8c,dca4,False,740,oscillated,-1,False
extreme_noise,depth,,2,0.6,10,5e71,5949,True,7,spurious,-1,False
extreme_noise,depth,,2,0.6,7,3475,2759,False,740,oscillated,-1,False
extreme_noise,depth,,2,0.6,13,53c9,359,True,21,spurious,-1,False
extreme_noise,depth,,2,0.6,10,7bd5,1905,True,13,spurious,-1,False
extreme_noise,depth,,2,0.6,13,ddc9,dd49,False,740,oscillated,-1,False
extreme_noise,depth,,2,0.6,6,4d2,46fa,False,740,oscillated,-1,False
extreme_noise,depth,,2,0.6,9,f8c2,fca6,True,12,wrong_pattern,0,False
extreme_noise,depth,,2,0.6,5,b424,fca6,True,11,wrong_pattern,0,False
