experiment,mode,variant,pat_idx,eta,hamming_in,init_state,result_state,settled,settle_time,outcome,recalled_pat,correct,delay_scale
delay_scale,depth,_scale0p75,2,0.3,3,a7b5,a6b6,True,5,correct,2,True,0.75
delay_scale,depth,_scale0p75,2,0.3,3,a036,a6b6,True,7,correct,2,True,0.75
delay_scale,depth,_scale0p75,2,0.3,6,8757,a75b,True,9,spurious,-1,False,0.75
delay_scale,depth,_scale0p75,2,0.3,4,f6f7,b6b6,False,612,oscillated,-1,False,0.75
delay_scale,depth,_scale0p75,2,0.3,5,9674,22b6,False,612,oscillated,-1,False,0.75
delay_scale,depth,_scale0p75,2,0.3,5,ee3f,bd07,True,13,wrong_pattern,3,False,0.75
delay_scale,depth,_scale0p75,2,0.3,7,7e2e,fc26,False,612,oscillated,-1,False,0.75
delay_scale,depth,_scale0p75,2,0.3,3,263e,e6fa,True,17,spurious,-1,False,0.75
delay_scale,depth,_scale0p75,2,0.3,7,8c04,3907,False,612,oscillated,-1,False,0.75
delay_scale,depth,_scale0p75,2,0.3,5,23f7,86b4,False,612,oscillated,-1,False,0.75
delay_scale,depth,_scale0p75,2,0.3,2,a5b6,a6b6,True,4,correct,2,True,0.75
delay_scale,depth,_scale0p75,2,0.3,4,2f96,aeb6,False,612,oscillated,-1,False,0.75
delay_scale,depth,_scale0p75,2,0.3,9,4478,42e8,False,612,oscillated,-1,False,0.75
delay_scale,depth,_scale0p75,2,0.3,5,2490,82b6,False,612,oscillated,-1,False,0.75
delay_scale,depth,_scale0p75,2,0.3,7,835e,2759,False,612,oscillated,-1,False,0.75
delay_scale,depth,_scale0p75,2,0.3,4,a5b0,a6b6,True,5,correct,2,True,0.75
delay_scale,depth,_scale0p75,2,0.3,4,24b3,a6b6,True,5,correct,2,True,0.75
delay_scale,depth,_scale0p75,2,0.3,5,a4a1,a6b6,True,5,correct,2,True,0.75
delay_scale,depth,_scale0p75,2,0.3,5,a4fd,a6b6,True,13,correct,2,True,0.75
delay_scale,depth,_scale0p75,2,0.3,6,de3e,fc26,False,612,oscillated,-1,False,0.75
delay_scale,depth,_scale0p75,2,0.3,3,b2b4,16b6,False,612,oscillated,-1,False,0.75
delay_scale,depth,_scale0p75,2,0.3,6,5ebe,f8a4,False,612,oscillated,-1,False,0.75
delay_scale,depth,_scale0p75,2,0.3,5,d7be,b6b6,False,612,oscillated,-1,False,0.75
delay_scale,depth,_scale0p75,2,0.3,5,b1b7,b6b6,False,612,oscillated,-1,False,0.75
delay_scale,depth,_scale0p75,2,0.3,4,c7b7,a6b6,True,9,correct,2,True,0.75
delay_scale,depth,_scale0p75,2,0.3,4,a0a4,5ca6,False,612,oscillated,-1,False,0.75
delay_scale,depth,_scale0p75,2,0.3,3,a624,a6b6,True,7,correct,2,True,0.75
delay_scale,depth,_scale0p75,2,0.3,4,e8b6,fca6,True,8,wrong_pattern,0,False,0.75
delay_scale,depth,_scale0p75,2,0.3,6,e5fa,e6ea,False,612,oscillated,-1,False,0.75
delay_scale,depth,_scale0p75,2,0.3,8,c5ec,786a,False,612,oscillated,-1,False,0.75
delay_scale,depth,_scale0p75,2,0.3,6,87a1,22b6,False,612,oscillated,-1,False,0.75
delay_scale,depth,_scale0p75,2,0.3,4,c7b2,e6fa,True,13,spurious,-1,False,0.75
delay_scale,depth,_scale0p75,2,0.3,4,b2a4,16b6,False,612,oscillated,-1,False,0.75
delay_scale,depth,_scale0p75,2,0.3,5,268c,82b6,False,612,oscillated,-1,False,0.75
delay_scale,depth,_scale0p75,2,0.3,5,34a7,fca6,True,13,wrong_pattern,0,False,0.75
delay_scale,depth,_scale0p75,2,0.3,2,aab6,aeb6,False,612,oscillated,-1,False,0.75
delay_scale,depth,_scale0p75,2,0.3,3,a6af,a6b6,True,5,correct,2,True,0.75
delay_scale,depth,_scale0p75,2,0.3,3,86fe,a6b6,True,13,correct,2,True,0.75
delay_scale,depth,_scale0p75,2,0.3,5,8c32,e6fa,True,14,spurious,-1,False,0.75
delay_scale,depth,_scale0p75,2,0.3,6,4ee,e2f8,False,612,oscillated,-1,False,0.75
delay_scale,depth,_scale0p75,2,0.3,5,f7b0,b6b6,False,612,oscillated,-1,False,0.75
delay_scale,depth,_scale0p75,2,0.3,7,727e,dc68,False,612,oscillated,-1,False,0.75
delay_scale,depth,_scale0p75,2,0.3,4,2635,8397,False,612,oscillated,-1,False,0.75
delay_scale,depth,_scale0p75,2,0.3,7,2bee,c6f8,False,612,oscillated,-1,False,0.75
delay_scale,depth,_scale0p75,2,0.3,6,e7c4,e6fa,True,13,spurious,-1,False,0.75
delay_scale,depth,_scale0p75,2,0.3,7,ac6f,ed4b,False,612,oscillated,-1,False,0.75
delay_scale,depth,_scale0p75,2,0.3,3,86b3,a6b6,True,5,correct,2,True,0.75
delay_scale,depth,_scale0p75,2,0.3,4,a456,a75b,True,9,spurious,-1,False,0.75
delay_scale,depth,_scale0p75,2,0.3,4,e096,fca6,True,8,wrong_pattern,0,False,0.75
delay_scale,depth,_scale0p75,2,0.3,4,be97,fca6,True,16,wrong_pattern,0,False,0.75
delay_scale,depth,_scale0p75,2,0.3,4,ac32,e6fa,True,14,spurious,-1,False,0.75
delay_scale,depth,_scale0p75,2,0.3,5,d496,fca6,True,8,wrong_pattern,0,False,0.75
delay_scale,depth,_scale0p75,2,0.3,7,91a7,7ca4,False,612,oscillated,-1,False,0.75
delay_scale,depth,_scale0p75,2,0.3,5,f73e,bd07,True,13,wrong_pattern,3,False,0.75
delay_scale,depth,_scale0p75,2,0.3,7,e260,44fa,False,612,oscillated,-1,False,0.75
delay_scale,depth,_scale0p75,2,0.3,5,2667,a75b,True,9,spurious,-1,False,0.75
delay_scale,depth,_scale0p75,3,0.3,7,933,359,True,16,spurious,-1,False,0.75
delay_scale,depth,_scale0p75,3,0.3,5,2c67,ed4b,False,612,oscillated,-1,False,0.75
delay_scale,depth,_scale0p75,3,0.3,2,bc27,bd07,True,5,correct,3,True,0.75
delay_scale,depth,_scale0p75,3,0.3,4,bb0b,bd17,False,612,oscillated,-1,False,0.75
delay_scale,depth,_scale0p75,3,0.3,3,b54f,f54b,False,612,oscillated,-1,False,0.75
delay_scale,depth,_scale0p75,3,0.3,7,af18,a75b,True,5,spurious,-1,False,0.75
delay_scale,depth,_scale0p75,3,0.3,3,b127,bd07,True,5,correct,3,True,0.75
delay_scale,depth,_scale0p75,3,0.3,5,3303,8759,False,612,oscillated,-1,False,0.75
delay_scale,depth,_scale0p75,3,0.3,3,b502,f54b,False,612,oscillated,-1,False,0.75
delay_scale,depth,_scale0p75,3,0.3,3,7d87,bd07,True,9,correct,3,True,0.75
delay_scale,depth,_scale0p75,3,0.3,5,7f0e,fd4b,True,13,spurious,-1,False,0.75
delay_scale,depth,_scale0p75,3,0.3,4,b306,b517,False,612,oscillated,-1,False,0.75
delay_scale,depth,_scale0p75,3,0.3,3,7d87,bd07,True,9,correct,3,True,0.75
delay_scale,depth,_scale0p75,3,0.3,7,1c9d,58a4,True,12,spurious,-1,False,0.75
delay_scale,depth,_scale0p75,3,0.3,7,f7b3,b6b6,False,612,oscillated,-1,False,0.75
delay_scale,depth,_scale0p75,3,0.3,7,3950,1905,True,12,spurious,-1,False,0.75
delay_scale,depth,_scale0p75,3,0.3,6,2e13,a75b,True,9,spurious,-1,False,0.75
delay_scale,depth,_scale0p75,3,0.3,4,7547,fd4b,True,13,spurious,-1,False,0.75
delay_scale,depth,_scale0p75,3,0.3,3,b607,b517,False,612,oscillated,-1,False,0.75
delay_scale,depth,_scale0p75,3,0.3,5,952d,714b,False,612,oscillated,-1,False,0.75
delay_scale,depth,_scale0p75,3,0.3,2,bf87,bd17,False,612,oscillated,-1,False,0.75
delay_scale,depth,_scale0p75,3,0.3,2,bc87,fca6,True,9,wrong_pattern,0,False,0.75
delay_scale,depth,_scale0p75,3,0.3,4,9983,3d05,False,612,oscillated,-1,False,0.75
delay_scale,depth,_scale0p75,3,0.3,8,212a,8759,False,612,oscillated,-1,False,0.75
delay_scale,depth,_scale0p75,3,0.3,4,b786,b6b6,False,612,oscillated,-1,False,0.75
delay_scale,depth,_scale0p75,3,0.3,3,bd09,bd07,True,13,correct,3,True,0.75
delay_scale,depth,_scale0p75,3,0.3,6,bec2,fca6,True,12,wrong_pattern,0,False,0.75
delay_scale,depth,_scale0p75,3,0.3,7,5306,1905,True,10,spurious,-1,False,0.75
delay_scale,depth,_scale0p75,3,0.3,4,afc7,a797,True,12,spurious,-1,False,0.75
delay_scale,depth,_scale0p75,3,0.3,4,9da3,fca6,True,11,wrong_pattern,0,False,0.75
delay_scale,depth,_scale0p75,3,0.3,5,a183,a797,True,5,spurious,-1,False,0.75
delay_scale,depth,_scale0p75,3,0.3,3,d907,3d05,False,612,oscillated,-1,False,0.75
delay_scale,depth,_scale0p75,3,0.3,2,b527,bd07,True,5,correct,3,True,0.75
delay_scale,depth,_scale0p75,3,0.3,3,3d26,bd07,True,5,correct,3,True,0.75
delay_scale,depth,_scale0p75,3,0.3,7,87c5,2397,False,612,oscillated,-1,False,0.75
delay_scale,depth,_scale0p75,3,0.3,2,ad05,bd07,True,5,correct,3,True,0.75
delay_scale,depth,_scale0p75,3,0.3,4,a997,af97,False,612,oscillated,-1,False,0.75
delay_scale,depth,_scale0p75,3,0.3,4,d517,bd07,True,10,correct,3,True,0.75
delay_scale,depth,_scale0p75,3,0.3,4,af85,af97,False,612,oscillated,-1,False,0.75
delay_scale,depth,_scale0p75,3,0.3,1,bd05,bd07,True,3,correct,3,True,0.75
delay_scale,depth,_scale0p75,3,0.3,6,1ca6,f8a4,False,612,oscillated,-1,False,0.75
delay_scale,depth,_scale0p75,3,0.3,4,6d0f,fd4b,True,13,spurious,-1,False,0.75
delay_scale,depth,_scale0p75,3,0.3,3,b916,bf07,False,612,oscillated,-1,False,0.75
delay_scale,depth,_scale0p75,3,0.3,7,8a45,359,True,16,spurious,-1,False,0.75
delay_scale,depth,_scale0p75,3,0.3,2,bf05,bd17,False,612,oscillated,-1,False,0.75
delay_scale,depth,_scale0p75,3,0.3,4,bb57,a797,True,11,spurious,-1,False,0.75
delay_scale,depth,_scale0p75,3,0.3,4,b5af,fca6,True,31,wrong_pattern,0,False,0.75
delay_scale,depth,_scale0p75,3,0.3,5,1904,1905,True,3,spurious,-1,False,0.75
delay_scale,depth,_scale0p75,3,0.3,7,1667,a359,False,612,oscillated,-1,False,0.75
delay_scale,depth,_scale0p75,3,0.3,4,1587,b395,False,612,oscillated,-1,False,0.75
delay_scale,depth,_scale0p75,3,0.3,4,fd6f,fd4b,True,5,spurious,-1,False,0.75
delay_scale,depth,_scale0p75,3,0.3,1,b907,bd07,True,3,correct,3,True,0.75
delay_scale,depth,_scale0p75,3,0.3,8,ecbb,fca6,True,16,wrong_pattern,0,False,0.75
delay_scale,depth,_scale0p75,3,0.3,7,1cef,f8a4,False,612,oscillated,-1,False,0.75
delay_scale,depth,_scale0p75,3,0.3,3,a903,ed4b,False,612,oscillated,-1,False,0.75
delay_scale,depth,_scale0p75,3,0.3,8,3bf5,2b4,True,5,spurious,-1,False,0.75
delay_scale,depth,_scale0p75,3,0.3,8,cbc6,7ca4,False,612,oscillated,-1,False,0.75
delay_scale,depth,_scale0p75,3,0.3,9,2828,4868,False,612,oscillated,-1,False,0.75
delay_scale,depth,_scale0p75,3,0.3,2,9d47,bd07,True,5,correct,3,True,0.75
delay_scale,depth,_scale0p75,3,0.3,7,d893,7ca4,False,612,oscillated,-1,False,0.75
delay_scale,depth,_scale1p0,0,0.0,0,fca6,fca6,True,0,correct,0,True,1.0
delay_scale,depth,_scale1p0,0,0.0,0,fca6,fca6,True,0,correct,0,True,1.0
delay_scale,depth,_scale1p0,0,0.0,0,fca6,fca6,True,0,correct,0,True,1.0
delay_scale,depth,_scale1p0,0,0.0,0,fca6,fca6,True,0,correct,0,True,1.0
delay_scale,depth,_scale1p0,0,0.0,0,fca6,fca6,True,0,correct,0,True,1.0
delay_scale,depth,_scale1p0,0,0.0,0,fca6,fca6,True,0,correct,0,True,1.0
delay_scale,depth,_scale1p0,0,0.0,0,fca6,fca6,True,0,correct,0,True,1.0
delay_scale,depth,_scale1p0,0,0.0,0,fca6,fca6,True,0,correct,0,True,1.0
delay_scale,depth,_scale1p0,0,0.0,0,fca6,fca6,True,0,correct,0,True,1.0
delay_scale,depth,_scale1p0,0,0.0,0,fca6,fca6,True,0,correct,0,True,1.0
delay_scale,depth,_scale1p0,0,0.0,0,fca6,fca6,True,0,correct,0,True,1.0
delay_scale,depth,_scale1p0,0,0.0,0,fca6,fca6,True,0,correct,0,True,1.0
delay_scale,depth,_scale1p0,0,0.0,0,fca6,fca6,True,0,correct,0,True,1.0
delay_scale,depth,_scale1p0,0,0.0,0,fca6,fca6,True,0,correct,0,True,1.0
delay_scale,depth,_scale1p0,0,0.0,0,fca6,fca6,True,0,correct,0,True,1.0
delay_scale,depth,_scale1p0,0,0.0,0,fca6,fca6,True,0,correct,0,True,1.0
delay_scale,depth,_scale1p0,0,0.0,0,fca6,fca6,True,0,correct,0,True,1.0
delay_scale,depth,_scale1p0,0,0.0,0,fca6,fca6,True,0,correct,0,True,1.0
delay_scale,depth,_scale1p0,0,0.0,0,fca6,fca6,True,0,correct,0,True,1.0
delay_scale,depth,_scale1p0,0,0.0,0,fca6,fca6,True,0,correct,0,True,1.0
delay_scale,depth,_scale1p0,0,0.0,0,fca6,fca6,True,0,correct,0,True,1.0
delay_scale,depth,_scale1p0,0,0.0,0,fca6,fca6,True,0,correct,0,True,1.0
delay_scale,depth,_scale1p0,0,0.0,0,fca6,fca6,True,0,correct,0,True,1.0
delay_scale,depth,_scale1p0,0,0.0,0,fca6,fca6,True,0,correct,0,True,1.0
delay_scale,depth,_scale1p0,0,0.0,0,fca6,fca6,True,0,correct,0,True,1.0
delay_scale,depth,_scale1p0,0,0.0,0,fca6,fca6,True,0,correct,0,True,1.0
delay_scale,depth,_scale1p0,0,0.0,0,fca6,fca6,True,0,correct,0,True,1.0
delay_scale,depth,_scale1p0,0,0.0,0,fca6,fca6,True,0,correct,0,True,1.0
delay_scale,depth,_scale1p0,0,0.0,0,fca6,fca6,True,0,correct,0,True,1.0
delay_scale,depth,_scale1p0,0,0.0,0,fca6,fca6,True,0,correct,0,True,1.0
delay_scale,depth,_scale1p0,0,0.0,0,fca6,fca6,True,0,correct,0,True,1.0
delay_scale,depth,_scale1p0,0,0.0,0,fca6,fca6,True,0,correct,0,True,1.0
delay_scale,depth,_scale1p0,0,0.0,0,fca6,fca6,True,0,correct,0,True,1.0
delay_scale,depth,_scale1p0,0,0.0,0,fca6,fca6,True,0,correct,0,True,1.0
delay_scale,depth,_scale1p0,0,0.0,0,fca6,fca6,True,0,correct,0,True,1.0
delay_scale,depth,_scale1p0,0,0.0,0,fca6,fca6,True,0,correct,0,True,1.0
delay_scale,depth,_scale1p0,0,0.0,0,fca6,fca6,True,0,correct,0,True,1.0
delay_scale,depth,_scale1p0,0,0.0,0,fca6,fca6,True,0,correct,0,True,1.0
delay_scale,depth,_scale1p0,0,0.0,0,fca6,fca6,True,0,correct,0,True,1.0
delay_scale,depth,_scale1p0,0,0.0,0,fca6,fca6,True,0,correct,0,True,1.0
delay_scale,depth,_scale1p0,0,0.0,0,fca6,fca6,True,0,correct,0,True,1.0
delay_scale,depth,_scale1p0,0,0.0,0,fca6,fca6,True,0,correct,0,True,1.0
delay_scale,depth,_scale1p0,0,0.0,0,fca6,fca6,True,0,correct,0,True,1.0
delay_scale,depth,_scale1p0,0,0.0,0,fca6,fca6,True,0,correct,0,True,1.0
delay_scale,depth,_scale1p0,0,0.0,0,fca6,fca6,True,0,correct,0,True,1.0
delay_scale,depth,_scale1p0,0,0.0,0,fca6,fca6,True,0,correct,0,True,1.0
delay_scale,depth,_scale1p0,0,0.0,0,fca6,fca6,True,0,correct,0,True,1.0
delay_scale,depth,_scale1p0,0,0.0,0,fca6,fca6,True,0,correct,0,True,1.0
delay_scale,depth,_scale1p0,0,0.0,0,fca6,fca6,True,0,correct,0,True,1.0
delay_scale,depth,_scale1p0,0,0.0,0,fca6,fca6,True,0,correct,0,True,1.0
delay_scale,depth,_scale1p0,0,0.0,0,fca6,fca6,True,0,correct,0,True,1.0
delay_scale,depth,_scale1p0,0,0.0,0,fca6,fca6,True,0,correct,0,True,1.0
delay_scale,depth,_scale1p0,0,0.0,0,fca6,fca6,True,0,correct,0,True,1.0
delay_scale,depth,_scale1p0,0,0.0,0,fca6,fca6,True,0,correct,0,True,1.0
delay_scale,depth,_scale1p0,0,0.0,0,fca6,fca6,True,0,correct,0,True,1.0
delay_scale,depth,_scale1p0,0,0.0,0,fca6,fca6,True,0,correct,0,True,1.0
delay_scale,depth,_scale1p0,0,0.0,0,fca6,fca6,True,0,correct,0,True,1.0
delay_scale,depth,_scale1p0,0,0.0,0,fca6,fca6,True,0,correct,0,True,1.0
delay_scale,depth,_scale1p0,0,0.0,0,fca6,fca6,True,0,correct,0,True,1.0
delay_scale,depth,_scale1p0,0,0.0,0,fca6,fca6,True,0,correct,0,True,1.0
delay_scale,depth,_scale1p0,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0
delay_scale,depth,_scale1p0,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0
delay_scale,depth,_scale1p0,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0
delay_scale,depth,_scale1p0,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0
delay_scale,depth,_scale1p0,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0
delay_scale,depth,_scale1p0,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0
delay_scale,depth,_scale1p0,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0
delay_scale,depth,_scale1p0,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0
delay_scale,depth,_scale1p0,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0
delay_scale,depth,_scale1p0,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0
delay_scale,depth,_scale1p0,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0
delay_scale,depth,_scale1p0,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0
delay_scale,depth,_scale1p0,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0
delay_scale,depth,_scale1p0,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0
delay_scale,depth,_scale1p0,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0
delay_scale,depth,_scale1p0,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0
delay_scale,depth,_scale1p0,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0
delay_scale,depth,_scale1p0,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0
delay_scale,depth,_scale1p0,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0
delay_scale,depth,_scale1p0,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0
delay_scale,depth,_scale1p0,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0
delay_scale,depth,_scale1p0,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0
delay_scale,depth,_scale1p0,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0
delay_scale,depth,_scale1p0,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0
delay_scale,depth,_scale1p0,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0
delay_scale,depth,_scale1p0,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0
delay_scale,depth,_scale1p0,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0
delay_scale,depth,_scale1p0,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0
delay_scale,depth,_scale1p0,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0
delay_scale,depth,_scale1p0,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0
delay_scale,depth,_scale1p0,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0
delay_scale,depth,_scale1p0,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0
delay_scale,depth,_scale1p0,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0
delay_scale,depth,_scale1p0,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0
delay_scale,depth,_scale1p0,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0
delay_scale,depth,_scale1p0,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0
delay_scale,depth,_scale1p0,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0
delay_scale,depth,_scale1p0,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0
delay_scale,depth,_scale1p0,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0
delay_scale,depth,_scale1p0,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0
delay_scale,depth,_scale1p0,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0
delay_scale,depth,_scale1p0,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0
delay_scale,depth,_scale1p0,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0
delay_scale,depth,_scale1p0,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0
delay_scale,depth,_scale1p0,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0
delay_scale,depth,_scale1p0,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0
delay_scale,depth,_scale1p0,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0
delay_scale,depth,_scale1p0,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0
delay_scale,depth,_scale1p0,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0
delay_scale,depth,_scale1p0,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0
delay_scale,depth,_scale1p0,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0
delay_scale,depth,_scale1p0,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0
delay_scale,depth,_scale1p0,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0
delay_scale,depth,_scale1p0,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0
delay_scale,depth,_scale1p0,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0
delay_scale,depth,_scale1p0,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0
delay_scale,depth,_scale1p0,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0
delay_scale,depth,_scale1p0,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0
delay_scale,depth,_scale1p0,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0
delay_scale,depth,_scale1p0,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0
delay_scale,depth,_scale1p0,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,1.0
delay_scale,depth,_scale1p0,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,1.0
delay_scale,depth,_scale1p0,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,1.0
delay_scale,depth,_scale1p0,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,1.0
delay_scale,depth,_scale1p0,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,1.0
delay_scale,depth,_scale1p0,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,1.0
delay_scale,depth,_scale1p0,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,1.0
delay_scale,depth,_scale1p0,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,1.0
delay_scale,depth,_scale1p0,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,1.0
delay_scale,depth,_scale1p0,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,1.0
delay_scale,depth,_scale1p0,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,1.0
delay_scale,depth,_scale1p0,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,1.0
delay_scale,depth,_scale1p0,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,1.0
delay_scale,depth,_scale1p0,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,1.0
delay_scale,depth,_scale1p0,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,1.0
delay_scale,depth,_scale1p0,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,1.0
delay_scale,depth,_scale1p0,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,1.0
delay_scale,depth,_scale1p0,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,1.0
delay_scale,depth,_scale1p0,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,1.0
delay_scale,depth,_scale1p0,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,1.0
delay_scale,depth,_scale1p0,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,1.0
delay_scale,depth,_scale1p0,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,1.0
delay_scale,depth,_scale1p0,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,1.0
delay_scale,depth,_scale1p0,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,1.0
delay_scale,depth,_scale1p0,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,1.0
delay_scale,depth,_scale1p0,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,1.0
delay_scale,depth,_scale1p0,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,1.0
delay_scale,depth,_scale1p0,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,1.0
delay_scale,depth,_scale1p0,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,1.0
delay_scale,depth,_scale1p0,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,1.0
delay_scale,depth,_scale1p0,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,1.0
delay_scale,depth,_scale1p0,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,1.0
delay_scale,depth,_scale1p0,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,1.0
delay_scale,depth,_scale1p0,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,1.0
delay_scale,depth,_scale1p0,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,1.0
delay_scale,depth,_scale1p0,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,1.0
delay_scale,depth,_scale1p0,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,1.0
delay_scale,depth,_scale1p0,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,1.0
delay_scale,depth,_scale1p0,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,1.0
delay_scale,depth,_scale1p0,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,1.0
delay_scale,depth,_scale1p0,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,1.0
delay_scale,depth,_scale1p0,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,1.0
delay_scale,depth,_scale1p0,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,1.0
delay_scale,depth,_scale1p0,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,1.0
delay_scale,depth,_scale1p0,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,1.0
delay_scale,depth,_scale1p0,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,1.0
delay_scale,depth,_scale1p0,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,1.0
delay_scale,depth,_scale1p0,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,1.0
delay_scale,depth,_scale1p0,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,1.0
delay_scale,depth,_scale1p0,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,1.0
delay_scale,depth,_scale1p0,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,1.0
delay_scale,depth,_scale1p0,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,1.0
