experiment,mode,variant,pat_idx,eta,hamming_in,init_state,result_state,settled,settle_time,outcome,recalled_pat,correct,timeout,max_depth_mult
timeout,even_odd,_mult1p0,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,1636,1.0
timeout,even_odd,_mult1p0,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,1636,1.0
timeout,even_odd,_mult1p0,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,1636,1.0
timeout,even_odd,_mult1p0,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,1636,1.0
timeout,even_odd,_mult1p0,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,1636,1.0
timeout,even_odd,_mult1p0,3,0.0,0,bd07,bd07,True,0,correct,3,True,1636,1.0
timeout,even_odd,_mult1p0,3,0.0,0,bd07,bd07,True,0,correct,3,True,1636,1.0
timeout,even_odd,_mult1p0,3,0.0,0,bd07,bd07,True,0,correct,3,True,1636,1.0
timeout,even_odd,_mult1p0,3,0.0,0,bd07,bd07,True,0,correct,3,True,1636,1.0
timeout,even_odd,_mult1p0,3,0.0,0,bd07,bd07,True,0,correct,3,True,1636,1.0
timeout,even_odd,_mult1p0,3,0.0,0,bd07,bd07,True,0,correct,3,True,1636,1.0
timeout,even_odd,_mult1p0,3,0.0,0,bd07,bd07,True,0,correct,3,True,1636,1.0
timeout,even_odd,_mult1p0,3,0.0,0,bd07,bd07,True,0,correct,3,True,1636,1.0
timeout,even_odd,_mult1p0,3,0.0,0,bd07,bd07,True,0,correct,3,True,1636,1.0
timeout,even_odd,_mult1p0,3,0.0,0,bd07,bd07,True,0,correct,3,True,1636,1.0
timeout,even_odd,_mult1p0,3,0.0,0,bd07,bd07,True,0,correct,3,True,1636,1.0
timeout,even_odd,_mult1p0,3,0.0,0,bd07,bd07,True,0,correct,3,True,1636,1.0
timeout,even_odd,_mult1p0,3,0.0,0,bd07,bd07,True,0,correct,3,True,1636,1.0
timeout,even_odd,_mult1p0,3,0.0,0,bd07,bd07,True,0,correct,3,True,1636,1.0
timeout,even_odd,_mult1p0,3,0.0,0,bd07,bd07,True,0,correct,3,True,1636,1.0
timeout,even_odd,_mult1p0,3,0.0,0,bd07,bd07,True,0,correct,3,True,1636,1.0
timeout,even_odd,_mult1p0,3,0.0,0,bd07,bd07,True,0,correct,3,True,1636,1.0
timeout,even_odd,_mult1p0,3,0.0,0,bd07,bd07,True,0,correct,3,True,1636,1.0
timeout,even_odd,_mult1p0,3,0.0,0,bd07,bd07,True,0,correct,3,True,1636,1.0
timeout,even_odd,_mult1p0,3,0.0,0,bd07,bd07,True,0,correct,3,True,1636,1.0
timeout,even_odd,_mult1p0,3,0.0,0,bd07,bd07,True,0,correct,3,True,1636,1.0
timeout,even_odd,_mult1p0,3,0.0,0,bd07,bd07,True,0,correct,3,True,1636,1.0
timeout,even_odd,_mult1p0,3,0.0,0,bd07,bd07,True,0,correct,3,True,1636,1.0
timeout,even_odd,_mult1p0,3,0.0,0,bd07,bd07,True,0,correct,3,True,1636,1.0
timeout,even_odd,_mult1p0,3,0.0,0,bd07,bd07,True,0,correct,3,True,1636,1.0
timeout,even_odd,_mult1p0,3,0.0,0,bd07,bd07,True,0,correct,3,True,1636,1.0
timeout,even_odd,_mult1p0,3,0.0,0,bd07,bd07,True,0,correct,3,True,1636,1.0
timeout,even_odd,_mult1p0,3,0.0,0,bd07,bd07,True,0,correct,3,True,1636,1.0
timeout,even_odd,_mult1p0,3,0.0,0,bd07,bd07,True,0,correct,3,True,1636,1.0
timeout,even_odd,_mult1p0,3,0.0,0,bd07,bd07,True,0,correct,3,True,1636,1.0
timeout,even_odd,_mult1p0,3,0.0,0,bd07,bd07,True,0,correct,3,True,1636,1.0
timeout,even_odd,_mult1p0,3,0.0,0,bd07,bd07,True,0,correct,3,True,1636,1.0
timeout,even_odd,_mult1p0,3,0.0,0,bd07,bd07,True,0,correct,3,True,1636,1.0
timeout,even_odd,_mult1p0,3,0.0,0,bd07,bd07,True,0,correct,3,True,1636,1.0
timeout,even_odd,_mult1p0,3,0.0,0,bd07,bd07,True,0,correct,3,True,1636,1.0
timeout,even_odd,_mult1p0,3,0.0,0,bd07,bd07,True,0,correct,3,True,1636,1.0
timeout,even_odd,_mult1p0,3,0.0,0,bd07,bd07,True,0,correct,3,True,1636,1.0
timeout,even_odd,_mult1p0,3,0.0,0,bd07,bd07,True,0,correct,3,True,1636,1.0
timeout,even_odd,_mult1p0,3,0.0,0,bd07,bd07,True,0,correct,3,True,1636,1.0
timeout,even_odd,_mult1p0,3,0.0,0,bd07,bd07,True,0,correct,3,True,1636,1.0
timeout,even_odd,_mult1p0,3,0.0,0,bd07,bd07,True,0,correct,3,True,1636,1.0
timeout,even_odd,_mult1p0,3,0.0,0,bd07,bd07,True,0,correct,3,True,1636,1.0
timeout,even_odd,_mult1p0,3,0.0,0,bd07,bd07,True,0,correct,3,True,1636,1.0
timeout,even_odd,_mult1p0,3,0.0,0,bd07,bd07,True,0,correct,3,True,1636,1.0
timeout,even_odd,_mult1p0,3,0.0,0,bd07,bd07,True,0,correct,3,True,1636,1.0
timeout,even_odd,_mult1p0,3,0.0,0,bd07,bd07,True,0,correct,3,True,1636,1.0
timeout,even_odd,_mult1p0,3,0.0,0,bd07,bd07,True,0,correct,3,True,1636,1.0
timeout,even_odd,_mult1p0,3,0.0,0,bd07,bd07,True,0,correct,3,True,1636,1.0
timeout,even_odd,_mult1p0,3,0.0,0,bd07,bd07,True,0,correct,3,True,1636,1.0
timeout,even_odd,_mult1p0,3,0.0,0,bd07,bd07,True,0,correct,3,True,1636,1.0
timeout,even_odd,_mult1p0,3,0.0,0,bd07,bd07,True,0,correct,3,True,1636,1.0
timeout,even_odd,_mult1p0,3,0.0,0,bd07,bd07,True,0,correct,3,True,1636,1.0
timeout,even_odd,_mult1p0,3,0.0,0,bd07,bd07,True,0,correct,3,True,1636,1.0
timeout,even_odd,_mult1p0,3,0.0,0,bd07,bd07,True,0,correct,3,True,1636,1.0
timeout,even_odd,_mult1p0,3,0.0,0,bd07,bd07,True,0,correct,3,True,1636,1.0
timeout,even_odd,_mult1p0,3,0.0,0,bd07,bd07,True,0,correct,3,True,1636,1.0
timeout,even_odd,_mult1p0,3,0.0,0,bd07,bd07,True,0,correct,3,True,1636,1.0
timeout,even_odd,_mult1p0,3,0.0,0,bd07,bd07,True,0,correct,3,True,1636,1.0
timeout,even_odd,_mult1p0,3,0.0,0,bd07,bd07,True,0,correct,3,True,1636,1.0
timeout,even_odd,_mult1p0,3,0.0,0,bd07,bd07,True,0,correct,3,True,1636,1.0
timeout,even_odd,_mult1p0,0,0.15,3,faae,fca6,True,25,correct,0,True,1636,1.0
timeout,even_odd,_mult1p0,0,0.15,1,fea6,fca6,True,25,correct,0,True,1636,1.0
timeout,even_odd,_mult1p0,0,0.15,1,fca2,fca6,True,11,correct,0,True,1636,1.0
timeout,even_odd,_mult1p0,0,0.15,3,f884,fca6,True,45,correct,0,True,1636,1.0
timeout,even_odd,_mult1p0,0,0.15,3,f0a2,fca6,True,25,correct,0,True,1636,1.0
timeout,even_odd,_mult1p0,0,0.15,2,f886,fca6,True,25,correct,0,True,1636,1.0
timeout,even_odd,_mult1p0,0,0.15,2,f8a2,fca6,True,11,correct,0,True,1636,1.0
timeout,even_odd,_mult1p0,0,0.15,2,fcac,fca6,True,25,correct,0,True,1636,1.0
timeout,even_odd,_mult1p0,0,0.15,1,dca6,fca6,True,25,correct,0,True,1636,1.0
timeout,even_odd,_mult1p0,0,0.15,5,dc0a,fd4b,True,35,spurious,-1,False,1636,1.0
timeout,even_odd,_mult1p0,0,0.15,2,fea4,fca6,True,25,correct,0,True,1636,1.0
timeout,even_odd,_mult1p0,0,0.15,4,788e,fca6,True,45,correct,0,True,1636,1.0
timeout,even_odd,_mult1p0,0,0.15,2,f5a6,fca6,True,25,correct,0,True,1636,1.0
timeout,even_odd,_mult1p0,0,0.15,2,fc84,fca6,True,25,correct,0,True,1636,1.0
timeout,even_odd,_mult1p0,0,0.15,5,f0b0,fca6,True,45,correct,0,True,1636,1.0
timeout,even_odd,_mult1p0,0,0.15,5,3df6,fca6,True,35,correct,0,True,1636,1.0
timeout,even_odd,_mult1p0,0,0.15,4,7c0e,fd4b,True,45,spurious,-1,False,1636,1.0
timeout,even_odd,_mult1p0,0,0.15,3,bcb7,fca6,True,11,correct,0,True,1636,1.0
timeout,even_odd,_mult1p0,0,0.15,2,fea2,fca6,True,25,correct,0,True,1636,1.0
timeout,even_odd,_mult1p0,0,0.15,4,cda2,fca6,True,25,correct,0,True,1636,1.0
timeout,even_odd,_mult1p0,0,0.15,1,f8a6,fca6,True,11,correct,0,True,1636,1.0
timeout,even_odd,_mult1p0,0,0.15,6,2cab,fca6,True,45,correct,0,True,1636,1.0
timeout,even_odd,_mult1p0,0,0.15,2,f426,fca6,True,25,correct,0,True,1636,1.0
timeout,even_odd,_mult1p0,0,0.15,2,ece6,fca6,True,11,correct,0,True,1636,1.0
timeout,even_odd,_mult1p0,0,0.15,3,f9a2,fca6,True,11,correct,0,True,1636,1.0
timeout,even_odd,_mult1p0,0,0.15,4,6ce2,fca6,True,35,correct,0,True,1636,1.0
timeout,even_odd,_mult1p0,0,0.15,3,eea2,fca6,True,35,correct,0,True,1636,1.0
timeout,even_odd,_mult1p0,0,0.15,0,fca6,fca6,True,0,correct,0,True,1636,1.0
timeout,even_odd,_mult1p0,0,0.15,4,f4e5,fca6,True,25,correct,0,True,1636,1.0
timeout,even_odd,_mult1p0,0,0.15,2,feb6,fca6,True,25,correct,0,True,1636,1.0
timeout,even_odd,_mult1p0,0,0.15,3,94a6,fca6,True,45,correct,0,True,1636,1.0
timeout,even_odd,_mult1p0,0,0.15,0,fca6,fca6,True,0,correct,0,True,1636,1.0
timeout,even_odd,_mult1p0,0,0.15,1,fca7,fca6,True,11,correct,0,True,1636,1.0
timeout,even_odd,_mult1p0,0,0.15,1,dca6,fca6,True,25,correct,0,True,1636,1.0
timeout,even_odd,_mult1p0,0,0.15,1,f8a6,fca6,True,11,correct,0,True,1636,1.0
timeout,even_odd,_mult1p0,0,0.15,2,fc06,bd07,True,21,wrong_pattern,3,False,1636,1.0
timeout,even_odd,_mult1p0,0,0.15,4,acac,fca6,True,45,correct,0,True,1636,1.0
timeout,even_odd,_mult1p0,0,0.15,2,eda6,fca6,True,11,correct,0,True,1636,1.0
timeout,even_odd,_mult1p0,0,0.15,3,f4b7,fca6,True,49,correct,0,True,1636,1.0
timeout,even_odd,_mult1p0,0,0.15,1,fea6,fca6,True,25,correct,0,True,1636,1.0
timeout,even_odd,_mult1p0,0,0.15,1,dca6,fca6,True,25,correct,0,True,1636,1.0
timeout,even_odd,_mult1p0,0,0.15,5,64e7,fca6,True,35,correct,0,True,1636,1.0
timeout,even_odd,_mult1p0,0,0.15,1,fcae,fca6,True,25,correct,0,True,1636,1.0
timeout,even_odd,_mult1p0,0,0.15,5,e4a8,fc6a,True,35,spurious,-1,False,1636,1.0
timeout,even_odd,_mult1p0,0,0.15,4,f807,bd07,True,11,wrong_pattern,3,False,1636,1.0
timeout,even_odd,_mult1p0,0,0.15,1,fc26,fca6,True,25,correct,0,True,1636,1.0
timeout,even_odd,_mult1p0,0,0.15,2,7c86,fca6,True,25,correct,0,True,1636,1.0
timeout,even_odd,_mult1p0,0,0.15,2,fc06,bd07,True,21,wrong_pattern,3,False,1636,1.0
timeout,even_odd,_mult1p0,0,0.15,2,fda4,fca6,True,25,correct,0,True,1636,1.0
timeout,even_odd,_mult1p0,0,0.15,2,dcae,fca6,True,25,correct,0,True,1636,1.0
timeout,even_odd,_mult1p0,0,0.15,5,e786,a6b6,True,55,wrong_pattern,2,False,1636,1.0
timeout,even_odd,_mult1p0,0,0.15,3,7de6,fca6,True,25,correct,0,True,1636,1.0
timeout,even_odd,_mult1p0,0,0.15,1,eca6,fca6,True,11,correct,0,True,1636,1.0
timeout,even_odd,_mult1p0,0,0.15,2,cca6,fca6,True,25,correct,0,True,1636,1.0
timeout,even_odd,_mult1p0,0,0.15,2,6ca6,fca6,True,25,correct,0,True,1636,1.0
timeout,even_odd,_mult1p0,0,0.15,1,fc26,fca6,True,25,correct,0,True,1636,1.0
timeout,even_odd,_mult1p0,0,0.15,5,dcca,fc6a,True,25,spurious,-1,False,1636,1.0
timeout,even_odd,_mult1p0,0,0.15,2,dce6,fca6,True,25,correct,0,True,1636,1.0
timeout,even_odd,_mult1p0,0,0.15,0,fca6,fca6,True,0,correct,0,True,1636,1.0
timeout,even_odd,_mult1p0,0,0.15,1,f8a6,fca6,True,11,correct,0,True,1636,1.0
timeout,even_odd,_mult1p0,1,0.15,2,db95,1905,True,35,spurious,-1,False,1636,1.0
timeout,even_odd,_mult1p0,1,0.15,3,19f5,58a4,True,11,spurious,-1,False,1636,1.0
timeout,even_odd,_mult1p0,1,0.15,1,1995,1905,True,45,spurious,-1,False,1636,1.0
timeout,even_odd,_mult1p0,1,0.15,3,4bb5,58a4,True,55,spurious,-1,False,1636,1.0
timeout,even_odd,_mult1p0,1,0.15,1,3b95,1b95,True,25,correct,1,True,1636,1.0
timeout,even_odd,_mult1p0,1,0.15,3,5a97,58a4,True,35,spurious,-1,False,1636,1.0
timeout,even_odd,_mult1p0,1,0.15,1,1995,1905,True,45,spurious,-1,False,1636,1.0
timeout,even_odd,_mult1p0,1,0.15,3,db94,58a4,True,35,spurious,-1,False,1636,1.0
timeout,even_odd,_mult1p0,1,0.15,4,3b98,2b4,True,45,spurious,-1,False,1636,1.0
timeout,even_odd,_mult1p0,1,0.15,0,1b95,1b95,True,0,correct,1,True,1636,1.0
timeout,even_odd,_mult1p0,1,0.15,2,1bd4,2b4,True,35,spurious,-1,False,1636,1.0
timeout,even_odd,_mult1p0,1,0.15,1,1b15,1b95,True,25,correct,1,True,1636,1.0
timeout,even_odd,_mult1p0,1,0.15,3,1791,395,True,11,spurious,-1,False,1636,1.0
timeout,even_odd,_mult1p0,1,0.15,3,1a8d,58a4,True,59,spurious,-1,False,1636,1.0
timeout,even_odd,_mult1p0,1,0.15,3,1387,395,True,45,spurious,-1,False,1636,1.0
timeout,even_odd,_mult1p0,1,0.15,3,1add,2b4,True,45,spurious,-1,False,1636,1.0
timeout,even_odd,_mult1p0,1,0.15,4,138f,395,True,49,spurious,-1,False,1636,1.0
timeout,even_odd,_mult1p0,1,0.15,5,1f5,2b4,True,83,spurious,-1,False,1636,1.0
timeout,even_odd,_mult1p0,1,0.15,0,1b95,1b95,True,0,correct,1,True,1636,1.0
timeout,even_odd,_mult1p0,1,0.15,4,1d99,1905,True,35,spurious,-1,False,1636,1.0
timeout,even_odd,_mult1p0,1,0.15,1,1b85,1b95,True,11,correct,1,True,1636,1.0
timeout,even_odd,_mult1p0,1,0.15,2,1b9c,2b4,True,35,spurious,-1,False,1636,1.0
timeout,even_odd,_mult1p0,1,0.15,3,fb5,58a4,True,55,spurious,-1,False,1636,1.0
timeout,even_odd,_mult1p0,1,0.15,0,1b95,1b95,True,0,correct,1,True,1636,1.0
timeout,even_odd,_mult1p0,1,0.15,0,1b95,1b95,True,0,correct,1,True,1636,1.0
timeout,even_odd,_mult1p0,1,0.15,1,1395,395,True,11,spurious,-1,False,1636,1.0
timeout,even_odd,_mult1p0,1,0.15,3,3b93,a797,True,69,spurious,-1,False,1636,1.0
timeout,even_odd,_mult1p0,1,0.15,1,1bb5,58a4,True,51,spurious,-1,False,1636,1.0
timeout,even_odd,_mult1p0,1,0.15,0,1b95,1b95,True,0,correct,1,True,1636,1.0
timeout,even_odd,_mult1p0,1,0.15,4,7fb5,58a4,True,45,spurious,-1,False,1636,1.0
timeout,even_odd,_mult1p0,1,0.15,3,1791,395,True,11,spurious,-1,False,1636,1.0
timeout,even_odd,_mult1p0,1,0.15,1,5b95,1b95,True,21,correct,1,True,1636,1.0
timeout,even_odd,_mult1p0,1,0.15,5,ab05,bf97,True,45,spurious,-1,False,1636,1.0
timeout,even_odd,_mult1p0,1,0.15,4,1615,395,True,45,spurious,-1,False,1636,1.0
timeout,even_odd,_mult1p0,1,0.15,6,ebb4,fca6,True,65,wrong_pattern,0,False,1636,1.0
timeout,even_odd,_mult1p0,1,0.15,2,1b55,395,True,35,spurious,-1,False,1636,1.0
timeout,even_odd,_mult1p0,1,0.15,3,bf95,bf97,True,25,spurious,-1,False,1636,1.0
timeout,even_odd,_mult1p0,1,0.15,3,1c95,58a4,True,45,spurious,-1,False,1636,1.0
timeout,even_odd,_mult1p0,1,0.15,2,1fd5,1b95,True,21,correct,1,True,1636,1.0
timeout,even_odd,_mult1p0,1,0.15,3,1bf1,2b4,True,69,spurious,-1,False,1636,1.0
timeout,even_odd,_mult1p0,1,0.15,2,1a9d,2b4,True,35,spurious,-1,False,1636,1.0
timeout,even_odd,_mult1p0,1,0.15,3,1a14,58a4,True,93,spurious,-1,False,1636,1.0
timeout,even_odd,_mult1p0,1,0.15,2,1bb1,2b4,True,35,spurious,-1,False,1636,1.0
timeout,even_odd,_mult1p0,1,0.15,2,1b17,1b95,True,25,correct,1,True,1636,1.0
timeout,even_odd,_mult1p0,1,0.15,2,13b5,2b4,True,11,spurious,-1,False,1636,1.0
timeout,even_odd,_mult1p0,1,0.15,6,8ffd,2b4,True,45,spurious,-1,False,1636,1.0
timeout,even_odd,_mult1p0,1,0.15,4,4394,2b4,True,35,spurious,-1,False,1636,1.0
timeout,even_odd,_mult1p0,1,0.15,5,3755,359,True,45,spurious,-1,False,1636,1.0
timeout,even_odd,_mult1p0,1,0.15,3,9bc5,1b95,True,45,correct,1,True,1636,1.0
timeout,even_odd,_mult1p0,1,0.15,2,5b94,58a4,True,35,spurious,-1,False,1636,1.0
timeout,even_odd,_mult1p0,1,0.15,1,1395,395,True,11,spurious,-1,False,1636,1.0
timeout,even_odd,_mult1p0,1,0.15,1,1bd5,1b95,True,21,correct,1,True,1636,1.0
timeout,even_odd,_mult1p0,1,0.15,1,5b95,1b95,True,21,correct,1,True,1636,1.0
timeout,even_odd,_mult1p0,1,0.15,5,38f5,58a4,True,35,spurious,-1,False,1636,1.0
timeout,even_odd,_mult1p0,1,0.15,2,1915,1905,True,11,spurious,-1,False,1636,1.0
timeout,even_odd,_mult1p0,1,0.15,1,5b95,1b95,True,21,correct,1,True,1636,1.0
timeout,even_odd,_mult1p0,1,0.15,3,1b25,1b95,True,45,correct,1,True,1636,1.0
timeout,even_odd,_mult1p0,1,0.15,2,1397,395,True,45,spurious,-1,False,1636,1.0
timeout,even_odd,_mult1p0,1,0.15,4,f995,bd07,True,45,wrong_pattern,3,False,1636,1.0
timeout,even_odd,_mult1p0,1,0.15,2,9395,395,True,45,spurious,-1,False,1636,1.0
timeout,even_odd,_mult1p0,2,0.15,3,a3b4,a6b6,True,45,correct,2,True,1636,1.0
timeout,even_odd,_mult1p0,2,0.15,3,acb7,fca6,True,21,wrong_pattern,0,False,1636,1.0
timeout,even_odd,_mult1p0,2,0.15,3,6eb6,fca6,True,55,wrong_pattern,0,False,1636,1.0
timeout,even_odd,_mult1p0,2,0.15,1,a7b6,a6b6,True,11,correct,2,True,1636,1.0
timeout,even_odd,_mult1p0,2,0.15,2,a796,a6b6,True,35,correct,2,True,1636,1.0
timeout,even_odd,_mult1p0,2,0.15,0,a6b6,a6b6,True,0,correct,2,True,1636,1.0
timeout,even_odd,_mult1p0,2,0.15,2,a4b4,fca6,True,45,wrong_pattern,0,False,1636,1.0
timeout,even_odd,_mult1p0,2,0.15,0,a6b6,a6b6,True,0,correct,2,True,1636,1.0
timeout,even_odd,_mult1p0,2,0.15,5,8477,a732,False,1636,oscillated,-1,False,1636,1.0
timeout,even_odd,_mult1p0,2,0.15,2,a2a6,a6b6,True,21,correct,2,True,1636,1.0
timeout,even_odd,_mult1p0,2,0.15,1,aeb6,fca6,True,55,wrong_pattern,0,False,1636,1.0
timeout,even_odd,_mult1p0,2,0.15,1,b6b6,a6b6,True,11,correct,2,True,1636,1.0
timeout,even_odd,_mult1p0,2,0.15,0,a6b6,a6b6,True,0,correct,2,True,1636,1.0
timeout,even_odd,_mult1p0,2,0.15,3,b697,a6b6,True,45,correct,2,True,1636,1.0
timeout,even_odd,_mult1p0,2,0.15,3,66a6,fca6,True,69,wrong_pattern,0,False,1636,1.0
timeout,even_odd,_mult1p0,2,0.15,1,a6f6,a6b6,True,11,correct,2,True,1636,1.0
timeout,even_odd,_mult1p0,2,0.15,4,a6fd,e6fa,True,51,spurious,-1,False,1636,1.0
timeout,even_odd,_mult1p0,2,0.15,2,a7be,a6b6,True,25,correct,2,True,1636,1.0
timeout,even_odd,_mult1p0,2,0.15,0,a6b6,a6b6,True,0,correct,2,True,1636,1.0
timeout,even_odd,_mult1p0,2,0.15,1,a6be,a6b6,True,25,correct,2,True,1636,1.0
timeout,even_odd,_mult1p0,2,0.15,2,aea6,fca6,True,45,wrong_pattern,0,False,1636,1.0
timeout,even_odd,_mult1p0,2,0.15,4,adb4,fca6,True,45,wrong_pattern,0,False,1636,1.0
timeout,even_odd,_mult1p0,2,0.15,2,b6b4,a6b6,True,45,correct,2,True,1636,1.0
timeout,even_odd,_mult1p0,2,0.15,3,8ea6,fca6,True,45,wrong_pattern,0,False,1636,1.0
timeout,even_odd,_mult1p0,2,0.15,2,b696,a6b6,True,45,correct,2,True,1636,1.0
timeout,even_odd,_mult1p0,2,0.15,2,26b7,a6b6,True,25,correct,2,True,1636,1.0
timeout,even_odd,_mult1p0,2,0.15,0,a6b6,a6b6,True,0,correct,2,True,1636,1.0
timeout,even_odd,_mult1p0,2,0.15,1,a4b6,fca6,True,45,wrong_pattern,0,False,1636,1.0
timeout,even_odd,_mult1p0,2,0.15,4,8286,a6b6,True,45,correct,2,True,1636,1.0
timeout,even_odd,_mult1p0,2,0.15,4,69e,2b4,True,45,spurious,-1,False,1636,1.0
timeout,even_odd,_mult1p0,2,0.15,2,eeb6,fca6,True,55,wrong_pattern,0,False,1636,1.0
timeout,even_odd,_mult1p0,2,0.15,3,b436,fca6,True,59,wrong_pattern,0,False,1636,1.0
timeout,even_odd,_mult1p0,2,0.15,2,a6a2,a6b6,True,21,correct,2,True,1636,1.0
timeout,even_odd,_mult1p0,2,0.15,1,a6b4,a6b6,True,25,correct,2,True,1636,1.0
timeout,even_odd,_mult1p0,2,0.15,1,a6b7,a6b6,True,11,correct,2,True,1636,1.0
timeout,even_odd,_mult1p0,2,0.15,2,a6fe,e6fa,True,21,spurious,-1,False,1636,1.0
timeout,even_odd,_mult1p0,2,0.15,1,a696,a6b6,True,25,correct,2,True,1636,1.0
timeout,even_odd,_mult1p0,2,0.15,2,aab6,fca6,True,55,wrong_pattern,0,False,1636,1.0
timeout,even_odd,_mult1p0,2,0.15,2,a6ba,e6fa,True,21,spurious,-1,False,1636,1.0
timeout,even_odd,_mult1p0,2,0.15,4,e36,58a4,True,89,spurious,-1,False,1636,1.0
timeout,even_odd,_mult1p0,2,0.15,3,25b6,a6b6,True,35,correct,2,True,1636,1.0
timeout,even_odd,_mult1p0,2,0.15,3,a7ae,a6b6,True,25,correct,2,True,1636,1.0
timeout,even_odd,_mult1p0,2,0.15,4,2276,e6fa,True,45,spurious,-1,False,1636,1.0
timeout,even_odd,_mult1p0,2,0.15,5,a70e,a75b,True,11,spurious,-1,False,1636,1.0
timeout,even_odd,_mult1p0,2,0.15,5,25e6,fca6,True,45,wrong_pattern,0,False,1636,1.0
timeout,even_odd,_mult1p0,2,0.15,0,a6b6,a6b6,True,0,correct,2,True,1636,1.0
timeout,even_odd,_mult1p0,2,0.15,1,a6b7,a6b6,True,11,correct,2,True,1636,1.0
timeout,even_odd,_mult1p0,2,0.15,4,afba,a6b6,True,69,correct,2,True,1636,1.0
timeout,even_odd,_mult1p0,2,0.15,3,ae34,fca6,True,89,wrong_pattern,0,False,1636,1.0
timeout,even_odd,_mult1p0,2,0.15,2,26b7,a6b6,True,25,correct,2,True,1636,1.0
timeout,even_odd,_mult1p0,2,0.15,4,efb7,fca6,True,55,wrong_pattern,0,False,1636,1.0
timeout,even_odd,_mult1p0,2,0.15,3,8692,a6b6,True,25,correct,2,True,1636,1.0
timeout,even_odd,_mult1p0,2,0.15,1,a6b2,a6b6,True,11,correct,2,True,1636,1.0
timeout,even_odd,_mult1p0,2,0.15,6,deb3,fca6,True,25,wrong_pattern,0,False,1636,1.0
timeout,even_odd,_mult1p0,2,0.15,2,e6be,e6fa,True,21,spurious,-1,False,1636,1.0
timeout,even_odd,_mult1p0,2,0.15,2,66b6,a6b6,True,25,correct,2,True,1636,1.0
timeout,even_odd,_mult1p0,2,0.15,1,e6b6,a6b6,True,11,correct,2,True,1636,1.0
timeout,even_odd,_mult1p0,2,0.15,2,e2b6,a6b6,True,11,correct,2,True,1636,1.0
timeout,even_odd,_mult1p0,2,0.15,4,be26,fca6,True,35,wrong_pattern,0,False,1636,1.0
timeout,even_odd,_mult1p0,2,0.15,3,32b6,a6b6,True,45,correct,2,True,1636,1.0
timeout,even_odd,_mult1p0,3,0.15,3,f503,fd4b,True,69,spurious,-1,False,1636,1.0
timeout,even_odd,_mult1p0,3,0.15,2,9907,bd07,True,45,correct,3,True,1636,1.0
timeout,even_odd,_mult1p0,3,0.15,2,3d47,bd07,True,25,correct,3,True,1636,1.0
timeout,even_odd,_mult1p0,3,0.15,2,bd26,fca6,True,59,wrong_pattern,0,False,1636,1.0
timeout,even_odd,_mult1p0,3,0.15,4,7f05,1905,True,69,spurious,-1,False,1636,1.0
timeout,even_odd,_mult1p0,3,0.15,2,bd45,bd07,True,25,correct,3,True,1636,1.0
timeout,even_odd,_mult1p0,3,0.15,1,bd06,bd07,True,11,correct,3,True,1636,1.0
timeout,even_odd,_mult1p0,3,0.15,2,bb07,bf97,True,45,spurious,-1,False,1636,1.0
timeout,even_odd,_mult1p0,3,0.15,2,7d07,bd07,True,25,correct,3,True,1636,1.0
timeout,even_odd,_mult1p0,3,0.15,2,b903,bd07,True,11,correct,3,True,1636,1.0
timeout,even_odd,_mult1p0,3,0.15,1,bd06,bd07,True,11,correct,3,True,1636,1.0
timeout,even_odd,_mult1p0,3,0.15,4,bda4,fca6,True,25,wrong_pattern,0,False,1636,1.0
timeout,even_odd,_mult1p0,3,0.15,2,fd47,bd07,True,21,correct,3,True,1636,1.0
timeout,even_odd,_mult1p0,3,0.15,4,9d11,1905,True,45,spurious,-1,False,1636,1.0
timeout,even_odd,_mult1p0,3,0.15,1,bd05,bd07,True,25,correct,3,True,1636,1.0
timeout,even_odd,_mult1p0,3,0.15,1,bd27,bd07,True,25,correct,3,True,1636,1.0
timeout,even_odd,_mult1p0,3,0.15,1,bd06,bd07,True,11,correct,3,True,1636,1.0
timeout,even_odd,_mult1p0,3,0.15,3,bc45,bd07,True,25,correct,3,True,1636,1.0
timeout,even_odd,_mult1p0,3,0.15,3,3987,bd07,True,45,correct,3,True,1636,1.0
timeout,even_odd,_mult1p0,3,0.15,5,db47,bd07,True,69,correct,3,True,1636,1.0
timeout,even_odd,_mult1p0,3,0.15,3,9903,bd07,True,45,correct,3,True,1636,1.0
timeout,even_odd,_mult1p0,3,0.15,3,b904,bd07,True,45,correct,3,True,1636,1.0
timeout,even_odd,_mult1p0,3,0.15,2,fd05,bd07,True,25,correct,3,True,1636,1.0
timeout,even_odd,_mult1p0,3,0.15,3,2d0f,fd4b,True,45,spurious,-1,False,1636,1.0
timeout,even_odd,_mult1p0,3,0.15,5,b383,a797,True,11,spurious,-1,False,1636,1.0
timeout,even_odd,_mult1p0,3,0.15,2,ac07,bd07,True,11,correct,3,True,1636,1.0
timeout,even_odd,_mult1p0,3,0.15,4,af1f,a75b,True,35,spurious,-1,False,1636,1.0
